date;followers;following;fans
2013-08-05;1382;356;1026
2013-08-07;1381;357;1024
2013-08-09;1383;359;1024
2013-08-11;1385;359;1026
2013-08-13;1382;359;1023
2013-08-15;1381;359;1022
2013-08-17;1384;359;1025
2013-08-19;1386;359;1027
2013-08-21;1387;359;1028
2013-08-23;1393;359;1034
2013-08-25;1391;361;1030
2013-08-27;1393;361;1032
2013-08-29;1390;362;1028
2013-08-31;1388;361;1027
2013-09-02;1389;361;1028
2013-09-04;1390;361;1029
2013-09-06;1394;363;1031
2013-09-08;1394;367;1027
2013-09-10;1396;367;1029
2013-09-12;1397;367;1030
2013-09-14;1398;367;1031
2013-09-16;1399;367;1032
2013-09-18;1395;367;1028
2013-09-20;1396;367;1029
2013-09-22;1394;367;1027
2013-09-24;1395;367;1028
2013-09-26;1398;366;1032
2013-09-28;1396;367;1029
2013-09-30;1397;367;1030
2013-10-02;1398;367;1031
2013-10-04;1399;368;1031
2013-10-06;1397;368;1029
2013-10-08;1399;368;1031
2013-10-10;1400;367;1033
2013-10-12;1400;370;1030
2013-10-14;1405;370;1035
2013-10-16;1407;370;1037
2013-10-18;1407;372;1035
2013-10-20;1408;371;1037
2013-10-22;1411;371;1040
2013-10-24;1413;372;1041
2013-10-26;1416;374;1042
2013-10-28;1415;373;1042
2013-10-30;1416;373;1043
2013-11-01;1419;373;1046
2013-11-03;1421;377;1044
2013-11-05;1419;377;1042
2013-11-07;1422;378;1044
2013-11-09;1426;380;1046
2013-11-11;1424;382;1042
2013-11-13;1422;382;1040
2013-11-15;1425;382;1043
2013-11-17;1424;382;1042
2013-11-19;1425;382;1043
2013-11-21;1427;384;1043
2013-11-23;1429;384;1045
2013-11-25;1432;388;1044
2013-11-27;1435;389;1046
2013-11-29;1432;390;1042
2013-12-01;1432;393;1039
2013-12-03;1435;394;1041
2013-12-05;1435;393;1042
2013-12-07;1436;395;1041
2013-12-09;1437;396;1041
2013-12-11;1436;397;1039
2013-12-13;1437;397;1040
2013-12-15;1437;396;1041
2013-12-17;1435;397;1038
2013-12-19;1436;399;1037
2013-12-21;1436;401;1035
2013-12-23;1435;402;1033
2013-12-25;1434;401;1033
2013-12-27;1437;402;1035
2013-12-29;1445;403;1042
2013-12-31;1443;404;1039
2014-01-02;1446;406;1040
2014-01-04;1444;405;1039
2014-01-06;1447;405;1042
2014-01-08;1449;405;1044
2014-01-10;1447;406;1041
2014-01-12;1449;406;1043
2014-01-14;1449;406;1043
2014-01-16;1452;408;1044
2014-01-18;1452;407;1045
2014-01-20;1451;408;1043
2014-01-22;1454;410;1044
2014-01-24;1455;412;1043
2014-01-26;1454;410;1044
2014-01-28;1454;410;1044
2014-01-30;1457;411;1046
2014-02-01;1460;413;1047
2014-02-03;1462;415;1047
2014-02-05;1459;414;1045
2014-02-07;1465;420;1045
2014-02-09;1467;421;1046
2014-02-11;1465;423;1042
2014-02-13;1465;424;1041
2014-02-15;1465;424;1041
2014-02-17;1464;424;1040
2014-02-19;1467;426;1041
2014-02-21;1468;426;1042
2014-02-23;1472;428;1044
2014-02-25;1474;428;1046
2014-02-27;1474;423;1051
2014-03-01;1486;428;1058
2014-03-03;1492;429;1063
2014-03-05;1496;397;1099
2014-03-07;1502;397;1105
2014-03-09;1505;398;1107
2014-03-11;1507;397;1110
2014-03-13;1507;397;1110
2014-03-15;1509;401;1108
2014-03-17;1514;402;1112
2014-03-19;1516;411;1105
2014-03-21;1519;413;1106
2014-03-23;1521;415;1106
2014-03-25;1525;415;1110
2014-03-27;1527;416;1111
2014-03-29;1529;418;1111
2014-03-31;1531;421;1110
2014-04-02;1534;421;1113
2014-04-04;1537;424;1113
2014-04-06;1539;427;1112
2014-04-08;1538;427;1111
2014-04-10;1540;427;1113
2014-04-12;1543;429;1114
2014-04-14;1541;430;1111
2014-04-16;1539;431;1108
2014-04-18;1543;432;1111
2014-04-20;1543;432;1111
2014-04-22;1546;433;1113
2014-04-24;1547;433;1114
2014-04-26;1553;434;1119
2014-04-28;1553;434;1119
2014-04-30;1557;435;1122
2014-05-02;1557;436;1121
2014-05-04;1555;437;1118
