date;followers;following;fans
2013-04-18;1958;508;1450
2013-04-20;1961;507;1454
2013-04-22;1965;508;1457
2013-04-24;1971;508;1463
2013-04-26;1968;508;1460
2013-04-28;1976;508;1468
2013-04-30;1988;510;1478
2013-05-02;1992;510;1482
2013-05-04;1999;510;1489
2013-05-06;1994;510;1484
2013-05-08;2022;511;1511
2013-05-10;2026;511;1515
2013-05-12;2051;512;1539
2013-05-14;2083;512;1571
2013-05-16;2093;514;1579
2013-05-18;2108;515;1593
2013-05-20;2110;515;1595
2013-05-22;2113;515;1598
2013-05-24;2134;515;1619
2013-05-26;2138;515;1623
2013-05-28;2154;517;1637
2013-05-30;2162;522;1640
2013-06-01;2166;498;1668
2013-06-03;2167;498;1669
2013-06-05;2169;498;1671
2013-06-07;2173;498;1675
2013-06-09;2174;498;1676
2013-06-11;2193;499;1694
2013-06-20;2222;501;1721
2013-06-22;2230;501;1729
2013-06-24;2235;503;1732
2013-06-26;2247;505;1742
2013-06-28;2253;504;1749
2013-06-30;2257;504;1753
2013-07-02;2265;504;1761
2013-07-04;2272;504;1768
2013-07-06;2276;504;1772
2013-07-08;2287;504;1783
2013-07-10;2297;504;1793
2013-07-12;2300;505;1795
2013-07-14;2296;506;1790
2013-07-16;2297;506;1791
2013-07-18;2310;506;1804
2013-07-20;2316;507;1809
2013-07-22;2325;507;1818
2013-07-24;2334;507;1827
2013-07-26;2344;507;1837
2013-07-28;2346;507;1839
2013-07-30;2353;507;1846
2013-08-01;2366;508;1858
2013-08-03;2377;508;1869
2013-08-05;2374;511;1863
2013-08-07;2379;511;1868
2013-08-09;2382;512;1870
2013-08-11;2384;512;1872
2013-08-13;2389;512;1877
2013-08-15;2396;512;1884
2013-08-17;2401;497;1904
2013-08-19;2406;498;1908
2013-08-21;2416;499;1917
2013-08-23;2428;500;1928
2013-08-25;2436;500;1936
2013-08-27;2438;502;1936
2013-08-29;2442;502;1940
2013-08-31;2457;504;1953
2013-09-02;2472;508;1964
2013-09-04;2486;509;1977
2013-09-06;2494;509;1985
2013-09-08;2501;512;1989
2013-09-10;2509;512;1997
2013-09-12;2523;514;2009
2013-09-14;2530;514;2016
2013-09-16;2545;515;2030
2013-09-18;2550;523;2027
2013-09-20;2558;523;2035
2013-09-22;2570;532;2038
2013-09-24;2590;536;2054
2013-09-26;2599;536;2063
2013-09-28;2603;535;2068
2013-09-30;2601;536;2065
2013-10-02;2608;536;2072
2013-10-04;2619;537;2082
2013-10-06;2626;538;2088
2013-10-08;2624;538;2086
2013-10-10;2631;539;2092
2013-10-12;2627;507;2120
2013-10-14;2631;507;2124
2013-10-16;2641;508;2133
2013-10-18;2655;509;2146
2013-10-20;2663;509;2154
2013-10-22;2666;511;2155
2013-10-24;2681;511;2170
2013-10-26;2697;511;2186
2013-10-28;2722;512;2210
2013-10-30;2739;512;2227
2013-11-01;2749;512;2237
2013-11-03;2753;512;2241
2013-11-05;2754;512;2242
2013-11-07;2758;638;2120
2013-11-09;2764;637;2127
2013-11-11;2769;638;2131
2013-11-13;2771;638;2133
2013-11-15;2784;640;2144
2013-11-17;2783;640;2143
2013-11-19;2792;640;2152
2013-11-21;2801;642;2159
2013-11-23;2811;643;2168
2013-11-25;2823;643;2180
2013-11-27;2828;645;2183
2013-11-29;2830;645;2185
2013-12-01;2839;645;2194
2013-12-03;2854;647;2207
2013-12-05;2856;647;2209
2013-12-07;2868;649;2219
2013-12-09;2883;650;2233
2013-12-11;2889;651;2238
2013-12-13;2898;654;2244
2013-12-15;2914;658;2256
2013-12-17;2928;664;2264
2013-12-19;2938;673;2265
2013-12-21;2954;673;2281
2013-12-23;2953;673;2280
2013-12-25;2953;673;2280
2013-12-27;2954;674;2280
2013-12-29;2957;674;2283
2013-12-31;2974;674;2300
