date;followers;following;fans
2013-04-18;2756;923;1833
2013-04-20;2757;923;1834
2013-04-22;2753;923;1830
2013-04-24;2756;923;1833
2013-04-26;2755;920;1835
2013-04-28;2757;920;1837
2013-04-30;2755;920;1835
2013-05-02;2756;919;1837
2013-05-04;2752;918;1834
2013-05-06;2752;918;1834
2013-05-08;2753;918;1835
2013-05-10;2754;919;1835
2013-05-12;2707;909;1798
2013-05-14;2711;910;1801
2013-05-16;2740;912;1828
2013-05-18;2753;918;1835
2013-05-20;2752;918;1834
2013-05-22;2753;919;1834
2013-05-24;2751;919;1832
2013-05-26;2748;918;1830
2013-05-28;2749;917;1832
2013-05-30;2745;918;1827
2013-06-01;2748;919;1829
2013-06-03;2747;919;1828
2013-06-05;2747;919;1828
2013-06-07;2746;919;1827
2013-06-09;2743;919;1824
2013-06-11;2742;919;1823
2013-06-20;2740;919;1821
2013-06-22;2740;919;1821
2013-06-24;2740;917;1823
2013-06-26;2741;917;1824
2013-06-28;2741;917;1824
2013-06-30;2738;917;1821
2013-07-02;2736;917;1819
2013-07-04;2734;917;1817
2013-07-06;2733;916;1817
2013-07-08;2732;917;1815
2013-07-10;2733;916;1817
2013-07-12;2734;916;1818
2013-07-14;2731;915;1816
2013-07-16;2732;915;1817
2013-07-18;2734;915;1819
2013-07-20;2732;914;1818
2013-07-22;2730;915;1815
2013-07-24;2731;914;1817
2013-07-26;2728;915;1813
2013-07-28;2723;913;1810
2013-07-30;2722;914;1808
2013-08-01;2722;914;1808
2013-08-03;2722;912;1810
2013-08-05;2722;911;1811
2013-08-07;2719;912;1807
2013-08-09;2718;913;1805
2013-08-11;2718;913;1805
2013-08-13;2716;912;1804
2013-08-15;2714;912;1802
2013-08-17;2714;912;1802
2013-08-19;2714;912;1802
2013-08-21;2714;912;1802
2013-08-23;2715;912;1803
2013-08-25;2716;912;1804
2013-08-27;2717;913;1804
2013-08-29;2721;913;1808
2013-08-31;2718;913;1805
2013-09-02;2717;914;1803
2013-09-04;2716;913;1803
2013-09-06;2715;912;1803
2013-09-08;2716;913;1803
2013-09-10;2714;913;1801
2013-09-12;2714;913;1801
2013-09-14;2712;913;1799
2013-09-16;2712;913;1799
2013-09-18;2712;914;1798
2013-09-20;2713;914;1799
2013-09-22;2712;912;1800
2013-09-24;2714;912;1802
2013-09-26;2712;911;1801
2013-09-28;2712;912;1800
2013-09-30;2713;911;1802
2013-10-02;2711;910;1801
2013-10-04;2710;910;1800
2013-10-06;2710;910;1800
2013-10-08;2708;909;1799
2013-10-10;2705;909;1796
2013-10-12;2706;909;1797
2013-10-14;2706;909;1797
2013-10-16;2706;909;1797
2013-10-18;2705;909;1796
2013-10-20;2704;908;1796
2013-10-22;2703;908;1795
2013-10-24;2703;908;1795
2013-10-26;2701;907;1794
2013-10-28;2701;908;1793
2013-10-30;2702;908;1794
2013-11-01;2703;908;1795
2013-11-03;2704;908;1796
2013-11-05;2705;908;1797
2013-11-07;2703;908;1795
2013-11-09;2700;904;1796
2013-11-11;2699;904;1795
2013-11-13;2698;905;1793
2013-11-15;2696;905;1791
2013-11-17;2697;906;1791
2013-11-19;2699;907;1792
2013-11-21;2699;906;1793
2013-11-23;2699;906;1793
2013-11-25;2698;906;1792
2013-11-27;2697;906;1791
2013-11-29;2697;906;1791
2013-12-01;2696;905;1791
2013-12-03;2698;907;1791
2013-12-05;2698;907;1791
2013-12-07;2697;907;1790
2013-12-09;2696;907;1789
2013-12-11;2695;907;1788
2013-12-13;2696;907;1789
2013-12-15;2695;907;1788
2013-12-17;2695;906;1789
2013-12-19;2696;906;1790
2013-12-21;2696;906;1790
2013-12-23;2695;906;1789
2013-12-25;2695;906;1789
2013-12-27;2695;906;1789
2013-12-29;2694;906;1788
2013-12-31;2696;905;1791
2014-01-02;2696;904;1792
2014-01-04;2695;904;1791
2014-01-06;2694;903;1791
2014-01-08;2694;903;1791
2014-01-10;2694;904;1790
2014-01-12;2692;904;1788
2014-01-14;2691;902;1789
2014-01-16;2692;903;1789
2014-01-18;2692;902;1790
