date;followers;following;fans
2013-09-18;5472;327;5145
2013-09-19;5499;335;5164
2013-09-20;5519;332;5187
2013-09-21;5526;332;5194
2013-09-22;5533;329;5204
2013-09-23;5530;327;5203
2013-09-24;5542;325;5217
2013-09-25;5557;328;5229
2013-09-26;5559;327;5232
2013-09-27;5561;327;5234
2013-09-28;5566;326;5240
2013-09-29;5559;324;5235
2013-09-30;5559;322;5237
2013-10-01;5563;323;5240
2013-10-02;5568;324;5244
2013-10-03;5566;324;5242
2013-10-04;5570;324;5246
2013-10-05;5571;324;5247
2013-10-06;5574;324;5250
2013-10-07;5583;324;5259
2013-10-08;5579;325;5254
2013-10-09;5581;325;5256
2013-10-10;5582;324;5258
2013-10-11;5582;323;5259
2013-10-12;5582;323;5259
2013-10-13;5593;324;5269
2013-10-14;5591;324;5267
2013-10-15;5592;325;5267
2013-10-16;5594;324;5270
2013-10-17;5602;324;5278
2013-10-18;5615;324;5291
2013-10-19;5617;325;5292
2013-10-20;5619;326;5293
2013-10-21;5624;325;5299
2013-10-22;5629;324;5305
2013-10-23;5632;323;5309
2013-10-24;5629;324;5305
2013-10-25;5632;324;5308
2013-10-26;5641;323;5318
2013-10-27;5634;323;5311
2013-10-28;5655;331;5324
2013-10-29;5666;332;5334
2013-10-30;5666;331;5335
2013-10-31;5671;331;5340
2013-11-01;5675;331;5344
2013-11-02;5693;339;5354
2013-11-03;5697;339;5358
2013-11-04;5698;338;5360
2013-11-05;5698;338;5360
2013-11-06;5717;337;5380
2013-11-07;5720;338;5382
2013-11-08;5725;337;5388
2013-11-09;5733;337;5396
2013-11-10;5731;337;5394
2013-11-11;5737;337;5400
2013-11-12;5741;338;5403
2013-11-13;5741;338;5403
2013-11-14;5744;338;5406
2013-11-15;5736;338;5398
2013-11-16;5739;339;5400
2013-11-17;5741;338;5403
2013-11-18;5744;340;5404
2013-11-19;5767;351;5416
2013-11-20;5782;350;5432
2013-11-21;5786;350;5436
2013-11-22;5794;350;5444
2013-11-23;5793;348;5445
2013-11-24;5793;354;5439
2013-11-25;5789;356;5433
2013-11-26;5831;355;5476
2013-11-27;5826;355;5471
2013-11-28;5831;355;5476
2013-11-29;5831;356;5475
2013-11-30;5836;355;5481
2013-12-01;5839;355;5484
2013-12-02;5842;356;5486
2013-12-03;5844;360;5484
2013-12-04;5854;361;5493
2013-12-05;5857;366;5491
2013-12-06;5857;367;5490
2013-12-07;5853;368;5485
2013-12-08;5856;368;5488
2013-12-09;5855;367;5488
2013-12-10;5943;377;5566
2013-12-11;5988;383;5605
2013-12-12;6034;390;5644
2013-12-13;6075;400;5675
2013-12-14;6082;402;5680
2013-12-15;6116;405;5711
2013-12-16;6261;353;5908
2013-12-17;6610;369;6241
2013-12-18;6915;387;6528
2013-12-19;7444;407;7037
2013-12-20;8051;430;7621
2013-12-21;8258;428;7830
2013-12-22;8389;432;7957
2013-12-23;8859;452;8407
2013-12-24;9087;458;8629
2013-12-25;9352;467;8885
2013-12-26;9864;481;9383
2013-12-27;10454;485;9969
2013-12-28;11154;498;10656
2013-12-29;11762;337;11425
2013-12-30;12293;354;11939
2013-12-31;12713;362;12351
2014-01-01;12964;363;12601
2014-01-02;13259;368;12891
2014-01-03;13624;382;13242
2014-01-04;13768;383;13385
2014-01-05;14152;397;13755
2014-01-06;14535;409;14126
2014-01-07;15003;408;14595
2014-01-08;15296;406;14890
2014-01-09;15515;407;15108
2014-01-10;15693;408;15285
2014-01-11;15997;409;15588
2014-01-12;16219;413;15806
2014-01-13;16450;410;16040
2014-01-14;16723;413;16310
2014-01-15;16938;414;16524
2014-01-16;17215;427;16788
2014-01-17;17542;440;17102
2014-01-18;17846;441;17405
2014-01-19;18251;437;17814
2014-01-20;18525;443;18082
2014-01-21;18793;453;18340
2014-01-22;19126;465;18661
2014-01-23;19333;465;18868
2014-01-24;19631;429;19202
2014-01-25;19917;442;19475
2014-01-26;20298;450;19848
2014-01-27;20572;453;20119
2014-01-28;20997;459;20538
2014-01-29;21651;464;21187
2014-01-30;21770;470;21300
2014-01-31;22166;483;21683
2014-02-01;22574;485;22089
2014-02-02;22817;485;22332
2014-02-03;23109;491;22618
2014-02-04;23512;503;23009
2014-02-05;23959;506;23453
2014-02-06;24316;512;23804
2014-02-07;24772;517;24255
2014-02-08;25056;519;24537
2014-02-09;25427;525;24902
2014-02-10;25809;538;25271
2014-02-11;26163;543;25620
2014-02-12;26532;546;25986
2014-02-13;26956;550;26406
2014-02-14;27263;549;26714
2014-02-15;27570;550;27020
2014-02-16;27841;552;27289
2014-02-17;28183;549;27634
2014-02-18;28460;552;27908
2014-02-19;28725;552;28173
2014-02-20;29036;553;28483
2014-02-21;29339;554;28785
2014-02-22;29593;554;29039
2014-02-23;29921;552;29369
2014-02-24;30187;551;29636
2014-02-25;30601;554;30047
2014-02-26;30872;554;30318
2014-02-27;31278;565;30713
2014-02-28;31659;573;31086
2014-03-01;32057;576;31481
2014-03-02;32344;580;31764
2014-03-03;32668;584;32084
2014-03-04;32924;587;32337
2014-03-05;33230;587;32643
2014-03-06;33442;588;32854
2014-03-07;33748;590;33158
2014-03-08;33971;590;33381
2014-03-09;34204;591;33613
2014-03-10;34483;591;33892
2014-03-11;34734;590;34144
2014-03-12;35003;589;34414
2014-03-13;35298;590;34708
2014-03-14;35528;594;34934
2014-03-15;35819;594;35225
2014-03-16;36197;594;35603
2014-03-17;36411;570;35841
2014-03-18;36712;572;36140
2014-03-19;36988;568;36420
2014-03-20;37235;569;36666
2014-03-21;37479;567;36912
2014-03-22;37754;568;37186
2014-03-23;38067;569;37498
2014-03-24;38264;569;37695
2014-03-25;38550;572;37978
2014-03-26;38709;571;38138
2014-03-27;39008;571;38437
2014-03-28;39224;571;38653
2014-03-29;39512;572;38940
2014-03-30;39741;574;39167
2014-03-31;40034;574;39460
2014-04-01;40234;574;39660
2014-04-02;40462;571;39891
2014-04-03;40725;573;40152
2014-04-04;40978;574;40404
2014-04-05;41151;575;40576
2014-04-06;41367;574;40793
2014-04-07;41538;524;41014
2014-04-08;41714;524;41190
2014-04-09;41913;524;41389
2014-04-10;42131;524;41607
2014-04-11;42352;523;41829
2014-04-12;42583;524;42059
2014-04-13;42729;527;42202
2014-04-14;42931;529;42402
2014-04-15;43164;528;42636
2014-04-16;43305;528;42777
2014-04-17;43517;526;42991
2014-04-18;43765;525;43240
2014-04-19;43931;523;43408
2014-04-20;44195;527;43668
2014-04-21;44431;527;43904
2014-04-22;44730;534;44196
2014-04-23;44974;539;44435
2014-04-24;45164;538;44626
2014-04-25;45390;543;44847
2014-04-26;45589;544;45045
2014-04-27;45823;544;45279
2014-04-28;46026;548;45478
2014-04-29;46209;548;45661
2014-04-30;46473;548;45925
2014-05-01;46645;547;46098
2014-05-02;46812;547;46265
2014-05-03;47001;548;46453
2014-05-04;47158;547;46611
2014-05-05;47384;554;46830
2014-05-06;47641;555;47086
