date;followers;following;fans
2013-04-18;2304;229;2075
2013-04-20;2318;231;2087
2013-04-22;2329;231;2098
2013-04-24;2344;231;2113
2013-04-26;2356;231;2125
2013-04-28;2363;231;2132
2013-04-30;2373;232;2141
2013-05-02;2377;233;2144
2013-05-04;2382;234;2148
2013-05-06;2390;236;2154
2013-05-08;2403;236;2167
2013-05-10;2407;237;2170
2013-05-12;2417;238;2179
2013-05-14;2424;238;2186
2013-05-16;2434;239;2195
2013-05-18;2448;240;2208
2013-05-20;2448;240;2208
2013-05-22;2456;241;2215
2013-05-24;2459;240;2219
2013-05-26;2464;240;2224
2013-05-28;2468;240;2228
2013-05-30;2475;240;2235
2013-06-01;2482;241;2241
2013-06-03;2488;244;2244
2013-06-05;2496;246;2250
2013-06-07;2512;247;2265
2013-06-09;2522;248;2274
2013-06-11;2521;248;2273
2013-06-20;2578;249;2329
2013-06-22;2582;250;2332
2013-06-24;2596;249;2347
2013-06-26;2601;249;2352
2013-06-28;2620;249;2371
2013-06-30;2630;250;2380
2013-07-02;2630;251;2379
2013-07-04;2633;253;2380
2013-07-06;2641;252;2389
2013-07-08;2646;252;2394
2013-07-10;2650;252;2398
2013-07-12;2664;253;2411
2013-07-14;2676;252;2424
2013-07-16;2684;251;2433
2013-07-18;2687;252;2435
2013-07-20;2695;252;2443
2013-07-22;2694;252;2442
2013-07-24;2701;252;2449
2013-07-26;2702;252;2450
2013-07-28;2706;252;2454
2013-07-30;2711;252;2459
2013-08-01;2719;252;2467
2013-08-03;2720;252;2468
2013-08-05;2722;252;2470
2013-08-07;2729;252;2477
2013-08-09;2741;252;2489
2013-08-11;2749;252;2497
2013-08-13;2755;252;2503
2013-08-14;2763;252;2511
2013-08-15;2767;252;2515
2013-08-16;2776;253;2523
2013-08-17;2780;253;2527
2013-08-18;2780;254;2526
2013-08-19;2782;254;2528
2013-08-20;2802;257;2545
2013-08-22;2828;258;2570
2013-08-23;2840;258;2582
2013-08-24;2846;258;2588
2013-08-25;2859;258;2601
2013-08-26;2865;258;2607
2013-08-27;2873;258;2615
2013-08-29;2883;258;2625
2013-08-30;2889;258;2631
2013-08-31;2894;258;2636
2013-09-01;2898;258;2640
2013-09-02;2911;258;2653
2013-09-03;2928;258;2670
2013-09-05;2930;258;2672
2013-09-06;2934;258;2676
2013-09-07;2947;258;2689
2013-09-08;2949;258;2691
2013-09-09;2957;259;2698
2013-09-10;2967;259;2708
2013-09-12;2969;259;2710
2013-09-13;2975;259;2716
2013-09-14;2984;260;2724
2013-09-15;2992;260;2732
2013-09-16;3002;261;2741
2013-09-17;3023;261;2762
2013-09-19;3037;264;2773
2013-09-20;3046;264;2782
2013-09-21;3061;264;2797
2013-09-22;3068;264;2804
2013-09-23;3089;264;2825
2013-09-24;3109;264;2845
2013-09-25;3133;266;2867
2013-09-27;3149;268;2881
2013-09-28;3156;268;2888
2013-09-29;3161;271;2890
2013-09-30;3170;271;2899
2013-10-01;3183;272;2911
2013-10-03;3183;272;2911
2013-10-04;3188;272;2916
2013-10-05;3194;272;2922
2013-10-06;3195;273;2922
2013-10-07;3196;274;2922
2013-10-09;3204;274;2930
2013-10-10;3213;274;2939
2013-10-11;3222;274;2948
2013-10-12;3231;274;2957
2013-10-13;3241;280;2961
2013-10-15;3248;281;2967
2013-10-16;3256;282;2974
2013-10-17;3257;281;2976
2013-10-18;3265;282;2983
2013-10-19;3270;282;2988
2013-10-21;3272;285;2987
2013-10-22;3277;285;2992
2013-10-23;3300;285;3015
2013-10-24;3308;285;3023
2013-10-26;3317;285;3032
2013-10-27;3324;285;3039
2013-10-28;3331;286;3045
2013-10-29;3340;285;3055
2013-10-30;3348;286;3062
2013-10-31;3353;286;3067
2013-11-02;3361;288;3073
2013-11-03;3364;288;3076
2013-11-04;3372;288;3084
2013-11-05;3382;288;3094
2013-11-06;3391;288;3103
2013-11-08;3397;287;3110
2013-11-09;3399;288;3111
2013-11-10;3400;288;3112
2013-11-11;3401;288;3113
2013-11-12;3401;291;3110
2013-11-14;3408;291;3117
2013-11-15;3416;292;3124
2013-11-16;3426;292;3134
2013-11-17;3436;292;3144
2013-11-19;3444;292;3152
2013-11-20;3449;292;3157
2013-11-21;3451;292;3159
2013-11-22;3455;293;3162
2013-11-24;3461;293;3168
2013-11-25;3461;293;3168
2013-11-26;3463;293;3170
2013-11-27;3467;293;3174
2013-11-29;3477;293;3184
2013-11-30;3482;293;3189
2013-12-01;3483;293;3190
2013-12-02;3491;293;3198
2013-12-04;3492;293;3199
2013-12-05;3493;293;3200
2013-12-06;3493;294;3199
2013-12-07;3494;295;3199
2013-12-08;3501;295;3206
2013-12-10;3500;295;3205
2013-12-11;3502;295;3207
2013-12-12;3506;295;3211
2013-12-13;3511;297;3214
2013-12-15;3511;297;3214
2013-12-16;3511;297;3214
2013-12-17;3512;297;3215
2013-12-18;3521;297;3224
2013-12-20;3527;297;3230
2013-12-21;3531;298;3233
2013-12-22;3534;298;3236
2013-12-24;3537;298;3239
2013-12-25;3539;297;3242
2013-12-26;3538;297;3241
2013-12-27;3542;297;3245
2013-12-29;3543;297;3246
2013-12-30;3545;297;3248
2013-12-31;3542;298;3244
2014-01-01;3546;300;3246
2014-01-03;3545;299;3246
2014-01-04;3548;299;3249
2014-01-05;3552;301;3251
2014-01-06;3561;301;3260
2014-01-08;3560;301;3259
2014-01-09;3562;301;3261
2014-01-10;3572;301;3271
2014-01-12;3576;301;3275
2014-01-13;3580;301;3279
2014-01-14;3583;301;3282
2014-01-15;3596;301;3295
2014-01-17;3602;301;3301
2014-01-18;3606;302;3304
2014-01-19;3607;303;3304
2014-01-21;3611;303;3308
2014-01-22;3619;304;3315
2014-01-23;3627;304;3323
2014-01-24;3643;305;3338
2014-01-26;3651;305;3346
2014-01-27;3657;305;3352
2014-01-28;3664;306;3358
2014-01-30;3674;306;3368
2014-01-31;3679;306;3373
2014-02-01;3681;307;3374
2014-02-03;3691;307;3384
2014-02-04;3693;306;3387
2014-02-05;3699;306;3393
2014-02-07;3701;308;3393
2014-02-08;3712;307;3405
2014-02-09;3731;306;3425
2014-02-11;3731;305;3426
2014-02-12;3738;305;3433
2014-02-13;3764;305;3459
2014-02-15;3774;306;3468
2014-02-16;3784;306;3478
2014-02-17;3792;307;3485
2014-02-19;3793;307;3486
2014-02-20;3799;307;3492
2014-02-21;3810;307;3503
2014-02-23;3810;307;3503
2014-02-24;3812;307;3505
2014-02-25;3822;307;3515
2014-02-27;3831;307;3524
2014-02-28;3833;307;3526
2014-03-01;3838;307;3531
2014-03-03;3839;308;3531
2014-03-04;3848;308;3540
2014-03-05;3850;309;3541
2014-03-07;3854;309;3545
2014-03-08;3855;309;3546
2014-03-09;3858;309;3549
2014-03-11;3863;310;3553
2014-03-12;3872;310;3562
2014-03-14;3880;310;3570
2014-03-15;3883;310;3573
2014-03-16;3881;311;3570
2014-03-18;3879;310;3569
2014-03-19;3882;310;3572
2014-03-20;3881;310;3571
2014-03-22;3884;311;3573
2014-03-23;3891;312;3579
2014-03-24;3897;312;3585
2014-03-26;3899;312;3587
2014-03-27;3899;312;3587
2014-03-28;3903;312;3591
2014-03-30;3912;312;3600
2014-03-31;3920;312;3608
2014-04-02;3926;312;3614
2014-04-03;3925;312;3613
2014-04-04;3927;313;3614
2014-04-06;3931;313;3618
2014-04-07;3934;313;3621
2014-04-09;3938;312;3626
2014-04-10;3940;313;3627
2014-04-11;3948;313;3635
2014-04-13;3947;313;3634
2014-04-14;3952;314;3638
2014-04-15;3955;314;3641
2014-04-17;3957;315;3642
2014-04-18;3956;315;3641
2014-04-19;3950;315;3635
2014-04-21;3954;318;3636
2014-04-22;3956;318;3638
2014-04-24;3958;319;3639
2014-04-25;3959;319;3640
2014-04-26;3967;319;3648
2014-04-27;3971;319;3652
2014-04-29;3971;318;3653
2014-04-30;3972;318;3654
2014-05-01;3981;319;3662
2014-05-03;3980;321;3659
2014-05-04;3982;321;3661
2014-05-06;3980;321;3659
