date;followers;following;fans
2013-07-28;1291;256;1035
2013-07-30;1295;259;1036
2013-08-01;1303;260;1043
2013-08-03;1306;260;1046
2013-08-05;1309;260;1049
2013-08-07;1314;262;1052
2013-08-09;1320;263;1057
2013-08-11;1335;266;1069
2013-08-13;1341;266;1075
2013-08-15;1346;266;1080
2013-08-17;1353;266;1087
2013-08-19;1355;266;1089
2013-08-21;1361;267;1094
2013-08-23;1376;269;1107
2013-08-25;1383;270;1113
2013-08-27;1383;270;1113
2013-08-29;1393;270;1123
2013-08-31;1401;270;1131
2013-09-02;1416;271;1145
2013-09-04;1424;271;1153
2013-09-06;1423;272;1151
2013-09-08;1429;272;1157
2013-09-10;1433;272;1161
2013-09-12;1440;272;1168
2013-09-14;1445;273;1172
2013-09-16;1449;274;1175
2013-09-18;1455;274;1181
2013-09-20;1459;275;1184
2013-09-22;1463;275;1188
2013-09-24;1469;275;1194
2013-09-26;1478;275;1203
2013-09-28;1484;274;1210
2013-09-30;1490;274;1216
2013-10-02;1493;274;1219
2013-10-04;1497;273;1224
2013-10-06;1512;274;1238
2013-10-08;1516;275;1241
2013-10-10;1554;278;1276
2013-10-12;1561;278;1283
2013-10-14;1563;278;1285
2013-10-16;1569;278;1291
2013-10-18;1576;278;1298
2013-10-20;1576;278;1298
2013-10-22;1582;278;1304
2013-10-24;1600;278;1322
2013-10-26;1605;278;1327
2013-10-28;1605;278;1327
2013-10-30;1610;278;1332
2013-11-01;1620;278;1342
2013-11-03;1625;278;1347
2013-11-05;1629;278;1351
2013-11-07;1632;278;1354
2013-11-09;1636;278;1358
2013-11-11;1636;278;1358
2013-11-13;1640;278;1362
2013-11-15;1645;278;1367
2013-11-17;1647;278;1369
2013-11-19;1655;278;1377
2013-11-21;1661;278;1383
2013-11-23;1667;278;1389
2013-11-25;1667;278;1389
2013-11-27;1671;279;1392
2013-11-29;1675;279;1396
2013-12-01;1678;279;1399
2013-12-03;1681;279;1402
2013-12-05;1682;279;1403
2013-12-07;1684;280;1404
2013-12-09;1684;280;1404
2013-12-11;1684;280;1404
2013-12-13;1688;280;1408
2013-12-15;1691;280;1411
2013-12-17;1695;280;1415
2013-12-19;1697;280;1417
2013-12-21;1697;280;1417
2013-12-23;1697;280;1417
2013-12-25;1695;280;1415
2013-12-27;1698;280;1418
2013-12-29;1700;280;1420
2013-12-31;1704;280;1424
2014-01-02;1706;280;1426
2014-01-04;1714;280;1434
2014-01-06;1721;280;1441
2014-01-08;1724;280;1444
2014-01-10;1722;280;1442
2014-01-12;1727;280;1447
2014-01-14;1728;280;1448
2014-01-16;1732;280;1452
2014-01-18;1735;280;1455
2014-01-20;1737;280;1457
2014-01-22;1745;280;1465
2014-01-24;1746;280;1466
2014-01-26;1751;280;1471
2014-01-28;1755;280;1475
2014-01-30;1764;280;1484
2014-02-01;1767;280;1487
2014-02-03;1768;280;1488
2014-02-05;1769;280;1489
2014-02-07;1770;280;1490
2014-02-09;1773;280;1493
2014-02-11;1774;280;1494
2014-02-13;1780;280;1500
2014-02-15;1782;280;1502
2014-02-17;1784;280;1504
2014-02-19;1792;280;1512
2014-02-21;1798;280;1518
2014-02-23;1804;280;1524
2014-02-25;1807;280;1527
2014-02-27;1812;280;1532
2014-03-01;1814;280;1534
2014-03-03;1819;280;1539
2014-03-05;1819;280;1539
2014-03-07;1820;280;1540
2014-03-09;1820;280;1540
2014-03-11;1826;280;1546
2014-03-13;1829;280;1549
2014-03-15;1832;280;1552
2014-03-17;1837;280;1557
2014-03-19;1842;280;1562
2014-03-21;1844;280;1564
2014-03-23;1845;280;1565
2014-03-25;1845;280;1565
2014-03-27;1847;280;1567
2014-03-29;1850;280;1570
2014-03-31;1852;280;1572
2014-04-02;1850;280;1570
2014-04-04;1854;280;1574
2014-04-06;1855;280;1575
2014-04-08;1854;280;1574
2014-04-10;1857;280;1577
2014-04-12;1859;280;1579
2014-04-14;1862;280;1582
2014-04-16;1865;280;1585
2014-04-18;1869;280;1589
2014-04-20;1870;280;1590
2014-04-22;1873;280;1593
2014-04-24;1878;282;1596
2014-04-26;1879;282;1597
2014-04-28;1885;282;1603
2014-04-30;1885;282;1603
2014-05-02;1887;282;1605
2014-05-04;1887;282;1605
