date;followers;following;fans
2013-08-04;4133;877;3256
2013-08-05;4138;877;3261
2013-08-06;4147;880;3267
2013-08-07;4158;880;3278
2013-08-08;4166;880;3286
2013-08-09;4173;881;3292
2013-08-10;4179;884;3295
2013-08-11;4182;884;3298
2013-08-13;4184;884;3300
2013-08-14;4189;885;3304
2013-08-15;4201;887;3314
2013-08-16;4213;887;3326
2013-08-17;4221;887;3334
2013-08-18;4229;887;3342
2013-08-19;4242;889;3353
2013-08-21;4252;890;3362
2013-08-22;4261;892;3369
2013-08-23;4270;892;3378
2013-08-24;4277;893;3384
2013-08-25;4283;893;3390
2013-08-26;4302;894;3408
2013-08-28;4319;894;3425
2013-08-29;4331;895;3436
2013-08-30;4343;896;3447
2013-08-31;4346;896;3450
2013-09-01;4353;896;3457
2013-09-02;4371;896;3475
2013-09-04;4388;896;3492
2013-09-05;4404;937;3467
2013-09-06;4407;939;3468
2013-09-07;4412;939;3473
2013-09-08;4421;939;3482
2013-09-09;4430;939;3491
2013-09-11;4439;940;3499
2013-09-12;4442;940;3502
2013-09-13;4449;941;3508
2013-09-14;4457;942;3515
2013-09-15;4465;942;3523
2013-09-16;4484;942;3542
2013-09-18;4497;945;3552
2013-09-19;4508;944;3564
2013-09-20;4522;944;3578
2013-09-21;4529;944;3585
2013-09-22;4544;944;3600
2013-09-24;4583;948;3635
2013-09-25;4597;949;3648
2013-09-26;4619;950;3669
2013-09-27;4630;950;3680
2013-09-28;4640;950;3690
2013-09-29;4648;950;3698
2013-09-30;4664;950;3714
2013-10-02;4664;950;3714
2013-10-03;4670;950;3720
2013-10-04;4674;950;3724
2013-10-05;4680;950;3730
2013-10-06;4687;950;3737
2013-10-08;4695;950;3745
2013-10-09;4703;950;3753
2013-10-10;4713;951;3762
2013-10-11;4716;952;3764
2013-10-12;4724;950;3774
2013-10-14;4745;950;3795
2013-10-15;4753;952;3801
2013-10-16;4759;952;3807
2013-10-17;4761;953;3808
2013-10-18;4783;993;3790
2013-10-20;4804;993;3811
2013-10-21;4810;993;3817
2013-10-22;4820;997;3823
2013-10-23;4826;997;3829
2013-10-24;4848;997;3851
2013-10-26;4864;998;3866
2013-10-27;4871;998;3873
2013-10-28;4875;998;3877
2013-10-29;4892;1000;3892
2013-10-31;4905;1000;3905
2013-11-01;4914;1000;3914
2013-11-02;4920;1002;3918
2013-11-03;4928;1002;3926
2013-11-04;4939;1004;3935
2013-11-06;4939;1004;3935
2013-11-07;4941;1005;3936
2013-11-08;4956;1005;3951
2013-11-09;4975;1007;3968
2013-11-10;4997;1009;3988
2013-11-12;4999;1009;3990
2013-11-13;5004;1010;3994
2013-11-14;5012;1011;4001
2013-11-15;5017;1038;3979
2013-11-17;5024;1037;3987
2013-11-18;5037;1037;4000
2013-11-19;5041;1039;4002
2013-11-20;5044;1041;4003
2013-11-21;5057;1041;4016
2013-11-23;5068;1041;4027
2013-11-24;5075;1042;4033
2013-11-25;5081;1042;4039
2013-11-26;5093;1046;4047
2013-11-28;5110;1070;4040
2013-11-29;5123;1081;4042
2013-11-30;5132;1086;4046
2013-12-01;5141;1086;4055
2013-12-03;5149;1093;4056
2013-12-04;5152;1095;4057
2013-12-05;5152;1101;4051
2013-12-06;5153;1101;4052
2013-12-08;5160;1112;4048
2013-12-09;5163;1114;4049
2013-12-10;5172;1117;4055
2013-12-11;5177;1117;4060
2013-12-12;5181;1127;4054
2013-12-14;5185;1128;4057
2013-12-15;5187;1130;4057
2013-12-16;5192;1131;4061
2013-12-18;5195;1134;4061
2013-12-19;5215;1136;4079
2013-12-20;5218;1136;4082
2013-12-21;5225;1138;4087
2013-12-23;5234;1138;4096
2013-12-24;5244;1138;4106
2013-12-25;5247;1138;4109
2013-12-26;5251;1138;4113
2013-12-28;5258;1139;4119
2013-12-29;5262;1139;4123
2013-12-30;5268;1139;4129
2013-12-31;5288;1139;4149
2014-01-02;5298;1139;4159
2014-01-03;5300;1140;4160
2014-01-04;5322;1140;4182
2014-01-06;5331;1140;4191
2014-01-07;5335;1141;4194
2014-01-08;5336;1141;4195
2014-01-10;5354;1141;4213
2014-01-11;5366;1142;4224
2014-01-12;5376;1142;4234
2014-01-13;5383;1142;4241
2014-01-15;5394;1152;4242
2014-01-16;5410;1152;4258
2014-01-17;5418;1156;4262
2014-01-18;5438;1162;4276
2014-01-20;5449;1163;4286
2014-01-21;5456;1165;4291
2014-01-22;5466;1169;4297
2014-01-23;5480;1170;4310
2014-01-25;5485;1171;4314
2014-01-26;5494;1173;4321
2014-01-27;5522;1175;4347
2014-01-30;5542;1175;4367
2014-01-31;5549;1178;4371
2014-02-01;5556;1182;4374
2014-02-02;5573;1182;4391
2014-02-04;5591;1182;4409
2014-02-05;5598;1183;4415
2014-02-06;5602;1183;4419
2014-02-07;5635;1189;4446
2014-02-09;5638;1189;4449
2014-02-10;5647;1189;4458
2014-02-11;5660;1194;4466
2014-02-13;5676;1194;4482
2014-02-14;5681;1194;4487
2014-02-15;5684;1194;4490
2014-02-17;5693;1195;4498
2014-02-18;5702;1195;4507
2014-02-19;5715;1195;4520
2014-02-20;5734;1203;4531
2014-02-22;5757;1204;4553
2014-02-23;5783;1204;4579
2014-02-24;5794;1206;4588
2014-02-26;5807;1207;4600
2014-02-27;5805;1207;4598
2014-02-28;5801;1208;4593
2014-03-02;5811;1208;4603
2014-03-03;5813;1208;4605
2014-03-05;5837;1213;4624
2014-03-06;5852;1215;4637
2014-03-07;5857;1216;4641
2014-03-08;5873;1226;4647
2014-03-10;5878;1226;4652
2014-03-11;5889;1228;4661
2014-03-13;5892;1228;4664
2014-03-14;5907;1228;4679
2014-03-15;5921;1227;4694
2014-03-17;5931;1227;4704
2014-03-18;5937;1230;4707
2014-03-20;5951;1233;4718
2014-03-21;5957;1234;4723
2014-03-22;5968;1234;4734
2014-03-23;5989;1234;4755
2014-03-25;6000;1234;4766
2014-03-26;6015;1236;4779
2014-03-28;6024;1244;4780
2014-03-29;6034;1244;4790
2014-03-30;6053;1246;4807
2014-04-01;6067;1249;4818
2014-04-02;6079;1258;4821
2014-04-03;6091;1264;4827
2014-04-05;6099;1266;4833
2014-04-06;6107;1267;4840
2014-04-07;6125;1270;4855
2014-04-09;6132;1271;4861
2014-04-10;6138;1272;4866
2014-04-12;6152;1273;4879
2014-04-13;6154;1273;4881
2014-04-14;6161;1273;4888
2014-04-16;6174;1273;4901
2014-04-17;6187;1273;4914
2014-04-18;6200;1276;4924
2014-04-20;6205;1275;4930
2014-04-21;6212;1276;4936
2014-04-22;6215;1275;4940
2014-04-24;6227;1276;4951
2014-04-25;6233;1276;4957
2014-04-26;6241;1276;4965
2014-04-28;6252;1275;4977
2014-04-29;6256;1277;4979
2014-04-30;6260;1277;4983
2014-05-02;6278;1277;5001
2014-05-03;6278;1277;5001
2014-05-04;6291;1277;5014
2014-05-05;6295;1278;5017
