date;followers;following;fans
2013-04-18;9262;982;8280
2013-04-19;9268;981;8287
2013-04-20;9281;982;8299
2013-04-21;9286;982;8304
2013-04-22;9295;982;8313
2013-04-23;9301;982;8319
2013-04-24;9300;980;8320
2013-04-25;9302;980;8322
2013-04-26;9304;980;8324
2013-04-27;9322;980;8342
2013-04-28;9332;981;8351
2013-04-29;9326;981;8345
2013-05-01;9344;982;8362
2013-05-02;9355;981;8374
2013-05-03;9384;982;8402
2013-05-04;9403;983;8420
2013-05-06;9413;985;8428
2013-05-07;9420;986;8434
2013-05-08;9430;985;8445
2013-05-09;9439;987;8452
2013-05-11;9449;990;8459
2013-05-12;9451;990;8461
2013-05-13;9459;991;8468
2013-05-14;9472;991;8481
2013-05-15;9480;989;8491
2013-05-16;9487;990;8497
2013-05-17;9522;991;8531
2013-05-18;9636;991;8645
2013-05-19;9664;993;8671
2013-05-20;9680;993;8687
2013-05-21;9681;994;8687
2013-05-22;9696;995;8701
2013-05-23;9705;996;8709
2013-05-24;9716;996;8720
2013-05-25;9725;996;8729
2013-05-26;9740;997;8743
2013-05-27;9759;998;8761
2013-05-28;9772;998;8774
2013-05-30;9797;997;8800
2013-05-31;9798;995;8803
2013-06-01;9802;993;8809
2013-06-02;9812;995;8817
2013-06-03;9824;995;8829
2013-06-04;9824;995;8829
2013-06-05;9817;996;8821
2013-06-06;9828;980;8848
2013-06-08;9838;980;8858
2013-06-09;9842;980;8862
2013-06-10;9854;981;8873
2013-06-11;9846;980;8866
2013-06-20;9909;984;8925
2013-06-21;9909;984;8925
2013-06-22;9911;984;8927
2013-06-23;9911;984;8927
2013-06-24;9914;983;8931
2013-06-25;9917;983;8934
2013-06-26;9919;983;8936
2013-06-27;9920;983;8937
2013-06-28;9929;983;8946
2013-06-30;9942;984;8958
2013-07-02;9947;985;8962
2013-07-04;9950;985;8965
2013-07-05;9951;985;8966
2013-07-06;9952;985;8967
2013-07-07;9958;986;8972
2013-07-08;9967;985;8982
2013-07-09;9972;986;8986
2013-07-11;9973;985;8988
2013-07-12;9979;986;8993
2013-07-13;9983;986;8997
2013-07-14;9983;985;8998
2013-07-15;9994;985;9009
2013-07-16;10017;987;9030
2013-07-17;10027;987;9040
2013-07-18;10039;987;9052
2013-07-19;10045;986;9059
2013-07-20;10049;987;9062
2013-07-21;10061;988;9073
2013-07-22;10067;987;9080
2013-07-23;10067;986;9081
2013-07-24;10069;987;9082
2013-07-25;10071;987;9084
2013-07-26;10074;986;9088
2013-07-27;10070;986;9084
2013-07-28;10073;986;9087
2013-07-29;10078;986;9092
2013-07-30;10090;985;9105
2013-07-31;10094;986;9108
2013-08-01;10097;986;9111
2013-08-03;10115;987;9128
2013-08-05;10117;987;9130
2013-08-06;10121;987;9134
2013-08-07;10122;987;9135
2013-08-08;10124;986;9138
2013-08-09;10128;986;9142
2013-08-10;10146;987;9159
2013-08-11;10150;987;9163
2013-08-12;10150;989;9161
2013-08-13;10164;990;9174
2013-08-14;10155;989;9166
2013-08-15;10156;991;9165
2013-08-16;10167;991;9176
2013-08-17;10174;991;9183
2013-08-18;10179;990;9189
2013-08-19;10195;991;9204
2013-08-20;10186;990;9196
2013-08-21;10195;990;9205
2013-08-22;10193;990;9203
2013-08-23;10197;990;9207
2013-08-24;10203;990;9213
2013-08-25;10204;990;9214
2013-08-26;10215;990;9225
2013-08-27;10217;990;9227
2013-08-28;10225;990;9235
2013-08-29;10229;991;9238
2013-08-30;10238;992;9246
2013-08-31;10240;991;9249
2013-09-01;10235;990;9245
2013-09-02;10244;989;9255
2013-09-03;10241;989;9252
2013-09-04;10244;989;9255
2013-09-05;10248;989;9259
2013-09-06;10256;989;9267
2013-09-07;10265;989;9276
2013-09-08;10266;989;9277
2013-09-09;10274;989;9285
2013-09-10;10278;989;9289
2013-09-11;10280;988;9292
2013-09-12;10287;988;9299
2013-09-13;10305;990;9315
2013-09-14;10314;990;9324
2013-09-15;10313;992;9321
2013-09-16;10320;991;9329
2013-09-17;10330;991;9339
2013-09-18;10335;992;9343
2013-09-19;10336;992;9344
2013-09-20;10341;993;9348
2013-09-21;10353;993;9360
2013-09-22;10359;993;9366
2013-09-23;10360;993;9367
2013-09-24;10363;992;9371
2013-09-25;10373;992;9381
2013-09-26;10369;992;9377
2013-09-27;10369;993;9376
2013-09-28;10369;995;9374
2013-09-29;10366;995;9371
2013-10-01;10368;996;9372
2013-10-02;10375;996;9379
2013-10-03;10378;996;9382
2013-10-04;10383;996;9387
2013-10-05;10387;995;9392
2013-10-06;10388;996;9392
2013-10-07;10385;996;9389
2013-10-08;10386;997;9389
2013-10-09;10393;997;9396
2013-10-10;10397;997;9400
2013-10-11;10405;996;9409
2013-10-12;10413;997;9416
2013-10-13;10417;997;9420
2013-10-14;10413;997;9416
2013-10-15;10421;997;9424
2013-10-16;10420;997;9423
2013-10-17;10423;1000;9423
2013-10-18;10429;1000;9429
2013-10-19;10429;1000;9429
2013-10-20;10431;994;9437
2013-10-21;10431;995;9436
2013-10-22;10435;989;9446
2013-10-23;10442;991;9451
2013-10-24;10446;991;9455
2013-10-25;10447;992;9455
2013-10-26;10456;992;9464
2013-10-27;10456;992;9464
2013-10-29;10464;992;9472
2013-10-30;10479;992;9487
2013-10-31;10491;992;9499
2013-11-01;10495;991;9504
2013-11-02;10511;991;9520
2013-11-03;10534;991;9543
2013-11-04;10545;991;9554
2013-11-06;10548;993;9555
2013-11-07;10549;992;9557
2013-11-08;10548;991;9557
2013-11-09;10538;989;9549
2013-11-10;10536;988;9548
2013-11-11;10544;988;9556
2013-11-12;10548;989;9559
2013-11-13;10547;989;9558
2013-11-15;10558;990;9568
2013-11-16;10553;989;9564
2013-11-17;10562;990;9572
2013-11-18;10568;991;9577
2013-11-19;10570;992;9578
2013-11-21;10574;993;9581
2013-11-22;10576;993;9583
2013-11-23;10582;993;9589
2013-11-25;10580;993;9587
2013-11-26;10573;991;9582
2013-11-27;10571;991;9580
2013-11-28;10570;992;9578
2013-11-29;10564;990;9574
2013-11-30;10575;991;9584
2013-12-01;10570;990;9580
2013-12-02;10569;989;9580
2013-12-03;10572;989;9583
2013-12-04;10572;989;9583
2013-12-05;10574;989;9585
2013-12-06;10599;992;9607
2013-12-08;10596;993;9603
2013-12-09;10608;993;9615
2013-12-11;10605;994;9611
2013-12-12;10609;994;9615
2013-12-13;10608;994;9614
2013-12-14;10613;995;9618
2013-12-15;10613;995;9618
2013-12-16;10608;995;9613
2013-12-17;10608;996;9612
2013-12-18;10612;995;9617
2013-12-19;10611;995;9616
2013-12-20;10613;996;9617
2013-12-21;10619;997;9622
2013-12-22;10620;997;9623
2013-12-23;10620;996;9624
2013-12-24;10618;996;9622
2013-12-26;10617;994;9623
2013-12-27;10618;993;9625
2013-12-28;10623;993;9630
2013-12-29;10630;994;9636
2013-12-30;10633;994;9639
2013-12-31;10636;994;9642
2014-01-01;10639;994;9645
2014-01-02;10646;995;9651
2014-01-03;10659;996;9663
2014-01-04;10664;996;9668
2014-01-05;10662;996;9666
2014-01-06;10665;995;9670
2014-01-07;10671;997;9674
2014-01-08;10678;999;9679
2014-01-09;10686;1000;9686
2014-01-10;10688;999;9689
2014-01-11;10701;982;9719
2014-01-12;10707;982;9725
2014-01-13;10731;982;9749
2014-01-14;10739;983;9756
2014-01-15;10746;986;9760
2014-01-16;10751;986;9765
2014-01-17;10755;986;9769
2014-01-18;10745;986;9759
2014-01-19;10750;985;9765
2014-01-20;10755;985;9770
2014-01-21;10758;985;9773
2014-01-22;10758;985;9773
2014-01-23;10756;985;9771
2014-01-24;10757;985;9772
2014-01-25;10763;984;9779
2014-01-26;10764;985;9779
2014-01-28;10769;987;9782
2014-01-29;10773;991;9782
2014-01-31;10775;990;9785
2014-02-01;10785;989;9796
2014-02-02;10786;990;9796
2014-02-03;10788;991;9797
2014-02-04;10789;991;9798
2014-02-05;10793;991;9802
2014-02-06;10795;992;9803
2014-02-07;10793;992;9801
2014-02-08;10800;993;9807
2014-02-09;10808;994;9814
2014-02-10;10827;995;9832
2014-02-11;10848;995;9853
2014-02-12;10872;995;9877
2014-02-13;10886;986;9900
2014-02-14;10894;986;9908
2014-02-15;10900;987;9913
2014-02-16;10904;987;9917
2014-02-17;10909;987;9922
2014-02-18;10929;987;9942
2014-02-19;10958;987;9971
2014-02-20;10960;986;9974
2014-02-21;10963;986;9977
2014-02-22;10964;987;9977
2014-02-23;10966;987;9979
2014-02-24;10970;987;9983
2014-02-25;10976;987;9989
2014-02-26;10974;987;9987
2014-02-27;10981;987;9994
2014-02-28;10986;987;9999
2014-03-01;10997;988;10009
2014-03-02;11004;987;10017
2014-03-03;11005;986;10019
2014-03-04;11003;988;10015
2014-03-05;11010;988;10022
2014-03-06;11012;988;10024
2014-03-07;11018;989;10029
2014-03-08;11026;989;10037
2014-03-09;11026;990;10036
2014-03-10;11023;990;10033
2014-03-11;11032;990;10042
2014-03-12;11030;990;10040
2014-03-13;11037;991;10046
2014-03-14;11040;991;10049
2014-03-15;11045;991;10054
2014-03-16;11043;991;10052
2014-03-17;11045;991;10054
2014-03-18;11049;991;10058
2014-03-19;11051;990;10061
2014-03-20;11048;991;10057
2014-03-21;11053;992;10061
2014-03-22;11058;992;10066
2014-03-23;11058;994;10064
2014-03-24;11062;994;10068
2014-03-25;11060;992;10068
2014-03-26;11059;991;10068
2014-03-27;11062;991;10071
2014-03-28;11063;989;10074
2014-03-29;11067;989;10078
2014-03-30;11064;990;10074
2014-03-31;11069;990;10079
2014-04-01;11070;990;10080
2014-04-02;11083;991;10092
2014-04-03;11092;991;10101
2014-04-04;11106;993;10113
2014-04-05;11115;993;10122
2014-04-06;11115;993;10122
2014-04-07;11114;993;10121
2014-04-08;11120;993;10127
2014-04-09;11121;994;10127
2014-04-10;11124;994;10130
2014-04-11;11124;995;10129
2014-04-12;11126;996;10130
2014-04-13;11128;996;10132
2014-04-14;11136;996;10140
2014-04-15;11137;995;10142
2014-04-16;11138;996;10142
2014-04-17;11135;996;10139
2014-04-18;11133;996;10137
2014-04-19;11132;995;10137
2014-04-20;11135;995;10140
2014-04-21;11135;996;10139
2014-04-22;11132;996;10136
2014-04-23;11130;996;10134
2014-04-24;11129;996;10133
2014-04-25;11127;995;10132
2014-04-26;11125;995;10130
2014-04-27;11139;995;10144
2014-04-28;11142;995;10147
2014-04-29;11158;995;10163
2014-04-30;11157;995;10162
2014-05-01;11155;995;10160
2014-05-02;11162;995;10167
2014-05-03;11166;996;10170
2014-05-04;11173;997;10176
2014-05-05;11171;996;10175
