date;followers;following;fans
2013-07-14;4609;894;3715
2013-07-15;4617;895;3722
2013-07-17;4633;895;3738
2013-07-18;4648;894;3754
2013-07-19;4661;889;3772
2013-07-20;4676;889;3787
2013-07-21;4676;889;3787
2013-07-22;4684;886;3798
2013-07-23;4702;886;3816
2013-07-24;4711;890;3821
2013-07-25;4718;889;3829
2013-07-27;4721;886;3835
2013-07-28;4729;885;3844
2013-07-29;4731;885;3846
2013-07-30;4738;887;3851
2013-07-31;4747;887;3860
2013-08-01;4757;886;3871
2013-08-02;4761;882;3879
2013-08-03;4783;883;3900
2013-08-05;4788;882;3906
2013-08-06;4804;885;3919
2013-08-07;4812;885;3927
2013-08-08;4809;886;3923
2013-08-09;4814;890;3924
2013-08-10;4816;891;3925
2013-08-11;4834;894;3940
2013-08-13;4848;896;3952
2013-08-14;4852;896;3956
2013-08-15;4862;896;3966
2013-08-16;4865;896;3969
2013-08-17;4878;895;3983
2013-08-18;4887;895;3992
2013-08-19;4929;895;4034
2013-08-21;4957;897;4060
2013-08-22;4966;900;4066
2013-08-23;4970;894;4076
2013-08-24;4973;894;4079
2013-08-25;4984;899;4085
2013-08-26;4994;896;4098
2013-08-28;5009;898;4111
2013-08-29;5016;899;4117
2013-08-30;5023;895;4128
2013-08-31;5028;895;4133
2013-09-01;5033;894;4139
2013-09-02;5039;894;4145
2013-09-03;5054;894;4160
2013-09-05;5060;894;4166
2013-09-06;5074;893;4181
2013-09-07;5087;892;4195
2013-09-08;5096;892;4204
2013-09-09;5105;891;4214
2013-09-10;5120;887;4233
2013-09-12;5132;888;4244
2013-09-13;5141;887;4254
2013-09-14;5159;890;4269
2013-09-15;5163;888;4275
2013-09-16;5174;894;4280
2013-09-18;5188;894;4294
2013-09-19;5208;895;4313
2013-09-20;5221;895;4326
2013-09-21;5236;894;4342
2013-09-22;5250;893;4357
2013-09-23;5251;895;4356
2013-09-24;5249;894;4355
2013-09-26;5274;898;4376
2013-09-27;5283;896;4387
2013-09-28;5285;896;4389
2013-09-29;5293;896;4397
2013-09-30;5300;897;4403
2013-10-01;5324;898;4426
2013-10-03;5336;894;4442
2013-10-04;5350;896;4454
2013-10-05;5365;896;4469
2013-10-06;5380;898;4482
2013-10-07;5394;904;4490
2013-10-09;5405;903;4502
2013-10-10;5419;903;4516
2013-10-11;5432;904;4528
2013-10-12;5444;894;4550
2013-10-13;5458;895;4563
2013-10-15;5470;896;4574
2013-10-16;5477;897;4580
2013-10-17;5484;897;4587
2013-10-18;5506;900;4606
2013-10-19;5522;900;4622
2013-10-21;5529;900;4629
2013-10-22;5538;902;4636
2013-10-23;5551;898;4653
2013-10-24;5569;897;4672
2013-10-26;5581;894;4687
2013-10-27;5593;894;4699
2013-10-28;5610;895;4715
2013-10-29;5625;895;4730
2013-10-30;5632;895;4737
2013-10-31;5654;895;4759
2013-11-02;5665;895;4770
2013-11-03;5681;897;4784
2013-11-04;5706;898;4808
2013-11-05;5713;897;4816
2013-11-06;5739;897;4842
2013-11-08;5751;894;4857
2013-11-09;5771;894;4877
2013-11-10;5777;894;4883
2013-11-11;5783;894;4889
2013-11-12;5804;896;4908
2013-11-14;5809;892;4917
2013-11-15;5820;894;4926
2013-11-16;5829;896;4933
2013-11-17;5843;897;4946
2013-11-19;5863;895;4968
2013-11-20;5882;895;4987
2013-11-21;5905;895;5010
2013-11-22;5923;895;5028
2013-11-23;5935;898;5037
2013-11-24;5949;900;5049
2013-11-25;5969;895;5074
2013-11-26;5982;894;5088
2013-11-27;5987;895;5092
2013-11-28;6000;894;5106
2013-11-29;6015;899;5116
2013-11-30;6025;899;5126
2013-12-01;6027;898;5129
2013-12-02;6047;879;5168
2013-12-03;6047;879;5168
2013-12-04;6060;880;5180
2013-12-05;6075;882;5193
2013-12-06;6088;884;5204
2013-12-07;6095;888;5207
2013-12-08;6095;888;5207
2013-12-09;6115;890;5225
2013-12-10;6130;891;5239
2013-12-11;6143;894;5249
2013-12-12;6156;894;5262
2013-12-13;6162;894;5268
2013-12-14;6171;894;5277
2013-12-15;6179;894;5285
2013-12-16;6187;889;5298
2013-12-17;6202;888;5314
2013-12-18;6210;889;5321
2013-12-19;6208;891;5317
2013-12-20;6207;887;5320
2013-12-21;6213;889;5324
2013-12-22;6234;891;5343
2013-12-23;6251;893;5358
2013-12-24;6257;894;5363
2013-12-25;6266;895;5371
2013-12-26;6273;895;5378
2013-12-27;6285;895;5390
2013-12-28;6298;898;5400
2013-12-29;6313;897;5416
2013-12-30;6323;898;5425
2013-12-31;6327;897;5430
2014-01-01;6336;895;5441
2014-01-02;6339;896;5443
2014-01-03;6353;897;5456
2014-01-04;6372;899;5473
2014-01-05;6385;900;5485
2014-01-06;6393;894;5499
2014-01-07;6406;896;5510
2014-01-08;6421;896;5525
2014-01-09;6542;890;5652
2014-01-10;6568;890;5678
2014-01-11;6583;888;5695
2014-01-12;6594;890;5704
2014-01-13;6607;890;5717
2014-01-14;6606;890;5716
2014-01-15;6627;892;5735
2014-01-16;6634;891;5743
2014-01-17;6654;894;5760
2014-01-18;6666;896;5770
2014-01-19;6678;896;5782
2014-01-20;6695;888;5807
2014-01-21;6710;891;5819
2014-01-22;6721;893;5828
2014-01-23;6744;891;5853
2014-01-24;6757;894;5863
2014-01-25;6765;894;5871
2014-01-26;6785;893;5892
2014-01-27;6787;893;5894
2014-01-28;6794;897;5897
2014-01-30;6815;894;5921
2014-01-31;6829;894;5935
2014-02-01;6840;894;5946
2014-02-02;6852;895;5957
2014-02-03;6863;897;5966
2014-02-04;6875;894;5981
2014-02-05;6885;896;5989
2014-02-06;6913;898;6015
2014-02-07;6915;898;6017
2014-02-08;6932;893;6039
2014-02-09;6944;894;6050
2014-02-10;6950;895;6055
2014-02-11;6970;896;6074
2014-02-12;6979;900;6079
2014-02-13;6984;902;6082
2014-02-14;6993;904;6089
2014-02-15;7002;906;6096
2014-02-16;7013;907;6106
2014-02-17;7028;908;6120
2014-02-18;7040;909;6131
2014-02-19;7057;910;6147
2014-02-20;7067;909;6158
2014-02-21;7069;911;6158
2014-02-22;7081;911;6170
2014-02-23;7101;912;6189
2014-02-24;7117;914;6203
2014-02-25;7133;913;6220
2014-02-26;7133;911;6222
2014-02-27;7146;915;6231
2014-02-28;7156;915;6241
2014-03-01;7158;914;6244
2014-03-02;7163;916;6247
2014-03-03;7173;923;6250
2014-03-04;7191;926;6265
2014-03-05;7213;930;6283
2014-03-06;7220;931;6289
2014-03-07;7229;933;6296
2014-03-08;7238;934;6304
2014-03-09;7243;933;6310
2014-03-10;7250;933;6317
2014-03-11;7267;935;6332
2014-03-12;7270;937;6333
2014-03-13;7288;938;6350
2014-03-14;7293;939;6354
2014-03-15;7298;938;6360
2014-03-16;7305;940;6365
2014-03-17;7301;941;6360
2014-03-18;7312;934;6378
2014-03-19;7326;936;6390
2014-03-20;7340;939;6401
2014-03-21;7338;938;6400
2014-03-22;7344;940;6404
2014-03-23;7344;941;6403
2014-03-24;7358;941;6417
2014-03-25;7353;941;6412
2014-03-26;7363;943;6420
2014-03-27;7364;944;6420
2014-03-28;7369;943;6426
2014-03-29;7375;935;6440
2014-03-30;7380;936;6444
2014-03-31;7386;937;6449
2014-04-01;7392;939;6453
2014-04-02;7391;939;6452
2014-04-03;7398;939;6459
2014-04-04;7403;940;6463
2014-04-05;7411;940;6471
2014-04-06;7424;941;6483
2014-04-07;7436;942;6494
2014-04-08;7451;943;6508
2014-04-09;7467;944;6523
2014-04-10;7471;943;6528
2014-04-11;7474;945;6529
2014-04-12;7489;947;6542
2014-04-13;7494;946;6548
2014-04-14;7505;947;6558
2014-04-15;7505;948;6557
2014-04-16;7508;951;6557
2014-04-17;7518;952;6566
2014-04-18;7529;952;6577
2014-04-19;7530;952;6578
2014-04-20;7537;954;6583
2014-04-21;7550;955;6595
2014-04-22;7554;953;6601
2014-04-23;7562;955;6607
2014-04-24;7567;960;6607
2014-04-25;7568;960;6608
2014-04-26;7581;964;6617
2014-04-27;7586;965;6621
2014-04-28;7600;966;6634
2014-04-29;7612;965;6647
2014-04-30;7618;967;6651
2014-05-01;7627;965;6662
2014-05-02;7626;966;6660
2014-05-03;7636;966;6670
2014-05-04;7643;967;6676
2014-05-05;7663;969;6694
