date;followers;following;fans
2013-06-25;2249;1188;1061
2013-06-27;2255;1189;1066
2013-06-29;2258;1198;1060
2013-06-30;2257;1124;1133
2013-07-02;2262;1125;1137
2013-07-04;2266;1129;1137
2013-07-07;2270;1144;1126
2013-07-09;2271;1142;1129
2013-07-11;2275;1144;1131
2013-07-13;2274;1147;1127
2013-07-15;2283;1150;1133
2013-07-16;2286;1156;1130
2013-07-19;2287;1160;1127
2013-07-21;2291;1163;1128
2013-07-23;2289;1164;1125
2013-07-25;2295;1164;1131
2013-07-27;2293;1163;1130
2013-07-29;2291;1161;1130
2013-07-31;2292;1163;1129
2013-08-02;2296;1167;1129
2013-08-03;2297;1168;1129
2013-08-06;2299;1169;1130
2013-08-08;2295;1170;1125
2013-08-10;2300;1174;1126
2013-08-12;2297;1081;1216
2013-08-14;2297;1085;1212
2013-08-16;2303;1088;1215
2013-08-18;2308;1091;1217
2013-08-20;2307;1093;1214
2013-08-22;2309;1114;1195
2013-08-24;2313;1119;1194
2013-08-26;2316;1130;1186
2013-08-28;2320;1130;1190
2013-08-30;2319;1133;1186
2013-09-01;2327;1138;1189
2013-09-03;2322;1146;1176
2013-09-05;2324;1123;1201
2013-09-07;2326;1127;1199
2013-09-09;2326;1132;1194
2013-09-11;2326;1140;1186
2013-09-13;2328;1139;1189
2013-09-15;2354;1178;1176
2013-09-17;2355;1181;1174
2013-09-19;2356;1194;1162
2013-09-21;2358;1203;1155
2013-09-23;2365;1230;1135
2013-09-25;2365;1231;1134
2013-09-27;2365;1230;1135
2013-09-29;2369;1234;1135
2013-10-01;2368;1236;1132
2013-10-03;2365;1241;1124
2013-10-05;2368;1242;1126
2013-10-07;2371;1251;1120
2013-10-09;2378;1253;1125
2013-10-11;2380;1255;1125
2013-10-13;2377;1257;1120
2013-10-15;2374;1256;1118
2013-10-17;2374;1256;1118
2013-10-19;2376;1254;1122
2013-10-21;2379;1253;1126
2013-10-23;2376;1257;1119
2013-10-25;2370;1260;1110
2013-10-27;2372;1267;1105
2013-10-28;2373;1201;1172
2013-10-30;2373;1202;1171
2013-11-01;2375;1207;1168
2013-11-03;2375;1212;1163
2013-11-06;2378;1222;1156
2013-11-08;2376;1223;1153
2013-11-10;2379;1225;1154
2013-11-12;2379;1230;1149
2013-11-14;2381;1230;1151
2013-11-16;2386;1238;1148
2013-11-18;2383;1238;1145
2013-11-19;2385;1201;1184
2013-11-21;2384;1205;1179
2013-11-23;2384;1208;1176
2013-11-26;2384;1198;1186
2013-11-28;2382;1177;1205
2013-11-30;2385;1184;1201
2013-12-02;2387;1184;1203
2013-12-04;2390;1160;1230
2013-12-06;2397;1160;1237
2013-12-08;2402;1160;1242
2013-12-10;2398;1169;1229
2013-12-12;2399;1177;1222
2013-12-13;2406;1196;1210
2013-12-16;2405;1208;1197
2013-12-18;2408;1210;1198
2013-12-20;2411;1218;1193
2013-12-22;2414;1227;1187
2013-12-24;2414;1231;1183
2013-12-26;2419;1239;1180
2013-12-28;2420;1247;1173
2013-12-30;2426;1224;1202
2014-01-01;2427;1229;1198
2014-01-03;2429;1232;1197
2014-01-05;2430;1233;1197
2014-01-07;2432;1235;1197
2014-01-09;2432;1238;1194
2014-01-11;2435;1240;1195
2014-01-13;2438;1242;1196
2014-01-15;2437;1239;1198
2014-01-17;2436;1242;1194
2014-01-19;2437;1244;1193
2014-01-21;2435;1241;1194
2014-01-23;2440;1242;1198
2014-01-25;2442;1250;1192
2014-01-26;2442;1251;1191
2014-01-29;2446;1254;1192
2014-02-01;2444;1263;1181
2014-02-03;2446;1264;1182
2014-02-04;2453;1266;1187
2014-02-07;2449;1268;1181
2014-02-09;2443;1270;1173
2014-02-11;2448;1271;1177
2014-02-13;2453;1277;1176
2014-02-15;2453;1276;1177
2014-02-17;2456;1230;1226
2014-02-19;2462;1232;1230
2014-02-21;2463;1234;1229
2014-02-23;2464;1237;1227
2014-02-25;2462;1239;1223
2014-02-27;2464;1239;1225
2014-03-01;2468;1240;1228
2014-03-03;2474;1250;1224
2014-03-05;2477;1235;1242
2014-03-07;2474;1232;1242
2014-03-09;2476;1238;1238
2014-03-11;2474;1241;1233
2014-03-13;2475;1242;1233
2014-03-15;2470;1246;1224
2014-03-17;2475;1255;1220
2014-03-19;2476;1268;1208
2014-03-21;2478;1270;1208
2014-03-23;2481;1271;1210
2014-03-25;2483;1273;1210
2014-03-27;2484;1274;1210
2014-03-29;2486;1275;1211
2014-03-31;2490;1279;1211
2014-04-02;2491;1284;1207
2014-04-04;2496;1283;1213
2014-04-06;2502;1285;1217
2014-04-08;2514;1314;1200
2014-04-10;2542;1385;1157
2014-04-12;2564;1461;1103
2014-04-14;2573;1470;1103
2014-04-16;2581;1489;1092
2014-04-18;2594;1461;1133
2014-04-20;2594;1401;1193
2014-04-22;2603;1433;1170
2014-04-24;2605;1439;1166
2014-04-26;2614;1447;1167
2014-04-28;2614;1450;1164
2014-04-30;2611;1450;1161
2014-05-02;2615;1426;1189
2014-05-04;2620;1423;1197
