date;followers;following;fans
2013-04-18;8354;1600;6754
2013-04-20;8368;1603;6765
2013-04-22;8372;1604;6768
2013-04-23;8394;1606;6788
2013-04-25;8397;1607;6790
2013-04-26;8405;1607;6798
2013-04-27;8411;1607;6804
2013-04-28;8416;1611;6805
2013-04-29;8425;1612;6813
2013-05-01;8434;1614;6820
2013-05-02;8439;1615;6824
2013-05-03;8442;1615;6827
2013-05-04;8455;1616;6839
2013-05-06;8461;1615;6846
2013-05-07;8466;1614;6852
2013-05-08;8486;1615;6871
2013-05-09;8515;1618;6897
2013-05-11;8524;1523;7001
2013-05-12;8529;1524;7005
2013-05-13;8537;1523;7014
2013-05-14;8555;1531;7024
2013-05-15;8569;1532;7037
2013-05-16;8576;1531;7045
2013-05-17;8593;1532;7061
2013-05-18;8607;1532;7075
2013-05-19;8608;1533;7075
2013-05-20;8613;1534;7079
2013-05-21;8627;1538;7089
2013-05-22;8637;1539;7098
2013-05-23;8658;1540;7118
2013-05-24;8670;1539;7131
2013-05-25;8670;1540;7130
2013-05-26;8682;1540;7142
2013-05-27;8681;1542;7139
2013-05-28;8696;1542;7154
2013-05-29;8716;1543;7173
2013-05-30;8723;1543;7180
2013-05-31;8733;1542;7191
2013-06-01;8740;1542;7198
2013-06-02;8749;1541;7208
2013-06-03;8753;1543;7210
2013-06-04;8767;1544;7223
2013-06-05;8776;1549;7227
2013-06-06;8789;1548;7241
2013-06-07;8804;1550;7254
2013-06-08;8810;1554;7256
2013-06-09;8842;1583;7259
2013-06-10;8861;1599;7262
2013-06-11;8874;1605;7269
2013-06-20;9040;1619;7421
2013-06-21;9070;1621;7449
2013-06-22;9079;1621;7458
2013-06-23;9087;1621;7466
2013-06-24;9096;1621;7475
2013-06-25;9106;1621;7485
2013-06-26;9112;1621;7491
2013-06-27;9120;1622;7498
2013-06-28;9122;1622;7500
2013-06-29;9121;1622;7499
2013-06-30;9128;1622;7506
2013-07-02;9143;1622;7521
2013-07-03;9147;1622;7525
2013-07-04;9154;1622;7532
2013-07-05;9168;1622;7546
2013-07-06;9168;1622;7546
2013-07-07;9171;1622;7549
2013-07-08;9174;1622;7552
2013-07-10;9182;1622;7560
2013-07-11;9187;1621;7566
2013-07-12;9194;1621;7573
2013-07-13;9193;1621;7572
2013-07-14;9194;1621;7573
2013-07-15;9194;1621;7573
2013-07-16;9200;1620;7580
2013-07-17;9208;1620;7588
2013-07-18;9220;1621;7599
2013-07-19;9229;1621;7608
2013-07-20;9232;1621;7611
2013-07-21;9233;1621;7612
2013-07-22;9232;1621;7611
2013-07-23;9240;1622;7618
2013-07-24;9248;1622;7626
2013-07-25;9249;1622;7627
2013-07-26;9259;1622;7637
2013-07-27;9252;1623;7629
2013-07-28;9202;1625;7577
2013-07-29;9156;1625;7531
2013-07-30;9156;1625;7531
2013-07-31;9154;1625;7529
2013-08-01;9158;1625;7533
2013-08-02;9163;1625;7538
2013-08-03;9164;1625;7539
2013-08-04;9166;1625;7541
2013-08-05;9172;1625;7547
2013-08-06;9169;1624;7545
2013-08-07;9177;1624;7553
2013-08-08;9181;1624;7557
2013-08-09;9186;1626;7560
2013-08-10;9184;1626;7558
2013-08-11;9172;1628;7544
2013-08-12;9169;1629;7540
2013-08-13;9171;1629;7542
2013-08-14;9171;1629;7542
2013-08-15;9178;1629;7549
2013-08-16;9185;1630;7555
2013-08-17;9188;1630;7558
2013-08-18;9190;1630;7560
2013-08-19;9187;1633;7554
2013-08-20;9197;1633;7564
2013-08-21;9182;1633;7549
2013-08-22;9169;1634;7535
2013-08-23;9170;1636;7534
2013-08-24;9175;1636;7539
2013-08-25;9173;1639;7534
2013-08-26;9169;1645;7524
2013-08-27;9171;1647;7524
2013-08-28;9179;1651;7528
2013-08-29;9188;1651;7537
2013-08-30;9193;1656;7537
2013-08-31;9201;1657;7544
2013-09-01;9180;1658;7522
2013-09-02;9186;1657;7529
2013-09-03;9194;1658;7536
2013-09-04;9206;1658;7548
2013-09-05;9215;1658;7557
2013-09-06;9214;1659;7555
2013-09-07;9212;1659;7553
2013-09-08;9223;1668;7555
2013-09-09;9205;1674;7531
2013-09-10;9210;1673;7537
2013-09-11;9221;1675;7546
2013-09-12;9226;1676;7550
2013-09-13;9242;1675;7567
2013-09-14;9250;1676;7574
2013-09-15;9254;1677;7577
2013-09-16;9259;1678;7581
2013-09-17;9262;1678;7584
2013-09-18;9266;1680;7586
2013-09-19;9272;1680;7592
2013-09-20;9274;1681;7593
2013-09-21;9287;1682;7605
2013-09-22;9271;1682;7589
2013-09-23;9260;1681;7579
2013-09-24;9253;1681;7572
2013-09-25;9251;1681;7570
2013-09-26;9260;1681;7579
2013-09-27;9262;1681;7581
2013-09-28;9261;1681;7580
2013-09-29;9262;1684;7578
2013-10-01;9211;1684;7527
2013-10-02;9177;1684;7493
2013-10-03;9177;1684;7493
2013-10-04;9187;1684;7503
2013-10-05;9190;1684;7506
2013-10-06;9194;1684;7510
2013-10-07;9200;1684;7516
2013-10-08;9203;1684;7519
2013-10-09;9211;1685;7526
2013-10-10;9219;1685;7534
2013-10-11;9214;1685;7529
2013-10-12;9201;1687;7514
2013-10-13;9181;1686;7495
2013-10-14;9189;1686;7503
2013-10-15;9190;1685;7505
2013-10-16;9190;1686;7504
2013-10-17;9199;1688;7511
2013-10-18;9204;1690;7514
2013-10-19;9211;1692;7519
2013-10-20;9216;1692;7524
2013-10-21;9220;1692;7528
2013-10-22;9225;1693;7532
2013-10-23;9232;1700;7532
2013-10-24;9232;1700;7532
2013-10-25;9236;1700;7536
2013-10-26;9236;1700;7536
2013-10-27;9239;1703;7536
2013-10-28;9236;1703;7533
2013-10-29;9245;1703;7542
2013-10-30;9250;1705;7545
2013-10-31;9253;1705;7548
2013-11-01;9257;1705;7552
2013-11-02;9259;1704;7555
2013-11-04;9245;1704;7541
2013-11-05;9244;1704;7540
2013-11-06;9246;1704;7542
2013-11-07;9245;1703;7542
2013-11-08;9250;1703;7547
2013-11-09;9274;1708;7566
2013-11-10;9219;1708;7511
2013-11-11;9218;1708;7510
2013-11-12;9225;1709;7516
2013-11-13;9233;1709;7524
2013-11-14;9237;1710;7527
2013-11-15;9241;1711;7530
2013-11-16;9246;1718;7528
2013-11-17;9249;1718;7531
2013-11-18;9254;1718;7536
2013-11-19;9257;1716;7541
2013-11-20;9266;1717;7549
2013-11-21;9251;1721;7530
2013-11-22;9243;1723;7520
2013-11-23;9249;1723;7526
2013-11-25;9251;1724;7527
2013-11-26;9260;1724;7536
2013-11-27;9267;1725;7542
2013-11-28;9292;1728;7564
2013-11-29;9306;1728;7578
2013-11-30;9330;1728;7602
2013-12-01;9337;1727;7610
