date;followers;following;fans
2014-01-23;2202;749;1453
2014-01-25;2204;749;1455
2014-01-27;2216;750;1466
2014-01-30;2229;750;1479
2014-02-01;2234;750;1484
2014-02-03;2236;751;1485
2014-02-05;2243;751;1492
2014-02-07;2245;753;1492
2014-02-09;2250;754;1496
2014-02-11;2249;752;1497
2014-02-13;2255;753;1502
2014-02-15;2262;752;1510
2014-02-17;2270;754;1516
2014-02-19;2276;757;1519
2014-02-21;2281;757;1524
2014-02-23;2296;760;1536
2014-02-25;2310;760;1550
2014-02-27;2317;760;1557
2014-03-01;2320;761;1559
2014-03-03;2326;760;1566
2014-03-05;2333;763;1570
2014-03-07;2337;764;1573
2014-03-09;2342;765;1577
2014-03-11;2351;766;1585
2014-03-13;2356;766;1590
2014-03-15;2366;766;1600
2014-03-17;2373;766;1607
2014-03-19;2373;766;1607
2014-03-21;2378;766;1612
2014-03-23;2386;766;1620
2014-03-25;2392;766;1626
2014-03-27;2398;767;1631
2014-03-29;2406;767;1639
2014-03-31;2408;767;1641
2014-04-02;2413;766;1647
2014-04-04;2417;766;1651
2014-04-06;2422;766;1656
2014-04-08;2428;766;1662
2014-04-10;2431;766;1665
2014-04-12;2436;766;1670
2014-04-14;2440;769;1671
2014-04-16;2444;770;1674
2014-04-18;2448;772;1676
2014-04-20;2454;773;1681
2014-04-22;2462;774;1688
2014-04-24;2464;775;1689
2014-04-26;2467;776;1691
2014-04-28;2472;776;1696
2014-04-30;2475;776;1699
2014-05-02;2481;780;1701
2014-05-04;2488;781;1707
