date;followers;following;fans
2013-04-17;33159;18419;14740
2013-04-18;33331;19028;14303
2013-04-19;33450;19370;14080
2013-04-20;33637;18512;15125
2013-04-21;33761;18513;15248
2013-04-22;33900;18299;15601
2013-04-23;34045;18930;15115
2013-04-24;34177;19289;14888
2013-04-25;34414;18403;16011
2013-04-26;34617;18440;16177
2013-04-27;34852;19377;15475
2013-04-28;35038;19108;15930
2013-04-29;35337;18837;16500
2013-04-30;35702;20759;14943
2013-05-01;35934;21681;14253
2013-05-02;36092;20521;15571
2013-05-03;36246;21463;14783
2013-05-04;36483;22393;14090
2013-05-05;36812;21958;14854
2013-05-06;37003;20066;16937
2013-05-07;37188;20693;16495
2013-05-08;37393;21776;15617
2013-05-09;37560;22356;15204
2013-05-10;37688;20827;16861
2013-05-11;37861;21698;16163
2013-05-12;37996;20432;17564
2013-05-13;38152;20414;17738
2013-05-14;38351;21383;16968
2013-05-15;38602;21118;17484
2013-05-16;38754;21126;17628
2013-05-17;38916;20770;18146
2013-05-18;39078;21721;17357
2013-05-19;39252;21740;17512
2013-05-20;39505;21631;17874
2013-05-21;39753;22597;17156
2013-05-22;40067;23366;16701
2013-05-23;40508;24300;16208
2013-05-24;40765;23359;17406
2013-05-25;40942;23664;17278
2013-05-26;41259;23505;17754
2013-05-27;41539;24433;17106
2013-05-28;41706;24164;17542
2013-05-29;42012;24069;17943
2013-05-30;42338;24164;18174
2013-05-31;42668;25113;17555
2013-06-01;42953;24250;18703
2013-06-02;43283;25192;18091
2013-06-03;43611;24885;18726
2013-06-04;43790;25832;17958
2013-06-05;44003;25508;18495
2013-06-06;44265;26458;17807
2013-06-07;44509;25536;18973
2013-06-08;44776;26480;18296
2013-06-09;44985;25616;19369
2013-06-10;45265;24452;20813
2013-06-11;45536;25395;20141
2013-06-20;47309;27132;20177
2013-06-21;47621;27401;20220
2013-06-22;47836;26498;21338
2013-06-23;48101;27457;20644
2013-06-24;48393;27163;21230
2013-06-25;48608;26873;21735
2013-06-26;48975;28691;20284
2013-06-27;49374;29590;19784
2013-06-28;49627;28421;21206
2013-06-29;49762;28419;21343
2013-06-30;49959;29369;20590
2013-07-01;50198;30287;19911
2013-07-02;50373;31027;19346
2013-07-03;50669;31952;18717
2013-07-04;50818;32063;18755
2013-07-05;50900;32064;18836
2013-07-06;51138;31584;19554
2013-07-07;51227;29482;21745
2013-07-08;51470;30428;21042
2013-07-09;51573;30429;21144
2013-07-10;51603;30419;21184
2013-07-11;51655;30419;21236
2013-07-12;51706;30415;21291
2013-07-13;51734;30406;21328
2013-07-14;51911;31353;20558
2013-07-15;51972;31624;20348
2013-07-16;52258;32300;19958
2013-07-17;52349;32286;20063
2013-07-18;52433;33217;19216
2013-07-19;52561;33199;19362
2013-07-20;52841;34140;18701
2013-07-21;53029;35099;17930
2013-07-22;53156;33011;20145
2013-07-23;53443;32740;20703
2013-07-24;53663;33674;19989
2013-07-25;53971;35520;18451
2013-07-26;54150;36476;17674
2013-07-27;54308;37384;16924
2013-07-28;54570;38314;16256
2013-07-29;54788;37149;17639
2013-07-30;54990;35026;19964
2013-07-31;55264;33876;21388
2013-08-01;55724;33677;22047
2013-08-02;55850;31568;24282
2013-08-03;56062;32507;23555
2013-08-04;56297;33445;22852
2013-08-05;56488;34380;22108
2013-08-06;56683;35338;21345
2013-08-07;56888;34193;22695
2013-08-08;57120;33055;24065
2013-08-09;57321;33993;23328
2013-08-10;57590;33813;23777
2013-08-11;57953;34744;23209
2013-08-12;58070;32638;25432
2013-08-13;58269;33587;24682
2013-08-14;58510;34523;23987
2013-08-15;58723;33356;25367
2013-08-16;58965;34305;24660
2013-08-17;59212;33171;26041
2013-08-18;59308;33166;26142
2013-08-19;59482;34125;25357
2013-08-20;59756;35110;24646
2013-08-21;60038;36060;23978
2013-08-22;60248;34931;25317
2013-08-23;60348;34924;25424
2013-08-24;60549;33796;26753
2013-08-25;60766;34772;25994
2013-08-26;60948;35708;25240
2013-08-27;61192;34543;26649
2013-08-28;61506;35506;26000
2013-08-29;61657;34355;27302
2013-08-30;61887;33206;28681
2013-08-31;62035;33561;28474
2013-09-01;62235;32054;30181
2013-09-02;62458;30904;31554
2013-09-03;62641;31852;30789
2013-09-04;62811;30688;32123
2013-09-05;62992;29549;33443
2013-09-06;63189;28730;34459
2013-09-07;63292;28720;34572
2013-09-08;63442;27520;35922
2013-09-09;63656;26379;37277
2013-09-10;63868;27318;36550
2013-09-11;63990;27309;36681
2013-09-12;64180;26715;37465
2013-09-13;64341;27688;36653
2013-09-14;64613;28641;35972
2013-09-15;64879;30007;34872
2013-09-16;65051;29630;35421
2013-09-17;65213;29619;35594
2013-09-18;65425;30550;34875
2013-09-19;65511;29138;36373
2013-09-20;65703;30093;35610
2013-09-21;65833;30279;35554
2013-09-22;65906;30264;35642
2013-09-23;66145;29259;36886
2013-09-24;66340;30204;36136
2013-09-25;66557;31142;35415
2013-09-26;66666;31135;35531
2013-09-27;66937;30016;36921
2013-09-28;67172;29899;37273
2013-09-29;67391;30830;36561
2013-09-30;67488;30818;36670
2013-10-01;67712;29703;38009
2013-10-02;67902;30644;37258
2013-10-03;68114;29537;38577
2013-10-04;68359;30498;37861
2013-10-05;68687;32427;36260
2013-10-06;69043;33365;35678
2013-10-07;69255;33338;35917
2013-10-08;69381;34298;35083
2013-10-09;69598;32216;37382
2013-10-10;69714;32548;37166
2013-10-11;69933;31428;38505
2013-10-12;70172;30272;39900
2013-10-13;70274;30267;40007
2013-10-14;70357;30253;40104
2013-10-15;70543;29080;41463
2013-10-16;70755;27973;42782
2013-10-17;70980;28916;42064
2013-10-18;71230;27768;43462
2013-10-19;71353;25913;45440
2013-10-20;71577;26872;44705
2013-10-21;71812;27795;44017
2013-10-22;72043;27003;45040
2013-10-23;72239;26882;45357
2013-10-24;72493;27846;44647
2013-10-25;72748;28777;43971
2013-10-26;73067;29737;43330
2013-10-27;73354;28560;44794
2013-10-28;73709;29501;44208
2013-10-29;73936;28031;45905
2013-10-30;74116;28942;45174
2013-10-31;74350;29888;44462
2013-11-01;74601;28791;45810
2013-11-02;74825;29701;45124
2013-11-03;74998;28526;46472
2013-11-04;75210;29476;45734
2013-11-05;75482;28384;47098
2013-11-06;75594;28381;47213
2013-11-07;75848;29488;46360
2013-11-08;76147;28386;47761
2013-11-09;76266;28383;47883
2013-11-10;76515;29324;47191
2013-11-11;76647;27494;49153
2013-11-12;76860;28166;48694
2013-11-13;77110;29114;47996
2013-11-14;77356;30045;47311
