date;followers;following;fans
2014-03-28;13365;7070;6295
2014-03-29;13364;7070;6294
2014-03-30;13554;8233;5321
2014-03-31;13775;8321;5454
2014-04-01;14004;8683;5321
2014-04-02;14079;6715;7364
2014-04-03;14172;5803;8369
2014-04-04;14294;6282;8012
2014-04-05;14397;6371;8026
2014-04-06;14592;6510;8082
2014-04-07;14615;6531;8084
2014-04-08;14642;5448;9194
2014-04-09;14729;5930;8799
2014-04-10;14807;6804;8003
2014-04-11;14836;6793;8043
2014-04-12;14882;6408;8474
2014-04-13;14871;5698;9173
2014-04-14;15018;6839;8179
2014-04-15;15114;5930;9184
2014-04-16;15064;5658;9406
2014-04-17;15043;5089;9954
2014-04-18;15067;4897;10170
2014-04-19;15061;4898;10163
2014-04-20;15061;5497;9564
2014-04-21;15072;5439;9633
2014-04-22;15101;5086;10015
2014-04-23;15219;5798;9421
2014-04-24;15332;5423;9909
2014-04-25;15402;5902;9500
2014-04-26;15574;5566;10008
2014-04-27;15767;6235;9532
2014-04-28;16297;5735;10562
2014-04-29;16595;6842;9753
2014-04-30;16700;6785;9915
2014-05-01;16893;8080;8813
2014-05-02;17051;6306;10745
2014-05-03;17027;6307;10720
2014-05-04;17003;6306;10697
2014-05-05;16991;6281;10710
2014-05-06;17024;6587;10437
