date;followers;following;fans
2013-04-18;7532;1228;6304
2013-04-19;7540;1230;6310
2013-04-20;7548;1230;6318
2013-04-21;7557;1230;6327
2013-04-22;7563;1230;6333
2013-04-23;7573;1230;6343
2013-04-24;7587;1230;6357
2013-04-25;7603;1230;6373
2013-04-26;7611;1230;6381
2013-04-27;7613;1230;6383
2013-04-28;7625;1230;6395
2013-04-29;7638;1230;6408
2013-04-30;7648;1231;6417
2013-05-01;7656;1231;6425
2013-05-02;7664;1231;6433
2013-05-03;7678;1231;6447
2013-05-04;7681;1231;6450
2013-05-05;7692;1231;6461
2013-05-06;7711;1231;6480
2013-05-07;7718;1232;6486
2013-05-08;7740;1232;6508
2013-05-09;7756;1232;6524
2013-05-10;7771;1232;6539
2013-05-11;7762;1243;6519
2013-05-12;7769;1243;6526
2013-05-13;7778;1243;6535
2013-05-14;7796;1244;6552
2013-05-15;7822;1246;6576
2013-05-16;7835;1246;6589
2013-05-17;7841;1247;6594
2013-05-18;7859;1246;6613
2013-05-19;7878;1246;6632
2013-05-20;7891;1246;6645
2013-05-21;7903;1246;6657
2013-05-22;7919;1246;6673
2013-05-23;7932;1247;6685
2013-05-24;7949;1247;6702
2013-05-25;7967;1246;6721
2013-05-26;7976;1246;6730
2013-05-27;7989;1247;6742
2013-05-28;8009;1248;6761
2013-05-29;8026;1247;6779
2013-05-30;8037;1247;6790
2013-05-31;8052;1247;6805
2013-06-01;8058;1247;6811
2013-06-02;8076;1247;6829
2013-06-03;8087;1244;6843
2013-06-04;8099;1247;6852
2013-06-05;8113;1251;6862
2013-06-06;8126;1251;6875
2013-06-07;8134;1251;6883
2013-06-08;8143;1251;6892
2013-06-09;8150;1251;6899
2013-06-10;8166;1251;6915
2013-06-11;8178;1251;6927
2013-06-20;8255;1252;7003
2013-06-21;8265;1252;7013
2013-06-22;8289;1253;7036
2013-06-23;8300;1253;7047
2013-06-24;8309;1253;7056
2013-06-25;8320;1253;7067
2013-06-26;8329;1253;7076
2013-06-27;8337;1254;7083
2013-06-28;8348;1254;7094
2013-06-29;8352;1254;7098
2013-06-30;8361;1254;7107
2013-07-01;8365;1254;7111
2013-07-02;8370;1255;7115
2013-07-03;8374;1255;7119
2013-07-04;8385;1255;7130
2013-07-05;8394;1255;7139
2013-07-06;8396;1255;7141
2013-07-07;8401;1255;7146
2013-07-08;8407;1255;7152
2013-07-10;8422;1258;7164
2013-07-11;8426;1258;7168
2013-07-12;8439;1258;7181
2013-07-13;8443;1258;7185
2013-07-14;8446;1258;7188
2013-07-15;8450;1257;7193
2013-07-16;8465;1257;7208
2013-07-17;8471;1258;7213
2013-07-18;8484;1258;7226
2013-07-19;8496;1258;7238
2013-07-20;8511;1258;7253
2013-07-21;8512;1258;7254
2013-07-22;8520;1258;7262
2013-07-23;8525;1270;7255
2013-07-24;8544;1271;7273
2013-07-25;8548;1272;7276
2013-07-26;8555;1272;7283
2013-07-27;8556;1272;7284
2013-07-28;8563;1272;7291
2013-07-29;8568;1271;7297
2013-07-30;8572;1271;7301
2013-07-31;8582;1264;7318
2013-08-01;8599;1263;7336
2013-08-02;8600;1263;7337
2013-08-03;8610;1263;7347
2013-08-04;8616;1263;7353
2013-08-05;8623;1263;7360
2013-08-06;8634;1263;7371
2013-08-07;8652;1263;7389
2013-08-08;8659;1263;7396
2013-08-09;8673;1263;7410
2013-08-10;8689;1263;7426
2013-08-11;8697;1263;7434
2013-08-12;8706;1263;7443
2013-08-13;8716;1266;7450
2013-08-14;8724;1267;7457
2013-08-15;8733;1267;7466
2013-08-16;8750;1232;7518
2013-08-17;8762;1232;7530
2013-08-18;8771;1232;7539
2013-08-19;8780;1232;7548
2013-08-20;8802;1233;7569
2013-08-21;8822;1235;7587
2013-08-22;8828;1235;7593
2013-08-23;8841;1236;7605
2013-08-24;8861;1236;7625
2013-08-25;8869;1236;7633
2013-08-26;8874;1236;7638
2013-08-27;8880;1235;7645
2013-08-28;8891;1235;7656
2013-08-29;8896;1235;7661
2013-08-30;8907;1234;7673
2013-08-31;8915;1234;7681
2013-09-01;8920;1234;7686
2013-09-02;8921;1234;7687
2013-09-03;8932;1234;7698
2013-09-04;8952;1235;7717
2013-09-05;8976;1235;7741
2013-09-06;8982;1235;7747
2013-09-07;8993;1235;7758
2013-09-08;9000;1235;7765
2013-09-09;9013;1235;7778
2013-09-10;9016;1235;7781
2013-09-11;9029;1236;7793
2013-09-12;9044;1238;7806
2013-09-13;9058;1237;7821
2013-09-14;9071;1237;7834
2013-09-15;9083;1237;7846
2013-09-16;9090;1236;7854
2013-09-17;9104;1236;7868
2013-09-18;9118;1237;7881
2013-09-19;9130;1236;7894
2013-09-20;9146;1238;7908
2013-09-21;9156;1238;7918
2013-09-22;9166;1238;7928
2013-09-23;9176;1238;7938
2013-09-24;9183;1239;7944
2013-09-25;9191;1239;7952
2013-09-26;9202;1239;7963
2013-09-27;9223;1240;7983
2013-09-28;9239;1240;7999
2013-09-29;9247;1240;8007
2013-10-01;9260;1241;8019
2013-10-02;9279;1241;8038
2013-10-03;9290;1241;8049
2013-10-04;9305;1241;8064
2013-10-05;9316;1240;8076
2013-10-06;9330;1240;8090
2013-10-07;9344;1240;8104
2013-10-08;9364;1240;8124
2013-10-09;9387;1240;8147
2013-10-10;9405;1240;8165
2013-10-11;9417;1242;8175
2013-10-12;9426;1243;8183
2013-10-13;9438;1243;8195
2013-10-14;9447;1244;8203
2013-10-15;9453;1244;8209
2013-10-16;9456;1245;8211
2013-10-17;9468;1245;8223
2013-10-18;9483;1258;8225
2013-10-19;9490;1258;8232
2013-10-20;9495;1258;8237
2013-10-21;9501;1258;8243
2013-10-22;9510;1258;8252
2013-10-23;9516;1258;8258
2013-10-24;9523;1258;8265
2013-10-25;9543;1257;8286
2013-10-26;9555;1246;8309
2013-10-27;9574;1247;8327
2013-10-28;9588;1247;8341
2013-10-29;9602;1247;8355
2013-10-30;9615;1246;8369
2013-10-31;9634;1246;8388
2013-11-01;9646;1248;8398
2013-11-02;9659;1249;8410
2013-11-03;9667;1249;8418
2013-11-04;9681;1249;8432
2013-11-05;9695;1251;8444
2013-11-06;9714;1252;8462
2013-11-07;9734;1252;8482
2013-11-08;9756;1252;8504
2013-11-09;9770;1251;8519
2013-11-10;9796;1251;8545
2013-11-11;9808;1252;8556
2013-11-12;9833;1253;8580
2013-11-13;9851;1254;8597
2013-11-14;9871;1256;8615
2013-11-15;9894;1257;8637
2013-11-16;9911;1257;8654
2013-11-17;9952;1257;8695
2013-11-18;9999;1257;8742
2013-11-19;10044;1261;8783
2013-11-20;10073;1262;8811
2013-11-21;10105;1262;8843
2013-11-22;10154;1262;8892
2013-11-23;10194;1262;8932
2013-11-24;10248;1262;8986
2013-11-25;10313;1262;9051
2013-11-26;10361;1263;9098
2013-11-27;10411;1264;9147
2013-11-28;10461;1264;9197
2013-11-29;10497;1264;9233
2013-11-30;10528;1264;9264
2013-12-01;10563;1264;9299
2013-12-02;10582;1265;9317
2013-12-03;10610;1265;9345
2013-12-04;10669;1265;9404
2013-12-05;10737;1265;9472
2013-12-06;10788;1265;9523
2013-12-07;10837;1267;9570
2013-12-08;10890;1267;9623
2013-12-09;10944;1267;9677
2013-12-11;11017;1267;9750
2013-12-12;11066;1268;9798
2013-12-13;11094;1267;9827
2013-12-14;11155;1268;9887
2013-12-15;11216;1267;9949
2013-12-16;11277;1266;10011
2013-12-17;11318;1266;10052
2013-12-18;11382;1266;10116
2013-12-19;11431;1266;10165
2013-12-20;11477;1267;10210
2013-12-21;11538;1275;10263
2013-12-22;11590;1275;10315
2013-12-23;11621;1275;10346
2013-12-24;11666;1276;10390
2013-12-25;11705;1276;10429
2013-12-26;11760;1276;10484
2013-12-27;11826;1276;10550
2013-12-28;11898;1277;10621
2013-12-29;11970;1277;10693
2013-12-30;12068;1278;10790
2013-12-31;12147;1277;10870
2014-01-01;12191;1277;10914
2014-01-02;12262;1277;10985
2014-01-03;12365;1276;11089
2014-01-04;12459;1276;11183
2014-01-05;12600;1276;11324
2014-01-06;12694;1276;11418
2014-01-07;12827;1275;11552
2014-01-08;12900;1277;11623
2014-01-09;12916;1279;11637
2014-01-10;13063;1280;11783
2014-01-11;13184;1280;11904
2014-01-12;13309;1280;12029
2014-01-13;13447;1280;12167
2014-01-14;13576;1280;12296
2014-01-15;13713;1278;12435
2014-01-16;13831;1279;12552
2014-01-17;13965;1280;12685
2014-01-18;14105;1280;12825
2014-01-19;14218;1280;12938
2014-01-20;14351;1280;13071
2014-01-21;14488;1281;13207
2014-01-22;14629;1281;13348
2014-01-23;14774;1281;13493
2014-01-24;14811;1281;13530
2014-01-25;14799;1281;13518
2014-01-26;14798;1281;13517
2014-01-27;14801;1281;13520
2014-01-28;14810;1281;13529
2014-01-30;14813;1281;13532
2014-01-31;14824;1281;13543
2014-02-01;14826;1281;13545
2014-02-02;14831;1281;13550
2014-02-03;14860;1281;13579
2014-02-04;14874;1281;13593
2014-02-05;14889;1281;13608
2014-02-06;14917;1281;13636
2014-02-07;14964;1281;13683
2014-02-08;15065;1281;13784
2014-02-09;15113;1281;13832
2014-02-10;15180;1281;13899
2014-02-11;15240;1281;13959
2014-02-12;15290;1281;14009
2014-02-13;15352;1281;14071
2014-02-14;15407;1281;14126
2014-02-15;15498;1281;14217
2014-02-16;15575;1281;14294
2014-02-17;15635;1281;14354
2014-02-18;15712;1282;14430
2014-02-19;15788;1282;14506
2014-02-20;15854;1281;14573
2014-02-21;15953;1281;14672
2014-02-22;16081;1281;14800
2014-02-23;16264;1281;14983
2014-02-24;16426;1281;15145
2014-02-25;16428;1281;15147
2014-02-26;16458;1281;15177
2014-02-27;16500;1280;15220
2014-02-28;16620;1280;15340
2014-03-01;16692;1282;15410
2014-03-02;16811;1282;15529
2014-03-03;16872;1282;15590
2014-03-04;16919;1282;15637
2014-03-05;17056;1282;15774
2014-03-06;17125;1282;15843
2014-03-07;17211;1282;15929
2014-03-08;17293;1282;16011
2014-03-09;17450;1282;16168
2014-03-10;17511;1282;16229
2014-03-11;17592;1282;16310
2014-03-12;17748;1283;16465
2014-03-13;17881;1283;16598
2014-03-14;17995;1283;16712
2014-03-15;18031;1283;16748
2014-03-16;18077;1283;16794
2014-03-17;18134;1283;16851
2014-03-18;18192;1285;16907
2014-03-19;18300;1286;17014
2014-03-20;18336;1286;17050
2014-03-21;18383;1286;17097
2014-03-22;18480;1286;17194
2014-03-23;18505;1286;17219
2014-03-24;18559;1286;17273
2014-03-25;18601;1286;17315
2014-03-26;18627;1286;17341
2014-03-27;18671;1286;17385
2014-03-28;18791;1286;17505
2014-03-29;18962;1286;17676
2014-03-30;19119;1286;17833
2014-03-31;19176;1286;17890
2014-04-01;19284;1287;17997
2014-04-02;19309;1287;18022
2014-04-03;19430;1288;18142
2014-04-04;19505;1288;18217
2014-04-05;19601;1290;18311
2014-04-06;19683;1290;18393
2014-04-07;19723;1290;18433
2014-04-08;19793;1290;18503
2014-04-09;19870;1290;18580
2014-04-10;19921;1291;18630
2014-04-11;20008;1291;18717
2014-04-12;20083;1292;18791
2014-04-13;20161;1293;18868
2014-04-14;20239;1293;18946
2014-04-15;20306;1293;19013
2014-04-16;20401;1295;19106
2014-04-17;20519;1295;19224
2014-04-18;20568;1296;19272
2014-04-19;20621;1296;19325
2014-04-20;20655;1296;19359
2014-04-21;20700;1296;19404
2014-04-22;20740;1296;19444
2014-04-23;20805;1296;19509
2014-04-24;20855;1296;19559
2014-04-25;20896;1296;19600
2014-04-26;20961;1296;19665
2014-04-27;21004;1296;19708
2014-04-28;21055;1295;19760
2014-04-29;21113;1295;19818
2014-04-30;21150;1296;19854
2014-05-01;21175;1296;19879
2014-05-02;21265;1296;19969
2014-05-03;21369;1299;20070
2014-05-04;21487;1299;20188
2014-05-05;21583;1299;20284
