date;followers;following;fans
2014-03-23;2482;350;2132
2014-03-25;2563;501;2062
2014-03-27;2595;347;2248
2014-03-29;2613;348;2265
2014-03-31;2624;348;2276
2014-04-02;2631;347;2284
2014-04-04;2648;346;2302
2014-04-06;2660;346;2314
2014-04-08;2681;346;2335
2014-04-11;2716;346;2370
2014-04-13;2728;346;2382
2014-04-15;2751;346;2405
2014-04-17;2775;346;2429
2014-04-19;2787;345;2442
2014-04-21;2825;345;2480
2014-04-23;2856;345;2511
2014-04-24;2869;345;2524
2014-04-25;2885;344;2541
2014-04-27;2895;344;2551
2014-04-28;2899;344;2555
2014-04-30;2908;345;2563
2014-05-01;2916;346;2570
2014-05-02;2920;346;2574
2014-05-04;2927;346;2581
2014-05-05;2931;346;2585
