date;followers;following;fans
2013-04-17;3034;189;2845
2013-04-18;3033;189;2844
2013-04-19;3033;190;2843
2013-04-20;3033;190;2843
2013-04-21;3032;190;2842
2013-04-22;3030;190;2840
2013-04-23;3032;190;2842
2013-04-24;3029;190;2839
2013-04-25;3025;191;2834
2013-04-27;3026;191;2835
2013-04-28;3026;193;2833
2013-04-29;3025;193;2832
2013-04-30;3025;193;2832
2013-05-01;3022;193;2829
2013-05-02;3022;193;2829
2013-05-03;3021;193;2828
2013-05-04;3022;193;2829
2013-05-05;3022;193;2829
2013-05-06;3020;193;2827
2013-05-08;3020;193;2827
2013-05-09;3021;193;2828
2013-05-10;3014;193;2821
2013-05-11;2983;193;2790
2013-05-12;2976;193;2783
2013-05-13;2976;194;2782
2013-05-14;2998;194;2804
2013-05-15;3005;194;2811
2013-05-16;3011;194;2817
2013-05-18;3015;194;2821
2013-05-19;3011;194;2817
2013-05-20;3010;194;2816
2013-05-21;3011;194;2817
2013-05-22;3010;194;2816
2013-05-23;3009;195;2814
2013-05-24;3012;197;2815
2013-05-25;3012;198;2814
2013-05-26;3012;198;2814
2013-05-27;3010;198;2812
2013-05-29;3010;198;2812
2013-05-30;3007;198;2809
2013-05-31;3006;198;2808
2013-06-01;3005;198;2807
2013-06-02;3005;198;2807
2013-06-03;3004;198;2806
2013-06-04;3001;198;2803
2013-06-05;3000;198;2802
2013-06-07;3000;199;2801
2013-06-08;2999;199;2800
2013-06-09;2999;199;2800
2013-06-10;3000;199;2801
2013-06-11;3000;199;2801
2013-06-20;2993;196;2797
2013-06-21;2994;196;2798
2013-06-22;2994;196;2798
2013-06-23;2993;196;2797
2013-06-24;2995;197;2798
2013-06-26;2995;197;2798
2013-06-27;2995;197;2798
2013-06-28;2995;197;2798
2013-06-29;2996;197;2799
2013-06-30;2996;197;2799
2013-07-01;2997;197;2800
2013-07-02;2994;197;2797
2013-07-03;2991;197;2794
2013-07-05;2991;197;2794
2013-07-06;2989;197;2792
2013-07-07;2989;197;2792
2013-07-08;2988;197;2791
2013-07-09;2985;197;2788
2013-07-10;2985;197;2788
2013-07-11;2985;198;2787
2013-07-12;2986;198;2788
2013-07-13;2980;198;2782
2013-07-15;2979;197;2782
2013-07-16;2978;197;2781
2013-07-17;2976;197;2779
2013-07-18;2976;197;2779
2013-07-19;2975;197;2778
2013-07-20;2973;197;2776
2013-07-21;2971;197;2774
2013-07-22;2971;197;2774
2013-07-24;2971;197;2774
2013-07-25;2968;197;2771
2013-07-26;2966;196;2770
2013-07-27;2964;195;2769
2013-07-28;2958;195;2763
2013-07-29;2959;195;2764
2013-07-30;2957;196;2761
2013-08-01;2955;196;2759
2013-08-02;2955;196;2759
2013-08-03;2954;196;2758
2013-08-04;2954;196;2758
2013-08-05;2954;196;2758
2013-08-06;2953;196;2757
2013-08-07;2951;196;2755
2013-08-08;2951;196;2755
2013-08-10;2951;196;2755
2013-08-11;2952;196;2756
2013-08-12;2951;196;2755
2013-08-13;2951;196;2755
2013-08-14;2951;196;2755
2013-08-15;2950;196;2754
2013-08-16;2949;196;2753
2013-08-18;2949;197;2752
2013-08-19;2949;197;2752
2013-08-20;2948;197;2751
2013-08-21;2948;197;2751
2013-08-22;2948;197;2751
2013-08-23;2946;197;2749
2013-08-24;2943;197;2746
2013-08-26;2942;197;2745
2013-08-27;2943;198;2745
2013-08-28;2944;198;2746
2013-08-29;2943;200;2743
2013-08-30;2943;200;2743
2013-08-31;2943;200;2743
2013-09-02;2941;200;2741
2013-09-03;2942;201;2741
2013-09-04;2943;201;2742
2013-09-05;2941;201;2740
2013-09-06;2939;201;2738
2013-09-07;2939;201;2738
2013-09-08;2938;201;2737
2013-09-10;2939;201;2738
2013-09-11;2939;201;2738
2013-09-12;2938;201;2737
2013-09-13;2939;204;2735
2013-09-14;2937;204;2733
2013-09-15;2935;204;2731
2013-09-17;2935;205;2730
2013-09-18;2933;205;2728
2013-09-19;2931;205;2726
2013-09-20;2933;205;2728
2013-09-21;2932;205;2727
2013-09-22;2934;205;2729
2013-09-24;2934;208;2726
2013-09-25;2931;208;2723
2013-09-26;2931;208;2723
2013-09-27;2930;208;2722
2013-09-28;2929;208;2721
2013-09-30;2925;208;2717
2013-10-01;2924;208;2716
2013-10-02;2923;208;2715
2013-10-03;2923;208;2715
2013-10-04;2924;208;2716
2013-10-06;2924;208;2716
2013-10-07;2924;208;2716
2013-10-08;2924;208;2716
2013-10-09;2921;207;2714
2013-10-10;2920;207;2713
2013-10-11;2918;207;2711
2013-10-13;2918;207;2711
2013-10-14;2918;207;2711
2013-10-15;2917;205;2712
2013-10-16;2917;205;2712
2013-10-17;2915;205;2710
2013-10-19;2913;205;2708
2013-10-20;2911;205;2706
2013-10-21;2911;205;2706
2013-10-22;2911;205;2706
2013-10-23;2910;205;2705
2013-10-25;2911;205;2706
2013-10-26;2912;205;2707
2013-10-27;2912;205;2707
2013-10-28;2912;205;2707
2013-10-29;2913;205;2708
2013-10-31;2913;205;2708
2013-11-01;2912;205;2707
2013-11-02;2910;205;2705
2013-11-03;2910;205;2705
2013-11-04;2909;205;2704
2013-11-06;2909;205;2704
2013-11-07;2909;206;2703
2013-11-08;2910;206;2704
2013-11-09;2910;206;2704
2013-11-11;2910;206;2704
2013-11-12;2910;206;2704
2013-11-13;2908;206;2702
2013-11-14;2908;207;2701
2013-11-16;2907;207;2700
2013-11-17;2908;207;2701
2013-11-18;2906;206;2700
2013-11-19;2906;206;2700
2013-11-20;2905;206;2699
2013-11-22;2905;206;2699
2013-11-23;2904;206;2698
2013-11-24;2903;206;2697
2013-11-25;2903;206;2697
2013-11-26;2903;206;2697
2013-11-28;2903;206;2697
2013-11-29;2903;206;2697
2013-11-30;2901;206;2695
2013-12-01;2901;206;2695
2013-12-03;2902;206;2696
2013-12-04;2902;206;2696
2013-12-05;2902;206;2696
2013-12-06;2903;206;2697
2013-12-08;2902;206;2696
2013-12-09;2902;206;2696
2013-12-10;2902;206;2696
2013-12-11;2900;206;2694
2013-12-13;2901;206;2695
2013-12-14;2903;206;2697
2013-12-15;2902;206;2696
2013-12-16;2901;206;2695
2013-12-18;2902;206;2696
2013-12-19;2901;206;2695
2013-12-20;2902;206;2696
2013-12-21;2901;206;2695
2013-12-23;2900;206;2694
2013-12-24;2900;206;2694
2013-12-25;2900;206;2694
