date;followers;following;fans
2013-12-13;1750;583;1167
2013-12-16;1757;581;1176
2013-12-18;1829;582;1247
2013-12-20;1844;582;1262
2013-12-22;1852;583;1269
2013-12-24;1859;582;1277
2013-12-26;1864;582;1282
2013-12-28;1867;583;1284
2013-12-30;1874;583;1291
2014-01-01;1882;583;1299
2014-01-03;1887;582;1305
2014-01-05;1893;582;1311
2014-01-07;1899;582;1317
2014-01-09;1931;611;1320
2014-01-11;1954;616;1338
2014-01-13;1963;616;1347
2014-01-15;1972;616;1356
2014-01-17;1991;615;1376
2014-01-19;1995;615;1380
2014-01-21;2013;647;1366
2014-01-23;2031;647;1384
2014-01-25;2054;647;1407
2014-01-26;2115;647;1468
2014-01-29;2146;660;1486
2014-02-01;2172;661;1511
2014-02-03;2177;660;1517
2014-02-04;2188;660;1528
2014-02-07;2202;660;1542
2014-02-09;2216;659;1557
2014-02-11;2236;659;1577
2014-02-13;2274;731;1543
2014-02-15;2292;731;1561
2014-02-17;2300;731;1569
2014-02-19;2309;732;1577
2014-02-21;2328;780;1548
2014-02-23;2342;780;1562
2014-02-25;2352;780;1572
2014-02-27;2367;779;1588
2014-03-01;2378;779;1599
2014-03-03;2390;779;1611
2014-03-05;2410;779;1631
2014-03-07;2428;779;1649
2014-03-09;2435;779;1656
2014-03-11;2449;778;1671
2014-03-13;2472;779;1693
2014-03-15;2483;779;1704
2014-03-17;2487;779;1708
2014-03-19;2507;779;1728
2014-03-21;2523;779;1744
2014-03-23;2533;778;1755
2014-03-25;2548;779;1769
2014-03-27;2564;779;1785
2014-03-29;2580;779;1801
2014-03-31;2585;778;1807
2014-04-02;2598;778;1820
2014-04-04;2619;809;1810
2014-04-06;2636;813;1823
2014-04-08;2656;813;1843
2014-04-10;2667;813;1854
2014-04-12;2690;813;1877
2014-04-14;2695;813;1882
2014-04-16;2699;812;1887
2014-04-18;2711;813;1898
2014-04-20;2721;813;1908
2014-04-22;2724;813;1911
2014-04-24;2735;811;1924
2014-04-26;2745;811;1934
2014-04-28;2755;811;1944
2014-04-30;2773;810;1963
2014-05-02;2783;811;1972
2014-05-04;2784;811;1973
