date;followers;following;fans
2013-04-17;4070;205;3865
2013-04-18;4065;205;3860
2013-04-19;4060;202;3858
2013-04-20;4053;202;3851
2013-04-21;4044;202;3842
2013-04-22;4037;203;3834
2013-04-23;4030;203;3827
2013-04-24;4023;202;3821
2013-04-25;4008;203;3805
2013-04-27;4001;203;3798
2013-04-28;3995;203;3792
2013-04-29;3986;203;3783
2013-04-30;3984;203;3781
2013-05-01;3978;203;3775
2013-05-02;3972;203;3769
2013-05-03;3971;203;3768
2013-05-04;3962;204;3758
2013-05-05;3961;205;3756
2013-05-07;3950;207;3743
2013-05-08;3946;208;3738
2013-05-09;3944;208;3736
2013-05-10;3943;208;3735
2013-05-11;3938;209;3729
2013-05-12;3928;209;3719
2013-05-13;3927;210;3717
2013-05-14;3925;210;3715
2013-05-15;3913;215;3698
2013-05-17;3905;215;3690
2013-05-18;3904;216;3688
2013-05-19;3903;215;3688
2013-05-20;3896;215;3681
2013-05-21;3890;217;3673
2013-05-22;3884;217;3667
2013-05-23;3873;219;3654
2013-05-24;3871;221;3650
2013-05-25;3850;221;3629
2013-05-27;3847;222;3625
2013-05-28;3846;225;3621
2013-05-29;3840;225;3615
2013-05-30;3831;228;3603
2013-05-31;3829;227;3602
2013-06-01;3829;228;3601
2013-06-02;3821;232;3589
2013-06-03;3818;234;3584
2013-06-04;3807;236;3571
2013-06-06;3802;236;3566
2013-06-07;3796;235;3561
2013-06-08;3792;237;3555
2013-06-09;3786;238;3548
2013-06-10;3783;238;3545
2013-06-11;3776;240;3536
2013-06-20;3737;251;3486
2013-06-21;3736;254;3482
2013-06-22;3730;254;3476
2013-06-23;3731;258;3473
2013-06-24;3728;267;3461
2013-06-26;3720;265;3455
2013-06-27;3717;253;3464
2013-06-28;3715;255;3460
2013-06-29;3707;254;3453
2013-06-30;3709;258;3451
2013-07-01;3704;258;3446
2013-07-02;3699;258;3441
2013-07-04;3696;258;3438
2013-07-05;3689;257;3432
2013-07-06;3684;258;3426
2013-07-07;3681;258;3423
2013-07-08;3671;257;3414
2013-07-09;3660;255;3405
2013-07-10;3659;255;3404
2013-07-11;3652;256;3396
2013-07-13;3663;260;3403
2013-07-14;3663;262;3401
2013-07-15;3663;268;3395
2013-07-16;3785;276;3509
2013-07-17;3750;278;3472
2013-07-18;3730;278;3452
2013-07-19;3717;277;3440
2013-07-20;3705;278;3427
2013-07-21;3687;276;3411
2013-07-23;3677;277;3400
2013-07-24;3669;277;3392
2013-07-25;3665;277;3388
2013-07-26;3595;278;3317
2013-07-27;3354;275;3079
2013-07-28;3199;274;2925
2013-07-29;3182;273;2909
2013-07-31;3177;275;2902
2013-08-01;3176;278;2898
2013-08-02;3172;278;2894
2013-08-03;3167;278;2889
2013-08-04;3160;277;2883
2013-08-05;3159;277;2882
2013-08-06;3150;278;2872
2013-08-08;3145;278;2867
2013-08-09;3147;278;2869
2013-08-10;3143;278;2865
2013-08-11;3139;280;2859
2013-08-12;3134;280;2854
2013-08-13;3130;280;2850
2013-08-14;3122;279;2843
2013-08-16;3117;277;2840
2013-08-17;3114;278;2836
2013-08-18;3112;275;2837
2013-08-19;3109;274;2835
2013-08-20;3108;273;2835
2013-08-21;3105;275;2830
2013-08-23;3098;277;2821
2013-08-24;3099;278;2821
2013-08-25;3096;278;2818
2013-08-26;3093;279;2814
2013-08-27;3091;280;2811
2013-08-28;3089;279;2810
2013-08-29;3085;279;2806
2013-08-30;3082;280;2802
2013-09-01;3075;279;2796
2013-09-02;3076;281;2795
2013-09-03;3074;280;2794
2013-09-04;3071;280;2791
2013-09-05;3069;281;2788
2013-09-06;3060;281;2779
2013-09-08;3053;281;2772
2013-09-09;3173;266;2907
2013-09-10;3142;272;2870
2013-09-11;3125;272;2853
2013-09-12;3113;273;2840
2013-09-13;3101;275;2826
2013-09-15;3102;277;2825
2013-09-16;3102;278;2824
2013-09-17;3097;278;2819
2013-09-18;3095;278;2817
2013-09-19;3096;281;2815
2013-09-20;3093;281;2812
2013-09-22;3090;281;2809
2013-09-23;3088;279;2809
2013-09-24;3087;280;2807
2013-09-25;3087;283;2804
2013-09-26;3085;285;2800
2013-09-28;3083;289;2794
2013-09-29;3079;292;2787
2013-09-30;3071;291;2780
2013-10-01;3073;292;2781
2013-10-02;3074;293;2781
2013-10-03;3066;294;2772
2013-10-05;3065;293;2772
2013-10-06;3059;293;2766
2013-10-07;3057;292;2765
2013-10-08;3056;292;2764
2013-10-10;3051;293;2758
2013-10-11;3048;293;2755
2013-10-12;3046;293;2753
2013-10-13;3042;293;2749
2013-10-14;3038;293;2745
2013-10-15;3039;296;2743
2013-10-17;3037;296;2741
2013-10-18;3034;296;2738
2013-10-19;3031;295;2736
2013-10-20;3030;295;2735
2013-10-22;3030;294;2736
2013-10-23;3029;293;2736
2013-10-24;3030;300;2730
2013-10-25;3028;302;2726
2013-10-26;3026;302;2724
2013-10-27;3017;303;2714
2013-10-29;3009;297;2712
2013-10-30;3008;297;2711
2013-10-31;3006;297;2709
2013-11-01;3006;298;2708
2013-11-02;3003;297;2706
2013-11-04;3002;292;2710
2013-11-05;3000;291;2709
2013-11-06;2998;292;2706
2013-11-07;2997;292;2705
2013-11-08;2997;291;2706
2013-11-10;2992;292;2700
2013-11-11;2989;295;2694
2013-11-12;2986;296;2690
2013-11-13;2984;296;2688
2013-11-15;3033;313;2720
2013-11-16;3028;314;2714
2013-11-17;3018;313;2705
2013-11-18;3039;331;2708
2013-11-19;3039;336;2703
2013-11-21;3044;345;2699
2013-11-22;3038;348;2690
2013-11-23;3032;347;2685
2013-11-25;3029;347;2682
2013-11-26;3029;347;2682
2013-11-27;3029;347;2682
2013-11-28;3027;347;2680
2013-11-29;3027;348;2679
2013-11-30;3016;348;2668
2013-12-02;3011;347;2664
2013-12-03;3006;344;2662
2013-12-04;3007;347;2660
2013-12-05;3002;345;2657
2013-12-07;3001;344;2657
2013-12-08;2998;343;2655
2013-12-09;2997;344;2653
2013-12-10;2994;347;2647
2013-12-12;2993;347;2646
2013-12-13;2993;347;2646
2013-12-14;2992;345;2647
2013-12-15;2987;345;2642
2013-12-17;2986;344;2642
2013-12-18;2985;344;2641
2013-12-19;2980;345;2635
2013-12-21;2980;345;2635
2013-12-22;2977;345;2632
2013-12-23;2972;345;2627
2013-12-24;2969;344;2625
2013-12-26;2966;343;2623
2013-12-27;3026;346;2680
2013-12-28;3010;343;2667
2013-12-29;3000;342;2658
2013-12-31;3002;345;2657
2014-01-01;3004;348;2656
2014-01-02;2997;349;2648
2014-01-03;2991;346;2645
2014-01-05;2986;343;2643
2014-01-06;2985;345;2640
2014-01-07;2984;346;2638
2014-01-09;2982;350;2632
2014-01-10;2980;350;2630
2014-01-11;2977;349;2628
2014-01-13;2973;349;2624
2014-01-14;2973;350;2623
2014-01-15;2972;350;2622
2014-01-16;2965;351;2614
2014-01-18;2963;352;2611
2014-01-19;2962;353;2609
2014-01-20;2959;354;2605
2014-01-22;2959;355;2604
2014-01-23;2955;354;2601
2014-01-24;2954;356;2598
2014-01-25;2952;357;2595
2014-01-27;2950;356;2594
2014-01-28;2947;355;2592
2014-01-30;2944;359;2585
2014-01-31;2938;357;2581
2014-02-01;2937;361;2576
2014-02-02;2929;358;2571
2014-02-04;2930;362;2568
2014-02-05;2928;362;2566
2014-02-06;2928;364;2564
2014-02-08;2925;365;2560
2014-02-09;2922;364;2558
2014-02-10;2920;363;2557
2014-02-12;2918;364;2554
2014-02-13;2918;364;2554
2014-02-14;2916;364;2552
2014-02-16;2913;363;2550
2014-02-17;2912;363;2549
2014-02-18;2908;362;2546
2014-02-20;2904;359;2545
2014-02-21;2903;362;2541
2014-02-22;2898;361;2537
2014-02-24;2896;361;2535
2014-02-25;2897;363;2534
2014-02-26;2894;363;2531
2014-02-28;2892;362;2530
2014-03-01;2892;363;2529
2014-03-02;2891;363;2528
2014-03-04;2887;363;2524
2014-03-05;2886;363;2523
2014-03-06;2885;365;2520
2014-03-08;2882;366;2516
2014-03-09;2882;366;2516
2014-03-10;2881;365;2516
2014-03-12;2879;377;2502
2014-03-13;2877;377;2500
2014-03-14;2877;378;2499
2014-03-17;2873;379;2494
2014-03-19;2872;379;2493
2014-03-21;2871;379;2492
2014-03-23;2868;379;2489
2014-03-25;2866;379;2487
2014-03-27;2871;380;2491
2014-03-29;2871;380;2491
2014-03-31;2871;379;2492
2014-04-02;2869;379;2490
2014-04-04;2870;380;2490
2014-04-06;2868;381;2487
2014-04-08;2866;381;2485
2014-04-10;2867;381;2486
2014-04-12;2863;380;2483
2014-04-14;2861;380;2481
2014-04-16;2859;378;2481
2014-04-18;2855;382;2473
2014-04-20;2852;381;2471
2014-04-22;2851;383;2468
2014-04-24;2851;384;2467
2014-04-26;2845;384;2461
2014-04-28;2843;384;2459
2014-04-30;2840;384;2456
2014-05-02;2840;385;2455
2014-05-04;2838;385;2453
