date;followers;following;fans
2013-04-18;1782;681;1101
2013-04-20;1781;682;1099
2013-04-22;1785;682;1103
2013-04-24;1785;683;1102
2013-04-26;1792;685;1107
2013-04-28;1799;685;1114
2013-04-30;1800;684;1116
2013-05-02;1806;684;1122
2013-05-04;1811;688;1123
2013-05-06;1817;691;1126
2013-05-08;1825;689;1136
2013-05-10;1822;689;1133
2013-05-12;1811;676;1135
2013-05-14;1818;696;1122
2013-05-16;1819;696;1123
2013-05-18;1823;695;1128
2013-05-20;1822;696;1126
2013-05-22;1825;698;1127
2013-05-24;1834;699;1135
2013-05-26;1843;700;1143
2013-05-28;1842;700;1142
2013-05-30;1844;697;1147
2013-06-01;1846;698;1148
2013-06-03;1848;697;1151
2013-06-05;1850;697;1153
2013-06-07;1851;698;1153
2013-06-09;1858;696;1162
2013-06-11;1858;696;1162
2013-06-20;1868;704;1164
2013-06-22;1873;704;1169
2013-06-24;1871;707;1164
2013-06-26;1875;710;1165
2013-06-28;1878;710;1168
2013-06-30;1880;710;1170
2013-07-02;1880;707;1173
2013-07-04;1882;706;1176
2013-07-06;1887;709;1178
2013-07-08;1891;704;1187
2013-07-10;1894;704;1190
2013-07-12;1895;704;1191
2013-07-14;1896;705;1191
2013-07-16;1899;703;1196
2013-07-18;1901;704;1197
2013-07-20;1898;705;1193
2013-07-22;1901;705;1196
2013-07-24;1918;704;1214
2013-07-26;1928;704;1224
2013-07-28;1931;705;1226
2013-07-30;1930;705;1225
2013-08-01;1930;706;1224
2013-08-03;1932;705;1227
2013-08-05;1933;705;1228
2013-08-07;1934;705;1229
2013-08-09;1933;705;1228
2013-08-11;1937;705;1232
2013-08-13;1940;703;1237
2013-08-15;1939;706;1233
2013-08-17;1937;707;1230
2013-08-19;1936;707;1229
2013-08-21;1940;698;1242
2013-08-23;1938;698;1240
2013-08-25;1941;698;1243
2013-08-27;1958;699;1259
2013-08-29;1961;701;1260
2013-08-31;1968;701;1267
2013-09-02;1967;702;1265
2013-09-04;1969;702;1267
2013-09-06;1970;702;1268
2013-09-08;1973;702;1271
2013-09-10;1979;703;1276
2013-09-12;1978;703;1275
2013-09-14;1979;703;1276
2013-09-16;1982;703;1279
2013-09-18;1982;703;1279
2013-09-20;1981;704;1277
2013-09-22;1985;704;1281
2013-09-24;1985;704;1281
2013-09-26;1994;703;1291
2013-09-28;1994;703;1291
2013-09-30;1995;703;1292
2013-10-02;1992;700;1292
2013-10-04;2001;699;1302
2013-10-06;2003;699;1304
2013-10-08;2003;696;1307
2013-10-10;2004;696;1308
2013-10-12;2006;696;1310
2013-10-14;2005;697;1308
2013-10-16;2010;697;1313
2013-10-18;2014;699;1315
2013-10-20;2020;699;1321
2013-10-22;2020;699;1321
2013-10-24;2025;714;1311
2013-10-26;2030;714;1316
2013-10-28;2031;713;1318
2013-10-30;2030;714;1316
2013-11-01;2030;712;1318
2013-11-03;2028;713;1315
2013-11-05;2027;712;1315
2013-11-07;2026;714;1312
2013-11-09;2027;714;1313
2013-11-11;2025;713;1312
2013-11-13;2030;714;1316
2013-11-15;2034;714;1320
2013-11-17;2037;714;1323
2013-11-19;2038;709;1329
2013-11-21;2039;708;1331
2013-11-23;2038;707;1331
2013-11-25;2036;706;1330
2013-11-27;2037;706;1331
2013-11-29;2036;707;1329
2013-12-01;2036;709;1327
2013-12-03;2037;708;1329
2013-12-05;2043;710;1333
2013-12-07;2042;710;1332
2013-12-09;2046;711;1335
2013-12-11;2045;711;1334
2013-12-13;2042;704;1338
2013-12-15;2042;703;1339
2013-12-17;2050;702;1348
2013-12-19;2051;702;1349
2013-12-21;2052;700;1352
2013-12-23;2053;700;1353
2013-12-25;2057;699;1358
2013-12-27;2060;701;1359
2013-12-29;2062;694;1368
2013-12-31;2069;697;1372
2014-01-02;2066;697;1369
2014-01-04;2064;697;1367
2014-01-06;2066;697;1369
2014-01-08;2068;698;1370
2014-01-10;2074;698;1376
2014-01-12;2076;698;1378
2014-01-14;2078;698;1380
2014-01-16;2079;699;1380
2014-01-18;2081;699;1382
