date;followers;following;fans
2013-09-06;2274;1219;1055
2013-09-08;2274;1162;1112
2013-09-10;2270;1156;1114
2013-09-12;2277;1172;1105
2013-09-14;2280;1166;1114
2013-09-16;2285;1165;1120
2013-09-18;2287;1164;1123
2013-09-20;2289;1165;1124
2013-09-22;2287;1161;1126
2013-09-24;2287;1161;1126
2013-09-26;2287;1168;1119
2013-09-28;2295;1168;1127
2013-09-30;2290;1163;1127
2013-10-02;2287;1160;1127
2013-10-04;2289;1159;1130
2013-10-06;2291;1160;1131
2013-10-08;2292;1165;1127
2013-10-10;2293;1166;1127
2013-10-12;2293;1162;1131
2013-10-14;2291;1157;1134
2013-10-16;2287;1158;1129
2013-10-18;2287;1157;1130
2013-10-20;2292;1164;1128
2013-10-22;2295;1170;1125
2013-10-24;2297;1174;1123
2013-10-26;2299;1189;1110
2013-10-28;2297;1175;1122
2013-10-30;2303;1177;1126
2013-11-01;2304;1176;1128
2013-11-03;2302;1174;1128
2013-11-05;2303;1174;1129
2013-11-07;2313;1183;1130
2013-11-09;2312;1186;1126
2013-11-11;2311;1189;1122
2013-11-13;2318;1186;1132
2013-11-15;2318;1192;1126
2013-11-17;2321;1197;1124
2013-11-19;2316;1189;1127
2013-11-21;2318;1192;1126
2013-11-23;2323;1195;1128
2013-11-25;2321;1192;1129
2013-11-27;2325;1195;1130
2013-11-29;2333;1202;1131
2013-12-01;2335;1188;1147
2013-12-03;2333;1189;1144
2013-12-05;2343;1196;1147
2013-12-07;2345;1199;1146
2013-12-09;2349;1206;1143
2013-12-11;2353;1210;1143
2013-12-13;2362;1218;1144
2013-12-15;2366;1232;1134
2013-12-17;2369;1231;1138
2013-12-19;2377;1233;1144
2013-12-21;2382;1234;1148
2013-12-23;2381;1232;1149
2013-12-25;2387;1236;1151
2013-12-27;2391;1240;1151
2013-12-29;2396;1247;1149
2013-12-31;2399;1250;1149
2014-01-02;2405;1257;1148
2014-01-04;2413;1266;1147
2014-01-06;2416;1265;1151
2014-01-08;2420;1268;1152
2014-01-10;2420;1273;1147
2014-01-12;2422;1273;1149
2014-01-14;2424;1278;1146
2014-01-16;2427;1281;1146
2014-01-18;2428;1280;1148
2014-01-20;2432;1259;1173
2014-01-22;2435;1266;1169
2014-01-24;2437;1264;1173
2014-01-26;2437;1272;1165
2014-01-28;2436;1247;1189
2014-01-30;2444;1259;1185
2014-02-01;2451;1262;1189
2014-02-03;2450;1261;1189
2014-02-05;2452;1260;1192
2014-02-07;2448;1257;1191
2014-02-09;2451;1253;1198
2014-02-11;2448;1250;1198
2014-02-13;2449;1247;1202
2014-02-15;2448;1232;1216
2014-02-17;2453;1238;1215
2014-02-19;2454;1239;1215
2014-02-21;2455;1237;1218
2014-02-23;2459;1243;1216
2014-02-25;2458;1239;1219
2014-02-27;2458;1239;1219
2014-03-01;2458;1240;1218
2014-03-03;2456;1233;1223
2014-03-05;2452;1232;1220
2014-03-07;2448;1230;1218
2014-03-09;2450;1229;1221
2014-03-11;2450;1229;1221
2014-03-13;2448;1233;1215
2014-03-15;2449;1234;1215
2014-03-17;2456;1240;1216
2014-03-19;2460;1246;1214
2014-03-21;2465;1244;1221
2014-03-23;2464;1243;1221
2014-03-25;2463;1244;1219
2014-03-27;2469;1240;1229
2014-03-29;2470;1239;1231
2014-03-31;2469;1212;1257
2014-04-02;2469;1215;1254
2014-04-04;2468;1206;1262
2014-04-06;2473;1207;1266
2014-04-08;2483;1209;1274
2014-04-10;2480;1212;1268
2014-04-12;2481;1213;1268
2014-04-14;2482;1213;1269
2014-04-16;2482;1218;1264
2014-04-18;2488;1222;1266
2014-04-20;2488;1224;1264
2014-04-22;2479;1226;1253
2014-04-24;2477;1225;1252
2014-04-26;2480;1227;1253
2014-04-28;2486;1232;1254
2014-04-30;2484;1231;1253
2014-05-02;2479;1209;1270
2014-05-04;2479;1211;1268
