date;followers;following;fans
2013-12-18;1858;857;1001
2013-12-20;1870;859;1011
2013-12-22;1874;860;1014
2013-12-24;1871;861;1010
2013-12-26;1875;861;1014
2013-12-28;1881;865;1016
2013-12-30;1889;867;1022
2014-01-01;1899;872;1027
2014-01-03;1900;881;1019
2014-01-05;1916;893;1023
2014-01-07;1921;897;1024
2014-01-09;1930;903;1027
2014-01-11;1936;907;1029
2014-01-13;1945;913;1032
2014-01-15;1948;917;1031
2014-01-17;1953;919;1034
2014-01-19;1954;923;1031
2014-01-21;1957;925;1032
2014-01-23;1958;925;1033
2014-01-25;1963;934;1029
2014-01-27;1966;940;1026
2014-01-30;1973;942;1031
2014-02-01;1977;954;1023
2014-02-03;1982;962;1020
2014-02-05;1987;963;1024
2014-02-07;1989;975;1014
2014-02-09;2009;1003;1006
2014-02-11;2012;1008;1004
2014-02-13;2025;1017;1008
2014-02-15;2033;1019;1014
2014-02-17;2044;1019;1025
2014-02-19;2045;1019;1026
2014-02-21;2048;1018;1030
2014-02-23;2051;1014;1037
2014-02-25;2057;1016;1041
2014-02-27;2062;1016;1046
2014-03-01;2065;1017;1048
2014-03-03;2068;1017;1051
2014-03-05;2070;1017;1053
2014-03-07;2073;1018;1055
2014-03-09;2082;1021;1061
2014-03-11;2088;1024;1064
2014-03-13;2091;1024;1067
2014-03-15;2095;1024;1071
2014-03-17;2097;1026;1071
2014-03-19;2098;1028;1070
2014-03-21;2104;1029;1075
2014-03-23;2109;1029;1080
2014-03-25;2113;1029;1084
2014-03-27;2113;1006;1107
2014-03-29;2117;1006;1111
2014-03-31;2121;1006;1115
2014-04-02;2124;1006;1118
2014-04-04;2133;1008;1125
2014-04-06;2143;1060;1083
2014-04-08;2142;1058;1084
2014-04-10;2149;1058;1091
2014-04-12;2149;1062;1087
2014-04-14;2154;1062;1092
2014-04-16;2163;1062;1101
2014-04-18;2164;1062;1102
2014-04-20;2166;1062;1104
2014-04-22;2167;1062;1105
2014-04-24;2174;1064;1110
2014-04-26;2181;1065;1116
2014-04-28;2190;1065;1125
2014-04-30;2195;1065;1130
2014-05-02;2197;1065;1132
2014-05-04;2197;1066;1131
