date;followers;following;fans
2013-11-21;1726;724;1002
2013-11-28;1723;719;1004
2013-11-30;1721;719;1002
2013-12-02;1718;717;1001
2013-12-04;1717;716;1001
2013-12-08;1712;709;1003
2013-12-10;1714;710;1004
2013-12-12;1712;698;1014
2013-12-14;1711;608;1103
2013-12-16;1711;607;1104
2013-12-18;1713;609;1104
2013-12-20;1713;608;1105
2013-12-22;1712;608;1104
2013-12-24;1706;603;1103
2013-12-26;1706;606;1100
2013-12-28;1704;603;1101
2013-12-30;1706;603;1103
2014-01-01;1706;603;1103
2014-01-03;1710;604;1106
2014-01-05;1706;599;1107
2014-01-07;1706;600;1106
2014-01-09;1708;604;1104
2014-01-11;1705;604;1101
2014-01-13;1704;600;1104
2014-01-15;1708;586;1122
2014-01-17;1708;587;1121
2014-01-19;1701;543;1158
2014-01-21;1694;543;1151
2014-01-23;1692;543;1149
2014-01-25;1688;542;1146
2014-01-27;1684;540;1144
2014-01-30;1677;535;1142
2014-02-01;1676;535;1141
2014-02-03;1672;535;1137
2014-02-05;1670;536;1134
2014-02-07;1669;535;1134
2014-02-09;1663;524;1139
2014-02-11;1662;524;1138
2014-02-13;1658;523;1135
2014-02-15;1658;510;1148
2014-02-17;1657;510;1147
2014-02-19;1652;513;1139
2014-02-21;1652;513;1139
2014-02-23;1654;514;1140
2014-02-25;1650;511;1139
2014-02-27;1652;511;1141
2014-03-01;1650;498;1152
2014-03-03;1650;498;1152
2014-03-05;1653;498;1155
2014-03-07;1656;498;1158
2014-03-09;1656;500;1156
2014-03-11;1655;500;1155
2014-03-13;1654;499;1155
2014-03-15;1654;501;1153
2014-03-17;1653;500;1153
2014-03-19;1650;498;1152
2014-03-21;1647;498;1149
2014-03-23;1642;498;1144
2014-03-25;1641;498;1143
2014-03-27;1640;498;1142
2014-03-29;1638;497;1141
2014-03-31;1638;499;1139
2014-04-02;1639;500;1139
2014-04-04;1641;502;1139
2014-04-06;1637;499;1138
2014-04-08;1632;450;1182
2014-04-10;1632;455;1177
2014-04-12;1632;456;1176
2014-04-14;1628;456;1172
2014-04-16;1630;461;1169
2014-04-18;1629;461;1168
2014-04-20;1628;459;1169
2014-04-22;1627;458;1169
2014-04-24;1626;458;1168
2014-04-26;1627;458;1169
2014-04-28;1625;459;1166
2014-04-30;1623;458;1165
2014-05-02;1619;458;1161
2014-05-04;1617;458;1159
