date;followers;following;fans
2013-04-17;3013;355;2658
2013-04-18;3013;355;2658
2013-04-19;3038;380;2658
2013-04-21;3053;392;2661
2013-04-22;3175;515;2660
2013-04-23;3198;527;2671
2013-04-24;3201;529;2672
2013-04-25;3196;534;2662
2013-04-26;3204;543;2661
2013-04-27;3207;547;2660
2013-04-28;3229;553;2676
2013-04-29;3265;576;2689
2013-04-30;3259;583;2676
2013-05-01;3284;608;2676
2013-05-03;3294;610;2684
2013-05-04;3316;632;2684
2013-05-05;3333;646;2687
2013-05-06;3378;665;2713
2013-05-07;3390;679;2711
2013-05-08;3401;687;2714
2013-05-09;3406;687;2719
2013-05-10;3409;691;2718
2013-05-11;3407;672;2735
2013-05-12;3407;675;2732
2013-05-14;3402;677;2725
2013-05-15;3399;677;2722
2013-05-16;3396;678;2718
2013-05-17;3396;680;2716
2013-05-18;3399;680;2719
2013-05-19;3394;682;2712
2013-05-20;3415;708;2707
2013-05-21;3489;782;2707
2013-05-22;3511;797;2714
2013-05-24;3518;801;2717
2013-05-25;3524;812;2712
2013-05-26;3519;814;2705
2013-05-27;3520;815;2705
2013-05-28;3523;817;2706
2013-05-29;3524;818;2706
2013-05-30;3523;819;2704
2013-05-31;3521;819;2702
2013-06-02;3516;822;2694
2013-06-03;3518;822;2696
2013-06-04;3512;823;2689
2013-06-05;3507;822;2685
2013-06-06;3499;821;2678
2013-06-07;3498;800;2698
2013-06-08;3497;801;2696
2013-06-09;3500;810;2690
2013-06-11;3496;800;2696
2013-06-20;3494;799;2695
2013-06-21;3515;820;2695
2013-06-22;3541;822;2719
2013-06-23;3550;823;2727
2013-06-24;3538;828;2710
2013-06-25;3537;833;2704
2013-06-26;3524;834;2690
2013-06-28;3520;820;2700
2013-06-29;3520;824;2696
2013-06-30;3515;823;2692
2013-07-01;3511;821;2690
2013-07-02;3509;825;2684
2013-07-03;3505;823;2682
2013-07-04;3497;821;2676
2013-07-05;3490;805;2685
2013-07-06;3481;803;2678
2013-07-08;3478;805;2673
2013-07-09;3477;806;2671
2013-07-10;3478;804;2674
2013-07-11;3477;807;2670
2013-07-12;3472;806;2666
2013-07-13;3465;806;2659
2013-07-14;3462;809;2653
2013-07-15;3453;807;2646
2013-07-17;3452;806;2646
2013-07-18;3449;807;2642
2013-07-19;3447;799;2648
2013-07-20;3443;802;2641
2013-07-21;3443;801;2642
2013-07-22;3440;802;2638
2013-07-23;3433;802;2631
2013-07-24;3429;801;2628
2013-07-25;3419;800;2619
2013-07-27;3401;797;2604
2013-07-28;3388;796;2592
2013-07-29;3384;797;2587
2013-07-30;3385;799;2586
2013-07-31;3381;799;2582
2013-08-01;3375;797;2578
2013-08-02;3376;798;2578
2013-08-03;3371;798;2573
2013-08-05;3370;799;2571
2013-08-06;3372;799;2573
2013-08-07;3367;792;2575
2013-08-08;3365;792;2573
2013-08-09;3362;793;2569
2013-08-10;3360;794;2566
2013-08-11;3360;796;2564
2013-08-13;3354;796;2558
2013-08-14;3354;796;2558
2013-08-15;3351;796;2555
2013-08-16;3351;794;2557
2013-08-17;3348;796;2552
2013-08-18;3348;795;2553
2013-08-19;3345;794;2551
2013-08-21;3332;794;2538
2013-08-22;3330;799;2531
2013-08-23;3327;799;2528
2013-08-24;3327;801;2526
2013-08-25;3321;800;2521
2013-08-26;3318;800;2518
2013-08-28;3317;783;2534
2013-08-29;3309;781;2528
2013-08-30;3306;779;2527
2013-08-31;3297;776;2521
2013-09-01;3303;784;2519
2013-09-02;3311;790;2521
2013-09-03;3312;791;2521
2013-09-05;3313;791;2522
2013-09-06;3306;789;2517
2013-09-07;3309;791;2518
2013-09-08;3300;790;2510
2013-09-09;3292;789;2503
2013-09-10;3290;793;2497
2013-09-13;3289;794;2495
2013-09-15;3284;792;2492
2013-09-17;3285;792;2493
2013-09-19;3280;791;2489
2013-09-21;3279;793;2486
2013-09-23;3277;795;2482
2013-09-25;3273;796;2477
2013-09-27;3273;795;2478
2013-09-29;3268;794;2474
2013-10-01;3264;796;2468
2013-10-03;3261;795;2466
2013-10-05;3259;794;2465
2013-10-07;3249;792;2457
2013-10-09;3243;793;2450
2013-10-11;3237;791;2446
2013-10-13;3232;791;2441
2013-10-15;3224;788;2436
2013-10-17;3222;789;2433
2013-10-19;3221;791;2430
2013-10-21;3219;795;2424
2013-10-23;3213;795;2418
2013-10-25;3210;795;2415
2013-10-27;3205;794;2411
2013-10-28;3200;794;2406
2013-10-30;3200;795;2405
2013-11-01;3201;796;2405
2013-11-03;3194;796;2398
2013-11-06;3189;796;2393
2013-11-08;3187;794;2393
2013-11-10;3178;794;2384
2013-11-12;3176;792;2384
2013-11-14;3176;793;2383
2013-11-16;3172;792;2380
2013-11-18;3167;792;2375
2013-11-19;3166;794;2372
2013-11-21;3163;794;2369
2013-11-23;3161;796;2365
2013-11-25;3154;795;2359
2013-11-28;3149;795;2354
2013-11-30;3146;795;2351
2013-12-02;3150;796;2354
2013-12-04;3140;794;2346
2013-12-05;3138;795;2343
2013-12-08;3137;796;2341
2013-12-09;3134;793;2341
2013-12-12;3131;794;2337
2013-12-13;3131;793;2338
2013-12-16;3122;793;2329
2013-12-18;3121;792;2329
2013-12-20;3117;793;2324
2013-12-22;3112;792;2320
2013-12-24;3111;795;2316
2013-12-26;3106;793;2313
2013-12-28;3102;793;2309
2013-12-30;3093;759;2334
2014-01-01;3089;759;2330
2014-01-03;3083;759;2324
2014-01-05;3082;758;2324
2014-01-07;3078;757;2321
2014-01-09;3077;758;2319
2014-01-11;3070;752;2318
2014-01-13;3065;754;2311
2014-01-15;3059;754;2305
2014-01-17;3054;752;2302
2014-01-19;3043;753;2290
2014-01-21;3039;755;2284
2014-01-23;3037;757;2280
2014-01-25;3036;755;2281
2014-01-26;3033;755;2278
2014-01-29;3033;756;2277
2014-01-31;3023;754;2269
2014-02-03;3018;752;2266
2014-02-04;3022;756;2266
2014-02-07;3016;751;2265
2014-02-09;3011;751;2260
2014-02-11;3008;752;2256
2014-02-13;3008;751;2257
2014-02-15;3005;753;2252
2014-02-17;3001;752;2249
2014-02-19;2998;750;2248
2014-02-21;2993;748;2245
2014-02-23;2989;747;2242
2014-02-25;2983;750;2233
2014-02-27;2979;747;2232
2014-03-01;2980;749;2231
2014-03-03;2979;747;2232
2014-03-05;2976;748;2228
2014-03-07;2975;750;2225
2014-03-09;2971;751;2220
2014-03-11;2970;751;2219
2014-03-13;2969;751;2218
2014-03-15;2969;751;2218
2014-03-17;2963;749;2214
2014-03-19;2959;747;2212
2014-03-21;2953;748;2205
2014-03-23;2953;748;2205
2014-03-25;2947;746;2201
2014-03-27;2947;747;2200
2014-03-29;2945;747;2198
2014-03-31;2940;747;2193
2014-04-02;2936;748;2188
2014-04-04;2934;747;2187
2014-04-06;2931;745;2186
2014-04-08;2929;745;2184
2014-04-10;2930;745;2185
2014-04-12;2928;742;2186
2014-04-14;2926;741;2185
2014-04-16;2926;742;2184
2014-04-18;2922;741;2181
2014-04-20;2918;743;2175
2014-04-22;2912;744;2168
2014-04-24;2911;744;2167
2014-04-26;2910;743;2167
2014-04-28;2909;744;2165
2014-04-30;2909;744;2165
2014-05-02;2907;744;2163
2014-05-04;2905;743;2162
