date;followers;following;fans
2013-07-26;1135;84;1051
2013-07-28;1136;85;1051
2013-07-30;1135;86;1049
2013-08-01;1134;85;1049
2013-08-03;1138;85;1053
2013-08-05;1140;92;1048
2013-08-07;1142;92;1050
2013-08-09;1143;92;1051
2013-08-11;1141;92;1049
2013-08-13;1142;92;1050
2013-08-15;1145;94;1051
2013-08-17;1149;97;1052
2013-08-19;1151;98;1053
2013-08-21;1154;98;1056
2013-08-23;1156;98;1058
2013-08-25;1157;98;1059
2013-08-27;1160;98;1062
2013-08-29;1161;98;1063
2013-08-31;1167;98;1069
2013-09-02;1166;98;1068
2013-09-04;1164;98;1066
2013-09-06;1163;98;1065
2013-09-08;1164;97;1067
2013-09-10;1165;97;1068
2013-09-12;1166;97;1069
2013-09-14;1168;97;1071
2013-09-16;1170;97;1073
2013-09-18;1171;97;1074
2013-09-20;1173;97;1076
2013-09-22;1174;97;1077
2013-09-24;1173;97;1076
2013-09-26;1173;97;1076
2013-09-28;1176;97;1079
2013-09-30;1171;96;1075
2013-10-02;1173;96;1077
2013-10-04;1172;96;1076
2013-10-06;1171;96;1075
2013-10-08;1174;96;1078
2013-10-10;1176;96;1080
2013-10-12;1177;96;1081
2013-10-14;1175;96;1079
2013-10-16;1177;97;1080
2013-10-18;1177;97;1080
2013-10-20;1178;97;1081
2013-10-22;1176;96;1080
2013-10-24;1178;96;1082
2013-10-26;1181;96;1085
2013-10-28;1182;96;1086
2013-10-30;1186;96;1090
2013-11-01;1185;96;1089
2013-11-03;1186;97;1089
2013-11-05;1188;97;1091
2013-11-07;1187;96;1091
2013-11-09;1189;96;1093
2013-11-11;1185;95;1090
2013-11-13;1186;95;1091
2013-11-15;1187;95;1092
2013-11-17;1186;95;1091
2013-11-19;1186;95;1091
2013-11-21;1184;96;1088
2013-11-23;1186;95;1091
2013-11-25;1186;95;1091
2013-11-27;1186;96;1090
2013-11-29;1183;95;1088
2013-12-01;1186;95;1091
2013-12-03;1188;95;1093
2013-12-05;1187;95;1092
2013-12-07;1186;95;1091
2013-12-09;1186;95;1091
2013-12-11;1184;95;1089
2013-12-13;1184;95;1089
2013-12-15;1182;95;1087
2013-12-17;1182;95;1087
2013-12-19;1182;95;1087
2013-12-21;1183;94;1089
2013-12-23;1182;94;1088
2013-12-25;1182;94;1088
2013-12-27;1181;94;1087
2013-12-29;1180;94;1086
2013-12-31;1179;93;1086
2014-01-02;1177;94;1083
2014-01-04;1177;95;1082
2014-01-06;1176;95;1081
2014-01-08;1176;95;1081
2014-01-10;1174;94;1080
2014-01-12;1173;95;1078
2014-01-14;1173;122;1051
2014-01-16;1172;123;1049
2014-01-18;1174;123;1051
2014-01-20;1173;123;1050
2014-01-22;1174;123;1051
2014-01-24;1176;123;1053
2014-01-26;1173;123;1050
2014-01-28;1173;123;1050
2014-01-30;1173;123;1050
2014-02-01;1176;124;1052
2014-02-03;1175;123;1052
2014-02-05;1175;123;1052
2014-02-07;1175;123;1052
2014-02-09;1175;123;1052
2014-02-11;1175;123;1052
2014-02-13;1177;123;1054
2014-02-15;1175;123;1052
2014-02-17;1174;124;1050
2014-02-19;1173;123;1050
2014-02-21;1174;123;1051
2014-02-23;1173;122;1051
2014-02-25;1172;122;1050
2014-02-27;1171;122;1049
2014-03-01;1172;122;1050
2014-03-03;1171;122;1049
2014-03-05;1171;122;1049
2014-03-07;1171;122;1049
2014-03-09;1170;122;1048
2014-03-11;1170;122;1048
2014-03-13;1169;122;1047
2014-03-15;1169;122;1047
2014-03-17;1168;122;1046
2014-03-19;1168;122;1046
2014-03-21;1167;122;1045
2014-03-23;1167;122;1045
2014-03-25;1167;122;1045
2014-03-27;1167;122;1045
2014-03-29;1167;122;1045
2014-03-31;1170;130;1040
2014-04-02;1173;133;1040
2014-04-04;1173;133;1040
2014-04-06;1174;135;1039
2014-04-08;1173;135;1038
2014-04-10;1173;136;1037
2014-04-12;1172;135;1037
2014-04-14;1171;135;1036
2014-04-16;1171;136;1035
2014-04-18;1172;135;1037
2014-04-20;1172;135;1037
2014-04-22;1172;135;1037
2014-04-24;1172;135;1037
2014-04-26;1171;136;1035
2014-04-28;1170;136;1034
2014-04-30;1170;136;1034
2014-05-02;1169;136;1033
2014-05-04;1169;136;1033
