date;followers;following;fans
2013-07-28;2853;1359;1494
2013-07-31;2860;1358;1502
2013-08-02;2867;1358;1509
2013-08-03;2869;1357;1512
2013-08-06;2872;1357;1515
2013-08-08;2871;1356;1515
2013-08-10;2881;1357;1524
2013-08-12;2886;1357;1529
2013-08-14;2891;1357;1534
2013-08-16;2897;1357;1540
2013-08-18;2910;1357;1553
2013-08-20;2918;1356;1562
2013-08-22;2929;1356;1573
2013-08-24;2938;1356;1582
2013-08-26;2951;1356;1595
2013-08-28;2959;1356;1603
2013-08-30;2964;1356;1608
2013-09-01;2972;1356;1616
2013-09-03;2979;1356;1623
2013-09-05;2988;1355;1633
2013-09-07;3006;1354;1652
2013-09-09;3019;1354;1665
2013-09-11;3023;1353;1670
2013-09-13;3032;1353;1679
2013-09-15;3041;1353;1688
2013-09-17;3048;1353;1695
2013-09-19;3053;1353;1700
2013-09-21;3064;1352;1712
2013-09-23;3074;1352;1722
2013-09-25;3076;1352;1724
2013-09-27;3084;1352;1732
2013-09-29;3093;1352;1741
2013-10-01;3093;1352;1741
2013-10-03;3093;1352;1741
2013-10-05;3097;1352;1745
2013-10-07;3100;1351;1749
2013-10-09;3103;1351;1752
2013-10-11;3106;1351;1755
2013-10-13;3104;1350;1754
2013-10-15;3109;1350;1759
2013-10-17;3115;1350;1765
2013-10-19;3119;1351;1768
2013-10-21;3121;1351;1770
2013-10-23;3123;1351;1772
2013-10-25;3127;1351;1776
2013-10-27;3132;1351;1781
2013-10-28;3138;1351;1787
2013-10-31;3141;1352;1789
2013-11-02;3142;1352;1790
2013-11-04;3147;1352;1795
2013-11-06;3150;1352;1798
2013-11-08;3158;1351;1807
2013-11-10;3168;1351;1817
2013-11-12;3176;1351;1825
2013-11-14;3179;1351;1828
2013-11-16;3185;1351;1834
2013-11-18;3184;1350;1834
2013-11-20;3188;1350;1838
2013-11-22;3191;1350;1841
2013-11-23;3197;1349;1848
2013-11-26;3199;1349;1850
2013-11-28;3206;1349;1857
2013-11-30;3210;1349;1861
2013-12-02;3214;1349;1865
2013-12-04;3218;1349;1869
2013-12-06;3220;1348;1872
2013-12-08;3224;1347;1877
2013-12-10;3229;1347;1882
2013-12-12;3228;1347;1881
2013-12-14;3234;1347;1887
2013-12-16;3245;1346;1899
2013-12-18;3248;1346;1902
2013-12-20;3247;1346;1901
2013-12-22;3248;1346;1902
2013-12-24;3250;1346;1904
2013-12-26;3250;1346;1904
2013-12-28;3250;1346;1904
2013-12-30;3253;1346;1907
2014-01-01;3257;1346;1911
2014-01-03;3258;1345;1913
2014-01-05;3258;1346;1912
2014-01-07;3262;1346;1916
2014-01-09;3264;1346;1918
2014-01-11;3267;1346;1921
2014-01-13;3272;1344;1928
2014-01-15;3273;1344;1929
2014-01-17;3278;1345;1933
2014-01-19;3280;1345;1935
2014-01-21;3281;1345;1936
2014-01-23;3284;1345;1939
2014-01-25;3284;1345;1939
2014-01-27;3283;1345;1938
2014-01-29;3291;1345;1946
2014-02-01;3293;1345;1948
2014-02-03;3298;1345;1953
2014-02-04;3305;1345;1960
2014-02-07;3305;1345;1960
2014-02-09;3313;1345;1968
2014-02-11;3316;1345;1971
2014-02-13;3317;1345;1972
2014-02-15;3321;1345;1976
2014-02-17;3325;1344;1981
2014-02-19;3324;1343;1981
2014-02-21;3328;1343;1985
2014-02-23;3334;1343;1991
2014-02-25;3337;1343;1994
2014-02-27;3338;1343;1995
2014-03-01;3342;1343;1999
2014-03-03;3347;1343;2004
2014-03-05;3347;1343;2004
2014-03-07;3356;1343;2013
2014-03-09;3359;1343;2016
2014-03-11;3364;1342;2022
2014-03-13;3364;1342;2022
2014-03-15;3368;1342;2026
2014-03-17;3376;1342;2034
2014-03-19;3378;1342;2036
2014-03-21;3384;1342;2042
2014-03-23;3389;1342;2047
2014-03-25;3392;1342;2050
2014-03-27;3397;1341;2056
2014-03-29;3401;1341;2060
2014-03-31;3406;1342;2064
2014-04-02;3411;1341;2070
2014-04-04;3418;1341;2077
2014-04-06;3420;1341;2079
2014-04-08;3423;1341;2082
2014-04-10;3426;1340;2086
2014-04-12;3429;1340;2089
2014-04-14;3433;1340;2093
2014-04-16;3439;1340;2099
2014-04-18;3445;1339;2106
2014-04-20;3448;1339;2109
2014-04-22;3454;1339;2115
2014-04-24;3462;1338;2124
2014-04-26;3468;1338;2130
2014-04-28;3474;1337;2137
2014-04-30;3475;1337;2138
2014-05-02;3480;1337;2143
2014-05-04;3484;1337;2147
