date;followers;following;fans
2013-04-18;2333;467;1866
2013-04-20;2343;467;1876
2013-04-22;2348;467;1881
2013-04-24;2356;467;1889
2013-04-26;2357;470;1887
2013-04-28;2365;470;1895
2013-04-30;2371;470;1901
2013-05-02;2375;470;1905
2013-05-04;2389;470;1919
2013-05-06;2401;470;1931
2013-05-08;2419;470;1949
2013-05-10;2433;470;1963
2013-05-12;2443;468;1975
2013-05-14;2448;468;1980
2013-05-16;2465;469;1996
2013-05-18;2482;470;2012
2013-05-20;2488;470;2018
2013-05-22;2509;470;2039
2013-05-24;2520;470;2050
2013-05-26;2524;470;2054
2013-05-28;2537;471;2066
2013-05-30;2549;471;2078
2013-06-01;2560;471;2089
2013-06-03;2571;471;2100
2013-06-05;2579;471;2108
2013-06-07;2586;471;2115
2013-06-09;2596;471;2125
2013-06-11;2599;471;2128
2013-06-20;2628;472;2156
2013-06-22;2633;472;2161
2013-06-24;2639;472;2167
2013-06-26;2654;473;2181
2013-06-28;2671;473;2198
2013-06-30;2689;473;2216
2013-07-02;2695;473;2222
2013-07-04;2699;473;2226
2013-07-06;2711;473;2238
2013-07-08;2724;473;2251
2013-07-10;2737;473;2264
2013-07-12;2748;473;2275
2013-07-14;2753;473;2280
2013-07-16;2762;473;2289
2013-07-18;2769;473;2296
2013-07-20;2776;474;2302
2013-07-22;2794;474;2320
2013-07-24;2801;474;2327
2013-07-26;2811;474;2337
2013-07-28;2817;474;2343
2013-07-30;2827;474;2353
2013-08-01;2838;474;2364
2013-08-03;2835;474;2361
2013-08-05;2837;474;2363
2013-08-07;2841;473;2368
2013-08-09;2846;474;2372
2013-08-11;2853;474;2379
2013-08-13;2856;474;2382
2013-08-15;2859;474;2385
2013-08-17;2867;474;2393
2013-08-19;2876;474;2402
2013-08-21;2881;474;2407
2013-08-23;2886;474;2412
2013-08-25;2892;474;2418
2013-08-27;2907;474;2433
2013-08-29;2923;474;2449
2013-08-31;2936;474;2462
2013-09-02;2948;474;2474
2013-09-04;2961;474;2487
2013-09-06;2970;474;2496
2013-09-08;2978;474;2504
2013-09-09;2980;474;2506
2013-09-10;2980;474;2506
2013-09-11;2985;474;2511
2013-09-12;2990;475;2515
2013-09-13;2993;475;2518
2013-09-14;3003;475;2528
2013-09-16;3012;475;2537
2013-09-17;3015;479;2536
2013-09-18;3017;479;2538
2013-09-19;3021;479;2542
2013-09-20;3029;479;2550
2013-09-22;3033;479;2554
2013-09-23;3035;479;2556
2013-09-24;3043;479;2564
2013-09-25;3050;479;2571
2013-09-26;3059;479;2580
2013-09-27;3063;479;2584
2013-09-29;3070;479;2591
2013-09-30;3069;479;2590
2013-10-01;3068;479;2589
2013-10-02;3073;479;2594
2013-10-03;3077;479;2598
2013-10-05;3079;479;2600
2013-10-06;3082;479;2603
2013-10-07;3085;479;2606
2013-10-08;3094;479;2615
2013-10-09;3101;479;2622
2013-10-11;3108;479;2629
2013-10-12;3113;479;2634
2013-10-13;3122;479;2643
2013-10-14;3132;479;2653
2013-10-15;3148;479;2669
2013-10-17;3154;479;2675
2013-10-18;3161;479;2682
2013-10-19;3161;479;2682
2013-10-20;3167;479;2688
2013-10-21;3180;479;2701
2013-10-23;3185;479;2706
2013-10-24;3194;479;2715
2013-10-25;3204;479;2725
2013-10-26;3211;479;2732
2013-10-27;3221;479;2742
2013-10-28;3226;479;2747
2013-10-30;3227;479;2748
2013-10-31;3232;479;2753
2013-11-01;3239;479;2760
2013-11-02;3242;479;2763
2013-11-03;3249;479;2770
2013-11-05;3251;479;2772
2013-11-06;3251;479;2772
2013-11-07;3250;479;2771
2013-11-08;3256;479;2777
2013-11-10;3256;479;2777
2013-11-11;3256;479;2777
2013-11-12;3259;479;2780
2013-11-13;3265;478;2787
2013-11-14;3276;478;2798
2013-11-16;3278;478;2800
2013-11-17;3281;478;2803
2013-11-18;3284;478;2806
2013-11-19;3293;478;2815
2013-11-21;3305;478;2827
2013-11-22;3307;478;2829
2013-11-23;3313;478;2835
2013-11-24;3320;478;2842
2013-11-26;3324;478;2846
2013-11-27;3328;478;2850
2013-11-28;3330;478;2852
2013-11-29;3337;478;2859
2013-11-30;3348;478;2870
2013-12-02;3350;478;2872
2013-12-03;3349;478;2871
2013-12-04;3351;478;2873
2013-12-05;3358;478;2880
2013-12-07;3362;478;2884
2013-12-08;3367;478;2889
2013-12-09;3368;478;2890
2013-12-10;3375;478;2897
2013-12-12;3380;478;2902
2013-12-13;3382;478;2904
2013-12-14;3384;478;2906
2013-12-15;3392;478;2914
2013-12-17;3397;478;2919
2013-12-18;3399;478;2921
2013-12-19;3404;477;2927
2013-12-20;3413;477;2936
2013-12-22;3410;477;2933
2013-12-23;3410;477;2933
2013-12-24;3418;477;2941
2013-12-26;3423;477;2946
2013-12-27;3425;477;2948
2013-12-28;3427;477;2950
2013-12-29;3436;477;2959
2013-12-31;3439;477;2962
2014-01-01;3439;477;2962
2014-01-02;3443;477;2966
2014-01-03;3450;476;2974
2014-01-05;3456;476;2980
2014-01-06;3462;476;2986
2014-01-07;3470;476;2994
2014-01-09;3476;476;3000
2014-01-10;3476;476;3000
2014-01-11;3482;476;3006
2014-01-13;3485;476;3009
2014-01-14;3487;476;3011
2014-01-15;3488;476;3012
2014-01-16;3498;475;3023
2014-01-18;3504;476;3028
2014-01-19;3509;476;3033
2014-01-20;3519;476;3043
2014-01-22;3529;476;3053
2014-01-23;3535;476;3059
2014-01-24;3539;476;3063
2014-01-25;3545;476;3069
2014-01-27;3547;476;3071
2014-01-28;3552;476;3076
2014-01-30;3558;476;3082
2014-01-31;3563;476;3087
2014-02-01;3570;476;3094
2014-02-02;3579;476;3103
2014-02-04;3588;476;3112
2014-02-05;3591;476;3115
2014-02-06;3602;476;3126
2014-02-08;3614;476;3138
2014-02-09;3614;476;3138
2014-02-10;3619;476;3143
2014-02-12;3629;476;3153
2014-02-13;3635;476;3159
2014-02-14;3640;476;3164
2014-02-16;3646;476;3170
2014-02-17;3649;476;3173
2014-02-18;3657;477;3180
2014-02-20;3660;477;3183
2014-02-21;3661;477;3184
2014-02-22;3669;477;3192
