date;followers;following;fans
2013-04-17;11988;8556;3432
2013-04-18;11982;8555;3427
2013-04-19;11979;8558;3421
2013-04-20;11977;8557;3420
2013-04-21;11975;8557;3418
2013-04-22;11974;8556;3418
2013-04-23;11975;8557;3418
2013-04-24;11970;8556;3414
2013-04-25;11965;8556;3409
2013-04-27;11961;8555;3406
2013-04-28;11959;8555;3404
2013-04-29;11954;8555;3399
2013-04-30;11944;8553;3391
2013-05-01;11940;8551;3389
2013-05-02;11932;8550;3382
2013-05-03;11925;8554;3371
2013-05-04;11921;8553;3368
2013-05-05;11915;8551;3364
2013-05-07;11912;8549;3363
2013-05-08;11909;8548;3361
2013-05-09;11906;8546;3360
2013-05-10;11825;8488;3337
2013-05-11;11613;8307;3306
2013-05-12;11613;8311;3302
2013-05-13;11606;8313;3293
2013-05-14;11739;8421;3318
2013-05-15;11793;8473;3320
2013-05-17;11818;8485;3333
2013-05-18;11857;8516;3341
2013-05-19;11853;8517;3336
2013-05-20;11856;8521;3335
2013-05-21;11853;8521;3332
2013-05-22;11852;8521;3331
2013-05-23;11851;8522;3329
2013-05-24;11848;8520;3328
2013-05-25;11845;8466;3379
2013-05-26;11843;8423;3420
2013-05-28;11841;8424;3417
2013-05-29;11833;8423;3410
2013-05-30;11826;8421;3405
2013-05-31;11829;8423;3406
2013-06-01;11824;8422;3402
2013-06-02;11818;8422;3396
2013-06-03;11814;8420;3394
2013-06-04;11809;8418;3391
2013-06-06;11809;8416;3393
2013-06-07;11803;8416;3387
2013-06-08;11798;8416;3382
2013-06-09;11795;8415;3380
2013-06-10;11791;8414;3377
2013-06-11;11791;8416;3375
2013-06-20;11758;8405;3353
2013-06-21;11756;8405;3351
2013-06-22;11753;8404;3349
2013-06-23;11753;8405;3348
2013-06-24;11743;8402;3341
2013-06-26;11736;8402;3334
2013-06-27;11733;8401;3332
2013-06-28;11729;8400;3329
2013-06-29;11723;8399;3324
2013-06-30;11723;8399;3324
2013-07-01;11718;8396;3322
2013-07-02;11713;8396;3317
2013-07-03;11712;8395;3317
2013-07-05;11712;8360;3352
2013-07-06;11702;8359;3343
2013-07-07;11699;8359;3340
2013-07-08;11696;8358;3338
2013-07-09;11695;8358;3337
2013-07-10;11690;8358;3332
2013-07-11;11683;8358;3325
2013-07-12;11675;8359;3316
2013-07-14;11670;8359;3311
2013-07-15;11672;8359;3313
2013-07-16;11660;8357;3303
2013-07-17;11653;8357;3296
2013-07-18;11648;8356;3292
2013-07-19;11648;8356;3292
2013-07-20;11649;8355;3294
2013-07-21;11648;8356;3292
2013-07-23;11645;8356;3289
2013-07-24;11645;8356;3289
2013-07-25;11636;8354;3282
2013-07-26;11626;8348;3278
2013-07-27;11608;8338;3270
2013-07-28;11589;8330;3259
2013-07-29;11586;8329;3257
2013-07-30;11586;8333;3253
2013-08-01;11584;8331;3253
2013-08-02;11579;8332;3247
2013-08-03;11578;8332;3246
2013-08-04;11576;8331;3245
2013-08-05;11576;8331;3245
2013-08-06;11576;8331;3245
2013-08-07;11580;8332;3248
2013-08-09;11582;8332;3250
2013-08-10;11579;8331;3248
2013-08-11;11580;8330;3250
2013-08-12;11578;8330;3248
2013-08-13;11577;8331;3246
2013-08-14;11576;8330;3246
2013-08-15;11569;8330;3239
2013-08-17;11567;8331;3236
2013-08-18;11565;8331;3234
2013-08-19;11563;8331;3232
2013-08-20;11555;8328;3227
2013-08-21;11552;8328;3224
2013-08-22;11549;8328;3221
2013-08-23;11542;8327;3215
2013-08-25;11538;8324;3214
2013-08-26;11538;8324;3214
2013-08-27;11533;8324;3209
2013-08-28;11530;8324;3206
2013-08-29;11531;8324;3207
2013-08-30;11533;8324;3209
2013-08-31;11533;8327;3206
2013-09-02;11526;8326;3200
2013-09-03;11525;8326;3199
2013-09-04;11519;8325;3194
2013-09-05;11514;8321;3193
2013-09-06;11508;8321;3187
2013-09-07;11505;8322;3183
2013-09-09;11497;8322;3175
2013-09-10;11495;8321;3174
2013-09-11;11489;8320;3169
2013-09-12;11486;8320;3166
2013-09-13;11486;8321;3165
2013-09-14;11484;8321;3163
2013-09-16;11480;8319;3161
2013-09-17;11477;8318;3159
2013-09-18;11475;8318;3157
2013-09-19;11476;8319;3157
2013-09-20;11471;8318;3153
2013-09-21;11466;8316;3150
2013-09-23;11465;8315;3150
2013-09-24;11464;8314;3150
2013-09-25;11462;8313;3149
2013-09-26;11457;8311;3146
2013-09-27;11456;8312;3144
2013-09-29;11454;8313;3141
2013-09-30;11454;8312;3142
2013-10-01;11453;8312;3141
2013-10-02;11452;8312;3140
2013-10-03;11451;8311;3140
2013-10-05;11450;8310;3140
2013-10-06;11448;8311;3137
2013-10-07;11442;8310;3132
2013-10-08;11440;8310;3130
2013-10-09;11435;8310;3125
2013-10-11;11431;8310;3121
2013-10-12;11424;8306;3118
2013-10-13;11418;8301;3117
2013-10-14;11418;8300;3118
2013-10-15;11416;8299;3117
2013-10-17;11414;8302;3112
2013-10-18;11419;8305;3114
2013-10-19;11419;8307;3112
2013-10-20;11418;8307;3111
2013-10-21;11410;8308;3102
2013-10-22;11404;8305;3099
2013-10-24;11398;8304;3094
2013-10-25;11392;8304;3088
2013-10-26;11387;8303;3084
2013-10-27;11384;8303;3081
2013-10-28;11377;8302;3075
2013-10-30;11372;8303;3069
2013-10-31;11368;8301;3067
2013-11-01;11368;8301;3067
2013-11-02;11368;8303;3065
2013-11-03;11367;8302;3065
2013-11-05;11365;8301;3064
2013-11-06;11367;8301;3066
2013-11-07;11363;8299;3064
2013-11-08;11359;8299;3060
2013-11-09;11355;8299;3056
2013-11-11;11352;8299;3053
2013-11-12;11346;8298;3048
2013-11-13;11344;8299;3045
2013-11-14;11343;8297;3046
2013-11-16;11339;8296;3043
2013-11-17;11334;8295;3039
2013-11-18;11332;8294;3038
2013-11-19;11327;8295;3032
2013-11-21;11322;8294;3028
2013-11-22;11318;8294;3024
2013-11-23;11320;8292;3028
2013-11-24;11317;8292;3025
2013-11-25;11316;8292;3024
2013-11-27;11309;8292;3017
2013-11-28;11304;8291;3013
2013-11-29;11297;8291;3006
2013-11-30;11292;8290;3002
2013-12-02;11291;8291;3000
2013-12-03;11292;8292;3000
2013-12-04;11289;8291;2998
2013-12-05;11286;8290;2996
2013-12-06;11275;8290;2985
2013-12-08;11273;8291;2982
2013-12-09;11272;8291;2981
2013-12-10;11266;8292;2974
2013-12-11;11269;8292;2977
2013-12-13;11267;8292;2975
2013-12-14;11262;8291;2971
2013-12-15;11258;8291;2967
2013-12-17;11255;8290;2965
2013-12-18;11253;8291;2962
2013-12-19;11249;8290;2959
2013-12-20;11241;8289;2952
2013-12-22;11237;8288;2949
2013-12-23;11232;8288;2944
2013-12-24;11232;8288;2944
2013-12-25;11233;8287;2946
2013-12-27;11230;8284;2946
2013-12-28;11225;8284;2941
2013-12-29;11221;8284;2937
2013-12-30;11216;8283;2933
2014-01-01;11214;8283;2931
2014-01-02;11214;8284;2930
2014-01-03;11212;8283;2929
2014-01-05;11207;8281;2926
2014-01-06;11204;8279;2925
2014-01-07;11206;8281;2925
2014-01-08;11204;8233;2971
2014-01-10;11203;8233;2970
2014-01-11;11201;8233;2968
2014-01-12;11195;8233;2962
2014-01-14;11190;8233;2957
2014-01-15;11190;8234;2956
2014-01-16;11188;8232;2956
2014-01-17;11185;8234;2951
2014-01-19;11183;8235;2948
2014-01-20;11180;8233;2947
2014-01-21;11176;8233;2943
2014-01-22;11173;8233;2940
2014-01-24;11170;8233;2937
2014-01-25;11170;8234;2936
2014-01-26;11175;8234;2941
2014-01-28;11176;8234;2942
2014-01-30;11173;8229;2944
2014-01-31;11171;8229;2942
2014-02-01;11170;8229;2941
2014-02-02;11171;8229;2942
2014-02-04;11177;8229;2948
2014-02-05;11174;8230;2944
2014-02-06;11172;8230;2942
2014-02-07;11170;8229;2941
2014-02-09;11168;8229;2939
2014-02-10;11161;8226;2935
2014-02-11;11147;8222;2925
2014-02-13;11146;8222;2924
2014-02-14;11142;8222;2920
2014-02-15;11014;8105;2909
2014-02-17;11014;8105;2909
2014-02-18;11013;8105;2908
2014-02-19;11006;8103;2903
2014-02-21;11006;8103;2903
2014-02-22;11003;8102;2901
2014-02-23;10998;8102;2896
2014-02-25;10997;8103;2894
2014-02-26;10992;8099;2893
2014-02-27;10994;8102;2892
2014-03-01;10989;8100;2889
2014-03-02;10987;8101;2886
2014-03-03;10985;8100;2885
2014-03-05;10983;8100;2883
2014-03-06;10981;8100;2881
2014-03-07;10975;8097;2878
2014-03-09;10969;8096;2873
2014-03-10;10964;8095;2869
2014-03-11;10958;8094;2864
2014-03-13;10956;8093;2863
2014-03-14;10945;8093;2852
2014-03-16;10947;8093;2854
2014-03-17;10947;8093;2854
2014-03-18;10943;8093;2850
2014-03-20;10939;8093;2846
2014-03-21;10938;8093;2845
2014-03-22;10937;8093;2844
2014-03-24;10934;8094;2840
2014-03-25;10931;8092;2839
2014-03-26;10925;8092;2833
2014-03-28;10918;8079;2839
2014-03-29;10911;8075;2836
2014-03-31;10911;8074;2837
2014-04-01;10914;8075;2839
2014-04-02;10914;8075;2839
2014-04-03;10914;8074;2840
2014-04-05;10912;8074;2838
2014-04-06;10912;8074;2838
2014-04-07;10909;8073;2836
2014-04-09;10908;8072;2836
2014-04-10;10910;8072;2838
2014-04-12;10911;8072;2839
2014-04-13;10910;8070;2840
2014-04-14;10910;8070;2840
2014-04-16;10908;8069;2839
2014-04-17;10906;8068;2838
2014-04-18;10906;8068;2838
2014-04-20;10899;8069;2830
2014-04-21;10899;8069;2830
2014-04-22;10895;8068;2827
2014-04-24;10885;8066;2819
2014-04-25;10878;8035;2843
2014-04-26;10881;8036;2845
2014-04-28;10879;8036;2843
2014-04-29;10881;8036;2845
2014-04-30;10880;8032;2848
2014-05-02;10876;8032;2844
2014-05-03;10871;8032;2839
2014-05-04;10869;8032;2837
