date;followers;following;fans
2013-07-07;4014;285;3729
2013-07-08;4018;285;3733
2013-07-09;4019;285;3734
2013-07-10;4024;287;3737
2013-07-11;4027;287;3740
2013-07-12;4040;346;3694
2013-07-14;4042;346;3696
2013-07-15;4045;346;3699
2013-07-16;4047;347;3700
2013-07-17;4052;347;3705
2013-07-18;4060;347;3713
2013-07-19;4065;347;3718
2013-07-20;4070;347;3723
2013-07-21;4076;347;3729
2013-07-23;4087;347;3740
2013-07-24;4094;348;3746
2013-07-25;4093;348;3745
2013-07-26;4094;348;3746
2013-07-27;4096;348;3748
2013-07-28;4100;348;3752
2013-07-29;4101;348;3753
2013-07-30;4112;348;3764
2013-08-01;4124;349;3775
2013-08-02;4129;349;3780
2013-08-03;4135;349;3786
2013-08-04;4137;350;3787
2013-08-05;4137;350;3787
2013-08-06;4139;350;3789
2013-08-07;4149;350;3799
2013-08-09;4151;350;3801
2013-08-10;4156;350;3806
2013-08-11;4156;350;3806
2013-08-12;4157;350;3807
2013-08-13;4163;350;3813
2013-08-14;4172;350;3822
2013-08-15;4175;351;3824
2013-08-17;4180;351;3829
2013-08-18;4180;351;3829
2013-08-19;4186;351;3835
2013-08-20;4188;350;3838
2013-08-21;4190;351;3839
2013-08-22;4193;351;3842
2013-08-23;4203;351;3852
2013-08-25;4205;351;3854
2013-08-26;4205;351;3854
2013-08-27;4209;351;3858
2013-08-28;4214;351;3863
2013-08-29;4218;351;3867
2013-08-30;4224;351;3873
2013-08-31;4234;351;3883
2013-09-02;4237;351;3886
2013-09-03;4241;351;3890
2013-09-04;4246;351;3895
2013-09-05;4253;351;3902
2013-09-06;4254;351;3903
2013-09-07;4268;351;3917
2013-09-09;4271;351;3920
2013-09-10;4273;351;3922
2013-09-11;4285;351;3934
2013-09-12;4289;351;3938
2013-09-13;4294;353;3941
2013-09-14;4303;353;3950
2013-09-16;4312;353;3959
2013-09-17;4321;353;3968
2013-09-18;4325;353;3972
2013-09-19;4336;353;3983
2013-09-20;4348;353;3995
2013-09-21;4360;355;4005
2013-09-23;4371;355;4016
2013-09-24;4379;355;4024
2013-09-25;4391;355;4036
2013-09-26;4401;356;4045
2013-09-27;4412;356;4056
2013-09-29;4419;356;4063
2013-09-30;4424;356;4068
2013-10-01;4425;356;4069
2013-10-02;4427;356;4071
2013-10-03;4433;356;4077
2013-10-05;4436;356;4080
2013-10-06;4437;356;4081
2013-10-07;4438;356;4082
2013-10-08;4442;356;4086
2013-10-09;4453;356;4097
2013-10-11;4460;356;4104
2013-10-12;4464;356;4108
2013-10-13;4465;356;4109
2013-10-14;4462;356;4106
2013-10-15;4465;359;4106
2013-10-17;4470;359;4111
2013-10-18;4475;362;4113
2013-10-19;4484;363;4121
2013-10-20;4487;363;4124
2013-10-21;4488;363;4125
2013-10-23;4495;363;4132
2013-10-24;4497;363;4134
2013-10-25;4503;363;4140
2013-10-26;4506;363;4143
2013-10-27;4508;363;4145
2013-10-28;4513;363;4150
2013-10-30;4517;364;4153
2013-10-31;4518;364;4154
2013-11-01;4520;364;4156
2013-11-02;4523;365;4158
2013-11-03;4524;365;4159
2013-11-05;4525;365;4160
2013-11-06;4528;365;4163
2013-11-07;4529;365;4164
2013-11-08;4535;365;4170
2013-11-10;4541;366;4175
2013-11-11;4546;366;4180
2013-11-12;4555;366;4189
2013-11-13;4559;366;4193
2013-11-14;4579;366;4213
2013-11-16;4583;366;4217
2013-11-17;4588;366;4222
2013-11-18;4589;366;4223
2013-11-19;4598;365;4233
2013-11-21;4608;365;4243
2013-11-22;4614;366;4248
2013-11-23;4618;367;4251
2013-11-24;4622;367;4255
2013-11-26;4626;367;4259
2013-11-27;4636;367;4269
2013-11-28;4636;367;4269
2013-11-29;4641;367;4274
2013-11-30;4647;367;4280
2013-12-02;4651;367;4284
2013-12-03;4657;367;4290
2013-12-04;4657;368;4289
2013-12-05;4669;370;4299
2013-12-07;4675;370;4305
2013-12-08;4675;370;4305
2013-12-09;4679;370;4309
2013-12-10;4680;370;4310
2013-12-12;4685;371;4314
2013-12-13;4688;371;4317
2013-12-14;4693;373;4320
2013-12-15;4702;373;4329
2013-12-17;4703;373;4330
2013-12-18;4707;373;4334
2013-12-19;4710;373;4337
2013-12-20;4715;373;4342
2013-12-22;4716;373;4343
2013-12-23;4719;373;4346
2013-12-24;4718;373;4345
2013-12-26;4722;373;4349
2013-12-27;4724;373;4351
2013-12-28;4724;373;4351
2013-12-29;4722;373;4349
2013-12-31;4728;373;4355
2014-01-01;4728;374;4354
2014-01-02;4729;374;4355
2014-01-03;4737;374;4363
2014-01-05;4738;374;4364
2014-01-06;4741;374;4367
2014-01-07;4756;375;4381
2014-01-09;4764;375;4389
2014-01-10;4768;375;4393
2014-01-11;4776;375;4401
2014-01-13;4784;375;4409
2014-01-14;4791;376;4415
2014-01-15;4797;376;4421
2014-01-16;4804;377;4427
2014-01-18;4806;377;4429
2014-01-19;4809;377;4432
2014-01-20;4819;377;4442
2014-01-22;4828;377;4451
2014-01-23;4836;377;4459
2014-01-24;4842;377;4465
2014-01-25;4846;378;4468
2014-01-27;4847;378;4469
2014-01-28;4849;379;4470
2014-01-30;4856;381;4475
2014-01-31;4867;381;4486
2014-02-01;4874;381;4493
2014-02-02;4882;381;4501
2014-02-04;4892;381;4511
2014-02-05;4901;382;4519
2014-02-06;4908;382;4526
2014-02-08;4915;382;4533
2014-02-09;4916;382;4534
2014-02-10;4918;382;4536
2014-02-12;4931;382;4549
2014-02-13;4938;382;4556
2014-02-14;4937;382;4555
2014-02-16;4949;382;4567
2014-02-17;4950;382;4568
2014-02-18;4959;382;4577
2014-02-20;4960;382;4578
2014-02-21;4966;382;4584
2014-02-22;4975;382;4593
2014-02-24;4979;382;4597
2014-02-25;4986;382;4604
2014-02-26;4990;382;4608
2014-02-28;4998;382;4616
2014-03-01;5007;383;4624
2014-03-02;5013;383;4630
2014-03-04;5016;383;4633
2014-03-05;5024;384;4640
2014-03-06;5032;384;4648
2014-03-08;5040;385;4655
2014-03-09;5046;385;4661
2014-03-10;5056;385;4671
2014-03-12;5069;385;4684
2014-03-13;5073;385;4688
2014-03-14;5078;385;4693
2014-03-16;5082;385;4697
2014-03-17;5082;385;4697
2014-03-19;5088;386;4702
2014-03-20;5092;386;4706
2014-03-21;5095;386;4709
2014-03-22;5102;386;4716
2014-03-24;5104;386;4718
2014-03-25;5113;386;4727
2014-03-26;5120;386;4734
2014-03-28;5126;387;4739
2014-03-29;5132;387;4745
2014-03-31;5139;387;4752
2014-04-01;5151;387;4764
2014-04-02;5156;387;4769
2014-04-04;5174;387;4787
2014-04-05;5179;387;4792
2014-04-06;5178;387;4791
2014-04-08;5187;387;4800
2014-04-09;5194;387;4807
2014-04-10;5201;387;4814
2014-04-12;5209;387;4822
2014-04-13;5212;387;4825
2014-04-14;5221;387;4834
2014-04-16;5229;387;4842
2014-04-17;5235;387;4848
2014-04-19;5240;387;4853
2014-04-20;5242;387;4855
2014-04-21;5250;387;4863
2014-04-23;5259;387;4872
2014-04-24;5262;387;4875
2014-04-25;5267;387;4880
2014-04-27;5275;387;4888
2014-04-28;5281;387;4894
2014-04-30;5284;387;4897
2014-05-01;5292;387;4905
2014-05-02;5292;387;4905
2014-05-04;5297;387;4910
2014-05-05;5300;387;4913
