date;followers;following;fans
2013-10-03;1440;330;1110
2013-10-05;1450;330;1120
2013-10-07;1462;332;1130
2013-10-09;1469;333;1136
2013-10-11;1476;342;1134
2013-10-13;1479;338;1141
2013-10-15;1484;339;1145
2013-10-17;1487;339;1148
2013-10-19;1491;339;1152
2013-10-21;1489;339;1150
2013-10-23;1488;338;1150
2013-10-25;1489;338;1151
2013-10-27;1494;341;1153
2013-10-28;1496;341;1155
2013-10-31;1503;342;1161
2013-11-02;1509;342;1167
2013-11-04;1511;342;1169
2013-11-06;1518;343;1175
2013-11-08;1522;343;1179
2013-11-10;1521;343;1178
2013-11-12;1524;343;1181
2013-11-14;1526;343;1183
2013-11-16;1534;343;1191
2013-11-18;1536;343;1193
2013-11-20;1544;343;1201
2013-11-22;1550;344;1206
2013-11-23;1568;343;1225
2013-11-26;1584;344;1240
2013-11-28;1591;344;1247
2013-11-30;1595;344;1251
2013-12-02;1597;344;1253
2013-12-04;1602;344;1258
2013-12-06;1610;344;1266
2013-12-08;1615;344;1271
2013-12-10;1619;344;1275
2013-12-12;1622;343;1279
2013-12-14;1625;342;1283
2013-12-16;1625;341;1284
2013-12-18;1639;346;1293
2013-12-20;1643;346;1297
2013-12-22;1647;347;1300
2013-12-24;1657;347;1310
2013-12-26;1663;347;1316
2013-12-28;1669;347;1322
2013-12-30;1677;349;1328
2014-01-01;1678;349;1329
2014-01-03;1687;349;1338
2014-01-05;1691;349;1342
2014-01-07;1696;349;1347
2014-01-09;1697;348;1349
2014-01-11;1703;349;1354
2014-01-13;1710;352;1358
2014-01-15;1720;350;1370
2014-01-17;1737;351;1386
2014-01-19;1761;350;1411
2014-01-21;1787;354;1433
2014-01-23;1837;356;1481
2014-01-25;1857;361;1496
2014-01-27;1868;361;1507
2014-01-29;1886;361;1525
2014-02-01;1896;360;1536
2014-02-03;1910;360;1550
2014-02-05;1916;366;1550
2014-02-07;1932;368;1564
2014-02-09;1945;375;1570
2014-02-11;1953;373;1580
2014-02-13;1959;374;1585
2014-02-15;1963;374;1589
2014-02-17;1970;373;1597
2014-02-19;1980;373;1607
2014-02-21;1983;372;1611
2014-02-23;1994;374;1620
2014-02-25;2003;376;1627
2014-02-27;2008;376;1632
2014-03-01;2020;377;1643
2014-03-03;2050;379;1671
2014-03-05;2063;381;1682
2014-03-07;2071;381;1690
2014-03-09;2079;382;1697
2014-03-11;2113;384;1729
2014-03-13;2127;382;1745
2014-03-15;2145;383;1762
2014-03-17;2154;383;1771
2014-03-19;2167;385;1782
2014-03-21;2178;391;1787
2014-03-23;2175;378;1797
2014-03-25;2193;378;1815
2014-03-27;2206;378;1828
2014-03-29;2238;383;1855
2014-03-31;2267;388;1879
2014-04-02;2279;389;1890
2014-04-04;2287;390;1897
2014-04-06;2306;394;1912
2014-04-08;2322;396;1926
2014-04-10;2342;391;1951
2014-04-12;2353;392;1961
2014-04-14;2371;392;1979
2014-04-16;2388;394;1994
2014-04-18;2398;394;2004
2014-04-20;2406;394;2012
2014-04-22;2415;394;2021
2014-04-24;2441;381;2060
2014-04-26;2454;381;2073
2014-04-28;2460;381;2079
2014-04-30;2486;380;2106
2014-05-02;2501;381;2120
2014-05-04;2612;381;2231
