date;followers;following;fans
2013-04-18;1813;134;1679
2013-04-20;1822;134;1688
2013-04-22;1832;136;1696
2013-04-24;1833;136;1697
2013-04-26;1840;137;1703
2013-04-28;1848;136;1712
2013-04-30;1857;136;1721
2013-05-02;1870;136;1734
2013-05-04;1879;137;1742
2013-05-06;1886;137;1749
2013-05-08;1891;137;1754
2013-05-10;1894;137;1757
2013-05-12;1898;137;1761
2013-05-14;1910;137;1773
2013-05-16;1915;137;1778
2013-05-18;1921;137;1784
2013-05-20;1924;137;1787
2013-05-22;1941;137;1804
2013-05-24;1947;138;1809
2013-05-26;1945;138;1807
2013-05-28;1950;138;1812
2013-05-30;1952;138;1814
2013-06-01;1956;138;1818
2013-06-03;1961;139;1822
2013-06-05;1965;139;1826
2013-06-07;1966;139;1827
2013-06-09;1964;139;1825
2013-06-11;1970;139;1831
2013-06-20;1992;141;1851
2013-06-22;2007;141;1866
2013-06-24;2012;141;1871
2013-06-26;2015;141;1874
2013-06-28;2019;141;1878
2013-06-30;2027;141;1886
2013-07-02;2039;141;1898
2013-07-04;2040;141;1899
2013-07-06;2043;141;1902
2013-07-08;2049;141;1908
2013-07-10;2052;141;1911
2013-07-12;2055;142;1913
2013-07-14;2061;142;1919
2013-07-16;2065;142;1923
2013-07-18;2069;142;1927
2013-07-20;2073;142;1931
2013-07-22;2079;142;1937
2013-07-24;2086;142;1944
2013-07-26;2088;142;1946
2013-07-28;2095;142;1953
2013-07-30;2102;142;1960
2013-08-01;2112;142;1970
2013-08-03;2114;142;1972
2013-08-05;2125;142;1983
2013-08-07;2128;142;1986
2013-08-09;2130;142;1988
2013-08-11;2139;142;1997
2013-08-13;2142;143;1999
2013-08-15;2145;142;2003
2013-08-17;2152;142;2010
2013-08-19;2158;142;2016
2013-08-21;2168;142;2026
2013-08-23;2176;142;2034
2013-08-25;2184;142;2042
2013-08-27;2195;142;2053
2013-08-29;2201;142;2059
2013-08-31;2214;142;2072
2013-09-02;2221;143;2078
2013-09-04;2226;144;2082
2013-09-06;2231;145;2086
2013-09-08;2237;144;2093
2013-09-10;2246;146;2100
2013-09-12;2257;148;2109
2013-09-14;2264;150;2114
2013-09-16;2271;149;2122
2013-09-18;2274;150;2124
2013-09-20;2279;150;2129
2013-09-22;2293;151;2142
2013-09-24;2300;150;2150
2013-09-26;2306;150;2156
2013-09-28;2316;150;2166
2013-09-29;2312;150;2162
2013-10-02;2316;152;2164
2013-10-04;2320;152;2168
2013-10-06;2327;152;2175
2013-10-08;2338;152;2186
2013-10-10;2348;152;2196
2013-10-12;2361;152;2209
2013-10-14;2370;158;2212
2013-10-16;2382;158;2224
2013-10-18;2383;159;2224
2013-10-20;2391;159;2232
2013-10-22;2395;159;2236
2013-10-24;2406;162;2244
2013-10-26;2411;162;2249
2013-10-28;2424;162;2262
2013-10-30;2431;162;2269
2013-11-01;2433;162;2271
2013-11-03;2441;162;2279
2013-11-05;2449;163;2286
2013-11-07;2453;162;2291
2013-11-09;2455;161;2294
2013-11-10;2462;161;2301
2013-11-12;2470;161;2309
2013-11-15;2485;161;2324
2013-11-17;2492;161;2331
2013-11-19;2501;161;2340
2013-11-21;2512;163;2349
2013-11-23;2519;163;2356
2013-11-25;2526;163;2363
2013-11-27;2532;163;2369
2013-11-29;2538;163;2375
2013-12-01;2546;163;2383
2013-12-03;2555;165;2390
2013-12-05;2559;165;2394
2013-12-07;2568;165;2403
2013-12-09;2575;165;2410
2013-12-11;2586;165;2421
2013-12-13;2597;165;2432
2013-12-15;2607;165;2442
2013-12-17;2614;165;2449
2013-12-19;2624;166;2458
2013-12-21;2630;167;2463
2013-12-23;2645;167;2478
2013-12-24;2650;167;2483
2013-12-27;2656;167;2489
2013-12-29;2663;169;2494
2013-12-31;2677;168;2509
2014-01-01;2681;168;2513
2014-01-02;2686;168;2518
2014-01-03;2701;168;2533
2014-01-05;2716;168;2548
2014-01-06;2718;170;2548
2014-01-07;2723;170;2553
2014-01-09;2731;169;2562
2014-01-10;2734;169;2565
2014-01-11;2740;171;2569
2014-01-12;2747;171;2576
2014-01-14;2757;171;2586
2014-01-15;2762;171;2591
2014-01-16;2772;171;2601
2014-01-18;2777;171;2606
2014-01-19;2786;171;2615
2014-01-20;2794;171;2623
2014-01-21;2799;171;2628
2014-01-23;2800;171;2629
2014-01-24;2802;172;2630
2014-01-25;2803;172;2631
2014-01-26;2804;172;2632
2014-01-28;2812;172;2640
2014-01-30;2821;172;2649
2014-01-31;2833;172;2661
2014-02-01;2834;172;2662
2014-02-02;2842;175;2667
2014-02-04;2846;176;2670
2014-02-05;2844;176;2668
2014-02-06;2851;176;2675
2014-02-08;2860;176;2684
2014-02-09;2870;176;2694
2014-02-10;2877;176;2701
2014-02-12;2896;178;2718
2014-02-13;2902;178;2724
2014-02-14;2904;179;2725
2014-02-15;2915;179;2736
2014-02-17;2921;179;2742
2014-02-18;2937;182;2755
2014-02-20;2957;182;2775
2014-02-21;2970;184;2786
2014-02-22;2989;186;2803
2014-02-24;2993;186;2807
2014-02-25;2997;186;2811
2014-02-26;3013;186;2827
2014-02-28;3021;186;2835
2014-03-01;3031;188;2843
2014-03-02;3046;144;2902
2014-03-04;3056;144;2912
2014-03-05;3067;144;2923
