date;followers;following;fans
2013-05-25;1160;103;1057
2013-05-27;1159;103;1056
2013-05-29;1158;104;1054
2013-05-31;1162;104;1058
2013-06-02;1162;103;1059
2013-06-04;1154;102;1052
2013-06-06;1153;101;1052
2013-06-08;1155;102;1053
2013-06-10;1152;103;1049
2013-06-20;1149;85;1064
2013-06-22;1150;84;1066
2013-06-24;1151;84;1067
2013-06-26;1183;87;1096
2013-06-28;1186;87;1099
2013-06-30;1187;87;1100
2013-07-02;1181;90;1091
2013-07-04;1178;91;1087
2013-07-06;1182;92;1090
2013-07-08;1190;92;1098
2013-07-10;1193;86;1107
2013-07-12;1188;86;1102
2013-07-14;1194;86;1108
2013-07-16;1200;86;1114
2013-07-18;1204;87;1117
2013-07-20;1209;86;1123
2013-07-22;1209;86;1123
2013-07-24;1206;88;1118
2013-07-26;1208;90;1118
2013-07-28;1207;90;1117
2013-07-30;1210;91;1119
2013-08-01;1210;91;1119
2013-08-03;1210;91;1119
2013-08-05;1219;91;1128
2013-08-07;1217;91;1126
2013-08-09;1215;91;1124
2013-08-11;1221;93;1128
2013-08-13;1220;94;1126
2013-08-15;1223;94;1129
2013-08-17;1222;94;1128
2013-08-19;1225;95;1130
2013-08-21;1226;95;1131
2013-08-23;1228;94;1134
2013-08-25;1225;94;1131
2013-08-27;1227;93;1134
2013-08-29;1224;92;1132
2013-08-31;1226;92;1134
2013-09-02;1225;92;1133
2013-09-04;1223;93;1130
2013-09-06;1223;93;1130
2013-09-08;1221;93;1128
2013-09-10;1217;93;1124
2013-09-12;1217;92;1125
2013-09-14;1220;92;1128
2013-09-16;1226;93;1133
2013-09-18;1224;93;1131
2013-09-20;1227;93;1134
2013-09-22;1225;93;1132
2013-09-24;1229;93;1136
2013-09-26;1228;93;1135
2013-09-28;1229;93;1136
2013-09-29;1225;93;1132
2013-10-02;1227;92;1135
2013-10-04;1228;92;1136
2013-10-06;1229;93;1136
2013-10-08;1229;94;1135
2013-10-10;1229;93;1136
2013-10-12;1225;93;1132
2013-10-14;1220;96;1124
2013-10-16;1220;96;1124
2013-10-18;1219;96;1123
2013-10-20;1218;96;1122
2013-10-22;1220;97;1123
2013-10-24;1221;97;1124
2013-10-26;1224;97;1127
2013-10-28;1222;98;1124
2013-10-30;1219;100;1119
2013-11-01;1220;101;1119
2013-11-03;1220;102;1118
2013-11-05;1224;102;1122
2013-11-07;1225;102;1123
2013-11-09;1224;102;1122
2013-11-11;1226;102;1124
2013-11-13;1226;103;1123
2013-11-15;1228;103;1125
2013-11-17;1228;104;1124
2013-11-19;1228;104;1124
2013-11-21;1229;104;1125
2013-11-23;1229;105;1124
2013-11-25;1230;103;1127
2013-11-27;1234;104;1130
2013-11-29;1235;104;1131
2013-12-01;1236;107;1129
2013-12-03;1239;108;1131
2013-12-05;1237;108;1129
2013-12-07;1237;109;1128
2013-12-09;1237;109;1128
2013-12-11;1236;108;1128
2013-12-13;1239;109;1130
2013-12-15;1238;109;1129
2013-12-17;1235;109;1126
2013-12-19;1236;110;1126
2013-12-21;1237;110;1127
2013-12-23;1235;111;1124
2013-12-25;1233;111;1122
2013-12-27;1233;111;1122
2013-12-29;1232;112;1120
2013-12-31;1230;113;1117
2014-01-02;1234;113;1121
2014-01-04;1234;112;1122
2014-01-06;1231;112;1119
2014-01-08;1228;111;1117
2014-01-10;1227;110;1117
2014-01-12;1231;103;1128
2014-01-14;1231;103;1128
2014-01-16;1227;104;1123
2014-01-18;1228;105;1123
2014-01-20;1225;105;1120
2014-01-22;1223;104;1119
2014-01-24;1228;104;1124
2014-01-26;1231;104;1127
2014-01-28;1233;105;1128
2014-01-30;1235;105;1130
2014-02-01;1236;109;1127
2014-02-03;1238;119;1119
2014-02-05;1237;120;1117
2014-02-07;1238;121;1117
2014-02-09;1240;121;1119
2014-02-11;1251;122;1129
2014-02-13;1253;122;1131
2014-02-15;1247;122;1125
2014-02-17;1245;122;1123
2014-02-19;1250;122;1128
2014-02-21;1248;122;1126
2014-02-23;1248;123;1125
2014-02-25;1246;122;1124
2014-02-27;1245;122;1123
2014-03-01;1247;122;1125
2014-03-03;1249;122;1127
2014-03-05;1254;122;1132
2014-03-07;1253;123;1130
2014-03-09;1254;123;1131
2014-03-11;1256;122;1134
2014-03-13;1259;122;1137
2014-03-15;1259;122;1137
2014-03-17;1261;122;1139
2014-03-19;1264;121;1143
2014-03-21;1264;121;1143
2014-03-23;1264;120;1144
2014-03-25;1260;118;1142
2014-03-27;1261;119;1142
2014-03-29;1261;119;1142
2014-03-31;1261;118;1143
2014-04-02;1261;121;1140
2014-04-04;1259;121;1138
2014-04-06;1259;122;1137
2014-04-08;1259;122;1137
2014-04-10;1258;122;1136
2014-04-12;1259;122;1137
2014-04-14;1261;123;1138
2014-04-16;1261;123;1138
2014-04-18;1260;123;1137
2014-04-20;1262;123;1139
2014-04-22;1261;122;1139
2014-04-24;1262;122;1140
2014-04-26;1262;123;1139
2014-04-28;1260;123;1137
2014-04-30;1261;122;1139
2014-05-02;1263;122;1141
2014-05-04;1258;122;1136
