date;followers;following;fans
2013-08-06;57117;94;57023
2013-08-07;57119;94;57025
2013-08-08;57122;94;57028
2013-08-09;57132;94;57038
2013-08-10;57136;94;57042
2013-08-11;57139;94;57045
2013-08-12;57142;94;57048
2013-08-13;57142;94;57048
2013-08-14;57140;94;57046
2013-08-15;57141;94;57047
2013-08-16;57135;96;57039
2013-08-17;57136;96;57040
2013-08-18;57140;96;57044
2013-08-19;57145;96;57049
2013-08-20;57135;96;57039
2013-08-21;57138;97;57041
2013-08-22;57144;97;57047
2013-08-23;57176;97;57079
2013-08-24;57183;97;57086
2013-08-25;57201;97;57104
2013-08-26;57202;97;57105
2013-08-27;57205;97;57108
2013-08-28;57217;97;57120
2013-08-29;57233;97;57136
2013-08-30;57235;97;57138
2013-08-31;57234;97;57137
2013-09-01;57241;97;57144
2013-09-02;57249;97;57152
2013-09-03;57239;97;57142
2013-09-04;57250;98;57152
2013-09-05;57264;98;57166
2013-09-06;57273;98;57175
2013-09-07;57280;98;57182
2013-09-08;57287;98;57189
2013-09-09;57285;101;57184
2013-09-10;57290;101;57189
2013-09-11;57299;101;57198
2013-09-12;57310;101;57209
2013-09-13;57318;101;57217
2013-09-14;57321;101;57220
2013-09-15;57321;101;57220
2013-09-16;57331;101;57230
2013-09-17;57325;101;57224
2013-09-18;57326;101;57225
2013-09-19;57327;101;57226
2013-09-20;57324;101;57223
2013-09-21;57339;103;57236
2013-09-22;57338;103;57235
2013-09-23;57354;103;57251
2013-09-24;57357;103;57254
2013-09-25;57370;103;57267
2013-09-26;57374;103;57271
2013-09-27;57380;103;57277
2013-09-28;57371;103;57268
2013-09-29;57367;103;57264
2013-09-30;57366;103;57263
2013-10-01;57365;103;57262
2013-10-02;57357;103;57254
2013-10-03;57354;103;57251
2013-10-04;57351;103;57248
2013-10-05;57356;103;57253
2013-10-06;57369;103;57266
2013-10-07;57369;103;57266
2013-10-08;57373;103;57270
2013-10-09;57382;103;57279
2013-10-10;57382;103;57279
2013-10-11;57379;103;57276
2013-10-12;57384;104;57280
2013-10-13;57383;104;57279
2013-10-14;57374;104;57270
2013-10-15;57372;103;57269
2013-10-16;57380;103;57277
2013-10-17;57384;103;57281
2013-10-18;57377;103;57274
2013-10-19;57371;104;57267
2013-10-20;57374;104;57270
2013-10-21;57384;104;57280
2013-10-22;57390;104;57286
2013-10-23;57386;104;57282
2013-10-24;57391;104;57287
2013-10-25;57396;104;57292
2013-10-26;57386;104;57282
2013-10-27;57389;104;57285
2013-10-28;57394;104;57290
2013-10-29;57393;104;57289
2013-10-30;57386;104;57282
2013-10-31;57395;106;57289
2013-11-01;57401;106;57295
2013-11-02;57403;106;57297
2013-11-03;57407;106;57301
2013-11-04;57413;107;57306
2013-11-05;57417;107;57310
2013-11-06;57415;107;57308
2013-11-07;57421;107;57314
2013-11-08;57417;107;57310
2013-11-09;57412;107;57305
2013-11-10;57402;107;57295
2013-11-11;57392;107;57285
2013-11-12;57393;107;57286
2013-11-13;57392;108;57284
2013-11-14;57387;108;57279
2013-11-15;57387;108;57279
2013-11-16;57389;108;57281
2013-11-17;57386;108;57278
2013-11-18;57385;108;57277
2013-11-19;57394;109;57285
2013-11-20;57393;109;57284
2013-11-21;57401;109;57292
2013-11-22;57409;110;57299
2013-11-23;57412;110;57302
2013-11-24;57413;110;57303
2013-11-25;57410;110;57300
2013-11-26;57412;110;57302
2013-11-27;57414;110;57304
2013-11-28;57406;110;57296
2013-11-29;57412;110;57302
2013-11-30;57417;110;57307
2013-12-01;57417;110;57307
2013-12-02;57422;110;57312
2013-12-03;57420;110;57310
2013-12-04;57442;111;57331
2013-12-05;57450;111;57339
2013-12-06;57457;111;57346
2013-12-07;57457;111;57346
2013-12-08;57463;111;57352
2013-12-09;57467;111;57356
2013-12-10;57476;112;57364
2013-12-11;57479;112;57367
2013-12-12;57486;112;57374
2013-12-13;57488;112;57376
2013-12-14;57496;112;57384
2013-12-15;57504;112;57392
2013-12-16;57504;112;57392
2013-12-17;57513;112;57401
2013-12-18;57515;112;57403
2013-12-19;57530;112;57418
2013-12-20;57537;112;57425
2013-12-21;57540;112;57428
2013-12-22;57543;112;57431
2013-12-23;57543;112;57431
2013-12-24;57543;112;57431
2013-12-25;57598;112;57486
2013-12-26;57615;112;57503
2013-12-27;57621;112;57509
2013-12-28;57635;112;57523
2013-12-29;57632;112;57520
2013-12-30;57620;113;57507
2013-12-31;57627;112;57515
2014-01-01;57638;112;57526
2014-01-02;57651;112;57539
2014-01-03;57679;112;57567
2014-01-04;57691;112;57579
2014-01-05;57690;112;57578
2014-01-06;57689;112;57577
2014-01-07;57688;112;57576
2014-01-08;57702;112;57590
2014-01-09;57720;112;57608
2014-01-10;57733;112;57621
2014-01-11;57734;112;57622
2014-01-12;57733;112;57621
2014-01-13;57739;112;57627
2014-01-14;57751;112;57639
2014-01-15;57757;112;57645
2014-01-16;57785;112;57673
2014-01-17;57805;112;57693
2014-01-18;57885;113;57772
2014-01-19;57899;113;57786
2014-01-20;57904;113;57791
2014-01-21;57920;113;57807
2014-01-22;57947;113;57834
2014-01-23;57955;113;57842
2014-01-24;57961;112;57849
2014-01-25;57962;112;57850
2014-01-26;57972;112;57860
2014-01-27;57981;112;57869
2014-01-28;57981;112;57869
2014-01-29;57986;112;57874
2014-01-30;57987;112;57875
2014-01-31;57981;112;57869
2014-02-01;57999;112;57887
2014-02-02;58006;112;57894
2014-02-03;58011;112;57899
2014-02-04;58010;112;57898
2014-02-05;58010;112;57898
2014-02-06;58016;112;57904
2014-02-07;58021;112;57909
2014-02-08;58033;112;57921
2014-02-09;58033;112;57921
2014-02-10;58036;112;57924
2014-02-11;58036;111;57925
2014-02-12;58039;112;57927
2014-02-13;58037;112;57925
2014-02-14;58043;112;57931
2014-02-15;58114;112;58002
2014-02-16;58139;112;58027
2014-02-17;58147;112;58035
2014-02-18;58157;112;58045
2014-02-19;58171;112;58059
2014-02-20;58184;112;58072
2014-02-21;58181;112;58069
2014-02-22;58175;112;58063
2014-02-23;58184;112;58072
2014-02-24;58198;112;58086
2014-02-25;58207;112;58095
2014-02-26;58209;112;58097
2014-02-27;58212;112;58100
2014-02-28;58221;112;58109
2014-03-01;58225;112;58113
2014-03-02;58231;112;58119
2014-03-03;58248;112;58136
2014-03-04;58246;112;58134
2014-03-05;58259;112;58147
2014-03-06;58261;112;58149
2014-03-07;58265;112;58153
2014-03-08;58276;112;58164
2014-03-09;58279;112;58167
2014-03-10;58289;112;58177
2014-03-11;58288;112;58176
2014-03-12;58300;112;58188
2014-03-13;58317;112;58205
2014-03-14;58321;112;58209
2014-03-15;58317;112;58205
2014-03-16;58337;112;58225
2014-03-17;58359;112;58247
2014-03-18;58361;111;58250
2014-03-19;58369;111;58258
2014-03-20;58363;111;58252
2014-03-21;58362;111;58251
2014-03-22;58371;112;58259
2014-03-23;58370;112;58258
2014-03-24;58378;112;58266
2014-03-25;58383;113;58270
2014-03-26;58379;113;58266
2014-03-27;58380;113;58267
2014-03-28;58393;113;58280
2014-03-29;58400;113;58287
2014-03-30;58402;113;58289
2014-03-31;58410;113;58297
2014-04-01;58412;113;58299
2014-04-02;58417;113;58304
2014-04-03;58414;113;58301
2014-04-04;58422;113;58309
2014-04-05;58425;113;58312
2014-04-06;58426;113;58313
2014-04-07;58422;113;58309
2014-04-08;58433;113;58320
2014-04-09;58425;114;58311
2014-04-10;58433;114;58319
2014-04-11;58436;114;58322
2014-04-12;58439;114;58325
2014-04-13;58433;114;58319
2014-04-14;58441;114;58327
2014-04-15;58445;114;58331
2014-04-16;58454;114;58340
2014-04-17;58463;114;58349
2014-04-18;58464;114;58350
2014-04-19;58468;114;58354
2014-04-20;58479;114;58365
2014-04-21;58464;114;58350
2014-04-22;58462;114;58348
2014-04-23;58476;114;58362
2014-04-24;58486;114;58372
2014-04-25;58494;114;58380
2014-04-26;58496;114;58382
2014-04-27;58498;114;58384
2014-04-28;58507;114;58393
2014-04-29;58506;114;58392
2014-04-30;58507;114;58393
2014-05-01;58503;114;58389
2014-05-02;58515;114;58401
2014-05-03;58518;114;58404
2014-05-04;58524;114;58410
2014-05-05;58525;114;58411
