date;followers;following;fans
2013-04-18;2766;861;1905
2013-04-20;2770;861;1909
2013-04-22;2774;860;1914
2013-04-24;2787;877;1910
2013-04-26;2790;877;1913
2013-04-28;2789;879;1910
2013-04-30;2793;880;1913
2013-05-02;2791;880;1911
2013-05-04;2795;880;1915
2013-05-06;2792;880;1912
2013-05-08;2793;885;1908
2013-05-10;2792;885;1907
2013-05-12;2786;884;1902
2013-05-14;2791;886;1905
2013-05-16;2800;889;1911
2013-05-18;2801;889;1912
2013-05-20;2804;889;1915
2013-05-22;2807;890;1917
2013-05-24;2808;890;1918
2013-05-26;2808;890;1918
2013-05-28;2807;890;1917
2013-05-30;2806;889;1917
2013-06-01;2809;889;1920
2013-06-03;2811;890;1921
2013-06-05;2813;894;1919
2013-06-07;2809;894;1915
2013-06-09;2806;894;1912
2013-06-11;2811;894;1917
2013-06-20;2806;894;1912
2013-06-22;2813;894;1919
2013-06-24;2814;893;1921
2013-06-26;2810;892;1918
2013-06-28;2816;892;1924
2013-06-30;2811;892;1919
2013-07-02;2814;894;1920
2013-07-04;2818;894;1924
2013-07-06;2821;893;1928
2013-07-08;2827;895;1932
2013-07-10;2823;896;1927
2013-07-12;2825;896;1929
2013-07-14;2819;898;1921
2013-07-16;2821;899;1922
2013-07-18;2819;899;1920
2013-07-20;2823;898;1925
2013-07-22;2826;898;1928
2013-07-24;2828;898;1930
2013-07-26;2831;899;1932
2013-07-28;2828;898;1930
2013-07-30;2824;898;1926
2013-08-01;2826;899;1927
2013-08-03;2824;897;1927
2013-08-05;2824;897;1927
2013-08-07;2826;897;1929
2013-08-09;2825;897;1928
2013-08-11;2828;898;1930
2013-08-13;2829;902;1927
2013-08-15;2830;902;1928
2013-08-17;2832;902;1930
2013-08-19;2833;907;1926
2013-08-21;2846;912;1934
2013-08-23;2842;911;1931
2013-08-25;2842;911;1931
2013-08-27;2842;912;1930
2013-08-29;2846;912;1934
2013-08-31;2846;913;1933
2013-09-02;2845;913;1932
2013-09-04;2844;913;1931
2013-09-06;2847;913;1934
2013-09-08;2847;913;1934
2013-09-10;2848;913;1935
2013-09-12;2850;912;1938
2013-09-14;2851;912;1939
2013-09-16;2854;912;1942
2013-09-18;2854;912;1942
2013-09-20;2854;912;1942
2013-09-22;2855;912;1943
2013-09-24;2858;912;1946
2013-09-26;2860;913;1947
2013-09-28;2859;913;1946
2013-09-29;2859;913;1946
2013-10-02;2858;914;1944
2013-10-04;2862;915;1947
2013-10-06;2861;915;1946
2013-10-08;2859;915;1944
2013-10-10;2863;916;1947
2013-10-12;2863;916;1947
2013-10-14;2865;916;1949
2013-10-16;2862;916;1946
2013-10-18;2865;916;1949
2013-10-20;2868;916;1952
2013-10-22;2868;916;1952
2013-10-24;2866;919;1947
2013-10-26;2863;920;1943
2013-10-28;2866;920;1946
2013-10-30;2865;920;1945
2013-11-01;2865;920;1945
2013-11-03;2866;919;1947
2013-11-05;2864;920;1944
2013-11-07;2861;920;1941
2013-11-09;2862;920;1942
2013-11-10;2863;920;1943
2013-11-12;2862;920;1942
2013-11-15;2860;920;1940
2013-11-17;2858;919;1939
2013-11-19;2857;919;1938
2013-11-21;2859;919;1940
2013-11-23;2861;920;1941
2013-11-25;2861;920;1941
2013-11-27;2866;921;1945
2013-11-29;2888;921;1967
2013-12-01;2911;923;1988
2013-12-03;2928;923;2005
2013-12-05;2947;924;2023
2013-12-06;3047;924;2123
2013-12-08;3090;925;2165
2013-12-11;3119;926;2193
2013-12-13;3128;927;2201
2013-12-15;3130;928;2202
2013-12-17;3132;928;2204
2013-12-19;3169;927;2242
2013-12-21;3181;927;2254
2013-12-23;3187;928;2259
2013-12-24;3202;932;2270
2013-12-27;3214;934;2280
2013-12-29;3223;935;2288
2013-12-31;3229;935;2294
2014-01-02;3229;936;2293
2014-01-04;3281;939;2342
2014-01-06;3334;942;2392
2014-01-08;3362;941;2421
2014-01-10;3389;946;2443
2014-01-12;3406;947;2459
2014-01-14;3406;948;2458
2014-01-16;3415;951;2464
2014-01-18;3419;952;2467
2014-01-20;3427;949;2478
2014-01-22;3426;950;2476
2014-01-24;3425;949;2476
2014-01-26;3428;950;2478
2014-01-28;3446;951;2495
2014-01-30;3441;952;2489
2014-02-01;3444;952;2492
2014-02-03;3463;952;2511
2014-02-04;3468;953;2515
2014-02-05;3494;953;2541
2014-02-07;3504;956;2548
2014-02-08;3530;960;2570
2014-02-09;3537;961;2576
2014-02-10;3543;966;2577
2014-02-12;3556;969;2587
2014-02-13;3570;971;2599
2014-02-14;3572;971;2601
2014-02-16;3577;972;2605
2014-02-17;3588;971;2617
2014-02-18;3597;976;2621
2014-02-20;3608;975;2633
2014-02-21;3607;975;2632
2014-02-22;3611;975;2636
2014-02-24;3610;975;2635
2014-02-25;3609;975;2634
2014-02-26;3604;975;2629
2014-02-28;3607;975;2632
2014-03-01;3608;976;2632
2014-03-02;3608;976;2632
2014-03-04;3607;978;2629
2014-03-05;3604;979;2625
2014-03-06;3605;978;2627
2014-03-08;3606;978;2628
2014-03-09;3607;978;2629
2014-03-11;3603;978;2625
2014-03-12;3603;981;2622
2014-03-13;3608;983;2625
2014-03-14;3608;988;2620
2014-03-16;3608;988;2620
2014-03-17;3604;987;2617
2014-03-19;3599;985;2614
2014-03-20;3598;985;2613
2014-03-21;3600;985;2615
2014-03-22;3606;986;2620
2014-03-24;3607;987;2620
