date;followers;following;fans
2013-12-28;1138;46;1092
2013-12-30;1150;46;1104
2014-01-01;1150;47;1103
2014-01-03;1159;47;1112
2014-01-05;1168;48;1120
2014-01-07;1174;49;1125
2014-01-09;1180;49;1131
2014-01-11;1187;49;1138
2014-01-13;1212;49;1163
2014-01-15;1220;52;1168
2014-01-17;1237;51;1186
2014-01-19;1237;51;1186
2014-01-21;1244;51;1193
2014-01-23;1247;51;1196
2014-01-25;1257;52;1205
2014-01-26;1271;53;1218
2014-01-29;1282;53;1229
2014-02-01;1290;55;1235
2014-02-03;1298;55;1243
2014-02-04;1310;55;1255
2014-02-07;1316;55;1261
2014-02-09;1323;55;1268
2014-02-11;1326;55;1271
2014-02-13;1332;55;1277
2014-02-15;1350;56;1294
2014-02-17;1369;56;1313
2014-02-19;1380;56;1324
2014-02-21;1385;57;1328
2014-02-23;1391;58;1333
2014-02-25;1397;58;1339
2014-02-27;1406;58;1348
2014-03-01;1406;59;1347
2014-03-03;1407;59;1348
2014-03-05;1416;61;1355
2014-03-07;1422;61;1361
2014-03-09;1435;61;1374
2014-03-11;1442;61;1381
2014-03-13;1446;61;1385
2014-03-15;1458;61;1397
2014-03-17;1466;61;1405
2014-03-19;1475;61;1414
2014-03-21;1481;62;1419
2014-03-23;1481;62;1419
2014-03-25;1486;62;1424
2014-03-27;1492;62;1430
2014-03-29;1499;62;1437
2014-03-31;1507;62;1445
2014-04-02;1510;62;1448
2014-04-04;1520;62;1458
2014-04-06;1532;62;1470
2014-04-08;1544;62;1482
2014-04-10;1549;62;1487
2014-04-12;1557;62;1495
2014-04-14;1559;62;1497
2014-04-16;1565;62;1503
2014-04-18;1574;62;1512
2014-04-20;1587;62;1525
2014-04-22;1592;62;1530
2014-04-24;1594;62;1532
2014-04-26;1599;62;1537
2014-04-28;1610;62;1548
2014-04-30;1615;62;1553
2014-05-02;1617;62;1555
2014-05-04;1625;62;1563
