date;followers;following;fans
2013-04-18;1585;424;1161
2013-04-20;1584;424;1160
2013-04-22;1586;424;1162
2013-04-24;1585;425;1160
2013-04-26;1583;425;1158
2013-04-28;1583;425;1158
2013-04-30;1583;424;1159
2013-05-02;1581;424;1157
2013-05-04;1581;424;1157
2013-05-06;1580;424;1156
2013-05-08;1577;423;1154
2013-05-10;1573;424;1149
2013-05-12;1545;407;1138
2013-05-14;1545;408;1137
2013-05-16;1561;419;1142
2013-05-18;1574;425;1149
2013-05-20;1576;426;1150
2013-05-22;1575;426;1149
2013-05-24;1573;426;1147
2013-05-26;1570;426;1144
2013-05-28;1568;426;1142
2013-05-30;1564;426;1138
2013-06-01;1563;427;1136
2013-06-03;1562;427;1135
2013-06-05;1560;427;1133
2013-06-07;1560;426;1134
2013-06-09;1563;426;1137
2013-06-11;1562;423;1139
2013-06-20;1557;422;1135
2013-06-22;1558;422;1136
2013-06-24;1559;422;1137
2013-06-26;1557;422;1135
2013-06-28;1556;422;1134
2013-06-30;1557;422;1135
2013-07-02;1557;422;1135
2013-07-04;1555;422;1133
2013-07-06;1555;422;1133
2013-07-08;1552;422;1130
2013-07-10;1550;422;1128
2013-07-12;1551;421;1130
2013-07-14;1549;420;1129
2013-07-16;1549;421;1128
2013-07-18;1544;421;1123
2013-07-20;1542;421;1121
2013-07-22;1542;421;1121
2013-07-24;1541;421;1120
2013-07-26;1539;421;1118
2013-07-28;1534;421;1113
2013-07-30;1534;421;1113
2013-08-01;1533;421;1112
2013-08-03;1532;421;1111
2013-08-05;1531;421;1110
2013-08-07;1535;420;1115
2013-08-09;1532;419;1113
2013-08-11;1529;419;1110
2013-08-13;1527;419;1108
2013-08-15;1527;420;1107
2013-08-17;1526;419;1107
2013-08-19;1525;419;1106
2013-08-21;1525;418;1107
2013-08-23;1522;420;1102
2013-08-25;1523;420;1103
2013-08-27;1524;420;1104
2013-08-29;1523;419;1104
2013-08-31;1522;419;1103
2013-09-02;1523;419;1104
2013-09-04;1523;419;1104
2013-09-06;1523;419;1104
2013-09-08;1523;419;1104
2013-09-10;1521;419;1102
2013-09-12;1520;419;1101
2013-09-14;1521;419;1102
2013-09-16;1521;418;1103
2013-09-18;1521;418;1103
2013-09-20;1521;416;1105
2013-09-22;1519;417;1102
2013-09-24;1516;417;1099
2013-09-26;1515;417;1098
2013-09-28;1515;417;1098
2013-09-29;1515;416;1099
2013-10-02;1516;417;1099
2013-10-04;1511;417;1094
2013-10-06;1509;417;1092
2013-10-08;1507;418;1089
2013-10-10;1507;417;1090
2013-10-12;1507;417;1090
2013-10-14;1506;416;1090
2013-10-16;1506;416;1090
2013-10-18;1504;416;1088
2013-10-20;1503;415;1088
2013-10-22;1503;415;1088
2013-10-24;1504;415;1089
2013-10-26;1504;415;1089
2013-10-28;1501;415;1086
2013-10-30;1499;415;1084
2013-11-01;1498;415;1083
2013-11-03;1496;415;1081
2013-11-05;1494;416;1078
2013-11-07;1496;416;1080
2013-11-09;1496;415;1081
2013-11-11;1493;414;1079
2013-11-13;1491;413;1078
2013-11-15;1494;414;1080
2013-11-17;1493;413;1080
2013-11-19;1492;414;1078
2013-11-21;1491;414;1077
2013-11-23;1488;414;1074
2013-11-25;1486;414;1072
2013-11-27;1484;414;1070
2013-11-29;1483;414;1069
2013-12-01;1482;414;1068
2013-12-03;1483;415;1068
2013-12-05;1485;414;1071
2013-12-07;1485;415;1070
2013-12-09;1482;415;1067
2013-12-11;1481;415;1066
2013-12-13;1481;415;1066
2013-12-15;1480;415;1065
2013-12-17;1479;415;1064
2013-12-19;1478;415;1063
2013-12-21;1475;414;1061
2013-12-23;1478;415;1063
2013-12-25;1478;415;1063
2013-12-27;1478;414;1064
2013-12-29;1477;413;1064
2013-12-31;1478;414;1064
2014-01-02;1477;415;1062
2014-01-04;1478;414;1064
2014-01-06;1480;413;1067
2014-01-08;1479;413;1066
2014-01-10;1478;413;1065
2014-01-12;1476;413;1063
2014-01-14;1477;413;1064
2014-01-16;1473;413;1060
2014-01-18;1472;411;1061
2014-01-20;1470;411;1059
2014-01-22;1468;411;1057
2014-01-24;1468;411;1057
2014-01-26;1467;411;1056
2014-01-28;1467;411;1056
2014-01-30;1466;410;1056
2014-02-01;1463;410;1053
2014-02-03;1463;410;1053
2014-02-05;1462;410;1052
2014-02-07;1463;410;1053
2014-02-09;1464;410;1054
2014-02-11;1464;410;1054
2014-02-13;1464;410;1054
2014-02-15;1462;409;1053
2014-02-17;1460;408;1052
2014-02-19;1459;408;1051
2014-02-21;1458;408;1050
2014-02-23;1458;408;1050
2014-02-25;1455;408;1047
2014-02-27;1455;408;1047
2014-03-01;1453;408;1045
2014-03-03;1453;407;1046
2014-03-05;1454;408;1046
2014-03-07;1452;407;1045
2014-03-09;1453;408;1045
2014-03-11;1452;408;1044
2014-03-13;1452;408;1044
2014-03-15;1451;408;1043
2014-03-17;1451;409;1042
2014-03-19;1451;409;1042
2014-03-21;1451;409;1042
2014-03-23;1450;409;1041
2014-03-25;1450;409;1041
2014-03-27;1450;410;1040
2014-03-29;1448;410;1038
2014-03-31;1448;410;1038
2014-04-02;1448;409;1039
2014-04-04;1448;410;1038
2014-04-06;1447;410;1037
2014-04-08;1446;409;1037
2014-04-10;1447;409;1038
2014-04-12;1448;409;1039
2014-04-14;1447;409;1038
2014-04-16;1444;409;1035
2014-04-18;1443;409;1034
2014-04-20;1442;409;1033
2014-04-22;1442;410;1032
2014-04-24;1441;410;1031
2014-04-26;1441;410;1031
2014-04-28;1441;410;1031
2014-04-30;1440;410;1030
2014-05-02;1440;410;1030
2014-05-04;1440;410;1030
