date;followers;following;fans
2013-10-17;1855;63;1792
2013-10-19;1966;64;1902
2013-10-21;2059;61;1998
2013-10-23;2150;60;2090
2013-10-25;2194;60;2134
2013-10-27;2244;60;2184
2013-10-29;2267;60;2207
2013-10-31;2300;61;2239
2013-11-02;2333;61;2272
2013-11-04;2375;63;2312
2013-11-06;2418;65;2353
2013-11-08;2487;67;2420
2013-11-10;2555;68;2487
2013-11-12;2592;69;2523
2013-11-13;2601;69;2532
2013-11-14;2612;69;2543
2013-11-15;2630;72;2558
2013-11-16;2654;72;2582
2013-11-18;2681;72;2609
2013-11-19;2741;72;2669
2013-11-20;2780;73;2707
2013-11-21;2809;74;2735
2013-11-22;2844;74;2770
2013-11-24;2873;74;2799
2013-11-25;2894;74;2820
2013-11-26;2910;74;2836
2013-11-27;2951;74;2877
2013-11-29;2984;74;2910
2013-11-30;3005;71;2934
2013-12-01;3015;71;2944
2013-12-02;3076;71;3005
2013-12-04;3098;71;3027
2013-12-05;3101;68;3033
2013-12-06;3116;68;3048
2013-12-07;3133;68;3065
2013-12-09;3155;68;3087
2013-12-10;3170;68;3102
2013-12-11;3178;68;3110
2013-12-12;3205;68;3137
2013-12-14;3223;68;3155
2013-12-15;3243;68;3175
2013-12-16;3271;69;3202
2013-12-17;3294;71;3223
2013-12-19;3314;71;3243
2013-12-20;3338;71;3267
2013-12-21;3347;71;3276
2013-12-22;3383;71;3312
2013-12-24;3404;71;3333
2013-12-25;3428;71;3357
2013-12-26;3464;72;3392
2013-12-28;3489;72;3417
2013-12-29;3516;72;3444
2013-12-30;3534;72;3462
2013-12-31;3579;72;3507
2014-01-02;3599;72;3527
2014-01-03;3622;72;3550
2014-01-04;3640;72;3568
2014-01-06;3678;72;3606
2014-01-07;3706;72;3634
2014-01-08;3713;72;3641
2014-01-09;3737;72;3665
2014-01-11;3760;73;3687
2014-01-12;3790;73;3717
2014-01-13;3811;73;3738
2014-01-14;3852;73;3779
2014-01-16;3896;73;3823
2014-01-17;3940;73;3867
2014-01-18;3972;73;3899
2014-01-20;4017;73;3944
2014-01-21;4042;73;3969
2014-01-22;4068;74;3994
2014-01-23;4106;74;4032
2014-01-25;4124;74;4050
2014-01-26;4140;74;4066
2014-01-27;4188;74;4114
2014-01-29;4262;73;4189
2014-01-31;4293;75;4218
2014-02-01;4319;79;4240
2014-02-02;4337;80;4257
2014-02-04;4367;83;4284
2014-02-05;4384;83;4301
2014-02-06;4409;83;4326
2014-02-07;4481;84;4397
2014-02-09;4572;84;4488
2014-02-10;4619;84;4535
2014-02-11;4639;85;4554
2014-02-12;4682;86;4596
2014-02-14;4695;86;4609
2014-02-15;4713;86;4627
2014-02-16;4761;84;4677
2014-02-18;4789;85;4704
2014-02-19;4848;86;4762
2014-02-20;4885;87;4798
2014-02-22;4904;87;4817
2014-02-23;4932;91;4841
2014-02-24;4977;110;4867
2014-02-26;4991;112;4879
2014-02-27;5018;113;4905
2014-02-28;5044;123;4921
2014-03-02;5063;123;4940
2014-03-03;5091;124;4967
2014-03-04;5128;129;4999
2014-03-06;5153;130;5023
2014-03-07;5174;131;5043
2014-03-08;5209;131;5078
2014-03-09;5237;131;5106
2014-03-10;5253;134;5119
2014-03-11;5268;134;5134
2014-03-12;5283;134;5149
2014-03-13;5314;134;5180
2014-03-14;5343;134;5209
2014-03-15;5348;134;5214
2014-03-16;5359;135;5224
2014-03-17;5378;135;5243
2014-03-18;5392;134;5258
2014-03-19;5419;134;5285
2014-03-20;5437;136;5301
2014-03-21;5453;136;5317
2014-03-22;5462;136;5326
2014-03-23;5477;136;5341
2014-03-24;5484;136;5348
2014-03-25;5513;139;5374
2014-03-26;5526;140;5386
2014-03-27;5552;146;5406
2014-03-28;5568;146;5422
2014-03-29;5591;149;5442
2014-03-30;5612;149;5463
2014-03-31;5617;152;5465
2014-04-01;5632;151;5481
2014-04-02;5647;151;5496
2014-04-03;5651;152;5499
2014-04-04;5663;152;5511
2014-04-05;5673;152;5521
2014-04-06;5685;152;5533
2014-04-07;5705;152;5553
2014-04-08;5722;152;5570
2014-04-09;5740;152;5588
2014-04-10;5765;153;5612
2014-04-11;5777;154;5623
2014-04-12;5794;154;5640
2014-04-13;5805;154;5651
2014-04-14;5834;154;5680
2014-04-15;5861;154;5707
2014-04-16;5896;158;5738
2014-04-17;5912;158;5754
2014-04-18;5923;157;5766
2014-04-19;5934;156;5778
2014-04-20;5971;156;5815
2014-04-21;5992;156;5836
2014-04-22;6027;161;5866
2014-04-23;6055;159;5896
2014-04-24;6079;161;5918
2014-04-25;6101;161;5940
2014-04-26;6124;161;5963
2014-04-27;6140;162;5978
2014-04-28;6163;154;6009
2014-04-29;6185;154;6031
2014-04-30;6205;156;6049
2014-05-01;6225;156;6069
2014-05-02;6236;156;6080
2014-05-03;6247;158;6089
2014-05-04;6279;158;6121
2014-05-05;6299;158;6141
