date;followers;following;fans
2013-04-30;3929;2897;1032
2013-05-02;3930;2897;1033
2013-05-04;3937;2898;1039
2013-05-06;3937;2897;1040
2013-05-08;3939;2898;1041
2013-05-10;3934;2893;1041
2013-05-12;3890;2857;1033
2013-05-14;3906;2865;1041
2013-05-16;3935;2887;1048
2013-05-18;3948;2895;1053
2013-05-20;3950;2896;1054
2013-05-22;3953;2896;1057
2013-05-24;3952;2894;1058
2013-05-26;3956;2893;1063
2013-05-28;3960;2893;1067
2013-05-30;3963;2893;1070
2013-06-01;3963;2893;1070
2013-06-03;3967;2894;1073
2013-06-05;3973;2894;1079
2013-06-07;3978;2892;1086
2013-06-09;3976;2891;1085
2013-06-11;3978;2892;1086
2013-06-20;3980;2889;1091
2013-06-22;3989;2892;1097
2013-06-24;3989;2892;1097
2013-06-26;3995;2892;1103
2013-06-28;3996;2889;1107
2013-06-30;3998;2889;1109
2013-07-02;4000;2889;1111
2013-07-04;3998;2887;1111
2013-07-06;4000;2886;1114
2013-07-08;4003;2886;1117
2013-07-10;4006;2886;1120
2013-07-12;4009;2886;1123
2013-07-14;4018;2887;1131
2013-07-16;4013;2887;1126
2013-07-18;4018;2887;1131
2013-07-20;4017;2886;1131
2013-07-22;4020;2886;1134
2013-07-24;4028;2886;1142
2013-07-26;4023;2886;1137
2013-07-28;4022;2884;1138
2013-07-30;4025;2884;1141
2013-08-01;4029;2885;1144
2013-08-03;4028;2886;1142
2013-08-05;4029;2886;1143
2013-08-07;4033;2885;1148
2013-08-09;4035;2885;1150
2013-08-11;4036;2885;1151
2013-08-13;4039;2884;1155
2013-08-15;4041;2884;1157
2013-08-17;4041;2883;1158
2013-08-19;4043;2883;1160
2013-08-21;4049;2883;1166
2013-08-23;4058;2883;1175
2013-08-25;4058;2883;1175
2013-08-27;4058;2883;1175
2013-08-29;4061;2883;1178
2013-08-31;4066;2883;1183
2013-09-02;4069;2883;1186
2013-09-04;4072;2882;1190
2013-09-06;4074;2880;1194
2013-09-08;4077;2880;1197
2013-09-10;4076;2880;1196
2013-09-12;4080;2881;1199
2013-09-14;4084;2880;1204
2013-09-16;4086;2880;1206
2013-09-18;4093;2881;1212
2013-09-20;4094;2881;1213
2013-09-22;4095;2880;1215
2013-09-24;4098;2880;1218
2013-09-26;4098;2879;1219
2013-09-28;4102;2878;1224
2013-09-30;4104;2878;1226
2013-10-02;4106;2878;1228
2013-10-04;4111;2878;1233
2013-10-06;4112;2878;1234
2013-10-08;4111;2877;1234
2013-10-10;4113;2876;1237
2013-10-12;4120;2875;1245
2013-10-14;4120;2874;1246
2013-10-16;4123;2874;1249
2013-10-18;4122;2874;1248
2013-10-20;4125;2874;1251
2013-10-22;4125;2873;1252
2013-10-24;4127;2873;1254
2013-10-26;4133;2872;1261
2013-10-28;4131;2871;1260
2013-10-30;4135;2871;1264
2013-11-01;4144;2871;1273
2013-11-03;4145;2871;1274
2013-11-05;4149;2871;1278
2013-11-07;4158;2871;1287
2013-11-09;4155;2870;1285
2013-11-11;4156;2870;1286
2013-11-13;4161;2870;1291
2013-11-15;4158;2868;1290
2013-11-17;4166;2868;1298
2013-11-19;4169;2869;1300
2013-11-21;4170;2869;1301
2013-11-23;4172;2870;1302
2013-11-25;4170;2870;1300
2013-11-27;4172;2871;1301
2013-11-29;4168;2871;1297
2013-12-01;4169;2870;1299
2013-12-03;4173;2870;1303
2013-12-05;4175;2870;1305
2013-12-07;4178;2871;1307
2013-12-09;4176;2870;1306
2013-12-11;4176;2870;1306
2013-12-13;4176;2870;1306
2013-12-15;4178;2870;1308
2013-12-17;4180;2870;1310
2013-12-19;4181;2869;1312
2013-12-21;4185;2868;1317
2013-12-23;4187;2868;1319
2013-12-25;4188;2868;1320
2013-12-27;4186;2868;1318
2013-12-29;4185;2865;1320
2013-12-31;4187;2865;1322
2014-01-02;4189;2866;1323
2014-01-04;4190;2866;1324
2014-01-06;4189;2865;1324
2014-01-08;4192;2865;1327
2014-01-10;4193;2865;1328
2014-01-12;4194;2866;1328
2014-01-14;4199;2866;1333
2014-01-16;4200;2865;1335
2014-01-18;4210;2865;1345
2014-01-20;4210;2864;1346
2014-01-22;4215;2864;1351
2014-01-24;4219;2865;1354
2014-01-26;4222;2864;1358
2014-01-28;4223;2863;1360
2014-01-30;4219;2863;1356
2014-02-01;4225;2863;1362
2014-02-03;4225;2863;1362
2014-02-05;4232;2863;1369
2014-02-07;4230;2862;1368
2014-02-09;4230;2862;1368
2014-02-11;4229;2862;1367
2014-02-13;4231;2860;1371
2014-02-15;4235;2860;1375
2014-02-17;4234;2860;1374
2014-02-19;4241;2860;1381
2014-02-21;4240;2860;1380
2014-02-23;4250;2860;1390
2014-02-25;4249;2860;1389
2014-02-27;4247;2858;1389
2014-03-01;4248;2857;1391
2014-03-03;4255;2857;1398
2014-03-05;4252;2857;1395
2014-03-07;4260;2857;1403
2014-03-09;4260;2857;1403
2014-03-11;4263;2857;1406
2014-03-13;4266;2857;1409
2014-03-15;4263;2857;1406
2014-03-17;4262;2856;1406
2014-03-19;4267;2856;1411
2014-03-21;4269;2855;1414
2014-03-23;4267;2855;1412
2014-03-25;4263;2855;1408
2014-03-27;4266;2855;1411
2014-03-29;4268;2855;1413
2014-03-31;4267;2855;1412
2014-04-02;4271;2855;1416
2014-04-04;4275;2855;1420
2014-04-06;4278;2855;1423
2014-04-08;4280;2854;1426
2014-04-10;4281;2855;1426
2014-04-12;4280;2854;1426
2014-04-14;4279;2853;1426
2014-04-16;4281;2853;1428
2014-04-18;4281;2851;1430
2014-04-20;4284;2853;1431
2014-04-22;4284;2853;1431
2014-04-24;4282;2853;1429
2014-04-26;4284;2852;1432
2014-04-28;4292;2853;1439
2014-04-30;4296;2853;1443
2014-05-02;4296;2852;1444
2014-05-04;4290;2852;1438
