date;followers;following;fans
2013-04-17;2094;596;1498
2013-04-19;2093;596;1497
2013-04-21;2097;596;1501
2013-04-23;2111;597;1514
2013-04-26;2118;597;1521
2013-04-28;2118;597;1521
2013-04-30;2124;598;1526
2013-05-02;2128;606;1522
2013-05-03;2134;606;1528
2013-05-06;2133;606;1527
2013-05-07;2140;606;1534
2013-05-09;2142;607;1535
2013-05-11;2141;605;1536
2013-05-14;2150;606;1544
2013-05-16;2155;606;1549
2013-05-18;2161;608;1553
2013-05-20;2165;608;1557
2013-05-22;2167;608;1559
2013-05-23;2173;608;1565
2013-05-26;2182;608;1574
2013-05-28;2186;608;1578
2013-05-30;2197;609;1588
2013-06-01;2201;609;1592
2013-06-03;2200;609;1591
2013-06-05;2207;611;1596
2013-06-07;2210;611;1599
2013-06-09;2212;611;1601
2013-06-11;2219;611;1608
2013-06-20;2244;613;1631
2013-06-22;2245;616;1629
2013-06-24;2250;616;1634
2013-06-26;2259;616;1643
2013-06-28;2271;617;1654
2013-06-30;2272;626;1646
2013-07-02;2276;625;1651
2013-07-04;2283;641;1642
2013-07-06;2292;641;1651
2013-07-08;2302;640;1662
2013-07-10;2313;640;1673
2013-07-12;2316;642;1674
2013-07-14;2317;643;1674
2013-07-16;2325;643;1682
2013-07-18;2331;645;1686
2013-07-20;2335;650;1685
2013-07-22;2339;650;1689
2013-07-24;2342;651;1691
2013-07-26;2347;660;1687
2013-07-28;2349;661;1688
2013-07-30;2357;661;1696
2013-08-01;2361;671;1690
2013-08-03;2362;671;1691
2013-08-05;2364;671;1693
2013-08-07;2368;672;1696
2013-08-09;2376;673;1703
2013-08-11;2380;673;1707
2013-08-13;2383;672;1711
2013-08-15;2388;672;1716
2013-08-17;2390;673;1717
2013-08-19;2390;673;1717
2013-08-21;2394;673;1721
2013-08-23;2402;673;1729
2013-08-25;2407;673;1734
2013-08-27;2407;674;1733
2013-08-29;2413;675;1738
2013-08-31;2423;675;1748
2013-09-02;2429;675;1754
2013-09-04;2442;677;1765
2013-09-06;2453;681;1772
2013-09-08;2452;681;1771
2013-09-10;2456;681;1775
2013-09-12;2464;681;1783
2013-09-14;2469;681;1788
2013-09-16;2476;681;1795
2013-09-18;2485;695;1790
2013-09-20;2492;695;1797
2013-09-22;2499;695;1804
2013-09-24;2508;696;1812
2013-09-26;2515;697;1818
2013-09-28;2525;701;1824
2013-09-29;2541;702;1839
2013-10-02;2558;702;1856
2013-10-04;2571;709;1862
2013-10-06;2576;710;1866
2013-10-08;2581;710;1871
2013-10-10;2590;717;1873
2013-10-12;2599;722;1877
2013-10-14;2606;722;1884
2013-10-16;2618;722;1896
2013-10-18;2621;725;1896
2013-10-20;2622;725;1897
2013-10-22;2624;726;1898
2013-10-24;2627;727;1900
2013-10-26;2632;733;1899
2013-10-28;2635;733;1902
2013-10-30;2641;733;1908
2013-11-01;2649;733;1916
2013-11-03;2650;733;1917
2013-11-05;2652;733;1919
2013-11-07;2655;733;1922
2013-11-09;2667;732;1935
2013-11-11;2679;732;1947
2013-11-13;2688;733;1955
2013-11-15;2698;733;1965
2013-11-17;2701;734;1967
2013-11-19;2705;734;1971
2013-11-21;2714;736;1978
2013-11-23;2732;741;1991
2013-11-25;2744;741;2003
2013-11-27;2752;743;2009
2013-11-29;2762;744;2018
2013-12-01;2767;744;2023
2013-12-03;2774;743;2031
2013-12-05;2790;744;2046
2013-12-07;2795;745;2050
2013-12-09;2803;745;2058
2013-12-11;2804;745;2059
2013-12-13;2817;749;2068
2013-12-15;2824;749;2075
2013-12-17;2830;749;2081
2013-12-19;2833;749;2084
2013-12-21;2837;749;2088
2013-12-23;2836;749;2087
2013-12-25;2841;749;2092
2013-12-27;2842;749;2093
2013-12-29;2843;749;2094
2013-12-31;2850;749;2101
2014-01-02;2857;749;2108
2014-01-04;2862;749;2113
2014-01-06;2866;749;2117
2014-01-08;2870;749;2121
2014-01-10;2874;751;2123
2014-01-12;2877;751;2126
2014-01-14;2883;751;2132
2014-01-16;2887;757;2130
2014-01-18;2892;757;2135
2014-01-20;2898;757;2141
2014-01-22;2901;758;2143
2014-01-24;2918;759;2159
2014-01-26;2930;759;2171
2014-01-28;2936;759;2177
2014-01-30;2945;761;2184
2014-02-01;2957;761;2196
