date;followers;following;fans
2014-02-27;1107;107;1000
2014-03-01;1114;99;1015
2014-03-03;1133;98;1035
2014-03-05;1139;100;1039
2014-03-07;1139;100;1039
2014-03-09;1137;99;1038
2014-03-11;1141;101;1040
2014-03-13;1149;102;1047
2014-03-15;1147;102;1045
2014-03-17;1147;102;1045
2014-03-19;1150;102;1048
2014-03-21;1151;102;1049
2014-03-23;1155;102;1053
2014-03-25;1157;102;1055
2014-03-27;1155;102;1053
2014-03-29;1152;102;1050
2014-03-31;1154;102;1052
2014-04-02;1152;102;1050
2014-04-04;1151;101;1050
2014-04-06;1155;101;1054
2014-04-08;1160;101;1059
2014-04-11;1163;102;1061
2014-04-13;1165;102;1063
2014-04-15;1170;101;1069
2014-04-17;1171;101;1070
2014-04-19;1168;100;1068
2014-04-21;1169;100;1069
2014-04-23;1170;100;1070
2014-04-25;1173;101;1072
2014-04-27;1175;101;1074
2014-04-29;1176;101;1075
2014-05-01;1175;101;1074
2014-05-03;1176;101;1075
2014-05-05;1174;102;1072
