date;followers;following;fans
2013-04-17;5821;959;4862
2013-04-18;5821;959;4862
2013-04-19;5828;959;4869
2013-04-20;5831;959;4872
2013-04-21;5834;958;4876
2013-04-22;5836;958;4878
2013-04-23;5843;960;4883
2013-04-24;5847;960;4887
2013-04-25;5857;960;4897
2013-04-27;5867;960;4907
2013-04-28;5874;960;4914
2013-04-29;5876;960;4916
2013-04-30;5885;960;4925
2013-05-01;5888;960;4928
2013-05-02;5894;960;4934
2013-05-03;5901;960;4941
2013-05-04;5902;961;4941
2013-05-05;5902;960;4942
2013-05-07;5906;961;4945
2013-05-08;5908;961;4947
2013-05-09;5906;961;4945
2013-05-10;5905;958;4947
2013-05-11;5899;944;4955
2013-05-12;5904;945;4959
2013-05-13;5903;945;4958
2013-05-14;5913;948;4965
2013-05-15;5928;940;4988
2013-05-17;5932;941;4991
2013-05-18;5942;940;5002
2013-05-19;5947;941;5006
2013-05-20;5948;941;5007
2013-05-21;5958;942;5016
2013-05-22;5969;942;5027
2013-05-23;5979;951;5028
2013-05-24;5981;951;5030
2013-05-25;5988;953;5035
2013-05-26;5990;953;5037
2013-05-27;5988;953;5035
2013-05-28;5996;956;5040
2013-05-29;6004;956;5048
2013-05-30;6009;957;5052
2013-05-31;6009;957;5052
2013-06-01;6012;958;5054
2013-06-02;6014;959;5055
2013-06-03;6013;959;5054
2013-06-04;6018;959;5059
2013-06-05;6022;960;5062
2013-06-06;6024;959;5065
2013-06-07;6026;961;5065
2013-06-08;6031;962;5069
2013-06-09;6038;962;5076
2013-06-10;6044;962;5082
2013-06-11;6045;962;5083
2013-06-20;6089;963;5126
2013-06-21;6099;964;5135
2013-06-22;6107;964;5143
2013-06-23;6108;964;5144
2013-06-24;6109;964;5145
2013-06-25;6114;964;5150
2013-06-26;6124;964;5160
2013-06-27;6144;964;5180
2013-06-28;6144;965;5179
2013-06-29;6144;965;5179
2013-06-30;6148;965;5183
2013-07-02;6153;965;5188
2013-07-03;6158;965;5193
2013-07-04;6163;965;5198
2013-07-05;6174;966;5208
2013-07-06;6183;966;5217
2013-07-07;6184;966;5218
2013-07-08;6186;966;5220
2013-07-10;6192;965;5227
2013-07-11;6196;965;5231
2013-07-12;6200;965;5235
2013-07-13;6200;965;5235
2013-07-14;6211;965;5246
2013-07-15;6219;965;5254
2013-07-16;6221;965;5256
2013-07-17;6226;965;5261
2013-07-18;6226;966;5260
2013-07-19;6230;966;5264
2013-07-20;6230;966;5264
2013-07-21;6232;966;5266
2013-07-22;6234;966;5268
2013-07-23;6237;966;5271
2013-07-24;6243;966;5277
2013-07-25;6245;966;5279
2013-07-26;6246;966;5280
2013-07-27;6249;965;5284
2013-07-28;6248;965;5283
2013-07-29;6253;965;5288
2013-07-30;6256;966;5290
2013-07-31;6260;966;5294
2013-08-01;6259;966;5293
2013-08-02;6258;967;5291
2013-08-03;6265;967;5298
2013-08-04;6264;967;5297
2013-08-05;6267;967;5300
2013-08-06;6267;967;5300
2013-08-07;6269;966;5303
2013-08-08;6267;967;5300
2013-08-09;6269;967;5302
2013-08-10;6278;967;5311
2013-08-11;6278;969;5309
2013-08-12;6281;969;5312
2013-08-13;6284;969;5315
2013-08-14;6292;975;5317
2013-08-15;6295;974;5321
2013-08-16;6298;974;5324
2013-08-17;6301;974;5327
2013-08-18;6303;974;5329
2013-08-19;6304;975;5329
2013-08-20;6300;974;5326
2013-08-21;6302;974;5328
2013-08-22;6305;973;5332
2013-08-23;6306;974;5332
2013-08-24;6312;974;5338
2013-08-25;6315;974;5341
2013-08-26;6313;974;5339
2013-08-27;6312;975;5337
2013-08-28;6316;975;5341
2013-08-29;6325;976;5349
2013-08-30;6328;976;5352
2013-08-31;6332;976;5356
2013-09-01;6337;976;5361
2013-09-02;6350;977;5373
2013-09-03;6351;977;5374
2013-09-04;6359;977;5382
2013-09-05;6367;977;5390
2013-09-06;6373;977;5396
2013-09-07;6374;977;5397
2013-09-08;6377;979;5398
2013-09-09;6380;979;5401
2013-09-10;6384;981;5403
2013-09-11;6385;981;5404
2013-09-12;6396;981;5415
2013-09-13;6397;981;5416
2013-09-14;6403;980;5423
2013-09-15;6409;980;5429
2013-09-16;6413;980;5433
2013-09-17;6414;980;5434
2013-09-18;6418;980;5438
2013-09-19;6423;980;5443
2013-09-20;6424;980;5444
2013-09-21;6433;980;5453
2013-09-22;6433;980;5453
2013-09-23;6459;980;5479
2013-09-24;6468;980;5488
2013-09-25;6466;979;5487
2013-09-26;6469;978;5491
2013-09-27;6473;978;5495
2013-09-28;6477;978;5499
2013-09-29;6479;979;5500
2013-10-01;6486;979;5507
2013-10-02;6488;979;5509
2013-10-03;6491;979;5512
2013-10-04;6491;979;5512
2013-10-05;6487;978;5509
2013-10-06;6488;978;5510
2013-10-07;6490;978;5512
2013-10-08;6487;978;5509
2013-10-09;6487;979;5508
2013-10-10;6487;979;5508
2013-10-11;6487;979;5508
2013-10-12;6486;979;5507
2013-10-13;6486;979;5507
2013-10-14;6489;979;5510
2013-10-15;6491;979;5512
2013-10-16;6496;979;5517
2013-10-17;6498;979;5519
2013-10-18;6503;979;5524
2013-10-19;6507;979;5528
2013-10-20;6511;979;5532
2013-10-21;6508;979;5529
2013-10-22;6512;978;5534
2013-10-23;6508;978;5530
2013-10-24;6514;981;5533
2013-10-25;6512;981;5531
2013-10-26;6517;981;5536
2013-10-27;6520;981;5539
2013-10-29;6524;980;5544
2013-10-30;6526;980;5546
2013-10-31;6525;980;5545
2013-11-01;6527;980;5547
2013-11-02;6527;980;5547
2013-11-04;6524;980;5544
2013-11-05;6526;980;5546
2013-11-06;6526;980;5546
2013-11-07;6523;979;5544
2013-11-08;6517;979;5538
2013-11-09;6517;978;5539
2013-11-10;6518;978;5540
2013-11-11;6516;978;5538
2013-11-12;6521;978;5543
2013-11-13;6522;978;5544
2013-11-15;6524;978;5546
2013-11-16;6524;977;5547
2013-11-17;6524;977;5547
2013-11-18;6526;977;5549
2013-11-19;6531;976;5555
2013-11-20;6533;976;5557
2013-11-21;6533;977;5556
2013-11-22;6531;976;5555
2013-11-23;6532;977;5555
2013-11-25;6530;978;5552
2013-11-26;6531;978;5553
2013-11-27;6536;978;5558
2013-11-28;6542;978;5564
2013-11-29;6554;978;5576
2013-11-30;6555;981;5574
2013-12-01;6556;980;5576
2013-12-02;6558;980;5578
2013-12-03;6564;981;5583
2013-12-04;6564;981;5583
2013-12-05;6568;981;5587
2013-12-06;6563;982;5581
2013-12-08;6568;982;5586
2013-12-09;6572;982;5590
2013-12-11;6583;982;5601
2013-12-12;6589;983;5606
2013-12-13;6587;982;5605
2013-12-14;6588;982;5606
2013-12-15;6585;982;5603
2013-12-16;6593;983;5610
2013-12-17;6592;983;5609
2013-12-18;6599;984;5615
2013-12-19;6600;985;5615
2013-12-20;6598;985;5613
2013-12-21;6599;985;5614
2013-12-22;6598;985;5613
2013-12-23;6598;985;5613
2013-12-24;6596;985;5611
2013-12-25;6594;985;5609
2013-12-26;6591;985;5606
2013-12-27;6590;985;5605
2013-12-28;6595;985;5610
2013-12-29;6599;985;5614
2013-12-30;6605;985;5620
2013-12-31;6602;984;5618
2014-01-01;6603;984;5619
2014-01-02;6607;986;5621
2014-01-03;6613;986;5627
2014-01-04;6611;986;5625
2014-01-05;6610;986;5624
2014-01-06;6613;986;5627
2014-01-07;6613;986;5627
2014-01-08;6609;986;5623
2014-01-09;6607;986;5621
2014-01-10;6606;986;5620
2014-01-11;6609;986;5623
2014-01-12;6608;987;5621
2014-01-13;6612;987;5625
2014-01-14;6612;987;5625
2014-01-15;6614;987;5627
2014-01-16;6606;987;5619
2014-01-17;6609;986;5623
2014-01-18;6617;987;5630
2014-01-19;6618;988;5630
2014-01-20;6632;988;5644
2014-01-21;6633;988;5645
2014-01-22;6636;989;5647
2014-01-23;6638;989;5649
2014-01-24;6635;989;5646
2014-01-25;6641;988;5653
2014-01-26;6639;988;5651
2014-01-27;6641;987;5654
2014-01-28;6639;987;5652
2014-01-30;6644;987;5657
2014-01-31;6651;988;5663
2014-02-01;6652;988;5664
2014-02-02;6653;988;5665
2014-02-03;6653;988;5665
2014-02-04;6660;988;5672
2014-02-05;6661;988;5673
2014-02-06;6665;988;5677
2014-02-07;6664;988;5676
2014-02-08;6663;988;5675
2014-02-09;6666;988;5678
2014-02-10;6668;988;5680
2014-02-11;6670;988;5682
2014-02-12;6669;988;5681
2014-02-13;6672;988;5684
2014-02-14;6674;988;5686
2014-02-15;6673;989;5684
2014-02-16;6679;989;5690
2014-02-17;6677;989;5688
2014-02-18;6677;989;5688
