date;followers;following;fans
2013-10-21;3421;1022;2399
2013-10-23;3420;1022;2398
2013-10-25;3439;1022;2417
2013-10-27;3435;1026;2409
2013-10-29;3440;1028;2412
2013-10-31;3450;1029;2421
2013-11-02;3450;1034;2416
2013-11-04;3451;1034;2417
2013-11-06;3456;1034;2422
2013-11-08;3451;1036;2415
2013-11-10;3451;1036;2415
2013-11-12;3474;1037;2437
2013-11-14;3482;1038;2444
2013-11-16;3496;1038;2458
2013-11-18;3497;1038;2459
2013-11-20;3505;1038;2467
2013-11-22;3520;1040;2480
2013-11-24;3526;1042;2484
2013-11-26;3554;1042;2512
2013-11-27;3628;1042;2586
2013-11-28;3650;1042;2608
2013-11-29;3654;1045;2609
2013-11-30;3663;1040;2623
2013-12-02;3666;1040;2626
2013-12-03;3676;1040;2636
2013-12-04;3688;1038;2650
2013-12-05;3697;1038;2659
2013-12-07;3697;1040;2657
2013-12-08;3697;1040;2657
2013-12-09;3693;1040;2653
2013-12-10;3705;1040;2665
2013-12-12;3714;1037;2677
2013-12-13;3718;1037;2681
2013-12-14;3717;1037;2680
2013-12-15;3715;1038;2677
2013-12-17;3713;1038;2675
2013-12-18;3711;1038;2673
2013-12-19;3716;1038;2678
2013-12-20;3727;1038;2689
2013-12-22;3728;1038;2690
2013-12-23;3736;1038;2698
2013-12-24;3734;1037;2697
2013-12-25;3733;1037;2696
2013-12-27;3751;1037;2714
2013-12-28;3766;1037;2729
2013-12-29;3766;1037;2729
2013-12-31;3773;1037;2736
2014-01-01;3774;1037;2737
2014-01-02;3773;1036;2737
2014-01-03;3787;1036;2751
2014-01-05;3790;1036;2754
2014-01-06;3792;1037;2755
2014-01-07;3795;1038;2757
2014-01-09;3799;1039;2760
2014-01-10;3802;1041;2761
2014-01-11;3806;1042;2764
2014-01-12;3814;1043;2771
2014-01-14;3820;1043;2777
2014-01-15;3819;1043;2776
2014-01-16;3832;1043;2789
2014-01-18;3836;1043;2793
2014-01-19;3833;1043;2790
2014-01-20;3840;1043;2797
2014-01-21;3840;1043;2797
2014-01-23;3845;1043;2802
2014-01-24;3845;1043;2802
2014-01-25;3849;1042;2807
2014-01-26;3852;1043;2809
2014-01-28;3859;1044;2815
2014-01-30;3866;1044;2822
2014-01-31;3873;1044;2829
2014-02-01;3874;1045;2829
2014-02-02;3875;1044;2831
2014-02-04;3883;1044;2839
2014-02-05;3877;1044;2833
2014-02-06;3886;1046;2840
2014-02-08;3888;1048;2840
2014-02-09;3886;1048;2838
2014-02-10;3883;1048;2835
2014-02-12;3889;1049;2840
2014-02-13;3903;1050;2853
2014-02-14;3907;1077;2830
2014-02-16;3926;1076;2850
2014-02-17;3926;1076;2850
2014-02-18;3936;1076;2860
2014-02-20;3935;1076;2859
2014-02-21;3937;1077;2860
2014-02-22;3936;1078;2858
2014-02-24;3932;1078;2854
2014-02-25;3933;1078;2855
2014-02-26;3949;1078;2871
2014-02-28;3958;1078;2880
2014-03-01;3962;1079;2883
2014-03-02;3962;1079;2883
2014-03-04;3979;1079;2900
2014-03-05;3981;1078;2903
2014-03-06;3989;1078;2911
2014-03-08;3989;1078;2911
2014-03-09;3993;1078;2915
2014-03-10;4000;1079;2921
2014-03-12;4018;1093;2925
2014-03-13;4037;1095;2942
2014-03-14;4077;1096;2981
2014-03-16;4082;1102;2980
2014-03-17;4086;1103;2983
2014-03-19;4096;1103;2993
2014-03-20;4097;1105;2992
2014-03-21;4096;1106;2990
2014-03-22;4110;1107;3003
2014-03-24;4117;1108;3009
2014-03-25;4138;1110;3028
2014-03-27;4142;1112;3030
2014-03-28;4153;1113;3040
2014-03-29;4161;1113;3048
2014-03-31;4172;1113;3059
2014-04-01;4175;1115;3060
2014-04-02;4190;1115;3075
2014-04-04;4210;1118;3092
2014-04-05;4218;1118;3100
2014-04-06;4225;1118;3107
2014-04-08;4237;1119;3118
2014-04-09;4245;1119;3126
2014-04-10;4243;1122;3121
2014-04-12;4246;1121;3125
2014-04-13;4245;1121;3124
2014-04-14;4254;1121;3133
2014-04-16;4259;1121;3138
2014-04-17;4267;1121;3146
2014-04-19;4273;1121;3152
2014-04-20;4280;1121;3159
2014-04-22;4285;1121;3164
2014-04-23;4284;1121;3163
2014-04-24;4296;1123;3173
2014-04-26;4319;1124;3195
2014-04-27;4322;1124;3198
2014-04-28;4329;1124;3205
2014-04-30;4340;1126;3214
2014-05-01;4344;1126;3218
2014-05-02;4345;1127;3218
2014-05-04;4363;1127;3236
2014-05-05;4368;1129;3239
