date;followers;following;fans
2013-10-25;1501;495;1006
2013-10-27;1508;498;1010
2013-10-29;1513;498;1015
2013-10-31;1517;501;1016
2013-11-02;1524;503;1021
2013-11-04;1531;504;1027
2013-11-06;1536;506;1030
2013-11-08;1538;506;1032
2013-11-10;1548;515;1033
2013-11-12;1568;517;1051
2013-11-14;1575;517;1058
2013-11-16;1577;520;1057
2013-11-18;1587;521;1066
2013-11-20;1595;523;1072
2013-11-22;1608;527;1081
2013-11-24;1613;527;1086
2013-11-26;1620;530;1090
2013-11-28;1621;529;1092
2013-11-30;1625;529;1096
2013-12-02;1634;530;1104
2013-12-04;1637;534;1103
2013-12-06;1644;534;1110
2013-12-08;1646;534;1112
2013-12-10;1648;534;1114
2013-12-12;1654;534;1120
2013-12-14;1661;534;1127
2013-12-16;1665;534;1131
2013-12-18;1674;536;1138
2013-12-20;1678;538;1140
2013-12-22;1686;538;1148
2013-12-24;1705;539;1166
2013-12-26;1711;541;1170
2013-12-28;1719;541;1178
2013-12-30;1731;541;1190
2014-01-01;1731;541;1190
2014-01-03;1732;541;1191
2014-01-05;1738;540;1198
2014-01-07;1740;542;1198
2014-01-09;1739;544;1195
2014-01-11;1737;546;1191
2014-01-13;1740;546;1194
2014-01-15;1738;545;1193
2014-01-17;1743;546;1197
2014-01-19;1742;547;1195
2014-01-21;1749;547;1202
2014-01-23;1751;547;1204
2014-01-25;1751;547;1204
2014-01-27;1750;547;1203
2014-01-30;1753;548;1205
2014-02-01;1750;549;1201
2014-02-03;1749;549;1200
2014-02-05;1750;550;1200
2014-02-07;1750;548;1202
2014-02-09;1749;551;1198
2014-02-11;1746;551;1195
2014-02-13;1748;552;1196
2014-02-15;1749;552;1197
2014-02-17;1750;552;1198
2014-02-19;1756;552;1204
2014-02-21;1764;552;1212
2014-02-23;1774;553;1221
2014-02-25;1783;553;1230
2014-02-27;1791;553;1238
2014-03-01;1798;556;1242
2014-03-03;1802;556;1246
2014-03-05;1812;556;1256
2014-03-07;1815;556;1259
2014-03-09;1817;556;1261
2014-03-11;1826;556;1270
2014-03-13;1832;557;1275
2014-03-15;1841;557;1284
2014-03-17;1849;557;1292
2014-03-19;1859;556;1303
2014-03-21;1872;557;1315
2014-03-23;1879;557;1322
2014-03-25;1891;557;1334
2014-03-27;1901;557;1344
2014-03-29;1904;557;1347
2014-03-31;1905;557;1348
2014-04-02;1912;560;1352
2014-04-04;1924;560;1364
2014-04-06;1929;559;1370
2014-04-08;1933;559;1374
2014-04-10;1933;559;1374
2014-04-12;1938;559;1379
2014-04-14;1944;559;1385
2014-04-16;1947;559;1388
2014-04-18;1957;560;1397
2014-04-20;1961;562;1399
2014-04-22;1961;560;1401
2014-04-24;1966;562;1404
2014-04-26;1972;563;1409
2014-04-28;1978;563;1415
2014-04-30;1987;565;1422
2014-05-02;1993;565;1428
2014-05-04;2008;566;1442
