date;followers;following;fans
2013-04-18;2835;493;2342
2013-04-20;2832;494;2338
2013-04-22;2842;493;2349
2013-04-24;2847;492;2355
2013-04-26;2848;493;2355
2013-04-28;2853;495;2358
2013-04-30;2862;494;2368
2013-05-02;2859;494;2365
2013-05-04;2855;497;2358
2013-05-06;2856;498;2358
2013-05-08;2848;498;2350
2013-05-10;2849;500;2349
2013-05-12;2852;502;2350
2013-05-14;2856;502;2354
2013-05-16;2858;505;2353
2013-05-18;2860;507;2353
2013-05-20;2857;509;2348
2013-05-22;2858;513;2345
2013-05-24;2856;512;2344
2013-05-26;2861;513;2348
2013-05-28;2862;513;2349
2013-05-30;2882;518;2364
2013-06-01;2879;517;2362
2013-06-03;2885;518;2367
2013-06-05;2894;511;2383
2013-06-07;2891;512;2379
2013-06-09;2902;493;2409
2013-06-11;2896;491;2405
2013-06-20;2898;498;2400
2013-06-22;2901;499;2402
2013-06-24;2929;508;2421
2013-06-26;2933;511;2422
2013-06-28;2940;511;2429
2013-06-30;2948;511;2437
2013-07-02;2953;511;2442
2013-07-04;2951;509;2442
2013-07-06;2958;509;2449
2013-07-08;2960;508;2452
2013-07-10;2967;508;2459
2013-07-12;2962;509;2453
2013-07-14;2963;508;2455
2013-07-16;2968;508;2460
2013-07-18;2974;508;2466
2013-07-20;2972;508;2464
2013-07-22;2973;511;2462
2013-07-24;2976;512;2464
2013-07-26;2977;512;2465
2013-07-28;2975;516;2459
2013-07-30;2980;517;2463
2013-08-01;2983;518;2465
2013-08-03;2989;519;2470
2013-08-05;2988;521;2467
2013-08-07;3009;522;2487
2013-08-09;3007;521;2486
2013-08-11;3010;521;2489
2013-08-13;3019;522;2497
2013-08-15;3019;521;2498
2013-08-17;3026;522;2504
2013-08-18;3025;522;2503
2013-08-19;3026;523;2503
2013-08-20;3027;525;2502
2013-08-21;3025;524;2501
2013-08-22;3023;525;2498
2013-08-24;3023;525;2498
2013-08-26;3028;526;2502
2013-08-27;3051;526;2525
2013-08-28;3074;518;2556
2013-08-29;3076;519;2557
2013-08-30;3083;522;2561
2013-08-31;3086;522;2564
2013-09-01;3085;521;2564
2013-09-03;3083;521;2562
2013-09-04;3087;521;2566
2013-09-05;3091;521;2570
2013-09-06;3095;521;2574
2013-09-07;3097;521;2576
2013-09-08;3099;478;2621
2013-09-10;3103;477;2626
2013-09-11;3103;477;2626
2013-09-12;3105;472;2633
2013-09-13;3132;475;2657
2013-09-14;3137;474;2663
2013-09-15;3136;477;2659
2013-09-17;3142;481;2661
2013-09-18;3153;482;2671
2013-09-19;3159;482;2677
2013-09-20;3158;482;2676
2013-09-21;3158;456;2702
2013-09-22;3161;374;2787
2013-09-24;3159;374;2785
2013-09-25;3157;374;2783
2013-09-26;3157;373;2784
2013-09-27;3156;374;2782
2013-09-28;3160;374;2786
2013-09-29;3161;374;2787
2013-10-01;3163;374;2789
2013-10-02;3161;374;2787
2013-10-03;3161;360;2801
2013-10-04;3162;295;2867
2013-10-06;3160;299;2861
2013-10-07;3158;302;2856
2013-10-08;3155;302;2853
2013-10-09;3157;303;2854
2013-10-10;3157;303;2854
2013-10-11;3155;304;2851
2013-10-13;3154;303;2851
2013-10-14;3151;303;2848
2013-10-15;3148;302;2846
2013-10-16;3152;302;2850
2013-10-17;3157;303;2854
2013-10-19;3159;304;2855
2013-10-20;3155;305;2850
2013-10-21;3150;305;2845
2013-10-22;3149;305;2844
2013-10-23;3151;305;2846
2013-10-25;3151;305;2846
2013-10-26;3149;305;2844
2013-10-27;3151;305;2846
2013-10-28;3151;305;2846
2013-10-29;3152;305;2847
2013-10-31;3151;305;2846
2013-11-01;3164;305;2859
2013-11-02;3171;305;2866
2013-11-03;3178;306;2872
2013-11-04;3198;307;2891
2013-11-06;3206;309;2897
2013-11-07;3210;311;2899
2013-11-08;3208;312;2896
2013-11-09;3239;311;2928
2013-11-11;3237;311;2926
2013-11-12;3236;312;2924
2013-11-13;3233;313;2920
2013-11-14;3237;312;2925
2013-11-16;3231;311;2920
2013-11-17;3235;313;2922
2013-11-18;3232;315;2917
2013-11-19;3232;315;2917
2013-11-20;3241;315;2926
2013-11-22;3245;316;2929
2013-11-23;3252;316;2936
2013-11-24;3253;315;2938
2013-11-25;3251;315;2936
2013-11-26;3253;315;2938
2013-11-28;3254;317;2937
2013-11-29;3251;317;2934
2013-11-30;3253;318;2935
2013-12-01;3252;318;2934
2013-12-03;3252;318;2934
2013-12-04;3252;320;2932
2013-12-05;3251;320;2931
2013-12-06;3257;324;2933
2013-12-08;3258;324;2934
2013-12-09;3258;324;2934
2013-12-10;3258;324;2934
2013-12-11;3261;326;2935
2013-12-13;3260;326;2934
2013-12-14;3261;326;2935
2013-12-15;3263;326;2937
2013-12-16;3260;326;2934
2013-12-18;3261;326;2935
2013-12-19;3261;326;2935
2013-12-20;3263;326;2937
2013-12-21;3260;326;2934
2013-12-23;3262;326;2936
2013-12-24;3262;326;2936
2013-12-25;3259;326;2933
2013-12-27;3258;325;2933
2013-12-28;3257;325;2932
2013-12-29;3260;325;2935
2013-12-30;3259;326;2933
2014-01-01;3257;326;2931
2014-01-02;3257;325;2932
2014-01-03;3258;326;2932
2014-01-04;3257;326;2931
2014-01-06;3253;326;2927
2014-01-07;3251;326;2925
2014-01-08;3246;326;2920
2014-01-10;3248;326;2922
2014-01-11;3247;326;2921
2014-01-12;3247;327;2920
2014-01-13;3244;327;2917
2014-01-15;3244;328;2916
2014-01-16;3240;328;2912
2014-01-17;3242;329;2913
2014-01-18;3238;328;2910
2014-01-20;3236;328;2908
2014-01-21;3235;330;2905
2014-01-22;3230;329;2901
2014-01-23;3234;329;2905
2014-01-25;3233;329;2904
2014-01-26;3232;330;2902
2014-01-27;3232;330;2902
2014-01-30;3233;332;2901
2014-01-31;3229;333;2896
2014-02-01;3231;332;2899
2014-02-02;3233;332;2901
2014-02-04;3227;332;2895
2014-02-05;3225;333;2892
2014-02-06;3221;331;2890
2014-02-07;3220;333;2887
2014-02-09;3221;334;2887
2014-02-10;3218;333;2885
2014-02-11;3221;333;2888
2014-02-13;3221;334;2887
2014-02-14;3220;334;2886
2014-02-15;3219;334;2885
2014-02-17;3219;334;2885
2014-02-18;3219;335;2884
2014-02-19;3220;336;2884
2014-02-20;3214;336;2878
2014-02-22;3212;336;2876
2014-02-23;3208;336;2872
2014-02-24;3204;337;2867
2014-02-26;3206;338;2868
2014-02-27;3207;339;2868
2014-02-28;3204;339;2865
2014-03-02;3204;340;2864
2014-03-03;3198;340;2858
2014-03-04;3195;339;2856
2014-03-06;3194;339;2855
2014-03-07;3202;339;2863
2014-03-08;3201;339;2862
2014-03-10;3195;340;2855
2014-03-11;3193;341;2852
2014-03-13;3194;343;2851
2014-03-14;3193;345;2848
2014-03-15;3189;345;2844
2014-03-17;3187;345;2842
2014-03-18;3186;344;2842
2014-03-19;3189;344;2845
2014-03-21;3189;345;2844
2014-03-22;3187;345;2842
2014-03-23;3192;347;2845
2014-03-25;3188;346;2842
2014-03-26;3192;347;2845
2014-03-27;3190;348;2842
2014-03-29;3199;348;2851
2014-03-30;3203;348;2855
2014-04-01;3215;352;2863
2014-04-02;3217;352;2865
2014-04-03;3219;352;2867
2014-04-05;3231;352;2879
2014-04-06;3236;353;2883
2014-04-07;3237;353;2884
2014-04-09;3241;354;2887
2014-04-10;3240;354;2886
2014-04-12;3240;355;2885
2014-04-13;3240;355;2885
2014-04-14;3243;355;2888
2014-04-16;3262;354;2908
2014-04-17;3267;355;2912
2014-04-18;3271;354;2917
2014-04-20;3278;356;2922
2014-04-21;3281;356;2925
2014-04-22;3283;356;2927
2014-04-24;3291;356;2935
2014-04-25;3291;356;2935
2014-04-26;3294;356;2938
2014-04-28;3293;356;2937
2014-04-29;3289;357;2932
2014-04-30;3285;358;2927
2014-05-02;3291;358;2933
2014-05-03;3291;359;2932
2014-05-04;3288;359;2929
2014-05-06;3290;360;2930
