date;followers;following;fans
2014-03-12;1845;435;1410
2014-03-15;1846;435;1411
2014-03-17;1847;436;1411
2014-03-19;1847;437;1410
2014-03-21;1852;437;1415
2014-03-23;1857;437;1420
2014-03-25;1858;438;1420
2014-03-27;1862;439;1423
2014-03-29;1865;439;1426
2014-03-31;1863;439;1424
2014-04-02;1864;438;1426
2014-04-04;1873;439;1434
2014-04-06;1874;439;1435
2014-04-08;1874;440;1434
2014-04-10;1875;440;1435
2014-04-12;1878;442;1436
2014-04-14;1882;443;1439
2014-04-16;1883;443;1440
2014-04-18;1883;443;1440
2014-04-20;1882;444;1438
2014-04-22;1882;444;1438
2014-04-24;1892;448;1444
2014-04-26;1893;447;1446
2014-04-28;1893;447;1446
2014-04-30;1894;447;1447
2014-05-02;1898;448;1450
2014-05-04;1897;448;1449
