date;followers;following;fans
2013-04-18;6223;4845;1378
2013-04-20;6223;4844;1379
2013-04-22;6221;4844;1377
2013-04-24;6215;4842;1373
2013-04-26;6210;4836;1374
2013-04-28;6215;4838;1377
2013-04-30;6214;4837;1377
2013-05-02;6207;4591;1616
2013-05-04;6203;4593;1610
2013-05-06;6204;4594;1610
2013-05-08;6199;4594;1605
2013-05-10;6193;4592;1601
2013-05-12;6038;4452;1586
2013-05-14;6073;4488;1585
2013-05-16;6164;4569;1595
2013-05-18;6183;4590;1593
2013-05-20;6188;4591;1597
2013-05-22;6189;4592;1597
2013-05-24;6185;4591;1594
2013-05-26;6186;4591;1595
2013-05-28;6184;4592;1592
2013-05-30;6179;4592;1587
2013-06-01;6177;4594;1583
2013-06-03;6174;4594;1580
2013-06-05;6173;4594;1579
2013-06-07;6171;4594;1577
2013-06-09;6171;4594;1577
2013-06-11;6167;4592;1575
2013-06-20;6157;4578;1579
2013-06-22;6157;4578;1579
2013-06-24;6161;4469;1692
2013-06-26;6161;4468;1693
2013-06-28;6161;4468;1693
2013-06-30;6162;4468;1694
2013-07-02;6153;4466;1687
2013-07-04;6159;4465;1694
2013-07-06;6156;4456;1700
2013-07-08;6162;4457;1705
2013-07-10;6159;4457;1702
2013-07-12;6162;4457;1705
2013-07-14;6162;4456;1706
2013-07-16;6165;4456;1709
2013-07-18;6172;4456;1716
2013-07-20;6170;4043;2127
2013-07-22;6168;4043;2125
2013-07-24;6168;4043;2125
2013-07-26;6173;4044;2129
2013-07-28;6152;4033;2119
2013-07-30;6148;4033;2115
2013-08-01;6149;4033;2116
2013-08-03;6150;4037;2113
2013-08-05;6148;4036;2112
2013-08-07;6154;4038;2116
2013-08-09;6153;4039;2114
2013-08-11;6154;4039;2115
2013-08-13;6147;4036;2111
2013-08-15;6147;4035;2112
2013-08-17;6147;4034;2113
2013-08-19;6151;4034;2117
2013-08-21;6153;4035;2118
2013-08-23;6153;4034;2119
2013-08-25;6156;4035;2121
2013-08-27;6157;3950;2207
2013-08-29;6165;3951;2214
2013-08-31;6167;3909;2258
2013-09-02;6159;3794;2365
2013-09-04;6156;3794;2362
2013-09-06;6154;3794;2360
2013-09-08;6153;3795;2358
2013-09-10;6146;3796;2350
2013-09-12;6148;3795;2353
2013-09-14;6150;3794;2356
2013-09-16;6152;3794;2358
2013-09-18;6150;3794;2356
2013-09-20;6149;3697;2452
2013-09-22;6152;3698;2454
2013-09-24;6153;3697;2456
2013-09-26;6151;3697;2454
2013-09-28;6151;3697;2454
2013-09-30;6150;3697;2453
2013-10-02;6149;3696;2453
2013-10-04;6149;3695;2454
2013-10-06;6148;3689;2459
2013-10-08;6149;3691;2458
2013-10-10;6148;3637;2511
2013-10-11;6147;3637;2510
2013-10-12;6146;3636;2510
2013-10-13;6145;3628;2517
2013-10-14;6150;3628;2522
2013-10-16;6151;3627;2524
2013-10-17;6151;3627;2524
2013-10-18;6146;3626;2520
2013-10-19;6145;3625;2520
2013-10-20;6147;3627;2520
2013-10-22;6145;3626;2519
2013-10-23;6144;3626;2518
2013-10-24;6143;3626;2517
2013-10-25;6147;3626;2521
2013-10-26;6147;3626;2521
2013-10-28;6146;3626;2520
2013-10-29;6148;3627;2521
2013-10-30;6152;3625;2527
2013-10-31;6153;3624;2529
2013-11-01;6150;3560;2590
2013-11-03;6151;3559;2592
2013-11-04;6152;3561;2591
2013-11-05;6153;3561;2592
2013-11-06;6156;3561;2595
2013-11-07;6148;3561;2587
2013-11-09;6150;3560;2590
2013-11-10;6149;3401;2748
2013-11-11;6147;3401;2746
2013-11-12;6150;3401;2749
2013-11-13;6148;3402;2746
2013-11-15;6147;3402;2745
2013-11-16;6144;3402;2742
2013-11-17;6142;3402;2740
2013-11-18;6142;3402;2740
2013-11-20;6142;3402;2740
2013-11-21;6141;3401;2740
2013-11-22;6139;3401;2738
2013-11-23;6133;3402;2731
2013-11-25;6134;3402;2732
2013-11-26;6137;3402;2735
2013-11-27;6137;3403;2734
2013-11-28;6131;3403;2728
2013-11-30;6129;3403;2726
2013-12-01;6131;3405;2726
2013-12-02;6126;3405;2721
2013-12-03;6131;3404;2727
2013-12-05;6132;3404;2728
2013-12-06;6131;3403;2728
2013-12-07;6128;3405;2723
2013-12-08;6129;3405;2724
2013-12-09;6126;3404;2722
2013-12-11;6126;3404;2722
2013-12-12;6128;3405;2723
2013-12-13;6125;3405;2720
2013-12-14;6124;3404;2720
2013-12-16;6124;3404;2720
2013-12-17;6123;3404;2719
2013-12-18;6123;3404;2719
2013-12-19;6120;3404;2716
2013-12-21;6118;3402;2716
2013-12-22;6120;3402;2718
2013-12-23;6120;3402;2718
2013-12-25;6118;3402;2716
2013-12-26;6117;3402;2715
2013-12-27;6118;3402;2716
2013-12-28;6116;3402;2714
2013-12-30;6115;3402;2713
2013-12-31;6113;3401;2712
2014-01-01;6114;3402;2712
2014-01-02;6112;3402;2710
2014-01-04;6110;3402;2708
2014-01-05;6111;3402;2709
2014-01-06;6111;3402;2709
2014-01-08;6111;3402;2709
2014-01-09;6108;3402;2706
2014-01-10;6110;3403;2707
2014-01-11;6109;3401;2708
2014-01-13;6107;3401;2706
2014-01-14;6109;3401;2708
2014-01-15;6108;3401;2707
2014-01-17;6111;3402;2709
2014-01-18;6113;3402;2711
2014-01-19;6115;3402;2713
2014-01-20;6115;3403;2712
2014-01-22;6116;3402;2714
2014-01-23;6114;3403;2711
2014-01-24;6109;3402;2707
2014-01-26;6107;3402;2705
2014-01-27;6105;3402;2703
2014-01-28;6104;3402;2702
2014-01-30;6101;3401;2700
2014-01-31;6099;3401;2698
2014-02-01;6098;3401;2697
2014-02-02;6097;3400;2697
2014-02-04;6095;3402;2693
2014-02-05;6097;3402;2695
2014-02-06;6092;3402;2690
2014-02-08;6092;3402;2690
2014-02-09;6090;3402;2688
2014-02-10;6086;3150;2936
2014-02-12;6084;3150;2934
2014-02-13;6084;3149;2935
2014-02-14;6079;3149;2930
2014-02-16;6076;3150;2926
2014-02-17;6075;3149;2926
2014-02-18;6076;3149;2927
2014-02-20;6075;3149;2926
2014-02-21;6080;3151;2929
2014-02-22;6075;3148;2927
2014-02-24;6074;3148;2926
2014-02-25;6076;3149;2927
2014-02-26;6072;3149;2923
2014-02-28;6071;3149;2922
2014-03-01;6074;3150;2924
2014-03-02;6069;3150;2919
2014-03-04;6068;3150;2918
2014-03-05;6070;3150;2920
2014-03-06;6067;3149;2918
2014-03-08;6065;3149;2916
2014-03-09;6064;3149;2915
2014-03-11;6062;3149;2913
2014-03-12;6063;3149;2914
2014-03-13;6063;3149;2914
2014-03-14;6054;3149;2905
2014-03-16;6054;3149;2905
2014-03-17;6056;3149;2907
2014-03-19;6054;3148;2906
2014-03-20;6056;3149;2907
2014-03-21;6057;3149;2908
2014-03-22;6056;3149;2907
2014-03-24;6054;3149;2905
2014-03-25;6050;3149;2901
2014-03-27;6048;3149;2899
2014-03-28;6048;3149;2899
2014-03-29;6048;3149;2899
2014-03-31;6046;3149;2897
2014-04-01;6048;3149;2899
2014-04-02;6046;3149;2897
2014-04-04;6046;3149;2897
2014-04-05;6045;3149;2896
2014-04-06;6043;3148;2895
2014-04-08;6040;3148;2892
2014-04-09;6041;3148;2893
2014-04-10;6038;3148;2890
2014-04-12;6038;3148;2890
2014-04-13;6038;3149;2889
2014-04-14;6039;3148;2891
2014-04-16;6037;3147;2890
2014-04-17;6037;3148;2889
2014-04-19;6036;3148;2888
2014-04-20;6037;3148;2889
2014-04-22;6033;3148;2885
2014-04-23;6035;3148;2887
2014-04-24;6033;3145;2888
2014-04-25;6035;3145;2890
2014-04-27;6034;3145;2889
2014-04-28;6035;3145;2890
2014-04-30;6037;3145;2892
2014-05-01;6038;3145;2893
2014-05-02;6035;3144;2891
2014-05-04;6034;3144;2890
2014-05-05;6033;3144;2889
