date;followers;following;fans
2013-04-18;1279;222;1057
2013-04-20;1280;222;1058
2013-04-22;1280;223;1057
2013-04-24;1285;223;1062
2013-04-26;1286;224;1062
2013-04-28;1290;224;1066
2013-04-30;1293;224;1069
2013-05-02;1294;226;1068
2013-05-04;1295;226;1069
2013-05-06;1291;226;1065
2013-05-08;1291;224;1067
2013-05-10;1293;225;1068
2013-05-12;1294;226;1068
2013-05-14;1295;229;1066
2013-05-16;1298;230;1068
2013-05-18;1300;230;1070
2013-05-20;1296;226;1070
2013-05-22;1298;229;1069
2013-05-24;1302;241;1061
2013-05-26;1307;242;1065
2013-05-28;1311;246;1065
2013-05-30;1311;249;1062
2013-06-01;1308;250;1058
2013-06-03;1319;264;1055
2013-06-05;1320;270;1050
2013-06-07;1322;273;1049
2013-06-09;1324;275;1049
2013-06-11;1324;275;1049
2013-06-20;1329;281;1048
2013-06-22;1327;284;1043
2013-06-24;1329;279;1050
2013-06-26;1334;280;1054
2013-06-28;1340;282;1058
2013-06-30;1339;283;1056
2013-07-02;1341;286;1055
2013-07-04;1341;286;1055
2013-07-06;1345;288;1057
2013-07-08;1348;290;1058
2013-07-10;1352;290;1062
2013-07-12;1354;290;1064
2013-07-14;1355;292;1063
2013-07-16;1355;292;1063
2013-07-18;1356;291;1065
2013-07-20;1363;293;1070
2013-07-22;1368;293;1075
2013-07-24;1372;294;1078
2013-07-26;1374;295;1079
2013-07-28;1374;295;1079
2013-07-30;1392;299;1093
2013-08-01;1398;299;1099
2013-08-03;1404;297;1107
2013-08-05;1406;297;1109
2013-08-07;1408;298;1110
2013-08-09;1408;298;1110
2013-08-11;1409;299;1110
2013-08-13;1411;299;1112
2013-08-15;1411;299;1112
2013-08-17;1410;299;1111
2013-08-19;1410;299;1111
2013-08-21;1411;300;1111
2013-08-23;1412;300;1112
2013-08-25;1411;300;1111
2013-08-27;1411;300;1111
2013-08-29;1413;300;1113
2013-08-31;1412;299;1113
2013-09-02;1415;299;1116
2013-09-04;1417;301;1116
2013-09-06;1418;301;1117
2013-09-08;1422;301;1121
2013-09-10;1421;302;1119
2013-09-12;1424;302;1122
2013-09-14;1429;304;1125
2013-09-16;1431;304;1127
2013-09-18;1430;306;1124
2013-09-20;1430;307;1123
2013-09-22;1433;307;1126
2013-09-24;1434;308;1126
2013-09-26;1447;311;1136
2013-09-28;1453;313;1140
2013-09-30;1455;313;1142
2013-10-02;1456;314;1142
2013-10-04;1458;314;1144
2013-10-06;1463;316;1147
2013-10-08;1472;320;1152
2013-10-10;1477;323;1154
2013-10-12;1476;323;1153
2013-10-14;1479;325;1154
2013-10-16;1487;331;1156
2013-10-18;1492;334;1158
2013-10-20;1509;340;1169
2013-10-22;1510;340;1170
2013-10-24;1511;346;1165
2013-10-26;1506;349;1157
2013-10-28;1510;350;1160
2013-10-30;1514;351;1163
2013-11-01;1514;351;1163
2013-11-03;1513;353;1160
2013-11-05;1510;354;1156
2013-11-07;1512;355;1157
2013-11-09;1513;354;1159
2013-11-11;1512;354;1158
2013-11-13;1513;355;1158
2013-11-15;1516;356;1160
2013-11-17;1518;356;1162
2013-11-19;1519;357;1162
2013-11-21;1523;358;1165
2013-11-23;1525;357;1168
2013-11-25;1524;359;1165
2013-11-27;1526;359;1167
2013-11-29;1530;360;1170
2013-12-01;1532;360;1172
2013-12-03;1531;360;1171
2013-12-05;1540;364;1176
2013-12-07;1543;363;1180
2013-12-09;1541;364;1177
2013-12-11;1541;364;1177
2013-12-13;1541;363;1178
2013-12-15;1542;364;1178
2013-12-17;1543;364;1179
2013-12-19;1542;364;1178
2013-12-21;1543;364;1179
2013-12-23;1543;364;1179
2013-12-25;1545;363;1182
2013-12-27;1546;363;1183
2013-12-29;1547;365;1182
2013-12-31;1548;366;1182
2014-01-02;1549;367;1182
2014-01-04;1553;369;1184
2014-01-06;1554;372;1182
2014-01-08;1553;374;1179
2014-01-10;1556;374;1182
2014-01-12;1555;374;1181
2014-01-14;1559;375;1184
2014-01-16;1562;377;1185
2014-01-18;1576;381;1195
2014-01-20;1579;384;1195
2014-01-22;1584;386;1198
2014-01-24;1589;393;1196
2014-01-26;1594;395;1199
2014-01-28;1594;395;1199
2014-01-30;1594;396;1198
2014-02-01;1598;398;1200
2014-02-03;1598;398;1200
2014-02-05;1599;397;1202
2014-02-07;1598;396;1202
2014-02-09;1597;397;1200
2014-02-11;1598;394;1204
2014-02-13;1598;394;1204
2014-02-15;1603;394;1209
2014-02-17;1602;395;1207
2014-02-19;1604;394;1210
2014-02-21;1610;396;1214
2014-02-23;1612;396;1216
2014-02-25;1613;396;1217
2014-02-27;1615;398;1217
2014-03-01;1619;397;1222
2014-03-03;1621;397;1224
2014-03-05;1622;397;1225
2014-03-07;1623;399;1224
2014-03-09;1627;398;1229
2014-03-11;1625;396;1229
2014-03-13;1627;397;1230
2014-03-15;1628;397;1231
2014-03-17;1631;396;1235
2014-03-19;1630;397;1233
2014-03-21;1636;398;1238
2014-03-23;1636;398;1238
2014-03-25;1634;398;1236
2014-03-27;1637;398;1239
2014-03-29;1642;399;1243
2014-03-31;1644;398;1246
2014-04-02;1649;401;1248
2014-04-04;1647;403;1244
2014-04-06;1643;403;1240
2014-04-08;1645;404;1241
2014-04-10;1646;406;1240
2014-04-12;1649;408;1241
2014-04-14;1649;408;1241
2014-04-16;1653;409;1244
2014-04-18;1654;409;1245
2014-04-20;1655;411;1244
2014-04-22;1656;411;1245
2014-04-24;1658;412;1246
2014-04-26;1663;412;1251
2014-04-28;1666;411;1255
2014-04-30;1668;411;1257
2014-05-02;1666;412;1254
2014-05-04;1665;408;1257
