date;followers;following;fans
2013-04-17;3586;1438;2148
2013-04-19;3588;1444;2144
2013-04-21;3588;1445;2143
2013-04-23;3590;1448;2142
2013-04-26;3595;1449;2146
2013-04-28;3596;1449;2147
2013-04-29;3602;1448;2154
2013-05-02;3602;1448;2154
2013-05-03;3605;1448;2157
2013-05-05;3607;1446;2161
2013-05-07;3605;1446;2159
2013-05-09;3598;1447;2151
2013-05-11;3513;1426;2087
2013-05-14;3528;1426;2102
2013-05-16;3578;1442;2136
2013-05-18;3595;1444;2151
2013-05-20;3600;1445;2155
2013-05-22;3597;1445;2152
2013-05-23;3598;1445;2153
2013-05-26;3592;1446;2146
2013-05-28;3586;1445;2141
2013-05-30;3588;1445;2143
2013-06-01;3588;1445;2143
2013-06-03;3586;1445;2141
2013-06-05;3581;1445;2136
2013-06-06;3581;1446;2135
2013-06-09;3583;1445;2138
2013-06-11;3579;1443;2136
2013-06-20;3570;1445;2125
2013-06-22;3566;1444;2122
2013-06-24;3565;1443;2122
2013-06-26;3566;1445;2121
2013-06-28;3561;1446;2115
2013-06-30;3560;1445;2115
2013-07-02;3558;1444;2114
2013-07-04;3558;1444;2114
2013-07-06;3555;1444;2111
2013-07-08;3552;1444;2108
2013-07-10;3552;1444;2108
2013-07-12;3552;1443;2109
2013-07-14;3552;1444;2108
2013-07-16;3552;1444;2108
2013-07-18;3549;1443;2106
2013-07-20;3550;1444;2106
2013-07-22;3549;1444;2105
2013-07-24;3547;1443;2104
2013-07-26;3547;1444;2103
2013-07-28;3538;1441;2097
2013-07-30;3541;1442;2099
2013-08-01;3541;1443;2098
2013-08-03;3539;1443;2096
2013-08-05;3541;1443;2098
2013-08-07;3542;1445;2097
2013-08-09;3542;1445;2097
2013-08-11;3541;1442;2099
2013-08-13;3544;1443;2101
2013-08-15;3543;1443;2100
2013-08-17;3543;1443;2100
2013-08-19;3546;1443;2103
2013-08-21;3544;1443;2101
2013-08-23;3542;1443;2099
2013-08-25;3539;1443;2096
2013-08-27;3537;1443;2094
2013-08-29;3538;1443;2095
2013-08-31;3535;1443;2092
2013-09-02;3533;1443;2090
2013-09-04;3532;1443;2089
2013-09-06;3531;1442;2089
2013-09-08;3530;1443;2087
2013-09-10;3530;1443;2087
2013-09-12;3530;1443;2087
2013-09-14;3530;1443;2087
2013-09-16;3530;1443;2087
2013-09-18;3530;1443;2087
2013-09-20;3532;1442;2090
2013-09-22;3531;1442;2089
2013-09-24;3530;1442;2088
2013-09-26;3527;1442;2085
2013-09-28;3526;1441;2085
2013-09-29;3529;1442;2087
2013-10-02;3531;1442;2089
2013-10-04;3529;1442;2087
2013-10-06;3529;1442;2087
2013-10-08;3526;1442;2084
2013-10-10;3525;1440;2085
2013-10-12;3525;1440;2085
2013-10-14;3522;1440;2082
2013-10-16;3521;1440;2081
2013-10-18;3518;1440;2078
2013-10-20;3520;1440;2080
2013-10-22;3520;1439;2081
2013-10-24;3519;1438;2081
2013-10-26;3515;1438;2077
2013-10-28;3517;1438;2079
2013-10-30;3524;1440;2084
2013-11-01;3524;1440;2084
2013-11-03;3523;1440;2083
2013-11-05;3525;1440;2085
2013-11-07;3520;1440;2080
2013-11-09;3521;1440;2081
2013-11-11;3518;1440;2078
2013-11-12;3516;1440;2076
2013-11-15;3512;1439;2073
2013-11-17;3513;1441;2072
2013-11-19;3514;1441;2073
2013-11-21;3514;1440;2074
2013-11-23;3516;1442;2074
2013-11-25;3514;1442;2072
2013-11-27;3510;1440;2070
2013-11-29;3513;1440;2073
2013-12-01;3510;1440;2070
2013-12-03;3510;1441;2069
2013-12-05;3508;1441;2067
2013-12-07;3509;1441;2068
2013-12-09;3508;1441;2067
2013-12-11;3506;1441;2065
2013-12-13;3507;1441;2066
2013-12-15;3506;1441;2065
2013-12-17;3505;1441;2064
2013-12-19;3508;1442;2066
2013-12-21;3509;1442;2067
2013-12-23;3505;1441;2064
2013-12-25;3505;1441;2064
2013-12-27;3504;1441;2063
2013-12-29;3501;1441;2060
2013-12-31;3502;1441;2061
2014-01-02;3501;1441;2060
2014-01-04;3499;1441;2058
2014-01-06;3496;1440;2056
2014-01-08;3494;1440;2054
2014-01-10;3493;1442;2051
2014-01-12;3494;1442;2052
2014-01-14;3491;1442;2049
2014-01-16;3491;1441;2050
2014-01-18;3492;1442;2050
2014-01-20;3488;1440;2048
2014-01-22;3485;1440;2045
2014-01-24;3488;1441;2047
2014-01-26;3489;1441;2048
2014-01-28;3490;1441;2049
2014-01-30;3491;1441;2050
2014-02-01;3494;1441;2053
