date;followers;following;fans
2013-04-18;2329;412;1917
2013-04-20;2349;419;1930
2013-04-22;2408;420;1988
2013-04-24;2416;423;1993
2013-04-26;2427;425;2002
2013-04-28;2443;428;2015
2013-04-30;2446;430;2016
2013-05-02;2452;432;2020
2013-05-04;2457;436;2021
2013-05-06;2459;436;2023
2013-05-08;2461;438;2023
2013-05-10;2462;438;2024
2013-05-12;2458;438;2020
2013-05-14;2470;438;2032
2013-05-16;2476;438;2038
2013-05-18;2480;437;2043
2013-05-20;2485;437;2048
2013-05-22;2489;438;2051
2013-05-24;2502;439;2063
2013-05-26;2504;439;2065
2013-05-28;2512;440;2072
2013-05-30;2511;440;2071
2013-06-01;2513;441;2072
2013-06-03;2513;441;2072
2013-06-05;2515;442;2073
2013-06-07;2521;442;2079
2013-06-09;2523;442;2081
2013-06-11;2522;441;2081
2013-06-20;2554;449;2105
2013-06-22;2557;449;2108
2013-06-24;2556;450;2106
2013-06-26;2563;450;2113
2013-06-28;2559;451;2108
2013-06-30;2565;451;2114
2013-07-02;2574;455;2119
2013-07-04;2580;461;2119
2013-07-06;2593;463;2130
2013-07-08;2596;463;2133
2013-07-10;2595;463;2132
2013-07-12;2598;463;2135
2013-07-14;2606;462;2144
2013-07-16;2614;462;2152
2013-07-18;2615;462;2153
2013-07-20;2619;462;2157
2013-07-22;2622;462;2160
2013-07-24;2625;462;2163
2013-07-26;2628;462;2166
2013-07-28;2631;462;2169
2013-07-30;2633;462;2171
2013-08-01;2635;462;2173
2013-08-03;2634;462;2172
2013-08-05;2633;463;2170
2013-08-07;2641;466;2175
2013-08-09;2660;470;2190
2013-08-11;2664;472;2192
2013-08-13;2672;475;2197
2013-08-15;2671;475;2196
2013-08-17;2678;475;2203
2013-08-19;2683;477;2206
2013-08-21;2699;477;2222
2013-08-23;2728;477;2251
2013-08-25;2731;477;2254
2013-08-27;2734;478;2256
2013-08-29;2746;487;2259
2013-08-31;2762;495;2267
2013-09-02;2782;496;2286
2013-09-04;2795;497;2298
2013-09-06;2804;497;2307
2013-09-08;2829;497;2332
2013-09-10;2839;497;2342
2013-09-12;2843;497;2346
2013-09-14;2848;497;2351
2013-09-16;2854;497;2357
2013-09-18;2857;499;2358
2013-09-20;2861;499;2362
2013-09-22;2864;500;2364
2013-09-24;2871;502;2369
2013-09-26;2878;504;2374
2013-09-28;2889;508;2381
2013-09-30;2894;512;2382
2013-10-02;2898;514;2384
2013-10-04;2899;514;2385
2013-10-06;2897;515;2382
2013-10-08;2901;515;2386
2013-10-10;2908;515;2393
2013-10-12;2911;515;2396
2013-10-14;2911;515;2396
2013-10-16;2911;521;2390
2013-10-18;2915;521;2394
2013-10-20;2914;521;2393
2013-10-22;2918;521;2397
2013-10-24;2918;522;2396
2013-10-26;2923;525;2398
2013-10-28;2926;527;2399
2013-10-30;2932;527;2405
2013-11-01;2931;529;2402
2013-11-03;2937;531;2406
2013-11-05;2936;531;2405
2013-11-07;2935;531;2404
2013-11-09;2945;531;2414
2013-11-11;2951;532;2419
2013-11-13;2950;532;2418
2013-11-15;2950;532;2418
2013-11-17;2954;533;2421
2013-11-19;2953;535;2418
2013-11-21;2956;536;2420
2013-11-23;2954;538;2416
2013-11-25;2956;538;2418
2013-11-27;2961;540;2421
2013-11-29;2963;541;2422
2013-12-01;2969;543;2426
2013-12-03;2972;542;2430
2013-12-05;2975;544;2431
2013-12-07;2977;546;2431
2013-12-09;2975;546;2429
2013-12-11;2980;546;2434
2013-12-13;2980;546;2434
2013-12-15;2981;545;2436
2013-12-17;2983;546;2437
2013-12-19;2983;543;2440
2013-12-21;2985;543;2442
2013-12-23;2988;543;2445
2013-12-25;2988;543;2445
2013-12-27;2987;543;2444
2013-12-29;2990;543;2447
2013-12-31;2993;543;2450
2014-01-02;2994;543;2451
2014-01-04;2993;543;2450
2014-01-06;2996;543;2453
2014-01-08;2996;544;2452
2014-01-10;3009;546;2463
2014-01-12;3014;548;2466
2014-01-14;3018;550;2468
2014-01-16;3015;550;2465
2014-01-18;3019;550;2469
2014-01-20;3019;549;2470
2014-01-22;3026;549;2477
2014-01-24;3035;551;2484
2014-01-26;3037;556;2481
2014-01-28;3036;560;2476
2014-01-30;3043;563;2480
2014-02-01;3050;563;2487
2014-02-03;3051;563;2488
2014-02-05;3054;562;2492
2014-02-07;3053;562;2491
2014-02-09;3055;562;2493
2014-02-11;3054;562;2492
2014-02-13;3063;562;2501
2014-02-14;3065;562;2503
2014-02-15;3067;562;2505
2014-02-16;3070;562;2508
2014-02-18;3072;562;2510
2014-02-19;3086;564;2522
2014-02-20;3098;565;2533
2014-02-22;3102;566;2536
2014-02-23;3102;565;2537
2014-02-24;3100;565;2535
2014-02-26;3103;567;2536
2014-02-27;3106;568;2538
2014-02-28;3110;568;2542
2014-03-02;3112;568;2544
2014-03-03;3121;568;2553
2014-03-04;3125;568;2557
2014-03-06;3128;569;2559
2014-03-07;3132;569;2563
2014-03-08;3134;570;2564
2014-03-10;3134;570;2564
2014-03-11;3142;572;2570
2014-03-13;3143;572;2571
2014-03-14;3144;572;2572
2014-03-15;3144;572;2572
2014-03-17;3145;571;2574
2014-03-18;3145;571;2574
2014-03-19;3150;571;2579
2014-03-21;3150;571;2579
2014-03-22;3150;575;2575
2014-03-23;3154;575;2579
2014-03-25;3152;574;2578
2014-03-26;3155;576;2579
2014-03-27;3158;577;2581
2014-03-29;3159;577;2582
2014-03-30;3160;577;2583
2014-04-01;3157;578;2579
2014-04-02;3159;578;2581
2014-04-03;3165;577;2588
2014-04-05;3177;577;2600
2014-04-06;3183;577;2606
2014-04-07;3183;577;2606
2014-04-09;3196;578;2618
2014-04-10;3197;578;2619
2014-04-12;3212;581;2631
2014-04-13;3217;580;2637
2014-04-14;3227;580;2647
2014-04-16;3245;579;2666
2014-04-17;3246;578;2668
2014-04-18;3245;578;2667
2014-04-20;3246;578;2668
2014-04-21;3247;578;2669
2014-04-22;3249;578;2671
2014-04-24;3256;583;2673
2014-04-25;3257;583;2674
2014-04-26;3261;584;2677
2014-04-28;3269;584;2685
2014-04-29;3269;584;2685
2014-04-30;3272;585;2687
2014-05-02;3281;588;2693
2014-05-03;3280;587;2693
2014-05-04;3281;587;2694
2014-05-06;3280;587;2693
