date;followers;following;fans
2013-07-19;27386;16345;11041
2013-07-20;27388;16345;11043
2013-07-21;27384;16345;11039
2013-07-22;27383;16344;11039
2013-07-23;27379;16343;11036
2013-07-24;27372;16342;11030
2013-07-25;27377;16341;11036
2013-07-26;27379;16340;11039
2013-07-27;27357;16321;11036
2013-07-28;27325;16306;11019
2013-07-29;27321;16299;11022
2013-07-30;27317;16300;11017
2013-07-31;27320;16302;11018
2013-08-01;27322;16302;11020
2013-08-02;27326;16303;11023
2013-08-03;27326;16303;11023
2013-08-04;27326;16303;11023
2013-08-05;27325;16302;11023
2013-08-06;27327;16300;11027
2013-08-07;27329;16300;11029
2013-08-08;27333;16301;11032
2013-08-09;27326;16301;11025
2013-08-10;27333;16300;11033
2013-08-11;27334;16300;11034
2013-08-12;27335;16301;11034
2013-08-13;27333;16301;11032
2013-08-14;27331;16298;11033
2013-08-15;27329;16296;11033
2013-08-16;27325;16294;11031
2013-08-17;27320;16294;11026
2013-08-18;27320;16293;11027
2013-08-19;27316;16293;11023
2013-08-20;27316;16292;11024
2013-08-21;27312;16290;11022
2013-08-22;27306;16289;11017
2013-08-23;27302;16287;11015
2013-08-24;27306;16286;11020
2013-08-25;27304;16284;11020
2013-08-26;27297;16283;11014
2013-08-27;27293;16282;11011
2013-08-28;27286;16279;11007
2013-08-29;27286;16279;11007
2013-08-30;27289;16278;11011
2013-08-31;27287;16278;11009
2013-09-01;27283;16278;11005
2013-09-02;27283;16276;11007
2013-09-03;27282;16276;11006
2013-09-04;27276;16274;11002
2013-09-05;27273;16273;11000
2013-09-06;27273;16275;10998
2013-09-07;27268;16273;10995
2013-09-08;27266;16273;10993
2013-09-09;27261;16274;10987
2013-09-10;27263;16273;10990
2013-09-11;27264;16272;10992
2013-09-12;27262;16272;10990
2013-09-13;27260;16272;10988
2013-09-14;27257;16271;10986
2013-09-15;27254;16270;10984
2013-09-16;27254;16269;10985
2013-09-17;27254;16270;10984
2013-09-18;27255;16270;10985
2013-09-19;27248;16268;10980
2013-09-20;27249;16267;10982
2013-09-21;27244;16266;10978
2013-09-22;27240;16265;10975
2013-09-23;27235;16264;10971
2013-09-24;27230;16262;10968
2013-09-25;27225;16264;10961
2013-09-26;27220;16264;10956
2013-09-27;27218;16262;10956
2013-09-28;27215;16260;10955
2013-09-29;27209;16258;10951
2013-09-30;27211;16257;10954
2013-10-01;27209;16257;10952
2013-10-02;27211;16256;10955
2013-10-03;27202;16255;10947
2013-10-04;27200;16255;10945
2013-10-05;27196;16253;10943
2013-10-06;27188;16251;10937
2013-10-07;27181;16250;10931
2013-10-08;27182;16248;10934
2013-10-09;27179;16246;10933
2013-10-10;27178;16243;10935
2013-10-11;27180;16241;10939
2013-10-12;27173;16240;10933
2013-10-13;27173;16241;10932
2013-10-14;27179;16240;10939
2013-10-15;27184;16239;10945
2013-10-16;27187;16238;10949
2013-10-17;27178;16236;10942
2013-10-18;27181;16233;10948
2013-10-19;27176;16232;10944
2013-10-20;27174;16231;10943
2013-10-21;27172;16229;10943
2013-10-22;27172;16228;10944
2013-10-23;27173;16229;10944
2013-10-24;27171;16228;10943
2013-10-25;27169;16225;10944
2013-10-26;27167;16224;10943
2013-10-27;27162;16222;10940
2013-10-28;27157;16221;10936
2013-10-29;27148;16217;10931
2013-10-30;27139;16216;10923
2013-10-31;27131;16215;10916
2013-11-01;27129;16214;10915
2013-11-02;27130;16211;10919
2013-11-03;27126;16209;10917
2013-11-04;27128;16209;10919
2013-11-05;27128;16210;10918
2013-11-06;27124;16210;10914
2013-11-07;27119;16210;10909
2013-11-08;27116;16210;10906
2013-11-09;27112;16208;10904
2013-11-10;27114;16208;10906
2013-11-11;27120;16208;10912
2013-11-12;27116;16206;10910
2013-11-13;27110;16206;10904
2013-11-14;27109;16205;10904
2013-11-15;27106;16205;10901
2013-11-16;27105;16203;10902
2013-11-17;27106;16200;10906
2013-11-18;27102;16199;10903
2013-11-19;27100;16198;10902
2013-11-20;27096;16197;10899
2013-11-21;27093;16197;10896
2013-11-22;27093;16196;10897
2013-11-23;27086;16195;10891
2013-11-24;27085;16194;10891
2013-11-25;27089;16191;10898
2013-11-26;27086;16191;10895
2013-11-27;27084;16190;10894
2013-11-28;27075;16189;10886
2013-11-29;27069;16188;10881
2013-11-30;27060;16186;10874
2013-12-01;27057;16184;10873
2013-12-02;27059;16184;10875
2013-12-03;27059;16184;10875
2013-12-04;27060;16183;10877
2013-12-05;27056;16181;10875
2013-12-06;27053;16181;10872
2013-12-07;27049;16179;10870
2013-12-08;27048;16178;10870
2013-12-09;27044;16178;10866
2013-12-10;27044;16178;10866
2013-12-11;27037;16174;10863
2013-12-12;27026;16173;10853
2013-12-13;27017;16171;10846
2013-12-14;27015;16173;10842
2013-12-15;27010;16170;10840
2013-12-16;27011;16169;10842
2013-12-17;27011;16170;10841
2013-12-18;27009;16169;10840
2013-12-19;27010;16170;10840
2013-12-20;27012;16169;10843
2013-12-21;27010;16169;10841
2013-12-22;27004;16168;10836
2013-12-23;27003;16170;10833
2013-12-24;27004;16170;10834
2013-12-25;27000;16170;10830
2013-12-26;27000;16171;10829
2013-12-27;26999;16170;10829
2013-12-28;26995;16169;10826
2013-12-29;26993;16169;10824
2013-12-30;26991;16169;10822
2013-12-31;26989;16169;10820
2014-01-01;26990;16167;10823
2014-01-02;26989;16166;10823
2014-01-03;26984;16163;10821
2014-01-04;26985;16163;10822
2014-01-05;26984;16161;10823
2014-01-06;26982;16158;10824
2014-01-07;26984;16160;10824
2014-01-08;26986;16160;10826
2014-01-09;26987;16158;10829
2014-01-10;26991;16155;10836
2014-01-11;26990;16155;10835
2014-01-12;26990;16154;10836
2014-01-13;26987;16154;10833
2014-01-14;26984;16155;10829
2014-01-15;26985;16153;10832
2014-01-16;26980;16150;10830
2014-01-17;26978;16149;10829
2014-01-18;26976;16149;10827
2014-01-19;26977;16149;10828
2014-01-20;26976;16148;10828
2014-01-21;26974;16148;10826
2014-01-22;26975;16148;10827
2014-01-23;26976;16148;10828
2014-01-24;26975;16147;10828
2014-01-25;26976;16145;10831
2014-01-26;26977;16144;10833
2014-01-27;26977;16144;10833
2014-01-28;26980;16143;10837
2014-01-30;26974;16143;10831
2014-01-31;26970;16142;10828
2014-02-01;26966;16142;10824
2014-02-02;26965;16141;10824
2014-02-03;26960;16139;10821
2014-02-04;26955;16139;10816
2014-02-05;26959;16137;10822
2014-02-06;26955;16136;10819
2014-02-07;26952;16134;10818
2014-02-08;26948;16134;10814
2014-02-09;26945;16133;10812
2014-02-10;26946;16133;10813
2014-02-11;26938;16131;10807
2014-02-12;26937;16130;10807
2014-02-13;26936;16128;10808
2014-02-14;26936;16127;10809
2014-02-15;26934;16127;10807
2014-02-16;26935;16127;10808
2014-02-17;26937;16127;10810
2014-02-18;26935;16127;10808
2014-02-19;26933;16127;10806
2014-02-20;26935;16127;10808
2014-02-21;26929;16123;10806
2014-02-22;26930;16122;10808
2014-02-23;26932;16120;10812
2014-02-24;26931;16118;10813
2014-02-25;26930;16117;10813
2014-02-26;26926;16117;10809
2014-02-27;26930;16117;10813
2014-02-28;26925;16115;10810
2014-03-01;26921;16113;10808
2014-03-02;26915;16111;10804
2014-03-03;26910;16110;10800
2014-03-04;26909;16111;10798
2014-03-05;26907;16110;10797
2014-03-06;26905;16109;10796
2014-03-07;26900;16109;10791
2014-03-08;26899;16109;10790
2014-03-09;26896;16108;10788
2014-03-10;26898;16107;10791
2014-03-11;26894;16107;10787
2014-03-12;26892;16107;10785
2014-03-13;26895;16106;10789
2014-03-14;26895;16105;10790
2014-03-15;26895;16105;10790
2014-03-16;26896;16105;10791
2014-03-17;26889;16104;10785
2014-03-18;26883;16103;10780
2014-03-19;26883;16102;10781
2014-03-20;26881;16101;10780
2014-03-21;26880;16100;10780
2014-03-22;26879;16098;10781
2014-03-23;26882;16098;10784
2014-03-24;26881;16096;10785
2014-03-25;26877;16096;10781
2014-03-26;26874;16096;10778
2014-03-27;26866;16096;10770
2014-03-28;26862;16093;10769
2014-03-29;26862;16093;10769
2014-03-30;26860;16092;10768
2014-03-31;26859;16092;10767
2014-04-01;26858;16093;10765
2014-04-02;26858;16093;10765
2014-04-03;26858;16092;10766
2014-04-04;26857;16092;10765
2014-04-05;26854;16091;10763
2014-04-06;26853;16090;10763
2014-04-07;26852;16088;10764
2014-04-08;26844;16084;10760
2014-04-09;26840;16083;10757
2014-04-10;26837;16083;10754
2014-04-11;26837;16083;10754
2014-04-12;26832;16081;10751
2014-04-13;26832;16080;10752
2014-04-14;26832;16079;10753
2014-04-15;26829;16078;10751
2014-04-16;26826;16077;10749
2014-04-17;26820;16077;10743
2014-04-18;26812;16075;10737
2014-04-19;26808;16076;10732
2014-04-20;26803;16071;10732
2014-04-21;26802;16071;10731
2014-04-22;26800;16070;10730
2014-04-23;26795;16070;10725
2014-04-24;26794;16070;10724
2014-04-25;26792;16070;10722
2014-04-26;26788;16071;10717
2014-04-27;26788;16071;10717
2014-04-28;26787;16070;10717
2014-04-29;26787;16070;10717
2014-04-30;26779;16068;10711
2014-05-01;26776;16068;10708
2014-05-02;26771;16067;10704
2014-05-03;26770;16066;10704
2014-05-04;26769;16066;10703
2014-05-05;26765;16068;10697
