date;followers;following;fans
2013-04-17;42189;488;41701
2013-04-18;42195;489;41706
2013-04-19;42202;490;41712
2013-04-20;42200;490;41710
2013-04-21;42213;490;41723
2013-04-22;42217;490;41727
2013-04-23;42227;490;41737
2013-04-24;42258;490;41768
2013-04-25;42284;490;41794
2013-04-26;42293;490;41803
2013-04-27;42306;489;41817
2013-04-28;42314;489;41825
2013-04-29;42316;490;41826
2013-04-30;42323;490;41833
2013-05-01;42340;490;41850
2013-05-02;42358;490;41868
2013-05-03;42364;490;41874
2013-05-04;42384;491;41893
2013-05-05;42397;491;41906
2013-05-06;42403;491;41912
2013-05-07;42413;495;41918
2013-05-08;42434;495;41939
2013-05-09;42458;495;41963
2013-05-10;42465;495;41970
2013-05-11;42427;497;41930
2013-05-12;42438;497;41941
2013-05-13;42447;497;41950
2013-05-14;42462;497;41965
2013-05-15;42502;497;42005
2013-05-16;42527;497;42030
2013-05-17;42547;498;42049
2013-05-18;42565;498;42067
2013-05-19;42577;498;42079
2013-05-20;42582;499;42083
2013-05-21;42589;499;42090
2013-05-22;42593;499;42094
2013-05-23;42594;500;42094
2013-05-24;42597;500;42097
2013-05-25;42605;500;42105
2013-05-26;42612;500;42112
2013-05-27;42611;500;42111
2013-05-28;42624;499;42125
2013-05-29;42625;500;42125
2013-05-30;42627;500;42127
2013-05-31;42630;501;42129
2013-06-01;42641;501;42140
2013-06-02;42657;501;42156
2013-06-03;42664;501;42163
2013-06-04;42682;501;42181
2013-06-05;42688;502;42186
2013-06-06;42693;502;42191
2013-06-07;42705;502;42203
2013-06-08;42712;502;42210
2013-06-09;42714;502;42212
2013-06-10;42715;502;42213
2013-06-11;42730;502;42228
2013-06-20;42769;502;42267
2013-06-21;42773;502;42271
2013-06-22;42789;502;42287
2013-06-23;42793;502;42291
2013-06-24;42801;502;42299
2013-06-25;42803;502;42301
2013-06-26;42815;502;42313
2013-06-27;42828;502;42326
2013-06-28;42834;502;42332
2013-06-29;42834;502;42332
2013-06-30;42849;502;42347
2013-07-01;42865;502;42363
2013-07-02;42875;502;42373
2013-07-03;42874;502;42372
2013-07-04;42883;502;42381
2013-07-05;42888;502;42386
2013-07-06;42910;502;42408
2013-07-07;42912;502;42410
2013-07-08;42920;502;42418
2013-07-09;42928;502;42426
2013-07-10;42931;502;42429
2013-07-11;42961;502;42459
2013-07-12;42971;502;42469
2013-07-13;42973;501;42472
2013-07-14;42969;501;42468
2013-07-15;43002;501;42501
2013-07-16;43021;503;42518
2013-07-17;43042;504;42538
2013-07-18;43070;503;42567
2013-07-19;43092;503;42589
2013-07-20;43103;505;42598
2013-07-21;43110;505;42605
2013-07-22;43111;505;42606
2013-07-23;43137;505;42632
2013-07-24;43141;505;42636
2013-07-25;43159;505;42654
2013-07-26;43173;508;42665
2013-07-27;43161;510;42651
2013-07-28;43153;511;42642
2013-07-29;43159;511;42648
2013-07-30;43164;511;42653
2013-07-31;43175;511;42664
2013-08-01;43186;512;42674
2013-08-02;43194;512;42682
2013-08-03;43198;512;42686
2013-08-04;43195;512;42683
2013-08-05;43205;512;42693
2013-08-06;43213;512;42701
2013-08-07;43241;512;42729
2013-08-08;43261;513;42748
2013-08-09;43270;513;42757
2013-08-10;43282;513;42769
2013-08-11;43290;513;42777
2013-08-12;43303;515;42788
2013-08-13;43326;516;42810
2013-08-14;43330;516;42814
2013-08-15;43365;515;42850
2013-08-16;43384;515;42869
2013-08-17;43393;515;42878
2013-08-18;43397;515;42882
2013-08-19;43402;515;42887
2013-08-20;43415;515;42900
2013-08-21;43422;515;42907
2013-08-22;43427;515;42912
2013-08-23;43427;515;42912
2013-08-24;43439;515;42924
2013-08-25;43446;515;42931
2013-08-26;43433;515;42918
2013-08-27;43438;518;42920
2013-08-28;43450;518;42932
2013-08-29;43465;519;42946
2013-08-30;43474;519;42955
2013-08-31;43485;519;42966
2013-09-01;43499;520;42979
2013-09-02;43509;520;42989
2013-09-03;43534;520;43014
2013-09-04;43539;520;43019
2013-09-05;43544;520;43024
2013-09-06;43549;520;43029
2013-09-07;43562;520;43042
2013-09-08;43565;519;43046
2013-09-09;43570;519;43051
2013-09-10;43578;521;43057
2013-09-11;43586;521;43065
2013-09-12;43617;521;43096
2013-09-13;43630;521;43109
2013-09-14;43638;521;43117
2013-09-15;43648;523;43125
2013-09-16;43650;523;43127
2013-09-17;43656;524;43132
2013-09-18;43667;524;43143
2013-09-19;43677;524;43153
2013-09-20;43678;524;43154
2013-09-21;43678;524;43154
2013-09-22;43681;524;43157
2013-09-23;43701;525;43176
2013-09-24;43712;519;43193
2013-09-25;43725;520;43205
2013-09-26;43740;519;43221
2013-09-27;43749;519;43230
2013-09-28;43762;520;43242
2013-09-29;43771;520;43251
2013-09-30;43785;520;43265
2013-10-01;43780;519;43261
2013-10-02;43785;519;43266
2013-10-03;43791;519;43272
2013-10-04;43787;519;43268
2013-10-05;43787;519;43268
2013-10-06;43792;519;43273
2013-10-07;43789;519;43270
2013-10-08;43796;519;43277
2013-10-09;43799;519;43280
2013-10-10;43797;518;43279
2013-10-11;43805;518;43287
2013-10-12;43803;518;43285
2013-10-13;43801;518;43283
2013-10-14;43796;518;43278
2013-10-15;43797;518;43279
2013-10-16;43799;518;43281
2013-10-17;43796;518;43278
2013-10-18;43799;518;43281
2013-10-19;43815;518;43297
2013-10-20;43818;518;43300
2013-10-21;43826;508;43318
2013-10-22;43822;508;43314
2013-10-23;43824;508;43316
2013-10-24;43824;508;43316
2013-10-25;43840;509;43331
2013-10-26;43838;509;43329
2013-10-27;43839;509;43330
2013-10-28;43851;509;43342
2013-10-29;43856;509;43347
2013-10-30;43863;509;43354
2013-10-31;43864;509;43355
2013-11-01;43876;509;43367
2013-11-02;43877;509;43368
2013-11-03;43874;509;43365
2013-11-04;43878;509;43369
2013-11-05;43879;509;43370
2013-11-06;43879;509;43370
2013-11-07;43877;509;43368
2013-11-08;43879;509;43370
2013-11-09;43882;509;43373
2013-11-10;43897;509;43388
2013-11-11;43903;509;43394
2013-11-12;43918;509;43409
2013-11-13;43925;509;43416
2013-11-14;43931;509;43422
2013-11-15;43931;509;43422
2013-11-16;43936;509;43427
2013-11-17;43941;509;43432
2013-11-18;43943;509;43434
2013-11-19;43938;508;43430
2013-11-20;43937;508;43429
2013-11-21;43940;508;43432
2013-11-22;43950;508;43442
2013-11-23;43955;508;43447
2013-11-24;43960;508;43452
2013-11-25;43967;508;43459
2013-11-26;43969;508;43461
2013-11-27;43978;508;43470
2013-11-28;43988;508;43480
2013-11-29;43990;508;43482
2013-11-30;43998;509;43489
2013-12-01;43994;510;43484
2013-12-02;43998;510;43488
2013-12-03;44000;509;43491
2013-12-04;43998;509;43489
2013-12-05;43997;509;43488
2013-12-06;43996;509;43487
2013-12-07;44002;509;43493
2013-12-08;44012;509;43503
2013-12-09;44022;509;43513
2013-12-10;44031;509;43522
2013-12-11;44063;509;43554
2013-12-12;44079;509;43570
2013-12-13;44108;509;43599
2013-12-14;44113;509;43604
2013-12-15;44130;509;43621
2013-12-16;44146;509;43637
2013-12-17;44156;509;43647
2013-12-18;44173;509;43664
2013-12-19;44183;509;43674
2013-12-20;44196;509;43687
2013-12-21;44209;509;43700
2013-12-22;44213;509;43704
2013-12-23;44208;509;43699
2013-12-24;44208;510;43698
2013-12-25;44209;511;43698
2013-12-26;44209;511;43698
2013-12-27;44209;511;43698
2013-12-28;44209;505;43704
2013-12-29;44216;505;43711
2013-12-30;44220;505;43715
2013-12-31;44233;503;43730
2014-01-01;44247;502;43745
2014-01-02;44254;499;43755
2014-01-03;44249;494;43755
2014-01-04;44268;495;43773
2014-01-05;44279;494;43785
2014-01-06;44286;487;43799
2014-01-07;44304;485;43819
2014-01-08;44308;486;43822
2014-01-09;44316;485;43831
2014-01-10;44321;474;43847
2014-01-11;44327;473;43854
2014-01-12;44331;473;43858
2014-01-13;44328;469;43859
2014-01-14;44340;468;43872
2014-01-15;44352;467;43885
2014-01-16;44352;467;43885
2014-01-17;44356;464;43892
2014-01-18;44353;465;43888
2014-01-19;44360;465;43895
2014-01-20;44368;465;43903
2014-01-21;44371;465;43906
2014-01-22;44368;465;43903
2014-01-23;44369;465;43904
2014-01-24;44370;465;43905
2014-01-25;44376;465;43911
2014-01-26;44381;465;43916
2014-01-27;44381;465;43916
2014-01-28;44377;465;43912
2014-01-29;44380;465;43915
2014-01-30;44379;465;43914
2014-01-31;44385;465;43920
2014-02-01;44382;465;43917
2014-02-02;44383;465;43918
2014-02-03;44383;465;43918
2014-02-04;44387;465;43922
2014-02-05;44395;465;43930
2014-02-06;44395;465;43930
2014-02-07;44402;465;43937
2014-02-08;44403;465;43938
2014-02-09;44413;465;43948
2014-02-10;44406;465;43941
2014-02-11;44420;465;43955
2014-02-12;44420;465;43955
2014-02-13;44426;465;43961
2014-02-14;44423;465;43958
2014-02-15;44438;465;43973
2014-02-16;44437;464;43973
2014-02-17;44448;464;43984
2014-02-18;44468;464;44004
2014-02-19;44476;465;44011
2014-02-20;44497;465;44032
2014-02-21;44502;465;44037
2014-02-22;44508;464;44044
2014-02-23;44517;464;44053
2014-02-24;44587;464;44123
2014-02-25;44598;463;44135
2014-02-26;44603;435;44168
2014-02-27;44611;432;44179
2014-02-28;44621;426;44195
