date;followers;following;fans
2013-04-18;1389;1;1388
2013-04-20;1398;2;1396
2013-04-22;1397;2;1395
2013-04-24;1415;2;1413
2013-04-26;1427;3;1424
2013-04-28;1436;3;1433
2013-04-30;1447;3;1444
2013-05-02;1458;3;1455
2013-05-04;1462;3;1459
2013-05-06;1471;3;1468
2013-05-08;1474;3;1471
2013-05-10;1473;3;1470
2013-05-12;1476;3;1473
2013-05-14;1481;5;1476
2013-05-16;1490;9;1481
2013-05-18;1490;9;1481
2013-05-20;1491;9;1482
2013-05-22;1496;9;1487
2013-05-24;1505;9;1496
2013-05-26;1518;9;1509
2013-05-28;1525;9;1516
2013-05-30;1529;9;1520
2013-06-01;1535;9;1526
2013-06-03;1534;9;1525
2013-06-05;1542;9;1533
2013-06-07;1551;9;1542
2013-06-09;1549;9;1540
2013-06-11;1554;9;1545
2013-06-20;1570;9;1561
2013-06-22;1574;9;1565
2013-06-24;1581;9;1572
2013-06-26;1590;9;1581
2013-06-28;1595;9;1586
2013-06-30;1599;33;1566
2013-07-02;1602;33;1569
2013-07-04;1602;33;1569
2013-07-06;1605;33;1572
2013-07-08;1616;36;1580
2013-07-10;1622;41;1581
2013-07-12;1628;42;1586
2013-07-14;1628;42;1586
2013-07-16;1634;42;1592
2013-07-18;1645;44;1601
2013-07-20;1647;44;1603
2013-07-22;1649;44;1605
2013-07-24;1653;44;1609
2013-07-26;1657;44;1613
2013-07-28;1657;44;1613
2013-07-30;1659;44;1615
2013-08-01;1661;45;1616
2013-08-03;1668;45;1623
2013-08-05;1672;45;1627
2013-08-07;1675;46;1629
2013-08-09;1686;47;1639
2013-08-11;1691;47;1644
2013-08-13;1693;47;1646
2013-08-15;1697;47;1650
2013-08-17;1700;47;1653
2013-08-19;1704;47;1657
2013-08-21;1717;47;1670
2013-08-23;1723;47;1676
2013-08-25;1728;47;1681
2013-08-27;1768;47;1721
2013-08-29;1790;48;1742
2013-08-31;1797;48;1749
2013-09-02;1802;48;1754
2013-09-04;1818;48;1770
2013-09-06;1830;48;1782
2013-09-08;1835;48;1787
2013-09-10;1864;49;1815
2013-09-12;1881;49;1832
2013-09-14;1892;49;1843
2013-09-16;1901;49;1852
2013-09-18;1915;49;1866
2013-09-20;1929;49;1880
2013-09-22;1935;49;1886
2013-09-24;1946;49;1897
2013-09-26;1952;50;1902
2013-09-28;1960;50;1910
2013-09-29;1985;50;1935
2013-10-02;2005;51;1954
2013-10-04;2015;51;1964
2013-10-06;2020;51;1969
2013-10-08;2025;51;1974
2013-10-10;2027;51;1976
2013-10-12;2029;51;1978
2013-10-14;2030;51;1979
2013-10-16;2037;51;1986
2013-10-18;2037;51;1986
2013-10-20;2044;51;1993
2013-10-22;2048;51;1997
2013-10-24;2059;51;2008
2013-10-26;2066;51;2015
2013-10-28;2073;51;2022
2013-10-30;2080;51;2029
2013-11-01;2084;51;2033
2013-11-03;2083;51;2032
2013-11-05;2093;51;2042
2013-11-07;2102;52;2050
2013-11-09;2112;52;2060
2013-11-11;2120;52;2068
2013-11-13;2126;52;2074
2013-11-15;2130;52;2078
2013-11-17;2131;52;2079
2013-11-19;2140;52;2088
2013-11-21;2145;52;2093
2013-11-23;2152;52;2100
2013-11-25;2153;52;2101
2013-11-27;2165;52;2113
2013-11-29;2167;52;2115
2013-12-01;2172;52;2120
2013-12-03;2183;52;2131
2013-12-05;2188;52;2136
2013-12-07;2194;52;2142
2013-12-09;2197;52;2145
2013-12-11;2200;52;2148
