date;followers;following;fans
2013-12-19;2140;148;1992
2013-12-21;2140;148;1992
2013-12-23;2139;148;1991
2013-12-25;2142;148;1994
2013-12-27;2152;148;2004
2013-12-29;2157;148;2009
2013-12-31;2166;148;2018
2014-01-02;2171;148;2023
2014-01-04;2178;148;2030
2014-01-06;2193;148;2045
2014-01-08;2196;148;2048
2014-01-10;2197;148;2049
2014-01-12;2202;148;2054
2014-01-14;2204;148;2056
2014-01-16;2207;148;2059
2014-01-18;2213;148;2065
2014-01-20;2217;148;2069
2014-01-22;2222;148;2074
2014-01-24;2226;149;2077
2014-01-26;2230;150;2080
2014-01-28;2234;150;2084
2014-01-30;2235;150;2085
2014-02-01;2239;150;2089
2014-02-03;2238;150;2088
2014-02-05;2238;150;2088
2014-02-07;2239;150;2089
2014-02-09;2239;150;2089
2014-02-11;2247;150;2097
2014-02-13;2250;150;2100
2014-02-15;2256;150;2106
2014-02-17;2259;156;2103
2014-02-19;2269;161;2108
2014-02-21;2270;161;2109
2014-02-23;2275;161;2114
2014-02-25;2280;162;2118
2014-02-27;2280;162;2118
2014-03-01;2288;162;2126
2014-03-03;2292;162;2130
2014-03-05;2302;162;2140
2014-03-07;2306;163;2143
2014-03-09;2313;163;2150
2014-03-11;2314;163;2151
2014-03-13;2316;163;2153
2014-03-15;2317;163;2154
2014-03-17;2326;164;2162
2014-03-19;2332;165;2167
2014-03-21;2335;165;2170
2014-03-23;2339;165;2174
2014-03-25;2346;193;2153
2014-03-27;2349;194;2155
2014-03-29;2358;196;2162
2014-03-31;2361;211;2150
2014-04-02;2367;211;2156
2014-04-04;2373;211;2162
2014-04-06;2376;211;2165
2014-04-08;2377;211;2166
2014-04-10;2380;211;2169
2014-04-12;2382;211;2171
2014-04-14;2384;211;2173
2014-04-16;2386;211;2175
2014-04-18;2393;211;2182
2014-04-20;2390;211;2179
2014-04-22;2390;211;2179
2014-04-24;2395;211;2184
2014-04-26;2392;211;2181
2014-04-28;2399;211;2188
2014-04-30;2404;211;2193
2014-05-02;2407;211;2196
2014-05-04;2409;211;2198
