date;followers;following;fans
2013-04-18;2128;278;1850
2013-04-20;2176;260;1916
2013-04-22;2159;259;1900
2013-04-24;2152;258;1894
2013-04-26;2142;261;1881
2013-04-28;2128;262;1866
2013-04-30;2191;263;1928
2013-05-02;2163;264;1899
2013-05-04;2156;265;1891
2013-05-06;2154;261;1893
2013-05-08;2152;263;1889
2013-05-10;2195;240;1955
2013-05-12;2180;241;1939
2013-05-14;2171;242;1929
2013-05-16;2185;243;1942
2013-05-18;2187;240;1947
2013-05-20;2184;241;1943
2013-05-22;2180;244;1936
2013-05-24;2178;246;1932
2013-05-26;2170;250;1920
2013-05-28;2162;253;1909
2013-05-30;2153;251;1902
2013-06-01;2151;251;1900
2013-06-03;2146;249;1897
2013-06-05;2144;248;1896
2013-06-07;2137;248;1889
2013-06-09;2132;249;1883
2013-06-11;2134;251;1883
2013-06-20;2117;248;1869
2013-06-22;2116;249;1867
2013-06-24;2116;250;1866
2013-06-26;2109;250;1859
2013-06-28;2105;250;1855
2013-06-30;2122;252;1870
2013-07-02;2120;252;1868
2013-07-04;2116;252;1864
2013-07-06;2123;256;1867
2013-07-08;2127;255;1872
2013-07-10;2126;256;1870
2013-07-12;2119;256;1863
2013-07-14;2119;256;1863
2013-07-16;2114;256;1858
2013-07-18;2113;258;1855
2013-07-20;2114;262;1852
2013-07-22;2112;261;1851
2013-07-24;2111;260;1851
2013-07-26;2129;373;1756
2013-07-28;2114;370;1744
2013-07-30;2102;265;1837
2013-08-01;2100;266;1834
2013-08-03;2096;267;1829
2013-08-05;2096;267;1829
2013-08-07;2096;270;1826
2013-08-09;2094;270;1824
2013-08-11;2093;273;1820
2013-08-13;2090;278;1812
2013-08-15;2090;284;1806
2013-08-17;2087;284;1803
2013-08-19;2087;285;1802
2013-08-21;2110;569;1541
2013-08-23;2104;294;1810
2013-08-25;2096;282;1814
2013-08-27;2090;284;1806
2013-08-29;2090;287;1803
2013-08-31;2085;286;1799
2013-09-02;2081;286;1795
2013-09-04;2077;282;1795
2013-09-06;2079;283;1796
2013-09-08;2077;285;1792
2013-09-10;2074;286;1788
2013-09-12;2075;287;1788
2013-09-14;2073;287;1786
2013-09-16;2070;287;1783
2013-09-18;2068;287;1781
2013-09-20;2065;287;1778
2013-09-22;2062;288;1774
2013-09-24;2063;293;1770
2013-09-26;2060;289;1771
2013-09-28;2059;290;1769
2013-09-29;2057;290;1767
2013-10-02;2055;291;1764
2013-10-04;2051;291;1760
2013-10-06;2053;292;1761
2013-10-08;2051;291;1760
2013-10-10;2048;291;1757
2013-10-12;2046;291;1755
2013-10-14;2043;292;1751
2013-10-16;2042;294;1748
2013-10-18;2042;294;1748
2013-10-20;2038;295;1743
2013-10-22;2039;296;1743
2013-10-24;2040;298;1742
2013-10-26;2043;301;1742
2013-10-28;2041;298;1743
2013-10-30;2045;301;1744
2013-11-01;2045;301;1744
2013-11-03;2042;299;1743
2013-11-05;2038;299;1739
2013-11-07;2039;299;1740
2013-11-09;2040;301;1739
2013-11-11;2037;301;1736
2013-11-13;2035;301;1734
2013-11-15;2034;301;1733
2013-11-17;2034;302;1732
2013-11-19;2033;303;1730
2013-11-21;2032;301;1731
2013-11-23;2037;305;1732
2013-11-25;2034;305;1729
2013-11-27;2033;303;1730
2013-11-29;2033;305;1728
2013-12-01;2032;305;1727
2013-12-03;2032;306;1726
2013-12-05;2033;306;1727
2013-12-07;2033;307;1726
2013-12-09;2032;308;1724
2013-12-11;2032;308;1724
2013-12-13;2028;306;1722
2013-12-15;2025;306;1719
2013-12-17;2027;307;1720
2013-12-19;2025;306;1719
2013-12-21;2024;306;1718
2013-12-23;2028;307;1721
2013-12-25;2039;316;1723
2013-12-27;2038;297;1741
2013-12-29;2030;294;1736
2013-12-31;2031;295;1736
2014-01-02;2029;296;1733
2014-01-04;2029;296;1733
2014-01-06;2053;317;1736
2014-01-08;2044;295;1749
2014-01-10;2040;296;1744
2014-01-12;2038;298;1740
2014-01-14;2037;298;1739
2014-01-16;2036;300;1736
2014-01-18;2035;301;1734
2014-01-20;2034;301;1733
2014-01-22;2032;297;1735
2014-01-24;2033;299;1734
2014-01-26;2034;298;1736
2014-01-28;2033;298;1735
2014-01-30;2035;298;1737
2014-02-01;2036;298;1738
2014-02-03;2035;299;1736
2014-02-05;2034;299;1735
2014-02-07;2031;299;1732
2014-02-09;2029;300;1729
2014-02-11;2028;300;1728
2014-02-13;2026;300;1726
2014-02-15;2026;300;1726
2014-02-17;2023;299;1724
2014-02-19;2021;299;1722
2014-02-21;2019;298;1721
2014-02-23;2017;298;1719
2014-02-25;2018;299;1719
2014-02-27;2017;298;1719
2014-03-01;2017;299;1718
2014-03-03;2017;300;1717
2014-03-05;2018;300;1718
2014-03-07;2016;300;1716
2014-03-09;2018;300;1718
2014-03-11;2018;300;1718
2014-03-13;2019;300;1719
2014-03-15;2019;298;1721
2014-03-17;2019;299;1720
2014-03-19;2018;298;1720
2014-03-21;2016;299;1717
2014-03-23;2015;297;1718
2014-03-25;2014;294;1720
2014-03-27;2014;295;1719
2014-03-29;2015;296;1719
2014-03-31;2015;296;1719
2014-04-02;2014;296;1718
2014-04-04;2013;296;1717
2014-04-06;2013;296;1717
2014-04-08;2011;295;1716
2014-04-10;2008;296;1712
2014-04-12;2006;294;1712
2014-04-14;2008;294;1714
2014-04-16;2008;295;1713
2014-04-18;2005;295;1710
2014-04-20;2005;295;1710
2014-04-22;2005;295;1710
2014-04-24;2007;295;1712
2014-04-26;2005;296;1709
2014-04-28;2006;299;1707
2014-04-30;2004;299;1705
2014-05-02;2025;300;1725
2014-05-04;2015;299;1716
