date;followers;following;fans
2013-05-15;1777;21;1756
2013-05-17;1784;23;1761
2013-05-20;1816;26;1790
2013-05-22;1833;27;1806
2013-05-23;1843;28;1815
2013-05-26;1862;28;1834
2013-05-28;1879;28;1851
2013-05-30;1888;28;1860
2013-06-01;1900;28;1872
2013-06-03;1913;30;1883
2013-06-05;1922;30;1892
2013-06-07;1928;30;1898
2013-06-09;1936;30;1906
2013-06-11;1948;30;1918
2013-06-20;1973;30;1943
2013-06-22;1976;30;1946
2013-06-24;1980;30;1950
2013-06-26;1986;30;1956
2013-06-28;1996;30;1966
2013-06-30;1997;30;1967
2013-07-02;2002;30;1972
2013-07-04;2010;30;1980
2013-07-06;2014;30;1984
2013-07-08;2021;30;1991
2013-07-10;2022;30;1992
2013-07-12;2028;30;1998
2013-07-14;2028;30;1998
2013-07-16;2052;30;2022
2013-07-18;2066;30;2036
2013-07-20;2074;30;2044
2013-07-22;2095;31;2064
2013-07-24;2107;32;2075
2013-07-26;2123;32;2091
2013-07-28;2132;33;2099
2013-07-30;2139;33;2106
2013-08-01;2152;32;2120
2013-08-03;2165;33;2132
2013-08-05;2174;33;2141
2013-08-07;2190;32;2158
2013-08-09;2207;32;2175
2013-08-11;2222;32;2190
2013-08-13;2232;32;2200
2013-08-15;2266;33;2233
2013-08-17;2278;33;2245
2013-08-19;2295;33;2262
2013-08-21;2315;33;2282
2013-08-23;2333;33;2300
2013-08-25;2349;33;2316
2013-08-27;2373;34;2339
2013-08-29;2392;34;2358
2013-08-31;2409;34;2375
2013-09-02;2426;34;2392
2013-09-04;2440;34;2406
2013-09-06;2457;34;2423
2013-09-08;2474;35;2439
2013-09-10;2493;35;2458
2013-09-12;2513;35;2478
2013-09-14;2523;35;2488
2013-09-16;2538;35;2503
2013-09-17;2544;35;2509
2013-09-18;2551;35;2516
2013-09-19;2553;35;2518
2013-09-20;2566;35;2531
2013-09-21;2572;35;2537
2013-09-23;2573;35;2538
2013-09-24;2578;35;2543
2013-09-25;2580;35;2545
2013-09-26;2585;35;2550
2013-09-27;2585;35;2550
2013-09-29;2589;35;2554
2013-09-30;2589;35;2554
2013-10-01;2590;36;2554
2013-10-02;2592;36;2556
2013-10-03;2592;36;2556
2013-10-05;2600;36;2564
2013-10-06;2605;36;2569
2013-10-07;2612;36;2576
2013-10-08;2616;36;2580
2013-10-09;2619;36;2583
2013-10-11;2624;36;2588
2013-10-12;2626;36;2590
2013-10-13;2628;36;2592
2013-10-14;2635;36;2599
2013-10-15;2638;36;2602
2013-10-17;2640;36;2604
2013-10-18;2646;36;2610
2013-10-19;2650;36;2614
2013-10-20;2654;36;2618
2013-10-21;2663;36;2627
2013-10-23;2668;36;2632
2013-10-24;2667;36;2631
2013-10-25;2675;37;2638
2013-10-26;2681;37;2644
2013-10-27;2682;37;2645
2013-10-28;2692;37;2655
2013-10-30;2700;37;2663
2013-10-31;2704;37;2667
2013-11-01;2704;37;2667
2013-11-02;2712;37;2675
2013-11-03;2717;37;2680
2013-11-05;2723;37;2686
2013-11-06;2727;37;2690
2013-11-07;2731;37;2694
2013-11-08;2735;37;2698
2013-11-10;2752;37;2715
2013-11-11;2761;37;2724
2013-11-12;2764;37;2727
2013-11-13;2773;37;2736
2013-11-14;2783;37;2746
2013-11-16;2788;37;2751
2013-11-17;2791;37;2754
2013-11-18;2797;37;2760
2013-11-19;2810;37;2773
2013-11-21;2810;37;2773
2013-11-22;2812;37;2775
2013-11-23;2810;37;2773
2013-11-24;2817;37;2780
2013-11-26;2822;37;2785
2013-11-27;2829;37;2792
2013-11-28;2833;37;2796
2013-11-29;2835;37;2798
2013-11-30;2846;37;2809
2013-12-02;2867;37;2830
2013-12-03;2898;37;2861
2013-12-04;2900;37;2863
2013-12-05;2910;37;2873
2013-12-07;2916;37;2879
2013-12-08;2924;37;2887
2013-12-09;2930;37;2893
2013-12-10;2943;37;2906
2013-12-12;2947;37;2910
2013-12-13;2951;38;2913
2013-12-14;2949;38;2911
2013-12-15;2965;38;2927
2013-12-17;2975;38;2937
2013-12-18;2980;38;2942
2013-12-19;2981;38;2943
2013-12-20;2986;38;2948
2013-12-22;2987;38;2949
2013-12-23;2995;38;2957
2013-12-24;3001;38;2963
2013-12-26;3000;38;2962
2013-12-27;3004;38;2966
2013-12-28;3013;38;2975
2013-12-29;3032;38;2994
2013-12-31;3043;38;3005
2014-01-01;3043;38;3005
2014-01-02;3054;38;3016
2014-01-03;3082;38;3044
2014-01-05;3090;38;3052
2014-01-06;3100;38;3062
2014-01-07;3111;38;3073
2014-01-09;3120;38;3082
2014-01-10;3133;38;3095
2014-01-11;3134;38;3096
2014-01-13;3147;38;3109
2014-01-14;3150;38;3112
2014-01-15;3158;38;3120
2014-01-16;3167;38;3129
2014-01-18;3176;38;3138
2014-01-19;3180;38;3142
2014-01-20;3199;38;3161
2014-01-22;3203;38;3165
2014-01-23;3209;38;3171
2014-01-24;3216;38;3178
2014-01-25;3224;38;3186
2014-01-27;3235;38;3197
2014-01-28;3244;38;3206
2014-01-30;3250;38;3212
2014-01-31;3261;39;3222
2014-02-01;3264;39;3225
2014-02-02;3286;39;3247
2014-02-04;3294;39;3255
2014-02-05;3295;39;3256
2014-02-06;3309;39;3270
2014-02-08;3314;39;3275
2014-02-09;3331;39;3292
2014-02-10;3340;39;3301
