date;followers;following;fans
2013-04-17;3219;1049;2170
2013-04-19;3247;1049;2198
2013-04-21;3274;1049;2225
2013-04-23;3292;1049;2243
2013-04-26;3310;1048;2262
2013-04-28;3322;1048;2274
2013-04-29;3332;1047;2285
2013-05-02;3332;1046;2286
2013-05-03;3334;1046;2288
2013-05-05;3336;1046;2290
2013-05-07;3341;1046;2295
2013-05-09;3345;1046;2299
2013-05-11;3336;1043;2293
2013-05-14;3343;1044;2299
2013-05-16;3346;1044;2302
2013-05-18;3353;1044;2309
2013-05-20;3357;1043;2314
2013-05-22;3359;1043;2316
2013-05-23;3366;1043;2323
2013-05-26;3371;1042;2329
2013-05-28;3375;1042;2333
2013-05-30;3385;1042;2343
2013-06-01;3388;1042;2346
2013-06-03;3395;1042;2353
2013-06-05;3411;1041;2370
2013-06-07;3422;1040;2382
2013-06-09;3425;1040;2385
2013-06-11;3432;1040;2392
2013-06-20;3438;1040;2398
2013-06-22;3442;1040;2402
2013-06-24;3444;1040;2404
2013-06-26;3449;1040;2409
2013-06-28;3455;1040;2415
2013-06-30;3456;1040;2416
2013-07-02;3464;1040;2424
2013-07-04;3465;1039;2426
2013-07-06;3473;1038;2435
2013-07-08;3471;1038;2433
2013-07-10;3475;1038;2437
2013-07-12;3480;1038;2442
2013-07-14;3484;1038;2446
2013-07-16;3488;1038;2450
2013-07-18;3494;1038;2456
2013-07-20;3497;1037;2460
2013-07-22;3497;1037;2460
2013-07-24;3495;1037;2458
2013-07-26;3498;1037;2461
2013-07-28;3500;1037;2463
2013-07-30;3501;1036;2465
2013-08-01;3506;1036;2470
2013-08-03;3511;1036;2475
2013-08-05;3513;1036;2477
2013-08-07;3514;1036;2478
2013-08-09;3516;1035;2481
2013-08-11;3519;1034;2485
2013-08-13;3515;1033;2482
2013-08-15;3523;1033;2490
2013-08-17;3530;1033;2497
2013-08-19;3532;1033;2499
2013-08-21;3534;1032;2502
2013-08-22;3535;1031;2504
2013-08-23;3537;1031;2506
2013-08-24;3537;1031;2506
2013-08-25;3539;1031;2508
2013-08-26;3541;1031;2510
2013-08-27;3541;1031;2510
2013-08-29;3541;1031;2510
2013-08-30;3541;1031;2510
2013-08-31;3541;1031;2510
2013-09-01;3543;1031;2512
2013-09-02;3542;1031;2511
2013-09-03;3545;1030;2515
2013-09-05;3550;1030;2520
2013-09-06;3551;1030;2521
2013-09-07;3552;1030;2522
2013-09-08;3551;1029;2522
2013-09-09;3552;1029;2523
2013-09-10;3554;1028;2526
2013-09-12;3556;1028;2528
2013-09-13;3558;1028;2530
2013-09-14;3557;1028;2529
2013-09-15;3558;1028;2530
2013-09-16;3558;1028;2530
2013-09-17;3559;1028;2531
2013-09-19;3560;1028;2532
2013-09-20;3563;1028;2535
2013-09-21;3563;1028;2535
2013-09-22;3563;1028;2535
2013-09-23;3564;1027;2537
2013-09-24;3566;1027;2539
2013-09-25;3565;1027;2538
2013-09-27;3564;1027;2537
2013-09-28;3565;1027;2538
2013-09-29;3562;1027;2535
2013-09-30;3563;1028;2535
2013-10-01;3573;1028;2545
2013-10-03;3574;1028;2546
2013-10-04;3575;1028;2547
2013-10-05;3580;1028;2552
2013-10-06;3580;1028;2552
2013-10-07;3583;1028;2555
2013-10-09;3583;1028;2555
2013-10-10;3586;1028;2558
2013-10-11;3585;1028;2557
2013-10-12;3586;1027;2559
2013-10-13;3586;1027;2559
2013-10-15;3588;1027;2561
2013-10-16;3590;1027;2563
2013-10-17;3592;1027;2565
2013-10-18;3595;1027;2568
2013-10-19;3598;1027;2571
2013-10-21;3601;1027;2574
2013-10-22;3605;1028;2577
2013-10-23;3606;1028;2578
2013-10-24;3606;1028;2578
2013-10-26;3614;1028;2586
2013-10-27;3615;1028;2587
2013-10-28;3616;1028;2588
2013-10-29;3618;1028;2590
2013-10-30;3619;1028;2591
2013-10-31;3625;1028;2597
2013-11-02;3627;1028;2599
2013-11-03;3631;1028;2603
2013-11-04;3634;1028;2606
2013-11-05;3637;1028;2609
2013-11-06;3643;1028;2615
2013-11-08;3640;1028;2612
2013-11-09;3645;1028;2617
2013-11-10;3646;1028;2618
2013-11-11;3651;1028;2623
2013-11-12;3655;1028;2627
2013-11-14;3653;1028;2625
2013-11-15;3653;1028;2625
2013-11-16;3653;1028;2625
2013-11-17;3657;1028;2629
2013-11-19;3661;1028;2633
2013-11-20;3665;1028;2637
2013-11-21;3667;1028;2639
2013-11-22;3673;1028;2645
2013-11-24;3673;1028;2645
2013-11-25;3673;1028;2645
2013-11-26;3673;1028;2645
2013-11-27;3677;1026;2651
2013-11-29;3682;1026;2656
2013-11-30;3684;1026;2658
2013-12-01;3688;1026;2662
2013-12-02;3689;1026;2663
2013-12-04;3691;1026;2665
2013-12-05;3695;1026;2669
2013-12-06;3699;1026;2673
2013-12-07;3702;1026;2676
2013-12-08;3702;1026;2676
2013-12-10;3702;1026;2676
2013-12-11;3701;1026;2675
2013-12-12;3703;1026;2677
2013-12-13;3707;1026;2681
2013-12-15;3707;1026;2681
2013-12-16;3709;1026;2683
2013-12-17;3712;1026;2686
2013-12-18;3712;1025;2687
2013-12-20;3713;1025;2688
2013-12-21;3716;1025;2691
2013-12-22;3719;1025;2694
2013-12-24;3719;1025;2694
2013-12-25;3719;1025;2694
2013-12-26;3722;1025;2697
2013-12-27;3718;1025;2693
2013-12-29;3718;1025;2693
2013-12-30;3720;1025;2695
2013-12-31;3725;1025;2700
2014-01-01;3727;1025;2702
2014-01-03;3727;1025;2702
2014-01-04;3730;1025;2705
2014-01-05;3731;1025;2706
2014-01-06;3732;1025;2707
2014-01-08;3734;1025;2709
2014-01-09;3736;1025;2711
2014-01-10;3737;1024;2713
2014-01-12;3739;1024;2715
2014-01-13;3740;1024;2716
2014-01-14;3742;1024;2718
2014-01-15;3741;1024;2717
2014-01-17;3738;1024;2714
2014-01-18;3740;1024;2716
2014-01-19;3736;1023;2713
2014-01-21;3741;1024;2717
2014-01-22;3743;1024;2719
2014-01-23;3746;1023;2723
2014-01-24;3750;1023;2727
2014-01-26;3754;1023;2731
2014-01-27;3755;1024;2731
2014-01-28;3765;1024;2741
2014-01-30;3761;1024;2737
2014-01-31;3762;1024;2738
2014-02-01;3767;1023;2744
2014-02-03;3768;1023;2745
2014-02-04;3767;1023;2744
2014-02-05;3769;1023;2746
2014-02-07;3770;1022;2748
2014-02-08;3768;1022;2746
2014-02-09;3771;1022;2749
2014-02-11;3775;1022;2753
2014-02-12;3778;1022;2756
2014-02-13;3779;1021;2758
2014-02-15;3777;1021;2756
2014-02-16;3779;1021;2758
2014-02-17;3779;1021;2758
2014-02-19;3780;1021;2759
2014-02-20;3780;1021;2759
2014-02-21;3786;1021;2765
2014-02-23;3788;1021;2767
2014-02-24;3793;1021;2772
2014-02-25;3796;1021;2775
2014-02-27;3802;1021;2781
2014-02-28;3803;1021;2782
2014-03-01;3805;1021;2784
2014-03-03;3807;1021;2786
2014-03-04;3809;1021;2788
2014-03-05;3810;1021;2789
2014-03-07;3811;1021;2790
2014-03-08;3812;1021;2791
2014-03-09;3814;1021;2793
2014-03-11;3815;1021;2794
2014-03-12;3812;1021;2791
