date;followers;following;fans
2013-04-18;2515;903;1612
2013-04-20;2511;900;1611
2013-04-22;2511;899;1612
2013-04-24;2517;902;1615
2013-04-26;2519;904;1615
2013-04-28;2518;906;1612
2013-04-30;2519;905;1614
2013-05-02;2518;905;1613
2013-05-04;2524;903;1621
2013-05-06;2527;903;1624
2013-05-08;2526;905;1621
2013-05-10;2532;907;1625
2013-05-12;2536;908;1628
2013-05-14;2536;910;1626
2013-05-16;2543;912;1631
2013-05-18;2541;912;1629
2013-05-20;2540;912;1628
2013-05-22;2542;912;1630
2013-05-24;2543;913;1630
2013-05-26;2546;914;1632
2013-05-28;2552;878;1674
2013-05-30;2551;879;1672
2013-06-01;2554;880;1674
2013-06-03;2556;882;1674
2013-06-05;2556;882;1674
2013-06-07;2559;881;1678
2013-06-09;2556;882;1674
2013-06-11;2557;882;1675
2013-06-20;2573;862;1711
2013-06-22;2574;864;1710
2013-06-24;2575;867;1708
2013-06-26;2577;867;1710
2013-06-28;2581;868;1713
2013-06-30;2585;871;1714
2013-07-02;2584;871;1713
2013-07-04;2587;870;1717
2013-07-06;2590;872;1718
2013-07-08;2592;874;1718
2013-07-10;2592;870;1722
2013-07-12;2590;870;1720
2013-07-14;2592;871;1721
2013-07-16;2594;872;1722
2013-07-18;2590;874;1716
2013-07-20;2592;873;1719
2013-07-22;2592;873;1719
2013-07-24;2590;872;1718
2013-07-26;2590;872;1718
2013-07-28;2588;872;1716
2013-07-30;2590;873;1717
2013-08-01;2589;873;1716
2013-08-03;2588;876;1712
2013-08-05;2593;878;1715
2013-08-07;2596;879;1717
2013-08-09;2596;881;1715
2013-08-11;2595;879;1716
2013-08-13;2594;880;1714
2013-08-15;2595;880;1715
2013-08-17;2595;881;1714
2013-08-19;2599;881;1718
2013-08-21;2597;881;1716
2013-08-23;2600;883;1717
2013-08-25;2599;885;1714
2013-08-27;2599;886;1713
2013-08-29;2599;886;1713
2013-08-31;2599;886;1713
2013-09-02;2599;882;1717
2013-09-04;2599;884;1715
2013-09-06;2597;885;1712
2013-09-08;2593;876;1717
2013-09-10;2600;878;1722
2013-09-12;2601;878;1723
2013-09-14;2603;878;1725
2013-09-16;2607;878;1729
2013-09-18;2605;878;1727
2013-09-20;2604;878;1726
2013-09-22;2604;880;1724
2013-09-24;2608;880;1728
2013-09-26;2608;880;1728
2013-09-28;2609;880;1729
2013-09-30;2609;880;1729
2013-10-02;2610;880;1730
2013-10-04;2610;878;1732
2013-10-06;2610;879;1731
2013-10-08;2609;881;1728
2013-10-10;2609;882;1727
2013-10-12;2613;885;1728
2013-10-14;2612;886;1726
2013-10-16;2611;886;1725
2013-10-18;2612;887;1725
2013-10-20;2614;887;1727
2013-10-22;2619;887;1732
2013-10-24;2617;887;1730
2013-10-26;2619;887;1732
2013-10-28;2618;885;1733
2013-10-30;2621;887;1734
2013-11-01;2625;888;1737
2013-11-03;2623;888;1735
2013-11-05;2621;887;1734
2013-11-07;2618;886;1732
2013-11-09;2619;887;1732
2013-11-11;2619;887;1732
2013-11-13;2621;889;1732
2013-11-15;2625;892;1733
2013-11-17;2626;891;1735
2013-11-19;2629;893;1736
2013-11-21;2631;894;1737
2013-11-23;2634;895;1739
2013-11-25;2633;898;1735
2013-11-27;2634;900;1734
2013-11-29;2635;899;1736
2013-12-01;2638;901;1737
2013-12-03;2643;902;1741
2013-12-05;2646;902;1744
2013-12-07;2647;903;1744
2013-12-09;2649;907;1742
2013-12-11;2649;909;1740
2013-12-13;2649;909;1740
2013-12-15;2653;910;1743
2013-12-17;2656;914;1742
2013-12-19;2656;914;1742
2013-12-21;2655;913;1742
2013-12-23;2654;914;1740
2013-12-25;2653;915;1738
2013-12-27;2654;916;1738
2013-12-29;2659;916;1743
2013-12-31;2662;919;1743
2014-01-02;2662;916;1746
2014-01-04;2666;920;1746
2014-01-06;2670;920;1750
2014-01-08;2675;923;1752
2014-01-10;2674;920;1754
2014-01-12;2671;922;1749
2014-01-14;2671;922;1749
2014-01-16;2673;920;1753
2014-01-18;2675;920;1755
2014-01-20;2676;920;1756
2014-01-22;2678;921;1757
2014-01-24;2677;921;1756
2014-01-26;2678;921;1757
2014-01-28;2683;922;1761
2014-01-30;2685;922;1763
2014-02-01;2684;923;1761
2014-02-03;2686;924;1762
2014-02-05;2687;926;1761
2014-02-07;2685;923;1762
2014-02-09;2690;923;1767
2014-02-11;2689;927;1762
2014-02-13;2690;928;1762
2014-02-15;2693;929;1764
2014-02-17;2695;930;1765
2014-02-19;2699;930;1769
2014-02-21;2701;932;1769
2014-02-23;2702;934;1768
2014-02-25;2701;932;1769
2014-02-27;2702;934;1768
2014-03-01;2700;938;1762
2014-03-03;2703;939;1764
2014-03-05;2702;939;1763
2014-03-07;2704;940;1764
2014-03-09;2704;938;1766
2014-03-11;2703;939;1764
2014-03-13;2704;939;1765
2014-03-15;2703;939;1764
2014-03-17;2702;938;1764
2014-03-19;2704;939;1765
2014-03-21;2705;940;1765
2014-03-23;2705;940;1765
2014-03-25;2709;938;1771
2014-03-27;2711;938;1773
2014-03-29;2712;938;1774
2014-03-31;2711;938;1773
2014-04-02;2711;939;1772
2014-04-04;2716;940;1776
2014-04-06;2718;940;1778
2014-04-08;2721;940;1781
2014-04-10;2720;940;1780
2014-04-12;2722;941;1781
2014-04-14;2722;943;1779
2014-04-16;2726;947;1779
2014-04-18;2728;948;1780
2014-04-20;2730;948;1782
2014-04-22;2729;949;1780
2014-04-24;2728;953;1775
2014-04-26;2729;953;1776
2014-04-28;2728;953;1775
2014-04-30;2730;953;1777
2014-05-02;2732;955;1777
2014-05-04;2731;951;1780
