date;followers;following;fans
2013-04-18;10115;704;9411
2013-04-19;10119;704;9415
2013-04-20;10114;704;9410
2013-04-21;10109;704;9405
2013-04-22;10115;704;9411
2013-04-23;10115;705;9410
2013-04-24;10118;705;9413
2013-04-25;10114;705;9409
2013-04-26;10113;705;9408
2013-04-27;10112;705;9407
2013-04-28;10109;705;9404
2013-04-29;10105;705;9400
2013-04-30;10109;706;9403
2013-05-01;10112;706;9406
2013-05-02;10111;706;9405
2013-05-03;10166;706;9460
2013-05-04;10159;706;9453
2013-05-05;10133;706;9427
2013-05-06;10123;706;9417
2013-05-07;10120;706;9414
2013-05-08;10116;708;9408
2013-05-09;10114;708;9406
2013-05-10;10111;708;9403
2013-05-11;10006;708;9298
2013-05-12;10038;710;9328
2013-05-13;10047;709;9338
2013-05-14;10176;711;9465
2013-05-15;10227;710;9517
2013-05-16;10249;694;9555
2013-05-17;10318;694;9624
2013-05-18;10369;695;9674
2013-05-19;10382;694;9688
2013-05-20;10407;694;9713
2013-05-21;10361;694;9667
2013-05-22;10338;694;9644
2013-05-23;10321;694;9627
2013-05-24;10314;694;9620
2013-05-25;10306;694;9612
2013-05-26;10297;694;9603
2013-05-27;10286;696;9590
2013-05-28;10282;696;9586
2013-05-29;10275;696;9579
2013-05-30;10270;696;9574
2013-05-31;10263;696;9567
2013-06-01;10255;699;9556
2013-06-02;10249;699;9550
2013-06-03;10237;700;9537
2013-06-04;10230;700;9530
2013-06-05;10229;700;9529
2013-06-06;10221;700;9521
2013-06-07;10217;700;9517
2013-06-08;10214;701;9513
2013-06-09;10213;701;9512
2013-06-10;10209;702;9507
2013-06-11;10203;702;9501
2013-06-20;10177;702;9475
2013-06-21;10176;702;9474
2013-06-22;10174;702;9472
2013-06-23;10172;702;9470
2013-06-24;10168;702;9466
2013-06-25;10170;702;9468
2013-06-26;10169;702;9467
2013-06-27;10170;702;9468
2013-06-28;10170;702;9468
2013-06-29;10171;702;9469
2013-06-30;10167;702;9465
2013-07-01;10165;702;9463
2013-07-02;10163;702;9461
2013-07-03;10158;701;9457
2013-07-04;10149;701;9448
2013-07-05;10148;702;9446
2013-07-06;10145;702;9443
2013-07-07;10144;702;9442
2013-07-08;10145;703;9442
2013-07-10;10141;703;9438
2013-07-11;10142;703;9439
2013-07-12;10141;704;9437
2013-07-13;10142;704;9438
2013-07-14;10141;703;9438
2013-07-15;10140;703;9437
2013-07-16;10137;702;9435
2013-07-17;10135;702;9433
2013-07-18;10132;701;9431
2013-07-19;10127;701;9426
2013-07-20;10126;701;9425
2013-07-21;10121;701;9420
2013-07-22;10115;701;9414
2013-07-23;10110;701;9409
2013-07-24;10112;700;9412
2013-07-25;10107;701;9406
2013-07-26;10107;702;9405
2013-07-27;10063;698;9365
2013-07-28;10035;701;9334
2013-07-29;10016;698;9318
2013-07-30;10013;698;9315
2013-07-31;10011;698;9313
2013-08-01;10029;697;9332
2013-08-02;10024;696;9328
2013-08-03;10025;697;9328
2013-08-04;10024;697;9327
2013-08-05;10021;697;9324
2013-08-06;10019;697;9322
2013-08-07;10019;702;9317
2013-08-08;10016;702;9314
2013-08-09;10018;701;9317
2013-08-10;10018;701;9317
2013-08-11;10016;701;9315
2013-08-12;10014;701;9313
2013-08-13;10008;703;9305
2013-08-14;10006;704;9302
2013-08-15;10006;703;9303
2013-08-16;10003;703;9300
2013-08-17;10006;705;9301
2013-08-18;10005;705;9300
2013-08-19;10004;706;9298
2013-08-20;10025;767;9258
2013-08-21;10081;689;9392
2013-08-22;10087;689;9398
2013-08-23;10113;689;9424
2013-08-24;10138;691;9447
2013-08-25;10138;690;9448
2013-08-26;10148;692;9456
2013-08-27;10163;692;9471
2013-08-28;10171;692;9479
2013-08-29;10152;692;9460
2013-08-30;10141;692;9449
2013-08-31;10136;692;9444
2013-09-01;10170;696;9474
2013-09-02;10187;700;9487
2013-09-03;10193;702;9491
2013-09-04;10206;701;9505
2013-09-05;10192;700;9492
2013-09-06;10196;700;9496
2013-09-07;10195;700;9495
2013-09-08;10198;700;9498
2013-09-09;10179;704;9475
2013-09-10;10173;704;9469
2013-09-11;10166;704;9462
2013-09-12;10153;704;9449
2013-09-13;10148;703;9445
2013-09-14;10146;703;9443
2013-09-15;10142;703;9439
2013-09-16;10137;703;9434
2013-09-17;10136;703;9433
2013-09-18;10132;703;9429
2013-09-19;10126;704;9422
2013-09-20;10124;704;9420
2013-09-21;10123;704;9419
2013-09-22;10124;706;9418
2013-09-23;10126;707;9419
2013-09-24;10124;706;9418
2013-09-25;10126;706;9420
2013-09-26;10123;706;9417
2013-09-27;10120;707;9413
2013-09-28;10117;707;9410
2013-09-29;10116;711;9405
2013-10-01;10113;713;9400
2013-10-02;10113;713;9400
2013-10-03;10110;713;9397
2013-10-04;10104;712;9392
2013-10-05;10099;712;9387
2013-10-06;10097;711;9386
2013-10-07;10096;712;9384
2013-10-08;10098;712;9386
2013-10-09;10094;711;9383
2013-10-10;10089;711;9378
2013-10-11;10086;712;9374
2013-10-12;10088;712;9376
2013-10-13;10087;712;9375
2013-10-14;10085;712;9373
2013-10-15;10086;713;9373
2013-10-16;10087;714;9373
2013-10-17;10082;714;9368
2013-10-18;10077;714;9363
2013-10-19;10075;714;9361
2013-10-20;10075;713;9362
2013-10-21;10071;714;9357
2013-10-22;10069;714;9355
2013-10-23;10068;714;9354
2013-10-24;10067;714;9353
2013-10-25;10065;713;9352
2013-10-26;10064;713;9351
2013-10-27;10062;713;9349
2013-10-28;10061;713;9348
2013-10-29;10060;713;9347
2013-10-30;10060;713;9347
2013-10-31;10058;713;9345
2013-11-01;10059;714;9345
2013-11-02;10057;714;9343
2013-11-03;10055;714;9341
2013-11-04;10054;714;9340
2013-11-05;10053;714;9339
2013-11-06;10050;714;9336
2013-11-07;10048;714;9334
2013-11-08;10049;714;9335
2013-11-09;10046;714;9332
2013-11-10;10042;715;9327
2013-11-11;10042;714;9328
2013-11-12;10044;714;9330
2013-11-13;10040;713;9327
2013-11-14;10041;714;9327
2013-11-15;10039;714;9325
2013-11-16;10038;714;9324
2013-11-17;10039;714;9325
2013-11-18;10038;714;9324
2013-11-19;10036;716;9320
2013-11-20;10034;731;9303
2013-11-21;10035;731;9304
2013-11-22;10035;705;9330
2013-11-23;10032;705;9327
2013-11-24;10032;705;9327
2013-11-25;10033;706;9327
2013-11-26;10033;706;9327
2013-11-27;10035;706;9329
2013-11-28;10027;708;9319
