date;followers;following;fans
2013-04-17;2772;235;2537
2013-04-18;2771;234;2537
2013-04-19;2768;234;2534
2013-04-20;2767;230;2537
2013-04-21;2771;231;2540
2013-04-22;2777;234;2543
2013-04-23;2778;235;2543
2013-04-24;2780;235;2545
2013-04-25;2785;237;2548
2013-04-26;2795;238;2557
2013-04-27;2805;239;2566
2013-04-29;2808;240;2568
2013-04-30;2804;240;2564
2013-05-01;2812;240;2572
2013-05-02;2817;240;2577
2013-05-03;2818;240;2578
2013-05-04;2819;241;2578
2013-05-05;2817;242;2575
2013-05-06;2820;241;2579
2013-05-07;2817;242;2575
2013-05-08;2822;242;2580
2013-05-09;2820;242;2578
2013-05-10;2828;245;2583
2013-05-12;2844;249;2595
2013-05-13;2854;249;2605
2013-05-14;2854;249;2605
2013-05-15;2858;250;2608
2013-05-16;2864;251;2613
2013-05-17;2864;251;2613
2013-05-18;2869;252;2617
2013-05-19;2869;251;2618
2013-05-20;2872;251;2621
2013-05-21;2868;251;2617
2013-05-23;2871;252;2619
2013-05-24;2878;253;2625
2013-05-25;2888;253;2635
2013-05-26;2889;252;2637
2013-05-27;2922;254;2668
2013-05-28;2926;254;2672
2013-05-29;2933;254;2679
2013-05-30;2939;254;2685
2013-06-01;2942;254;2688
2013-06-02;2946;254;2692
2013-06-03;2955;255;2700
2013-06-04;2962;254;2708
2013-06-05;2965;254;2711
2013-06-06;2965;253;2712
2013-06-07;2964;253;2711
2013-06-08;2967;249;2718
2013-06-10;2971;249;2722
2013-06-11;2973;249;2724
2013-06-20;2979;251;2728
2013-06-21;2984;250;2734
2013-06-22;2982;250;2732
2013-06-23;2979;251;2728
2013-06-24;2981;251;2730
2013-06-25;2990;253;2737
2013-06-27;2992;255;2737
2013-06-28;3002;255;2747
2013-06-29;3005;253;2752
2013-06-30;3006;253;2753
2013-07-01;3012;255;2757
2013-07-02;3018;254;2764
2013-07-03;3021;255;2766
2013-07-04;3022;256;2766
2013-07-05;3020;257;2763
2013-07-07;3042;259;2783
2013-07-08;3045;260;2785
2013-07-09;3052;260;2792
2013-07-10;3050;260;2790
2013-07-11;3047;261;2786
2013-07-12;3050;261;2789
2013-07-13;3056;260;2796
2013-07-14;3059;260;2799
2013-07-15;3058;260;2798
2013-07-17;3056;260;2796
2013-07-18;3054;260;2794
2013-07-19;3052;258;2794
2013-07-20;3055;259;2796
2013-07-21;3063;259;2804
2013-07-22;3061;259;2802
2013-07-23;3059;258;2801
2013-07-24;3058;259;2799
2013-07-25;3058;259;2799
2013-07-27;3061;259;2802
2013-07-28;3061;259;2802
2013-07-29;3059;259;2800
2013-07-30;3059;259;2800
2013-07-31;3059;259;2800
2013-08-01;3055;258;2797
2013-08-02;3067;259;2808
2013-08-03;3071;258;2813
2013-08-05;3069;258;2811
2013-08-06;3068;257;2811
2013-08-07;3069;258;2811
2013-08-08;3070;258;2812
2013-08-09;3075;259;2816
2013-08-10;3077;259;2818
2013-08-11;3083;261;2822
2013-08-13;3086;259;2827
2013-08-14;3090;259;2831
2013-08-15;3094;259;2835
2013-08-16;3096;260;2836
2013-08-17;3092;260;2832
2013-08-18;3093;261;2832
2013-08-19;3098;262;2836
2013-08-21;3101;262;2839
2013-08-22;3104;261;2843
2013-08-23;3109;261;2848
2013-08-24;3108;248;2860
2013-08-25;3106;248;2858
2013-08-26;3108;248;2860
2013-08-28;3107;246;2861
2013-08-29;3095;244;2851
2013-08-30;3098;245;2853
2013-08-31;3096;245;2851
2013-09-01;3097;246;2851
2013-09-02;3100;247;2853
2013-09-03;3105;247;2858
2013-09-05;3107;247;2860
2013-09-06;3112;248;2864
2013-09-07;3113;246;2867
2013-09-08;3111;246;2865
2013-09-09;3115;247;2868
2013-09-10;3115;247;2868
2013-09-12;3116;247;2869
2013-09-13;3124;249;2875
2013-09-14;3128;250;2878
2013-09-15;3134;251;2883
2013-09-16;3139;252;2887
2013-09-17;3151;252;2899
2013-09-19;3157;253;2904
2013-09-20;3160;253;2907
2013-09-21;3161;253;2908
2013-09-22;3161;253;2908
2013-09-23;3158;253;2905
2013-09-24;3164;253;2911
2013-09-25;3176;253;2923
2013-09-27;3179;253;2926
2013-09-28;3180;253;2927
2013-09-29;3180;253;2927
2013-09-30;3186;253;2933
2013-10-01;3193;254;2939
2013-10-03;3191;255;2936
2013-10-04;3194;254;2940
2013-10-05;3193;254;2939
2013-10-06;3192;254;2938
2013-10-07;3192;255;2937
2013-10-09;3191;255;2936
2013-10-10;3196;255;2941
2013-10-11;3204;255;2949
2013-10-12;3212;257;2955
2013-10-13;3217;257;2960
2013-10-15;3217;257;2960
2013-10-16;3223;257;2966
2013-10-17;3220;258;2962
2013-10-18;3221;258;2963
2013-10-19;3225;257;2968
2013-10-21;3229;257;2972
2013-10-22;3231;258;2973
2013-10-23;3237;258;2979
2013-10-24;3245;259;2986
2013-10-26;3244;261;2983
2013-10-27;3244;263;2981
2013-10-28;3240;263;2977
2013-10-29;3231;263;2968
2013-10-30;3231;263;2968
2013-10-31;3230;264;2966
2013-11-02;3234;264;2970
2013-11-03;3234;267;2967
2013-11-04;3239;269;2970
2013-11-05;3242;269;2973
2013-11-06;3239;268;2971
2013-11-08;3235;270;2965
2013-11-09;3234;269;2965
2013-11-10;3235;269;2966
2013-11-11;3235;269;2966
2013-11-12;3232;269;2963
2013-11-14;3232;269;2963
2013-11-15;3234;269;2965
2013-11-16;3234;269;2965
2013-11-17;3225;271;2954
2013-11-19;3226;271;2955
2013-11-20;3228;271;2957
2013-11-21;3226;270;2956
2013-11-22;3224;270;2954
2013-11-24;3223;270;2953
2013-11-25;3222;269;2953
2013-11-26;3219;270;2949
2013-11-27;3216;268;2948
2013-11-29;3214;256;2958
2013-11-30;3212;257;2955
2013-12-01;3215;257;2958
2013-12-02;3207;256;2951
2013-12-04;3210;256;2954
2013-12-05;3210;256;2954
2013-12-06;3214;256;2958
2013-12-07;3214;257;2957
2013-12-08;3209;255;2954
2013-12-10;3209;255;2954
2013-12-11;3204;255;2949
2013-12-12;3205;255;2950
2013-12-13;3206;256;2950
2013-12-15;3206;255;2951
2013-12-16;3207;254;2953
2013-12-17;3208;254;2954
2013-12-18;3214;254;2960
2013-12-20;3214;254;2960
2013-12-21;3218;253;2965
2013-12-22;3218;253;2965
2013-12-24;3225;252;2973
2013-12-25;3226;252;2974
2013-12-26;3223;253;2970
2013-12-27;3231;254;2977
2013-12-29;3230;253;2977
2013-12-30;3242;255;2987
2013-12-31;3247;252;2995
2014-01-01;3249;251;2998
2014-01-03;3252;251;3001
2014-01-04;3248;250;2998
2014-01-05;3250;250;3000
2014-01-06;3252;249;3003
2014-01-08;3255;249;3006
2014-01-09;3256;249;3007
2014-01-10;3253;245;3008
2014-01-12;3256;245;3011
2014-01-13;3257;245;3012
2014-01-14;3255;245;3010
2014-01-15;3257;247;3010
2014-01-17;3260;246;3014
2014-01-18;3259;245;3014
2014-01-19;3259;247;3012
2014-01-21;3259;246;3013
2014-01-22;3260;247;3013
2014-01-23;3261;247;3014
2014-01-24;3258;247;3011
2014-01-26;3259;247;3012
2014-01-27;3260;248;3012
2014-01-28;3262;248;3014
2014-01-30;3266;249;3017
