date;followers;following;fans
2013-04-18;2205;361;1844
2013-04-20;2207;362;1845
2013-04-22;2216;361;1855
2013-04-24;2221;361;1860
2013-04-26;2223;361;1862
2013-04-28;2223;361;1862
2013-04-30;2230;361;1869
2013-05-02;2235;361;1874
2013-05-04;2243;361;1882
2013-05-06;2243;361;1882
2013-05-08;2252;361;1891
2013-05-10;2253;361;1892
2013-05-12;2251;359;1892
2013-05-14;2255;360;1895
2013-05-16;2264;361;1903
2013-05-18;2270;362;1908
2013-05-20;2276;362;1914
2013-05-22;2280;362;1918
2013-05-24;2282;362;1920
2013-05-26;2286;362;1924
2013-05-28;2292;362;1930
2013-05-30;2300;362;1938
2013-06-01;2300;362;1938
2013-06-03;2305;363;1942
2013-06-05;2310;362;1948
2013-06-07;2315;362;1953
2013-06-09;2320;362;1958
2013-06-11;2322;362;1960
2013-06-20;2341;363;1978
2013-06-22;2349;363;1986
2013-06-24;2355;363;1992
2013-06-26;2364;363;2001
2013-06-28;2372;363;2009
2013-06-30;2373;363;2010
2013-07-02;2376;363;2013
2013-07-04;2379;363;2016
2013-07-06;2380;363;2017
2013-07-08;2384;363;2021
2013-07-10;2387;364;2023
2013-07-12;2392;364;2028
2013-07-14;2395;364;2031
2013-07-16;2397;364;2033
2013-07-18;2405;364;2041
2013-07-20;2413;364;2049
2013-07-22;2415;364;2051
2013-07-24;2428;364;2064
2013-07-26;2426;364;2062
2013-07-28;2433;364;2069
2013-07-30;2437;364;2073
2013-08-01;2445;364;2081
2013-08-03;2446;364;2082
2013-08-05;2448;364;2084
2013-08-07;2451;365;2086
2013-08-09;2457;365;2092
2013-08-11;2463;365;2098
2013-08-13;2467;365;2102
2013-08-15;2474;365;2109
2013-08-17;2481;365;2116
2013-08-19;2487;365;2122
2013-08-21;2487;364;2123
2013-08-23;2494;365;2129
2013-08-25;2504;366;2138
2013-08-27;2508;366;2142
2013-08-29;2509;366;2143
2013-08-31;2510;366;2144
2013-09-02;2514;366;2148
2013-09-04;2518;366;2152
2013-09-06;2523;366;2157
2013-09-08;2524;365;2159
2013-09-10;2529;366;2163
2013-09-12;2529;366;2163
2013-09-14;2532;366;2166
2013-09-16;2536;366;2170
2013-09-18;2543;366;2177
2013-09-20;2554;366;2188
2013-09-22;2556;366;2190
2013-09-24;2560;366;2194
2013-09-26;2567;366;2201
2013-09-28;2568;366;2202
2013-09-29;2571;366;2205
2013-10-02;2575;366;2209
2013-10-04;2580;366;2214
2013-10-06;2588;366;2222
2013-10-08;2589;366;2223
2013-10-10;2592;366;2226
2013-10-12;2594;366;2228
2013-10-14;2594;366;2228
2013-10-16;2598;366;2232
2013-10-18;2600;366;2234
2013-10-20;2604;366;2238
2013-10-22;2609;366;2243
2013-10-24;2612;366;2246
2013-10-26;2616;366;2250
2013-10-28;2618;366;2252
2013-10-30;2622;366;2256
2013-11-01;2628;366;2262
2013-11-02;2632;366;2266
2013-11-05;2638;366;2272
2013-11-07;2641;366;2275
2013-11-09;2645;366;2279
2013-11-10;2651;366;2285
2013-11-12;2655;387;2268
2013-11-15;2661;387;2274
2013-11-17;2664;387;2277
2013-11-19;2667;387;2280
2013-11-21;2674;387;2287
2013-11-23;2681;387;2294
2013-11-25;2684;387;2297
2013-11-27;2689;387;2302
2013-11-29;2693;387;2306
2013-12-01;2698;387;2311
2013-12-03;2701;387;2314
2013-12-04;2706;386;2320
2013-12-06;2709;386;2323
2013-12-08;2713;387;2326
2013-12-11;2716;387;2329
2013-12-13;2720;387;2333
2013-12-15;2726;387;2339
2013-12-17;2730;387;2343
2013-12-18;2742;387;2355
2013-12-21;2745;387;2358
2013-12-23;2749;387;2362
2013-12-24;2758;387;2371
2013-12-27;2765;387;2378
2013-12-29;2766;387;2379
2013-12-31;2776;387;2389
2014-01-02;2780;387;2393
2014-01-04;2787;387;2400
2014-01-06;2788;387;2401
2014-01-08;2785;387;2398
2014-01-10;2790;387;2403
2014-01-12;2793;387;2406
2014-01-14;2802;387;2415
2014-01-16;2804;387;2417
2014-01-18;2805;386;2419
2014-01-20;2810;386;2424
2014-01-22;2819;386;2433
2014-01-24;2820;386;2434
2014-01-26;2820;386;2434
2014-01-28;2822;386;2436
2014-01-30;2816;385;2431
2014-02-01;2817;385;2432
2014-02-03;2816;385;2431
2014-02-05;2821;385;2436
2014-02-07;2820;385;2435
2014-02-09;2823;385;2438
2014-02-11;2820;385;2435
2014-02-13;2821;385;2436
2014-02-15;2821;385;2436
2014-02-17;2817;385;2432
2014-02-19;2820;385;2435
