date;followers;following;fans
2013-06-05;1757;504;1253
2013-06-07;1753;504;1249
2013-06-09;1752;504;1248
2013-06-11;1749;503;1246
2013-06-20;1746;505;1241
2013-06-22;1744;505;1239
2013-06-24;1744;505;1239
2013-06-26;1743;506;1237
2013-06-28;1742;508;1234
2013-06-30;1741;508;1233
2013-07-02;1741;508;1233
2013-07-04;1743;510;1233
2013-07-06;1739;511;1228
2013-07-08;1737;511;1226
2013-07-10;1736;511;1225
2013-07-12;1735;511;1224
2013-07-14;1735;511;1224
2013-07-16;1731;511;1220
2013-07-18;1731;511;1220
2013-07-20;1730;511;1219
2013-07-22;1726;511;1215
2013-07-24;1725;514;1211
2013-07-26;1725;514;1211
2013-07-28;1717;513;1204
2013-07-30;1717;513;1204
2013-08-01;1716;514;1202
2013-08-03;1717;514;1203
2013-08-05;1717;515;1202
2013-08-07;1715;515;1200
2013-08-09;1714;515;1199
2013-08-11;1712;515;1197
2013-08-13;1712;515;1197
2013-08-15;1710;516;1194
2013-08-17;1710;518;1192
2013-08-19;1710;518;1192
2013-08-21;1711;520;1191
2013-08-23;1711;520;1191
2013-08-25;1709;521;1188
2013-08-27;1709;521;1188
2013-08-29;1708;523;1185
2013-08-31;1708;523;1185
2013-09-02;1707;524;1183
2013-09-04;1706;524;1182
2013-09-06;1704;524;1180
2013-09-08;1702;528;1174
2013-09-10;1701;531;1170
2013-09-12;1699;529;1170
2013-09-14;1698;530;1168
2013-09-16;1698;530;1168
2013-09-18;1697;530;1167
2013-09-20;1694;531;1163
2013-09-22;1693;531;1162
2013-09-24;1694;531;1163
2013-09-26;1693;531;1162
2013-09-28;1690;531;1159
2013-09-30;1691;531;1160
2013-10-02;1689;533;1156
2013-10-04;1689;533;1156
2013-10-06;1687;533;1154
2013-10-08;1688;533;1155
2013-10-10;1688;533;1155
2013-10-12;1689;533;1156
2013-10-14;1688;533;1155
2013-10-16;1687;533;1154
2013-10-18;1683;534;1149
2013-10-20;1682;534;1148
2013-10-22;1681;534;1147
2013-10-24;1680;535;1145
2013-10-26;1679;535;1144
2013-10-28;1679;535;1144
2013-10-30;1679;535;1144
2013-11-01;1680;535;1145
2013-11-03;1679;535;1144
2013-11-05;1678;535;1143
2013-11-07;1677;535;1142
2013-11-09;1676;536;1140
2013-11-11;1676;536;1140
2013-11-13;1678;538;1140
2013-11-15;1676;538;1138
2013-11-17;1675;537;1138
2013-11-19;1675;538;1137
2013-11-21;1668;538;1130
2013-11-23;1667;539;1128
2013-11-25;1668;540;1128
2013-11-27;1669;542;1127
2013-11-29;1669;543;1126
2013-12-01;1669;543;1126
2013-12-03;1668;543;1125
2013-12-05;1665;542;1123
2013-12-07;1666;543;1123
2013-12-09;1666;543;1123
2013-12-11;1667;543;1124
2013-12-13;1666;543;1123
2013-12-15;1666;543;1123
2013-12-17;1665;544;1121
2013-12-19;1666;544;1122
2013-12-21;1664;543;1121
2013-12-23;1663;542;1121
2013-12-25;1663;542;1121
2013-12-27;1662;542;1120
2013-12-29;1663;542;1121
2013-12-31;1662;542;1120
2014-01-02;1661;542;1119
2014-01-04;1662;543;1119
2014-01-06;1662;543;1119
2014-01-08;1662;543;1119
2014-01-10;1662;543;1119
2014-01-12;1659;543;1116
2014-01-14;1660;542;1118
2014-01-16;1660;542;1118
2014-01-18;1659;542;1117
2014-01-20;1659;543;1116
2014-01-22;1657;543;1114
2014-01-24;1656;543;1113
2014-01-26;1654;543;1111
2014-01-28;1657;545;1112
2014-01-30;1657;545;1112
2014-02-01;1655;545;1110
2014-02-03;1656;547;1109
2014-02-05;1655;547;1108
2014-02-07;1654;548;1106
2014-02-09;1654;547;1107
2014-02-11;1651;547;1104
2014-02-13;1651;548;1103
2014-02-15;1649;548;1101
2014-02-17;1648;549;1099
2014-02-19;1648;550;1098
2014-02-21;1647;551;1096
2014-02-23;1648;551;1097
2014-02-25;1645;551;1094
2014-02-27;1641;551;1090
2014-03-01;1641;524;1117
2014-03-03;1642;524;1118
2014-03-05;1641;524;1117
2014-03-07;1641;524;1117
2014-03-09;1643;525;1118
2014-03-11;1642;525;1117
2014-03-13;1641;525;1116
2014-03-15;1641;525;1116
2014-03-17;1639;523;1116
2014-03-19;1640;523;1117
2014-03-21;1640;523;1117
2014-03-23;1641;524;1117
2014-03-25;1643;519;1124
2014-03-27;1644;520;1124
2014-03-29;1643;520;1123
2014-03-31;1644;520;1124
2014-04-02;1644;520;1124
2014-04-04;1647;526;1121
2014-04-06;1645;526;1119
2014-04-08;1646;528;1118
2014-04-10;1645;528;1117
2014-04-12;1646;531;1115
2014-04-14;1646;534;1112
2014-04-16;1647;534;1113
2014-04-18;1647;534;1113
2014-04-20;1646;534;1112
2014-04-22;1648;536;1112
2014-04-24;1647;536;1111
2014-04-26;1646;535;1111
2014-04-28;1643;535;1108
2014-04-30;1641;535;1106
2014-05-02;1640;536;1104
2014-05-04;1639;536;1103
