date;followers;following;fans
2013-11-16;64088;939;63149
2013-11-17;64139;937;63202
2013-11-18;64178;936;63242
2013-11-19;64216;937;63279
2013-11-20;64231;939;63292
2013-11-21;64249;941;63308
2013-11-22;64279;944;63335
2013-11-23;64309;945;63364
2013-11-24;64328;945;63383
2013-11-25;64350;945;63405
2013-11-26;64380;945;63435
2013-11-27;64397;946;63451
2013-11-28;64402;947;63455
2013-11-29;64423;946;63477
2013-11-30;64450;945;63505
2013-12-01;64447;943;63504
2013-12-02;64441;943;63498
2013-12-03;64445;943;63502
2013-12-04;64452;942;63510
2013-12-05;64437;942;63495
2013-12-06;64441;939;63502
2013-12-07;64443;939;63504
2013-12-08;64427;938;63489
2013-12-09;64430;940;63490
2013-12-10;64434;939;63495
2013-12-11;64462;940;63522
2013-12-12;64500;940;63560
2013-12-13;64527;943;63584
2013-12-14;64520;943;63577
2013-12-15;64496;943;63553
2013-12-16;64524;943;63581
2013-12-17;64512;942;63570
2013-12-18;64556;944;63612
2013-12-19;64573;944;63629
2013-12-20;64584;943;63641
2013-12-21;64568;943;63625
2013-12-22;64558;944;63614
2013-12-23;64571;943;63628
2013-12-24;64615;943;63672
2013-12-25;64630;942;63688
2013-12-26;64643;943;63700
2013-12-27;64650;944;63706
2013-12-28;64654;944;63710
2013-12-29;64662;945;63717
2013-12-30;64705;948;63757
2013-12-31;64718;947;63771
2014-01-01;64738;946;63792
2014-01-02;64745;947;63798
2014-01-03;64729;946;63783
2014-01-04;64754;946;63808
2014-01-05;64760;946;63814
2014-01-06;64741;947;63794
2014-01-07;64730;949;63781
2014-01-08;64749;948;63801
2014-01-09;64803;948;63855
2014-01-10;64820;948;63872
2014-01-11;64828;948;63880
2014-01-12;64825;948;63877
2014-01-13;64819;948;63871
2014-01-14;64847;949;63898
2014-01-15;64881;950;63931
2014-01-16;64881;948;63933
2014-01-17;64875;948;63927
2014-01-18;64913;949;63964
2014-01-19;64930;949;63981
2014-01-20;64908;948;63960
2014-01-21;64915;948;63967
2014-01-22;64956;948;64008
2014-01-23;64944;947;63997
2014-01-24;64952;947;64005
2014-01-25;64975;947;64028
2014-01-26;64955;948;64007
2014-01-27;64974;948;64026
2014-01-28;64987;949;64038
2014-01-30;65004;948;64056
2014-01-31;64997;946;64051
2014-02-01;65013;946;64067
2014-02-02;65026;946;64080
2014-02-03;65030;947;64083
2014-02-04;65022;948;64074
2014-02-05;65047;949;64098
2014-02-06;65039;949;64090
2014-02-07;65038;949;64089
2014-02-08;65057;951;64106
2014-02-09;65050;949;64101
2014-02-10;65071;949;64122
2014-02-11;65071;950;64121
2014-02-12;65056;948;64108
2014-02-13;65049;946;64103
2014-02-14;65046;945;64101
2014-02-15;65060;944;64116
2014-02-16;65070;946;64124
2014-02-17;65083;945;64138
2014-02-18;65100;945;64155
2014-02-19;65106;946;64160
2014-02-20;65083;946;64137
2014-02-21;65095;946;64149
2014-02-22;65094;947;64147
2014-02-23;65126;947;64179
2014-02-24;65117;946;64171
2014-02-25;65145;949;64196
2014-02-26;65153;948;64205
2014-02-27;65156;947;64209
2014-02-28;65166;947;64219
2014-03-01;65192;947;64245
2014-03-02;65218;946;64272
2014-03-03;65223;947;64276
2014-03-04;65246;948;64298
2014-03-05;65238;949;64289
2014-03-06;65208;947;64261
2014-03-07;65212;948;64264
2014-03-08;65213;947;64266
2014-03-09;65203;948;64255
2014-03-10;65199;947;64252
2014-03-11;65216;945;64271
2014-03-12;65251;946;64305
2014-03-13;65258;947;64311
2014-03-14;65256;947;64309
2014-03-15;65276;946;64330
2014-03-16;65274;946;64328
2014-03-17;65257;947;64310
2014-03-18;65244;948;64296
2014-03-19;65237;949;64288
2014-03-20;65206;949;64257
2014-03-21;65204;952;64252
2014-03-22;65224;950;64274
2014-03-23;65233;954;64279
2014-03-24;65239;954;64285
2014-03-25;65243;956;64287
2014-03-26;65259;956;64303
2014-03-27;65261;956;64305
2014-03-28;65271;958;64313
2014-03-29;65283;959;64324
2014-03-30;65271;959;64312
2014-03-31;65283;960;64323
2014-04-01;65309;961;64348
2014-04-02;65312;960;64352
2014-04-03;65308;961;64347
2014-04-04;65330;959;64371
2014-04-05;65346;959;64387
2014-04-06;65374;960;64414
2014-04-07;65365;960;64405
2014-04-08;65415;961;64454
2014-04-09;65400;960;64440
2014-04-10;65416;961;64455
2014-04-11;65443;961;64482
2014-04-12;65446;962;64484
2014-04-13;65459;962;64497
2014-04-14;65460;961;64499
2014-04-15;65452;962;64490
2014-04-16;65429;965;64464
2014-04-17;65448;964;64484
2014-04-18;65444;964;64480
2014-04-19;65442;964;64478
2014-04-20;65459;964;64495
2014-04-21;65463;961;64502
2014-04-22;65493;960;64533
2014-04-23;65490;961;64529
2014-04-24;65513;961;64552
2014-04-25;65511;962;64549
2014-04-26;65503;963;64540
2014-04-27;65486;962;64524
2014-04-28;65469;961;64508
2014-04-29;65462;961;64501
2014-04-30;65457;961;64496
2014-05-01;65450;962;64488
2014-05-02;65468;961;64507
2014-05-03;65481;962;64519
2014-05-04;65492;962;64530
2014-05-05;65467;962;64505
