date;followers;following;fans
2013-04-18;2690;915;1775
2013-04-20;2700;919;1781
2013-04-22;2701;919;1782
2013-04-24;2709;922;1787
2013-04-26;2723;923;1800
2013-04-28;2724;924;1800
2013-04-30;2727;924;1803
2013-05-02;2732;924;1808
2013-05-04;2739;923;1816
2013-05-06;2743;923;1820
2013-05-08;2754;925;1829
2013-05-10;2782;926;1856
2013-05-12;2791;925;1866
2013-05-14;2810;926;1884
2013-05-16;2821;926;1895
2013-05-18;2829;927;1902
2013-05-20;2842;929;1913
2013-05-22;2860;930;1930
2013-05-24;2883;932;1951
2013-05-26;2890;932;1958
2013-05-28;2888;933;1955
2013-05-30;2893;933;1960
2013-06-01;2896;934;1962
2013-06-03;2899;934;1965
2013-06-05;2901;934;1967
2013-06-07;2905;934;1971
2013-06-09;2907;934;1973
2013-06-11;2909;935;1974
2013-06-20;3109;952;2157
2013-06-22;3112;951;2161
2013-06-24;3116;959;2157
2013-06-26;3117;961;2156
2013-06-28;3130;962;2168
2013-06-30;3140;963;2177
2013-07-02;3147;963;2184
2013-07-04;3152;964;2188
2013-07-06;3162;965;2197
2013-07-08;3167;966;2201
2013-07-10;3170;966;2204
2013-07-12;3173;966;2207
2013-07-14;3179;965;2214
2013-07-16;3180;965;2215
2013-07-18;3185;966;2219
2013-07-20;3195;966;2229
2013-07-22;3198;966;2232
2013-07-24;3198;966;2232
2013-07-26;3213;966;2247
2013-07-28;3218;966;2252
2013-07-30;3222;966;2256
2013-08-01;3231;967;2264
2013-08-03;3237;968;2269
2013-08-05;3239;970;2269
2013-08-07;3246;970;2276
2013-08-09;3248;973;2275
2013-08-11;3272;975;2297
2013-08-13;3276;975;2301
2013-08-15;3271;976;2295
2013-08-17;3274;976;2298
2013-08-19;3274;976;2298
2013-08-21;3277;977;2300
2013-08-23;3292;976;2316
2013-08-25;3304;978;2326
2013-08-27;3311;979;2332
2013-08-29;3318;982;2336
2013-08-31;3324;982;2342
2013-09-02;3328;982;2346
2013-09-04;3332;982;2350
2013-09-06;3331;984;2347
2013-09-08;3335;984;2351
2013-09-10;3346;984;2362
2013-09-12;3355;985;2370
2013-09-14;3355;985;2370
2013-09-16;3358;987;2371
2013-09-18;3369;989;2380
2013-09-20;3370;989;2381
2013-09-22;3373;993;2380
2013-09-24;3378;992;2386
2013-09-26;3388;993;2395
2013-09-28;3392;994;2398
2013-09-29;3399;994;2405
2013-10-02;3399;994;2405
2013-10-04;3399;994;2405
2013-10-06;3401;995;2406
2013-10-08;3407;996;2411
2013-10-10;3413;997;2416
2013-10-12;3419;997;2422
2013-10-14;3425;997;2428
2013-10-16;3441;997;2444
2013-10-18;3444;1002;2442
2013-10-20;3446;1003;2443
2013-10-22;3449;1003;2446
2013-10-24;3453;1004;2449
2013-10-26;3460;1009;2451
2013-10-28;3468;1015;2453
2013-10-30;3470;1016;2454
2013-11-01;3503;1018;2485
2013-11-03;3518;1017;2501
2013-11-04;3522;1018;2504
2013-11-05;3526;1018;2508
2013-11-06;3535;1018;2517
2013-11-07;3536;1019;2517
2013-11-08;3542;1019;2523
2013-11-10;3542;1018;2524
2013-11-11;3549;1019;2530
2013-11-12;3550;1020;2530
2013-11-13;3558;1021;2537
2013-11-15;3556;1021;2535
2013-11-16;3558;1021;2537
2013-11-17;3560;1021;2539
2013-11-18;3567;1025;2542
2013-11-20;3571;1025;2546
2013-11-21;3573;1028;2545
2013-11-22;3577;1028;2549
2013-11-23;3585;1028;2557
2013-11-25;3587;1030;2557
2013-11-26;3589;1030;2559
2013-11-27;3592;1030;2562
2013-11-28;3597;1030;2567
2013-11-30;3603;1031;2572
2013-12-01;3605;1029;2576
2013-12-02;3604;1030;2574
2013-12-03;3608;1030;2578
2013-12-04;3626;1032;2594
2013-12-06;3626;1031;2595
2013-12-07;3630;1032;2598
2013-12-08;3634;1032;2602
2013-12-09;3639;1032;2607
2013-12-11;3650;1032;2618
2013-12-12;3654;1033;2621
2013-12-13;3655;1033;2622
2013-12-14;3675;1033;2642
2013-12-16;3679;1034;2645
2013-12-17;3679;1035;2644
2013-12-18;3678;1035;2643
2013-12-19;3685;1036;2649
2013-12-21;3689;1035;2654
2013-12-22;3693;1034;2659
2013-12-23;3697;1035;2662
