date;followers;following;fans
2013-04-18;10812;8687;2125
2013-04-20;10822;8689;2133
2013-04-22;10820;8687;2133
2013-04-24;10819;8687;2132
2013-04-26;10822;8688;2134
2013-04-28;10820;8688;2132
2013-04-30;10816;8687;2129
2013-05-02;10822;8688;2134
2013-05-04;10827;8685;2142
2013-05-06;10835;8686;2149
2013-05-08;10830;8683;2147
2013-05-10;10832;8685;2147
2013-05-12;10700;8568;2132
2013-05-14;10732;8597;2135
2013-05-16;10797;8649;2148
2013-05-18;10848;8706;2142
2013-05-20;10859;8709;2150
2013-05-22;10861;8707;2154
2013-05-24;10870;8708;2162
2013-05-26;10872;8707;2165
2013-05-28;10873;8708;2165
2013-05-30;10876;8706;2170
2013-06-01;10884;8708;2176
2013-06-03;10879;8704;2175
2013-06-05;10880;8704;2176
2013-06-07;10894;8705;2189
2013-06-09;10896;8704;2192
2013-06-11;10902;8705;2197
2013-06-20;10916;8705;2211
2013-06-22;10923;8706;2217
2013-06-24;10926;8704;2222
2013-06-26;10930;8704;2226
2013-06-28;10925;8702;2223
2013-06-30;10918;8701;2217
2013-07-02;10920;8702;2218
2013-07-04;10925;8701;2224
2013-07-06;10928;8699;2229
2013-07-08;10932;8701;2231
2013-07-10;10928;8700;2228
2013-07-12;10938;8703;2235
2013-07-14;10937;8704;2233
2013-07-16;10933;8703;2230
2013-07-18;10937;8704;2233
2013-07-20;10939;8703;2236
2013-07-22;10938;8701;2237
2013-07-24;10938;8699;2239
2013-07-26;10938;8699;2239
2013-07-28;10922;8685;2237
2013-07-30;10924;8685;2239
2013-08-01;10932;8685;2247
2013-08-03;10931;8687;2244
2013-08-05;10928;8685;2243
2013-08-07;10923;8682;2241
2013-08-09;10923;8682;2241
2013-08-11;10932;8684;2248
2013-08-13;10936;8682;2254
2013-08-15;10936;8683;2253
2013-08-17;10943;8680;2263
2013-08-19;10942;8680;2262
2013-08-21;10942;8682;2260
2013-08-23;10948;8682;2266
2013-08-25;10951;8684;2267
2013-08-27;10951;8683;2268
2013-08-29;10953;8683;2270
2013-08-31;10958;8683;2275
2013-09-02;10958;8681;2277
2013-09-04;10955;8680;2275
2013-09-06;10953;8681;2272
2013-09-08;10955;8682;2273
2013-09-10;10952;8681;2271
2013-09-12;10958;8682;2276
2013-09-14;10955;8681;2274
2013-09-16;10958;8680;2278
2013-09-18;10956;8679;2277
2013-09-20;10956;8677;2279
2013-09-22;10960;8677;2283
2013-09-24;10963;8683;2280
2013-09-26;10961;8683;2278
2013-09-28;10969;8683;2286
2013-09-30;10968;8682;2286
2013-10-02;10970;8682;2288
2013-10-04;10971;8681;2290
2013-10-06;10971;8680;2291
2013-10-08;10970;8679;2291
2013-10-10;10975;8679;2296
2013-10-12;10970;8680;2290
2013-10-14;10967;8681;2286
2013-10-16;10967;8681;2286
2013-10-18;10971;8679;2292
2013-10-20;10971;8677;2294
2013-10-22;10978;8675;2303
2013-10-24;10984;8675;2309
2013-10-26;10985;8675;2310
2013-10-28;10984;8675;2309
2013-10-30;10974;8674;2300
2013-11-01;10970;8673;2297
2013-11-03;10971;8673;2298
2013-11-05;10969;8672;2297
2013-11-07;10969;8673;2296
2013-11-09;10961;8671;2290
2013-11-11;10961;8670;2291
2013-11-13;10959;8671;2288
2013-11-15;10960;8671;2289
2013-11-17;10954;8670;2284
2013-11-19;10956;8672;2284
2013-11-21;10956;8669;2287
2013-11-23;10958;8542;2416
2013-11-25;10954;8544;2410
2013-11-27;10954;8542;2412
2013-11-29;10960;8541;2419
2013-12-01;10961;8540;2421
2013-12-03;10965;8542;2423
2013-12-05;10966;8539;2427
2013-12-07;10965;8539;2426
2013-12-09;10968;8541;2427
2013-12-11;10969;8542;2427
2013-12-13;10965;8543;2422
2013-12-15;10962;8541;2421
2013-12-17;10965;8539;2426
2013-12-19;10964;8539;2425
2013-12-21;10962;8539;2423
2013-12-23;10963;8539;2424
2013-12-25;10960;8539;2421
2013-12-27;10958;8539;2419
2013-12-29;10959;8540;2419
2013-12-31;10963;8540;2423
2014-01-02;10965;8539;2426
2014-01-04;10965;8538;2427
2014-01-06;10961;8536;2425
2014-01-08;10961;8479;2482
2014-01-10;10954;8478;2476
2014-01-12;10957;8476;2481
2014-01-14;10959;8475;2484
2014-01-16;10963;8473;2490
2014-01-18;10955;8471;2484
2014-01-20;10955;8472;2483
2014-01-22;10956;8470;2486
2014-01-24;10954;8172;2782
2014-01-25;10941;7486;3455
2014-01-26;10933;7486;3447
2014-01-27;10921;7452;3469
2014-01-30;10918;7451;3467
2014-01-31;10913;7432;3481
2014-02-01;10910;7432;3478
2014-02-02;10909;7431;3478
2014-02-04;10905;7437;3468
2014-02-05;10907;7438;3469
2014-02-06;10907;7438;3469
2014-02-07;10909;7438;3471
2014-02-09;10903;7439;3464
2014-02-10;10902;7439;3463
2014-02-11;10905;7440;3465
2014-02-13;10904;7376;3528
2014-02-14;10904;7377;3527
2014-02-15;10895;7018;3877
2014-02-17;10887;7019;3868
2014-02-18;10878;7019;3859
2014-02-19;10872;7019;3853
2014-02-20;10874;7019;3855
2014-02-22;10867;6403;4464
2014-02-23;10858;6402;4456
2014-02-24;10851;6403;4448
2014-02-26;10851;6404;4447
2014-02-27;10851;6404;4447
2014-02-28;10848;6405;4443
2014-03-02;10846;6406;4440
2014-03-03;10845;6406;4439
2014-03-04;10849;6407;4442
2014-03-06;10851;6406;4445
2014-03-07;10847;5952;4895
2014-03-08;10830;5494;5336
2014-03-10;10826;5493;5333
2014-03-11;10821;5492;5329
2014-03-12;10818;5492;5326
2014-03-13;10820;5493;5327
2014-03-14;10816;5492;5324
2014-03-15;10806;4819;5987
2014-03-16;10799;4820;5979
2014-03-17;10797;4820;5977
2014-03-18;10791;4821;5970
2014-03-19;10783;4821;5962
2014-03-20;10780;4809;5971
2014-03-21;10778;4743;6035
2014-03-22;10781;4743;6038
2014-03-23;10780;4743;6037
2014-03-24;10777;4743;6034
2014-03-25;10775;4744;6031
2014-03-26;10776;4744;6032
2014-03-27;10768;4744;6024
2014-03-28;10769;4744;6025
2014-03-29;10763;4745;6018
2014-03-30;10762;4745;6017
2014-03-31;10757;4746;6011
2014-04-01;10758;4747;6011
2014-04-02;10758;4747;6011
2014-04-03;10755;4748;6007
2014-04-04;10751;4748;6003
2014-04-05;10748;4747;6001
2014-04-06;10745;4747;5998
2014-04-07;10745;4747;5998
2014-04-08;10746;4749;5997
2014-04-09;10746;4749;5997
2014-04-10;10744;4751;5993
2014-04-11;10741;4751;5990
2014-04-12;10739;4753;5986
2014-04-13;10738;4753;5985
2014-04-14;10737;4752;5985
2014-04-15;10734;4752;5982
2014-04-16;10734;4753;5981
2014-04-17;10733;4754;5979
2014-04-18;10727;4473;6254
2014-04-19;10727;4473;6254
2014-04-20;10730;4473;6257
2014-04-21;10728;4473;6255
2014-04-22;10729;4473;6256
2014-04-23;10725;4472;6253
2014-04-24;10721;4471;6250
2014-04-25;10715;4471;6244
2014-04-26;10713;4470;6243
2014-04-27;10713;4471;6242
2014-04-28;10712;4471;6241
2014-04-29;10712;4471;6241
2014-04-30;10710;4477;6233
2014-05-01;10710;4477;6233
2014-05-02;10711;4477;6234
2014-05-03;10706;4478;6228
2014-05-04;10703;4479;6224
2014-05-05;10701;4481;6220
